step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2
305,12.2,212.881940178182,11.8978616876536,-225.784384175644,-13.7755359893415,440.543998655513,0,0,0,0,-17.9012542997597,-17.0428543421653,-3.85752882253608e-05,0.000139935772075737,-1.57485308912014,0.509040452566935
306,12.24,212.871591380588,11.8867178485858,-225.801697616765,-13.7748665233301,440.561437672097,0,0,0,0,-17.9003837721077,-17.0705618043474,-3.85822633627392e-05,0.000139910045523641,-1.54229340347352,0.509040039217559
307,12.28,212.861180544648,11.8753679740888,-225.818756873161,-13.7740445363988,440.578613980118,0,0,0,0,-17.8993153764389,-17.0980167213721,-3.85924347042744e-05,0.000139880859718176,-1.50969411765707,0.509038465635442
308,12.32,212.850711378416,11.863861291005,-225.83556038993,-13.7731159651835,440.595526442524,0,0,0,0,-17.8981087158304,-17.1252317577586,-3.86031517160241e-05,0.000139850870573138,-1.47705853389755,0.509036372250197
309,12.36,212.840189092293,11.8522627063974,-225.852106723391,-13.7721409540577,440.612174063344,0,0,0,0,-17.8968418244245,-17.1522243872266,-3.8612903964284e-05,0.000139821605698043,-1.44438985545358,0.509034347649567
310,12.4,212.829619473162,11.8406327228386,-225.868394694059,-13.7711745802468,440.628556024629,0,0,0,0,-17.895586157145,-17.179010147219,-3.86212248841207e-05,0.000139793544322439,-1.41169127460144,0.509032759364051
311,12.44,212.819007810824,11.8290181160845,-225.884423361648,-13.7702585754732,440.644671631861,0,0,0,0,-17.8943958493874,-17.2056001925653,-3.86291209735487e-05,0.000139765682554367,-1.37896596828118,0.509031817283014
312,12.48,212.808358168443,11.8174476081369,-225.900191919979,-13.7694177498153,440.6605202301,0,0,0,0,-17.8933030819329,-17.2320002874398,-3.86387008216218e-05,0.000139735907465706,-1.34621719381013,0.509031641400885
313,12.52,212.797673209336,11.8059284944146,-225.915699638467,-13.7686568237092,440.676101177097,0,0,0,0,-17.8923139716343,-17.2582094278014,-3.86478336634161e-05,0.000139706344264989,-1.31344838544179,0.509032235170103
314,12.56,212.786954392996,11.7944511609821,-225.930945886159,-13.7679647779509,440.691413896124,0,0,0,0,-17.8914142172564,-17.2842212972654,-3.86522291639448e-05,0.000139681281252463,-1.28066304952237,0.509033456561073
315,12.6,212.776202715251,11.783001665232,-225.94593018365,-13.7673267194178,440.706457953087,0,0,0,0,-17.8905844976575,-17.3100284664565,-3.86553013889098e-05,0.00013965730712357,-1.24786470094897,0.509035092214569
316,12.64,212.765419694039,11.7715754253069,-225.960652234159,-13.766736596886,440.721233099777,0,0,0,0,-17.8898169631639,-17.335626868824,-3.86642343930653e-05,0.000139627244515724,-1.21505681391949,0.509037011050496
317,12.68,212.754607831163,11.7601842681962,-225.975111938872,-13.7662037718862,440.735739273726,0,0,0,0,-17.8891237556383,-17.3610182805229,-3.86769263983456e-05,0.00013959320506141,-1.18224273718926,0.509039255728507
318,12.72,212.743770374979,11.7488501926036,-225.989309397622,-13.7657469839152,440.749976563913,0,0,0,0,-17.8885291836335,-17.3862080912719,-3.8686202605938e-05,0.000139562376202411,-1.14942570939162,0.509041984737313
319,12.76,212.73291046556,11.7375904415831,-226.003244850717,-13.7653802609015,440.763945135594,0,0,0,0,-17.8880514454654,-17.4112000616746,-3.86924857217093e-05,0.00013953434826455,-1.11660891277894,0.509045342569925
320,12.8,212.722030135063,11.7264060191513,-226.016918535001,-13.7651024618198,440.777645112733,0,0,0,0,-17.8876890605513,-17.4359925475201,-3.87005198907273e-05,0.000139504387226061,-1.08379553705385,0.509049371897084
321,12.84,212.711129660935,11.7152787829293,-226.030330526621,-13.76489506317,440.791076467797,0,0,0,0,-17.8874179992638,-17.4605778210098,-3.87106571700767e-05,0.000139472146689443,-1.05098881131895,0.509053977195356
322,12.88,212.700207255816,11.7041717834878,-226.043480712903,-13.7647228257192,440.80423901095,0,0,0,0,-17.8871925492208,-17.4849424092241,-3.87206112666055e-05,0.000139439914214328,-1.01819206293388,0.509058882892721
323,12.92,212.689259157271,11.6930292096669,-226.056368968867,-13.7645336138201,440.817132530291,0,0,0,0,-17.8869450784367,-17.5090668812114,-3.87287644942226e-05,0.00013940930464824,-0.985408718183912,0.509063565690442
324,12.96,212.678280149945,11.6817816844991,-226.068995444901,-13.7642631147936,440.82975702514,0,0,0,0,-17.886592158991,-17.532927512792,-3.87339615897292e-05,0.000139381473867803,-0.952642141884233,0.509067239074696
325,13,212.667264987773,11.6703617686655,-226.08136075292,-13.7638489170847,440.842112889112,0,0,0,0,-17.886052830786,-17.5565012651017,-3.87374468592867e-05,0.00013935519891866,-0.919895600567713,0.509069036255375
326,13.04,212.656210419192,11.6587271878769,-226.093465904112,-13.7632517907847,440.854200926213,0,0,0,0,-17.8852762066415,-17.5797734421573,-3.87431691368588e-05,0.000139326563062887,-0.887172272477752,0.509068418480694
327,13.08,212.645116757538,11.6468795587547,-226.105312049892,-13.7624729469857,440.866022195661,0,0,0,0,-17.8842638613613,-17.6027440717576,-3.87527338930351e-05,0.000139293932678815,-0.854475239953203,0.509065520160097
328,13.12,212.633988184735,11.6348636771265,-226.116900190605,-13.7615530702921,440.877577768506,0,0,0,0,-17.8830685781301,-17.6254273391702,-3.87635842339999e-05,0.000139259770031056,-0.821807595072656,0.509061065539531
329,13.16,212.622831603397,11.622747866096,-226.128230963982,-13.7605538023048,440.888868503587,0,0,0,0,-17.8817703254082,-17.6478443982927,-3.87741243344021e-05,0.000139225624074638,-0.789172484357553,0.509055932179627
330,13.2,212.611654837684,11.6106010214291,-226.139304542388,-13.7595365696533,440.899894928296,0,0,0,0,-17.8804487878892,-17.6700154787177,-3.87846419161109e-05,0.000139191239406226,-0.756573152844402,0.509050790098774
331,13.24,212.600465128347,11.5984797888749,-226.150120681511,-13.758551257672,440.910657278655,0,0,0,0,-17.8791686748283,-17.6919561749664,-3.87928749602411e-05,0.00013915893073364,-0.724012911919233,0.509046025106777
332,13.28,212.589268261989,11.5864246749243,-226.1606789785,-13.7576331412822,440.921155706847,0,0,0,0,-17.8779757403588,-17.7136770033876,-3.87975350288742e-05,0.000139130022691165,-0.691495086582555,0.50904181587125
333,13.32,212.57806822619,11.5744580594325,-226.170979292051,-13.7568011215653,440.931390580373,0,0,0,0,-17.876894497129,-17.735183170815,-3.88042069876717e-05,0.000139098938413201,-0.659022956321748,0.509038212100561
334,13.36,212.56686697123,11.5625832293977,-226.181022125569,-13.7560568523052,440.941362719706,0,0,0,0,-17.875927084778,-17.7564745905073,-3.8816602723345e-05,0.000139061951634758,-0.626599590394158,0.509035176547575
335,13.4,212.555664517937,11.5507854952986,-226.190808734535,-13.7553856670717,440.951073424245,0,0,0,0,-17.875054474872,-17.7775461018947,-3.88271592050232e-05,0.000139026606596738,-0.594227906923504,0.509032602787989
336,13.44,212.5444597706,11.5390390328268,-226.200340861563,-13.7547626545313,440.960524253867,0,0,0,0,-17.8742443526063,-17.7983890987376,-3.88296383703907e-05,0.000138999134877534,-0.561910749996465,0.509030345404806
337,13.48,212.533252005246,11.5273221368166,-226.209620240653,-13.7541665851509,440.969716694233,0,0,0,0,-17.8734691817409,-17.8189961489315,-3.88322059351527e-05,0.000138971380125733,-0.529650959998771,0.509028291893492
338,13.52,212.522042397969,11.5156330318477,-226.218648155373,-13.7535943797814,440.978651901275,0,0,0,0,-17.8727249699582,-17.8393661236369,-3.88440430471963e-05,0.000138934177652379,-0.497451510393585,0.509026435234309
339,13.56,212.510834433344,11.5039932401292,-226.227425292719,-13.7530641758191,440.987330661753,0,0,0,0,-17.872035242648,-17.8595053651558,-3.88589666940995e-05,0.000138893725540336,-0.465315498514767,0.509024869567084
340,13.6,212.499632878402,11.4924343790736,-226.235951941209,-13.7526031291544,440.995753569691,0,0,0,0,-17.8714352217222,-17.8794231485462,-3.88663036032958e-05,0.000138860709349561,-0.433246133939237,0.509023718403345
341,13.64,212.488442102663,11.4809810008178,-226.244228398711,-13.7522318093632,441.003921309919,0,0,0,0,-17.8709515871549,-17.8991261689561,-3.88689405119518e-05,0.000138832252137102,-0.401246628450025,0.509023096204912
342,13.68,212.477264847955,11.4696425102432,-226.252255385652,-13.7519571830845,441.011834906448,0,0,0,0,-17.8705933761834,-17.9186166334058,-3.88761637465789e-05,0.000138799072910957,-0.369320084065704,0.509023133235051
343,13.72,212.466101924251,11.4584127485722,-226.260034278225,-13.7517723605368,441.01949581444,0,0,0,0,-17.8703516526844,-17.9378925035171,-3.88879694728857e-05,0.000138761176648163,-0.3374694532637,0.509023976608077
344,13.76,212.454952062513,11.447270695336,-226.267567049586,-13.7516573842432,441.026905801006,0,0,0,0,-17.8702005304755,-17.956947767326,-3.88989976423568e-05,0.00013872392426158,-0.305697469674651,0.509025706170411
345,13.8,212.44381160482,11.4361784227021,-226.27485593347,-13.7515775472286,441.034066662816,0,0,0,0,-17.8700949901349,-17.9757713153401,-3.89080786762931e-05,0.000138688488522983,-0.274006795533643,0.509028204712203
346,13.84,212.432674147788,11.4250790709201,-226.281902976971,-13.751481877171,441.04097993101,0,0,0,0,-17.8699689138773,-17.9943457971792,-3.89160245089062e-05,0.000138654064573382,-0.242400174847056,0.509031063268302
347,13.88,212.421530823646,11.4138996354263,-226.28870973035,-13.7513058286048,441.047646747175,0,0,0,0,-17.8697385798596,-18.0126481068166,-3.89217320784988e-05,0.000138621768255408,-0.210880460060362,0.509033591865743
348,13.92,212.410372072045,11.4025634587613,-226.295277227721,-13.7509821498461,441.054067990851,0,0,0,0,-17.8693167603501,-18.0306530249887,-3.89251054792188e-05,0.000138591711570507,-0.179450701400824,0.50903500657559
349,13.96,212.399190759552,11.3910152340645,-226.301606225978,-13.7504628237024,441.060244575168,0,0,0,0,-17.8686411765255,-18.0483418390064,-3.89296344807433e-05,0.000138560411065996,-0.148113926381492,0.509034792714148
350,14,212.387985106384,11.3792453596299,-226.307697532125,-13.7497404370795,441.066177715959,0,0,0,0,-17.8677022148713,-18.0657113461376,-3.89382826290247e-05,0.000138524884875482,-0.116873044746903,0.509033019441754
351,14.04,212.376759615832,11.3672939366029,-226.313552231958,-13.7488510936883,441.071869004876,0,0,0,0,-17.8665467056894,-18.0827753397445,-3.89490832413918e-05,0.000138487077384375,-0.085730764513213,0.509030297149966
352,14.08,212.365523234518,11.355231732208,-226.31917171742,-13.7478570480545,441.077320267784,0,0,0,0,-17.8652554009557,-18.0995578528862,-3.89586732904324e-05,0.000138450368577552,-0.0546895580091146,0.509027382454108
353,14.12,212.354286478749,11.3431336096005,-226.324557519484,-13.7468229337868,441.08253332242,0,0,0,0,-17.8639121389084,-18.1160835070688,-3.89679145211707e-05,0.000138413932030332,-0.0237518920805114,0.509024793912437
354,14.16,212.343059136121,11.3310631480012,-226.329711073141,-13.7458027328996,441.08750979416,0,0,0,0,-17.8625869409791,-18.132372613755,-3.89790143590924e-05,0.000138375581847639,0.00707972818747116,0.509022720598013
355,14.2,212.331849245034,11.3190683075415,-226.334633583661,-13.7448365669828,441.092251088136,0,0,0,0,-17.8613318489033,-18.1484401549866,-3.89886676847819e-05,0.000138338631268883,0.0378026292478983,0.509021155022994
356,14.24,212.320662865129,11.3071806034734,-226.339326080816,-13.7439501658912,441.096758508363,0,0,0,0,-17.8601802332054,-18.1642955592533,-3.89915838378384e-05,0.000138308374143814,0.0684139296329407,0.509020057497267
357,14.28,212.309503928747,11.2954164710389,-226.343789620074,-13.7431563594283,441.101033437211,0,0,0,0,-17.8591487294025,-18.1799436502159,-3.89923428603846e-05,0.000138280233801771,0.0989107707513623,0.50901944193087
358,14.32,212.298374187603,11.2837778907588,-226.348025491192,-13.7424556662259,441.105077454263,0,0,0,0,-17.8582380041818,-18.1953850433145,-3.90018553015992e-05,0.000138243305227671,0.129290391531951,0.509019358607594
359,14.36,212.287272914231,11.2722518828334,-226.352035287028,-13.7418359914592,441.108892309885,0,0,0,0,-17.8574323664298,-18.2106161619467,-3.90186137093753e-05,0.000138199103308037,0.15955023589861,0.509019812384305
360,14.4,212.276196752348,11.2608095222323,-226.35582077832,-13.7412717611523,441.112479769588,0,0,0,0,-17.8566986448527,-18.2256285543257,-3.9028688877151e-05,0.000138161563843385,0.189687949827371,0.509020686862613
361,14.44,212.265140819448,11.24941178907,-226.359383665944,-13.7407287408242,441.115841437147,0,0,0,0,-17.8559924381764,-18.2404100250711,-3.90275348911604e-05,0.000138135233979559,0.219701185364854,0.509021758055704
362,14.48,212.254101409501,11.2380288366752,-226.362725378857,-13.7401807400587,441.118978691742,0,0,0,0,-17.855279779525,-18.2549510745258,-3.90273628007769e-05,0.000138107895899786,0.249587564172751,0.509022816700917
363,14.52,212.243078869439,11.2266594507981,-226.365847062528,-13.7396263099882,441.121892791157,0,0,0,0,-17.8545587913489,-18.269251661193,-3.90392677025542e-05,0.000138068443317496,0.279344570003399,0.509023798976512
364,14.56,212.232078154744,11.2153326847636,-226.368749761363,-13.7390898311297,441.124585062472,0,0,0,0,-17.8538610954273,-18.2833218316603,-3.90570351592057e-05,0.00013802308276244,0.308969623414541,0.509024808703214
365,14.6,212.221106502252,11.2040896080596,-226.371434662865,-13.7386054901185,441.127057047176,0,0,0,0,-17.8532310296592,-18.2971754484383,-3.90660181404385e-05,0.000137986461641725,0.338460250730005,0.509026026922761
366,14.64,212.210170395105,11.1929623412797,-226.373903238391,-13.7381992219962,441.129310514213,0,0,0,0,-17.8527022295201,-18.3108230647872,-3.90649974964066e-05,0.000137959806489189,0.367814060178785,0.509027614308562
367,14.68,212.199274111061,11.1819678835745,-226.376157214714,-13.7378839183339,441.131347360535,0,0,0,0,-17.8522914150072,-18.3242704701575,-3.90665849072859e-05,0.00013793051607289,0.397028799285618,0.509029685441378
368,14.72,212.188419944538,11.1711120376462,-226.37819842975,-13.7376631414842,441.133169478126,0,0,0,0,-17.8520032081211,-18.337520304527,-3.90769201247198e-05,0.000137892460026763,0.426102246684045,0.509032324266856
369,14.76,212.177608566633,11.160391598866,-226.380028666788,-13.7375330122371,441.134778646792,0,0,0,0,-17.851832579171,-18.3505724510387,-3.90897207028773e-05,0.000137851924899546,0.455032101771074,0.509035587656897
370,14.8,212.166838653346,11.149792478739,-226.381649553848,-13.737480754091,441.136176482546,0,0,0,0,-17.8517629560017,-18.3634232630278,-3.90991165143228e-05,0.00013781477773699,0.483816018349526,0.509039488121002
371,14.84,212.156106178144,11.1392861778722,-226.383062581061,-13.7374818710565,441.137364452389,0,0,0,0,-17.8517625646808,-18.3760644065018,-3.91062395503041e-05,0.000137779879527112,0.512451549323853,0.509043950992219
372,14.88,212.145403660183,11.1288271465952,-226.384269240575,-13.7374982028125,441.138343956975,0,0,0,0,-17.8517819090222,-18.3884823441627,-3.9113830741879e-05,0.000137744485558697,0.540936303219812,0.509048729961428
373,14.92,212.134719643791,11.1183503503454,-226.38527121389,-13.737475943737,441.139116451073,0,0,0,0,-17.8517512039234,-18.400657569199,-3.91211756486747e-05,0.000137709317161606,0.56926804192629,0.509053298322727
374,14.96,212.124039406411,11.1077739450639,-226.386070453103,-13.7373476107419,441.139683525191,0,0,0,0,-17.8515829283424,-18.4125648925347,-3.91256572072565e-05,0.000137677011863221,0.597444655340274,0.509056827631845
375,15,212.113348110943,11.0970168086695,-226.38666904155,-13.7370465452573,441.140046889081,0,0,0,0,-17.851190631559,-18.4241788692772,-3.91277825629535e-05,0.000137647085143127,0.625464150359668,0.509058406418314
376,15.04,212.102635951527,11.086028087688,-226.38706888594,-13.736531524451,441.14020827423,0,0,0,0,-17.8505208513392,-18.435483690758,-3.91317883714276e-05,0.000137615296425784,0.653324466382113,0.509057481428114
377,15.08,212.091902262896,11.0748108127672,-226.387271463378,-13.7358064310725,441.140169344579,0,0,0,0,-17.8495786216861,-18.4464815839217,-3.9140014775575e-05,0.000137579264411238,0.681023437986468,0.509054206643151
378,15.12,212.081155557095,11.0634195946865,-226.387277833726,-13.7349178993017,441.139931695436,0,0,0,0,-17.8484244229448,-18.4571920691339,-3.91500939570626e-05,0.000137541354065943,0.708558855611989,0.509049349996923
379,15.16,212.070409648878,11.0519339863777,-226.387088894344,-13.7339323670085,441.139496923853,0,0,0,0,-17.8471444244435,-18.4676423150087,-3.91589739137571e-05,0.000137504694116163,0.735928491345136,0.509043839918233
380,15.2,212.059678956384,11.0404310216795,-226.386705654842,-13.7329130948096,441.138866684356,0,0,0,0,-17.8458206759929,-18.4778578916239,-3.91663946831871e-05,0.000137469614915104,0.763130243373506,0.509038378928045
381,15.24,212.048975769526,11.0289722751993,-226.386129337967,-13.7319098329423,441.138042665235,0,0,0,0,-17.8445177069292,-18.4878590242242,-3.91742277570699e-05,0.000137434265883754,0.790162165751025,0.509033345810312
382,15.28,212.038309671925,11.0176029038029,-226.385361288658,-13.7309584435148,441.137026500294,0,0,0,0,-17.8432820346314,-18.4976606352608,-3.91838398823524e-05,0.000137397242578114,0.817022425264289,0.509028883399177
383,15.32,212.027687652493,11.0063535168756,-226.384402817757,-13.7300827399777,441.135819693352,0,0,0,0,-17.842144546341,-18.5072729856206,-3.91926922667902e-05,0.00013736101284946,0.843709232807182,0.50902500860522
384,15.36,212.017114169918,10.9952407205612,-226.383255118102,-13.7292950491267,441.134423616586,0,0,0,0,-17.8411212271718,-18.5167016375593,-3.91957297171777e-05,0.000137330574364144,0.870220714350015,0.509021678905675
385,15.4,212.006591463868,10.9842696361974,-226.38191931343,-13.7285984466687,441.132839587769,0,0,0,0,-17.8402160600544,-18.5259484315466,-3.91946540757909e-05,0.000137304210296855,0.89655493192296,0.509018831450625
386,15.44,211.996120153528,10.9734382427957,-226.380396609262,-13.7279904665612,441.131068986556,0,0,0,0,-17.8394258404124,-18.5350133225253,-3.91996581159492e-05,0.000137271748554049,0.922709914036219,0.509016412425616
387,15.48,211.985699186295,10.9627378722905,-226.378688451593,-13.7274635858025,441.1291133514,0,0,0,0,-17.8387408073906,-18.5438948133195,-3.92143004773392e-05,0.000137229662618062,0.948683714151034,0.509014382847963
388,15.52,211.975324600496,10.9521466367647,-226.376796581838,-13.726999856322,441.126974401892,0,0,0,0,-17.8381376827822,-18.5525875272912,-3.92283538294732e-05,0.000137188206977155,0.974474497596989,0.509012684774089
389,15.56,211.964988605015,10.9416235458386,-226.374722911797,-13.7265659813741,441.124653952348,0,0,0,0,-17.8375732847606,-18.5610794472549,-3.92326830200975e-05,0.000137156536229432,1.00008052621807,0.509011200645478
390,15.6,211.954681456817,10.9311179299528,-226.372469252418,-13.7261209658668,441.122153745149,0,0,0,0,-17.8369944477406,-18.5693546539946,-3.92305045751299e-05,0.000137131448273411,1.02550009239191,0.509009770784505
391,15.64,211.944396327472,10.9205947844754,-226.370037067457,-13.7256367026657,441.119475313119,0,0,0,0,-17.8363647201586,-18.5774021278328,-3.92312615209878e-05,0.000137103511192577,1.05073144204227,0.509008279182034
392,15.68,211.934133693332,10.9100568497284,-226.367427451364,-13.7251156945141,441.116619989481,0,0,0,0,-17.8356873495793,-18.5852237552647,-3.92408643059571e-05,0.000137066823005449,1.07577272904971,0.509006729971529
393,15.72,211.923901421605,10.8995428745941,-226.364641374409,-13.7245891545714,441.113589075991,0,0,0,0,-17.8350028182082,-18.5928337645687,-3.92561335155532e-05,0.000137024570491476,1.10062208437101,0.509005227910123
394,15.76,211.913710378317,10.8891031471825,-226.361679998652,-13.7240967976397,441.110384027425,0,0,0,0,-17.834362631894,-18.6002499538385,-3.92666431730817e-05,0.000136987187616888,1.12527773275292,0.509003875715017
395,15.8,211.90356944044,10.8787747818606,-226.358544777345,-13.7236670322233,441.107006468148,0,0,0,0,-17.8338036316764,-18.6074851255767,-3.92671426741067e-05,0.000136959933337201,1.14973805415998,0.509002695960281
396,15.84,211.893483717248,10.8685753671248,-226.355237235032,-13.7233124151102,441.103458000265,0,0,0,0,-17.8333421010934,-18.6145452720278,-3.92656654689792e-05,0.000136934779584248,1.17400156792969,0.509001654522686
397,15.88,211.883455980192,10.8585122272909,-226.351758630452,-13.7230375887518,441.099739972105,0,0,0,0,-17.8329840613914,-18.621433117846,-3.9271368142627e-05,0.000136902567174802,1.19806683145708,0.509000750951525
398,15.92,211.873488356319,10.8485911348451,-226.348109834224,-13.7228463851903,441.095853440888,0,0,0,0,-17.8327344845693,-18.6281511515556,-3.92816661077032e-05,0.000136865867945479,1.22193231875073,0.509000080347957
399,15.96,211.863582358099,10.8388154604821,-226.344291571539,-13.7227409324715,441.091799401628,0,0,0,0,-17.8325961321187,-18.6347011420741,-3.92901410057789e-05,0.000136831082234137,1.2455963574921,0.508999816638612
400,16,211.853737867807,10.829181044371,-226.340304851899,-13.722717432745,441.087579108079,0,0,0,0,-17.8325640780105,-18.6410825331546,-3.92962631437896e-05,0.000136798725090228,1.26905721093855,0.509000151686313
401,16.04,211.843952356981,10.8196732442144,-226.336151243808,-13.7227638629222,441.083194219497,0,0,0,0,-17.83262272522,-18.6472917556799,-3.9302107632446e-05,0.000136766714415205,1.29231329759574,0.509001240293502
402,16.08,211.834220341734,10.8102657315824,-226.331832786004,-13.7228592536089,441.078646649764,0,0,0,0,-17.8327448728931,-18.6533219804776,-3.93086729602136e-05,0.000136734051400979,1.31536322199761,0.509003149817254
403,16.12,211.824532344584,10.8009170977319,-226.327351620892,-13.7229713714482,441.073938239192,0,0,0,0,-17.8328887145359,-18.6591618376138,-3.93159750844977e-05,0.000136700725129469,1.33820560346575,0.5090057827917
404,16.16,211.814873466885,10.7915650715979,-226.32270963395,-13.7230524725359,441.069070501773,0,0,0,0,-17.8329923332835,-18.6647930076474,-3.9322543674942e-05,0.00013666821743905,1.36083901149466,0.509008772420329
405,16.2,211.805223280366,10.7821255544892,-226.31790832957,-13.7230385620731,441.064044617519,0,0,0,0,-17.8329727406102,-18.6701892510879,-3.93262196762803e-05,0.000136638705519466,1.38326201880957,0.509011433731741
406,16.24,211.795559400467,10.772507239208,-226.312948950311,-13.722860525057,441.058861636627,0,0,0,0,-17.8327403069312,-18.6753209862418,-3.93271289328353e-05,0.000136612082242643,1.40547317237704,0.509012920737058
407,16.28,211.785864909925,10.7626436732465,-226.307832668785,-13.7224688117242,441.053522717188,0,0,0,0,-17.8322307731102,-18.6801666902126,-3.93288032238118e-05,0.000136584820866911,1.42747093018387,0.509012637198408
408,16.32,211.776135516174,10.7525240405957,-226.302560686508,-13.7218570654301,441.048029227516,0,0,0,0,-17.8314358933578,-18.6847242797,-3.93343900870807e-05,0.000136553754748001,1.44925382298124,0.509010639053959
409,16.36,211.76638109038,10.7421974525496,-226.29713419098,-13.7210648322463,441.042382661056,0,0,0,0,-17.8304069520299,-18.6890125006272,-3.93427150847876e-05,0.000136520039111226,1.47082065387579,0.509007624288344
410,16.4,211.756620526592,10.7317477432555,-226.291554214307,-13.7201574399369,441.03658443758,0,0,0,0,-17.8292286720685,-18.6930613448951,-3.93507201935732e-05,0.000136486759116474,1.49217037747432,0.509004481924965
411,16.44,211.746874297901,10.7212602394189,-226.285821493171,-13.7192001866772,441.03063573833,0,0,0,0,-17.8279857359249,-18.6968998799445,-3.93576475907962e-05,0.000136454695542495,1.51330185639739,0.509001832426888
412,16.48,211.737159540043,10.7108026749472,-226.27993646947,-13.7182441734808,441.024537508047,0,0,0,0,-17.8267444147689,-18.7005501895248,-3.93641137810926e-05,0.000136423240085677,1.53421377290174,0.508999899058273
413,16.52,211.727488939212,10.7004227885934,-226.273899515664,-13.7173249795392,441.018290645822,0,0,0,0,-17.8255508542284,-18.7040274713973,-3.93696794659258e-05,0.000136392828022396,1.55490472232961,0.508998635769022
414,16.56,211.717871492401,10.6901527678749,-226.267711291336,-13.7164662463222,441.011896262184,0,0,0,0,-17.8244357200559,-18.7073422101778,-3.93739783759133e-05,0.000136363814953064,1.57537336017719,0.508997887498069
415,16.6,211.708313267916,10.6800130533625,-226.261372982677,-13.7156826117217,441.005355808952,0,0,0,0,-17.8234179992756,-18.7105017643072,-3.9379427120922e-05,0.00013633377438913,1.59561849969622,0.508997481488243
416,16.64,211.698817604376,10.6700133800436,-226.254886218691,-13.7149805225355,440.998670965559,0,0,0,0,-17.8225060524123,-18.7135105334638,-3.93871211772236e-05,0.000136301606974631,1.61563912224672,0.508997264347078
417,16.68,211.689385307448,10.6601535613175,-226.248252689544,-13.7143589107285,440.991843346403,0,0,0,0,-17.8216984922409,-18.7163696893416,-3.93916002984667e-05,0.000136272774683191,1.63543425203502,0.508997124432541
418,16.72,211.680015720005,10.6504276476954,-226.24147372908,-13.7138124367027,440.984874238091,0,0,0,0,-17.820988391157,-18.7190780531701,-3.93901770888073e-05,0.000136249968075596,1.65500280943461,0.508997018202552
419,16.76,211.670708491651,10.6408311923358,-226.234550165037,-13.7133370958045,440.977764560157,0,0,0,0,-17.8203705524483,-18.7216345729139,-3.93913718174002e-05,0.000136224668880275,1.67434360316587,0.508996990855441
420,16.8,211.661464046019,10.6313638469854,-226.227482541258,-13.7129323304569,440.970515070749,0,0,0,0,-17.8198442508133,-18.7240398172727,-3.94016254399641e-05,0.000136190437677468,1.69345542154933,0.508997158043375
421,16.84,211.65228088036,10.6220190525477,-226.220271533769,-13.7125932910748,440.963126652656,0,0,0,0,-17.8194031970568,-18.7262928380744,-3.94140770069424e-05,0.000136154137997307,1.71233715168878,0.508997629846792
422,16.88,211.643151391123,10.6127677377239,-226.21291823996,-13.7122985709134,440.955600464272,0,0,0,0,-17.8190196316392,-18.7283854482524,-3.94201003232402e-05,0.000136124399866808,1.73098782913814,0.508998416686971
423,16.92,211.634060882548,10.6035546449706,-226.205424125423,-13.7120074925121,440.947937855512,0,0,0,0,-17.8186408026476,-18.730300568919,-3.9420698843869e-05,0.000136100225707233,1.74940659274323,0.508999389394684
424,16.96,211.62499252949,10.5943173101967,-226.197790674448,-13.7116742342847,440.940140128026,0,0,0,0,-17.8182072841833,-18.7320182982683,-3.94210526824291e-05,0.000136076447054266,1.76759260219498,0.509000335044417
425,17,211.615935871972,10.5850181047738,-226.190019006002,-13.7112715523269,440.932208325527,0,0,0,0,-17.8176837434061,-18.733526825727,-3.942308687543e-05,0.000136051159975734,1.78554494466494,0.509001082813666
426,17.04,211.606892799683,10.5756660585167,-226.182109742096,-13.710806729066,440.924143212328,0,0,0,0,-17.8170796269707,-18.7348301613156,-3.94276183966709e-05,0.000136023576247831,1.80326261131348,0.50900160869414
427,17.08,211.59787641796,10.5663109099607,-226.174063238123,-13.710316721431,440.915945467554,0,0,0,0,-17.8164428665618,-18.7359461132916,-3.94365936514134e-05,0.000135991783292148,1.82074455979224,0.509002032947158
428,17.12,211.588903646363,10.5570141858505,-226.165880022411,-13.7098464893284,440.907615972252,0,0,0,0,-17.8158317703505,-18.7368962872084,-3.944736827849e-05,0.000135958468758721,1.83798979765698,0.509002521980023
429,17.16,211.57998714681,10.5478194786069,-226.157561129083,-13.70942719195,440.899155989237,0,0,0,0,-17.8152867458558,-18.7376959989689,-3.94516065727626e-05,0.000135932026502813,1.85499746561679,0.509003188426095
430,17.2,211.571132140328,10.538741975915,-226.149108067196,-13.7090688551155,440.890567086724,0,0,0,0,-17.8148207924646,-18.738350843426,-3.94477973471741e-05,0.000135914033082527,1.87176681406883,0.509004062853117
431,17.24,211.562339127403,10.5297798298081,-226.140522424375,-13.7087691036645,440.881850825635,0,0,0,0,-17.8144308274877,-18.7388607097594,-3.94464669727475e-05,0.000135894006216535,1.8882971023887,0.509005137662308
432,17.28,211.553608597422,10.5209321454868,-226.131805384772,-13.7085265794769,440.873008416184,0,0,0,0,-17.8141150875931,-18.7392259904865,-3.94537650932631e-05,0.000135865776751832,1.90458751466702,0.509006428248194
