step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2,norm_wp,correction_ev,e_total_raw_ev,e_total_corrected_ev,wp_kinetic_bare_ev,energy_total_corrected
825,33.0,208.706223316475,7.59524969832811,-215.499554664132,-13.7295240989754,430.340052381254,0,0,0,0,-17.8416242378957,-10.9912630941969,-4.3986772382017e-05,0.0001226107783571,-6.03341541486699,0.0085974396406778,0.049219106962,30.866659446306784,5679.185603266801,5648.3189438204945,1.597875413748646,207.57189449374223
826,33.04,208.703638112082,7.59397645367302,-215.482146709349,-13.7298733181621,430.32168168592,0,0,0,0,-17.8420785035078,-10.9753412002572,-4.39894844230025e-05,0.0001226164779305,-6.04818401433883,0.0085958444470936,0.0486561828957,30.81668835607006,5679.1152562721745,5648.298567916105,1.5761099172922306,207.57114569306043
827,33.08,208.701063158472,7.59269541775798,-215.465006750168,-13.7302203194878,430.30359481037,0,0,0,0,-17.8425298793866,-10.9596713427302,-4.39921848152624e-05,0.0001226221810499,-6.06258499531573,0.0085942626091578,0.0480991010327,30.766745619634463,5679.045188215561,5648.278442595927,1.5546290665463638,207.57040610117863
828,33.12,208.698498532447,7.59140640134037,-215.448134376314,-13.7305650843586,430.285791591779,0,0,0,0,-17.8429783413459,-10.9442531668768,-4.39948735944809e-05,0.0001226278867732,-6.07661723891057,0.0085926946265778,0.0475478085018,30.716836279591323,5678.975401186849,5648.258564907258,1.5334294594941997,207.56967560958702
829,33.16,208.695944295224,7.59010920431092,-215.431529166036,-13.7309075942166,430.268271851165,0,0,0,0,-17.8434238652475,-10.9290863220872,-4.39975507978538e-05,0.0001226335941831,-6.09027965283181,0.0085911409940115,0.0470022525926,30.666964948522644,5678.905896851838,5648.2389319033155,1.51250770180748,207.56895410999334
830,33.2,208.693400487566,7.58880361090129,-215.415190685415,-13.7312478305377,430.251035392618,0,0,0,0,-17.8438664269975,-10.9141704662336,-4.40002164653721e-05,0.000122639302384,-6.10357117131166,0.0085896022008955,0.0464623807133,30.61713568246383,5678.836676319747,5648.219540637284,1.4918604003201683,207.56824149410411
831,33.24,208.690867126937,7.58748938691592,-215.399118488109,-13.7315857748342,430.234082002964,0,0,0,0,-17.8443060025506,-10.8995052685149,-4.40028706408139e-05,0.0001226450104989,-6.11649075510232,0.0085880787312798,0.0459281403751,30.56735190762586,5678.767740065794,5648.200388158168,1.4714841603864879,207.56753765347224
832,33.28,208.688344207017,7.58616627933405,-215.383312115551,-13.7319214086629,430.217411451897,0,0,0,0,-17.8447425679195,-10.8850904104195,-4.40055133727537e-05,0.0001226507176641,-6.12903739154679,0.0085865710636716,0.0453994792057,30.517616405472097,5678.699087918004,5648.181471512532,1.4513755871984355,207.56684247956102
833,33.32,208.685831699722,7.58483401839712,-215.3677710976,-13.7322547136352,430.20102349256,0,0,0,0,-17.845176099189,-10.8709255846345,-4.40081447138993e-05,0.0001226564230268,-6.1412100947227,0.008585079670883,0.0448763449902,30.4679313634715,5678.630719112171,5648.1627877487,1.4315312910880138,207.56615586389827
834,33.36,208.683329559566,7.58349232204929,-215.352494953576,-13.7325856714299,430.184917862522,0,0,0,0,-17.8456065725321,-10.8570104919316,-4.4010764722068e-05,0.0001226621257426,-6.15300790565052,0.0085836050198862,0.0443586857366,30.418298484602243,5678.562632410561,5648.144333925959,1.411947896121054,207.56547769841487
835,33.4,208.680837730021,7.58214090235742,-215.337483193587,-13.7329142638059,430.169094285057,0,0,0,0,-17.8460339642269,-10.843344836266,-4.40133734579227e-05,0.0001226678249719,-6.16442989255044,0.0085821475716701,0.0438464497584,30.368719150606495,5678.494826274966,5648.126107124359,1.392622051267362,207.56480787580458
836,33.44,208.678356151274,7.58077947332687,-215.32273532001,-13.7332404726135,430.153552470571,0,0,0,0,-17.8464582506706,-10.8299283185218,-4.40159709838369e-05,0.0001226735198813,-6.1754751511272,0.0085807077811007,0.0433395857663,30.319194620439976,5678.427299077791,5648.108104457351,1.373550442839481,207.5641462899887
837,33.48,208.675884768647,7.57940775937283,-215.308250828984,-13.7335642798032,430.138292118061,0,0,0,0,-17.8468794083915,-10.81676062948,-4.40185573624435e-05,0.0001226792096425,-6.18614280485891,0.0085792860967813,0.0428380429607,30.26972624553708,5678.360049331174,5648.0903230856375,1.3547298069867866,207.563492836625
838,33.52,208.673423540849,7.57802550362163,-215.294029211769,-13.7338856674303,430.123312916427,0,0,0,0,-17.8472974140547,-10.8038414426983,-4.40211326540866e-05,0.0001226848934359,-6.19643200526484,0.0085778829609132,0.042341771114,30.220315684813897,5678.293075911529,5648.072760226715,1.3361569410912835,207.5628474134583
839,33.56,208.670972447242,7.57663247520974,-215.280069955828,-13.7342046176557,430.108614545516,0,0,0,0,-17.8477122444637,-10.7911704080024,-4.40236969159251e-05,0.000122690570452,-6.2063419321291,0.0085764988091555,0.0418507206356,30.170965091438802,5678.226378257267,5648.055413165828,1.3178287126467987,207.56220992072318
840,33.6,208.668531493339,7.57522847482357,-215.266372545523,-13.7345211127423,430.09419667678,0,0,0,0,-17.8481238765548,-10.778747146266,-4.40262501994391e-05,0.0001226962398962,-6.21587179366046,0.0085751340704839,0.0413648426128,30.121677257360684,5678.159956518404,5648.0382792610435,1.2997420649376639,207.56158026133042
841,33.64,208.666100713944,7.57381333787264,-215.252936462356,-13.734835135047,430.080058973475,0,0,0,0,-17.8485322873877,-10.7665712460457,-4.40287925503524e-05,0.0001227019009922,-6.22502082657493,0.0085737891670479,0.0408840888214,30.07245569602978,5678.093811642006,5648.021355945976,1.2818940186731527,207.56095834096712
842,33.68,208.663680173533,7.57238693490173,-215.239761184731,-13.7351466670104,430.066201090373,0,0,0,0,-17.848937454131,-10.7546422624628,-4.40313240069482e-05,0.0001227075529862,-6.23378829609451,0.0085724645140287,0.0404084117067,30.023304655468166,5678.027945382554,5648.004640727086,1.2642816695294192,207.56034406799733
843,33.72,208.661269963732,7.5709491691045,-215.226846187242,-13.735455691143,430.052622673013,0,0,0,0,-17.8493393540455,-10.7429597185279,-4.40338446012351e-05,0.0001227131951506,-6.2421734958635,0.0085711605194961,0.039937764335,29.974229055152392,5677.962360233318,5647.9881311781655,1.246902181605754,207.5597373532596
844,33.76,208.658870198041,7.56949997107837,-215.214190939567,-13.7357621900122,430.039323356542,0,0,0,0,-17.8497379644664,-10.7315231088529,-4.40363543585534e-05,0.0001227188267865,-6.25017574779163,0.0085698775842669,0.0394721003197,29.925234352578336,5677.89705928279,5647.971824930211,1.2297527774556645,207.55913810969463
845,33.8,208.656481004202,7.56803929123062,-215.201794905071,-13.7360661462292,430.026302764271,0,0,0,0,-17.8501332627863,-10.7203319054769,-4.40388532995234e-05,0.0001227244472267,-6.25779440184009,0.0085686161017655,0.0390113737293,29.87632634714728,5677.832046007008,5647.955719659861,1.2128307254895454,207.55854625192046
846,33.84,208.654102514865,7.5665670904827,-215.189657539239,-13.7363675424379,430.01356050606,0,0,0,0,-17.8505252264414,-10.709385565301,-4.40413414413426e-05,0.000122730055834,-6.26502883577229,0.0085673764578874,0.0385555389855,29.827510941324782,5677.767324015563,5647.939813074238,1.1961333260219713,207.5579616956754
847,33.88,208.651734857387,7.56508333010075,-215.177778288108,-13.7366663613072,430.001096176702,0,0,0,0,-17.8509138329011,-10.6986835384697,-4.40438187995358e-05,0.0001227356520017,-6.27187845489442,0.0085661590308661,0.0381045507607,29.778793876200623,5677.7028967740125,5647.924102897812,1.1796578970671652,207.55738435733528
848,33.92,208.649378143674,7.56358796158785,-215.166156586834,-13.7369625855277,429.988909354448,0,0,0,0,-17.8512990596632,-10.6882252769179,-4.40462853901409e-05,0.0001227412351505,-6.27834269181218,0.0085649641911449,0.0376583638852,29.730180467787687,5677.638767327477,5647.908586859689,1.1634017613003451,207.55681415344625
849,33.96,208.647032461059,7.56208091759602,-215.154791858536,-13.7372561978121,429.976999599811,0,0,0,0,-17.8516808842551,-10.6780102422625,-4.40487412318033e-05,0.000122746804725,-6.28442100622844,0.0085637923012535,0.0372169332717,29.681675370587044,5677.574938052407,5647.89326268182,1.1473622354132427,207.55625100029155
850,34.0,208.644697865076,7.56056210474702,-215.143683513543,-13.7375471809007,429.965366454773,0,0,0,0,-17.852059284241,-10.6680379122662,-4.40511863470381e-05,0.0001227523601894,-6.290112884803,0.0085626437156885,0.0367802138658,29.63328238845997,5677.51141045996,5647.8781280715,1.1315366227758845,207.5556948136159
851,34.04,208.642374374887,7.55903139909643,-215.132830949097,-13.7378355175717,429.954009442459,0,0,0,0,-17.8524342372341,-10.6583077851959,-4.40536207639188e-05,0.0001227579010224,-6.29541784108988,0.0085615187807996,0.0363481606259,29.585004352557966,5677.448185071559,5647.863180719001,1.1159222100620731,207.55514550853826
852,34.08,208.640061971845,7.55748864474763,-215.122233549569,-13.7381211906536,429.94292806732,0,0,0,0,-17.8528057209144,-10.6488193816102,-4.40560445157542e-05,0.0001227634267124,-6.30033541556013,0.0085604178346801,0.0359207285353,29.53684308299632,5677.385261379795,5647.848418296799,1.100516268296214,207.55460299952375
853,34.12,208.637760601449,7.5559336558435,-215.111890687152,-13.7384041830423,429.932121815799,0,0,0,0,-17.8531737130494,-10.6395722433054,-4.40584576418742e-05,0.0001227689367527,-6.3048651757103,0.0085593412070609,0.0354978726451,29.488799435912394,5677.322637901621,5647.833838465709,1.0853160580409338,207.55406720060893
854,34.16,208.635470178592,7.554366221858,-215.101801722985,-13.7386844777176,429.921590157437,0,0,0,0,-17.8535381915165,-10.6305659294352,-4.40608601869718e-05,0.0001227744306379,-6.30900671624848,0.0085582892192089,0.0350795481446,29.44087343838735,5677.260312321156,5647.819438882769,1.0703188384235351,207.55353802569147
855,34.2,208.633190595729,7.55278611580412,-215.091966008607,-13.7389620577615,429.911332546293,0,0,0,0,-17.8538991343263,-10.6218000100812,-4.40632521990707e-05,0.0001227799078607,-6.31275965934245,0.0085572621838275,0.0346657104523,29.393064499366467,5677.1982817119515,5647.805217212585,1.0555218790769658,207.5530153889473
856,34.24,208.630921733298,7.55119310469542,-215.082382887596,-13.7392369063747,429.901348422573,0,0,0,0,-17.8542565196441,-10.6132740577693,-4.4065633729152e-05,0.0001227853679116,-6.3161236549083,0.0085562604049594,0.0342563153193,29.345371678388556,5677.136542820562,5647.791171142173,1.0409224738645853,207.55249920537574
857,34.28,208.628663471509,7.54958696137227,-215.073051697277,-13.7395090068911,429.891637214305,0,0,0,0,-17.8546103258087,-10.604987637676,-4.40680048276907e-05,0.000122790810278,-6.31909838091399,0.0085552841778917,0.0338513189356,29.29779399442418,5677.075092387331,5647.777298392907,1.0265179553131858,207.55198939123892
858,34.32,208.626415702466,7.54796747665434,-215.063971770303,-13.7397783427892,429.882198338904,0,0,0,0,-17.8549605313479,-10.5969402973726,-4.40703655439395e-05,0.000122796234447,-6.32168354367032,0.0085543337890609,0.0334506780302,29.25033074046894,5677.013927476264,5647.7635967357955,1.0123057081890536,207.55148586462283
859,34.36,208.624178341514,7.54633447072479,-215.055142436008,-13.7400448977008,429.873031204499,0,0,0,0,-17.8553071149884,-10.5891315570394,-4.40727159222359e-05,0.0001228016399077,-6.32387887808279,0.0085534095159599,0.0330543499537,29.2029817821115,5676.953045783778,5647.750064001667,0.9982831811397246,207.55098854581192
860,34.4,208.621951336782,7.54468780269377,-215.046563021379,-13.7403086554146,429.864135210882,0,0,0,0,-17.8556500556619,-10.5815609010655,-4.4075056001513e-05,0.0001228070261558,-6.32568414784069,0.0085525116270449,0.0326622927386,29.15574780828398,5676.892445898391,5647.736698090107,0.9844478952681125,207.5504973576174
861,34.44,208.619734675984,7.54302737742721,-215.038232851576,-13.740569599877,429.855509750009,0,0,0,0,-17.8559893325053,-10.5742277718291,-4.40773858131959e-05,0.0001228123926977,-6.32709914552546,0.0085516403816439,0.0322744651288,29.10863051189199,5676.832127485786,5647.723496973894,0.9707974488119925,207.5500122255402
862,34.48,208.617528389804,7.54135314894834,-215.030151249945,-13.7408277151897,429.84715420599,0,0,0,0,-17.8563249248577,-10.5671315662944,-4.40797053802064e-05,0.0001228177390563,-6.32812369262693,0.0085507960298666,0.0318908265771,29.061632681685897,5676.772091380915,5647.710458699229,0.9573295175193756,207.5495330777796
863,34.52,208.615332551458,7.53966512000834,-215.022317537532,-13.7410829856039,429.839067954585,0,0,0,0,-17.8566568122532,-10.5602716358201,-4.40820147174279e-05,0.0001228230647749,-6.32875763946437,0.0085499788125147,0.0315113372095,29.01475819353767,5676.712339576089,5647.697581382551,0.9440418505822461,207.54905984511598
864,34.56,208.613147272346,7.53796333775466,-215.014731032125,-13.7413353955137,429.831250362231,0,0,0,0,-17.8569849744121,-10.5536472892903,-4.40843138316502e-05,0.0001228283694221,-6.32900086501751,0.0085491889609955,0.0311359577593,28.96801190152843,5676.652875102654,5647.684863201126,0.9309322625401073,207.54859246056506
865,34.6,208.610972694098,7.53624788577118,-215.007391046924,-13.7415849294485,429.8237007847,0,0,0,0,-17.8573093912305,-10.547257799385,-4.40866027228999e-05,0.0001228336525941,-6.32885327668062,0.0085484266972369,0.0307646494776,28.92139943179769,5676.5937018145605,5647.672302382763,0.9179986217396561,207.54813085900005
866,34.64,208.608808977582,7.53451887309303,-215.000296888945,-13.7418315720652,429.8164185655,0,0,0,0,-17.857630042771,-10.5411024115417,-4.408888138567e-05,0.0001228389139175,-6.32831480995952,0.0085476922336061,0.0303973740249,28.874926896698828,5676.534824089249,5647.6598971925505,0.9052388363097726,207.54767497666418
867,34.68,208.60665628978,7.53277642107894,-214.993447857306,-13.7420753081428,429.80940303415,0,0,0,0,-17.8579469092551,-10.5351803548826,-4.40911498117796e-05,0.0001228441530479,-6.32738542813632,0.0085469857728312,0.0300340933564,28.828600554028284,5676.476246470532,5647.647645916503,0.8926508390074694,207.5472247505696
868,34.72,208.604514789615,7.53102064923309,-214.986843241538,-13.742316122578,429.802653504498,0,0,0,0,-17.8582599710577,-10.5294908542174,-4.40934079917121e-05,0.0001228493696692,-6.32606512192957,0.0085463075079274,0.0296747696083,28.782426435286393,5676.4179732829225,5647.635546847636,0.8802325720111184,207.54678011798575
869,34.76,208.60238461394,7.52925166118667,-214.980482320072,-13.7425540003846,429.796169273209,0,0,0,0,-17.8585692087061,-10.5240331421025,-4.40956559176762e-05,0.0001228545634909,-6.3243539091779,0.0085456576221278,0.0293193649955,28.736409977481934,5676.360008250383,5647.6235982729,0.8679819730680162,207.54634101595929
870,34.8,208.6002658649,7.52746953206578,-214.974364359038,-13.7427889266954,429.789949618568,0,0,0,0,-17.8588746028827,-10.5188064699175,-4.40978935857484e-05,0.0001228597342435,-6.32225183457311,0.0085450362888186,0.0289678417297,28.690555692349584,5676.302354152418,5647.611798460069,0.8558969642298676,207.545907380832
871,34.84,208.598158599832,7.52567429838131,-214.968488611477,-13.7430208867678,429.783993799695,0,0,0,0,-17.8591761344319,-10.5138101169683,-4.41001209969502e-05,0.0001228648816735,-6.31975896946447,0.0085444436714796,0.0286201619647,28.644866897234344,5676.245012549249,5647.600145652014,0.8439754439563817,207.5454791480307
872,34.88,208.596062824614,7.5238659513833,-214.962854317028,-13.7432498659925,429.778301056252,0,0,0,0,-17.8594737843719,-10.5090433967739,-4.41023381589167e-05,0.0001228700055375,-6.31687541174963,0.0085438799236294,0.0282762877729,28.599345538657104,5676.187983600822,5647.588638062165,0.8322152834103899,207.54505625190004
873,34.92,208.593978491143,7.52204443454297,-214.957460702146,-13.7434758499046,429.77287060865,0,0,0,0,-17.8597675339087,-10.5045056599501,-4.41045450864442e-05,0.0001228751055964,-6.31360128585995,0.0085433451887748,0.0279361811565,28.553992123270607,5676.1312659981895,5647.577273874919,0.820614327201276,207.54463862571788
874,34.96,208.591905499257,7.52020964548537,-214.952306980798,-13.7436988241974,429.767701658768,0,0,0,0,-17.8600573644543,-10.5001962933257,-4.41067418008709e-05,0.0001228801816103,-6.30993674283996,0.0085428396003651,0.0275998040903,28.50880576611227,5676.074857015805,5647.5660512496925,0.8091703984664579,207.54422620184405
875,35.0,208.589843703065,7.5183614423237,-214.947392355615,-13.7439187747369,429.762793391094,0,0,0,0,-17.8603432576452,-10.4961147152963,-4.41089283303101e-05,0.0001228852333335,-6.30588196051214,0.00854236328175,0.0272671185946,28.463784352261772,5676.018752683771,5647.554968331509,0.7978813078292358,207.5438189121094
876,35.04,208.587792921243,7.51649965397257,-214.942716019384,-13.7441356875767,429.758144974231,0,0,0,0,-17.8606251953625,-10.4922603676964,-4.41111047074194e-05,0.000122890260512,-6.30143714371124,0.0085419163461412,0.0269380868308,28.418924806834493,5675.9629480680105,5647.544023261176,0.7867448655873622,207.54341668818986
877,35.08,208.585752950552,7.51462409367284,-214.938277156769,-13.7443495489731,429.753755562622,0,0,0,0,-17.8609031597505,-10.4886327047954,-4.41132709675696e-05,0.0001228952628801,-6.29660252456577,0.0085414988965766,0.0266126712119,28.374223449417848,5675.9074376381095,5647.533214188692,0.7757588959910567,207.54301946209912
878,35.12,208.58372358151,7.51273457467431,-214.934074946123,-13.7445603453976,429.749624298356,0,0,0,0,-17.8611771332341,-10.4852311802616,-4.41154271469405e-05,0.0001229002401613,-6.29137836280066,0.0085411110258879,0.0262908345192,28.329676404235077,5675.852215693771,5647.522539289535,0.7649212523931159,207.5426271667873
879,35.16,208.581704614968,7.51083092682046,-214.930108561236,-13.7447680635485,429.745750312931,0,0,0,0,-17.861447098533,-10.4820552331349,-4.41175732802492e-05,0.0001229051920689,-6.28576494603251,0.0085407528166687,0.0259725400143,28.28528003835751,5675.797276815876,5647.511996777519,0.7542298321062807,207.54223973661314
880,35.2,208.579695878246,7.50891301268048,-214.92637717288,-13.7449726903592,429.742132728805,0,0,0,0,-17.8617130386728,-10.4791042739431,-4.41197093975681e-05,0.0001229101183091,-6.27976259003003,0.0085404243412454,0.0256577515391,28.241031386577568,5675.742616305562,5647.501584918984,0.7436825896335029,207.54185710786595
881,35.24,208.577697239475,7.50698074188629,-214.922879950042,-13.7451742130031,429.738770660634,0,0,0,0,-17.8619749369915,-10.4763776721274,-4.41218355238256e-05,0.0001229150185854,-6.27337163891444,0.0085401256616486,0.0253464335924,28.196928532701545,5675.688230574488,5647.491302041787,0.7332775472191567,207.54147921909552
882,35.28,208.575708618928,7.50503408245553,-214.919616060728,-13.7453726188962,429.735663216097,0,0,0,0,-17.8622327771429,-10.4738747458316,-4.41239516758252e-05,0.0001229198926028,-6.26659246527973,0.0085398568295858,0.0250385513803,28.1529709100605,5675.634117453176,5647.481146543116,0.7230128018267958,207.54110601139962
883,35.32,208.573729996361,7.50307306810617,-214.916584672287,-13.745567895696,429.732809496238,0,0,0,0,-17.8624865430947,-10.4715947549567,-4.41260578615041e-05,0.0001229247400742,-6.25942547021927,0.0085396178864152,0.0247340708328,28.109159498152845,5675.580276390759,5647.471116892606,0.7128865279559978,207.5407374285384
884,35.36,208.571761413658,7.50109780087984,-214.913784951232,-13.7457600312979,429.730208595308,0,0,0,0,-17.8627362191245,-10.4695368981367,-4.4128154080189e-05,0.0001229295607253,-6.25187108325253,0.0085394088631208,0.0244329585876,28.065496897077303,5675.526708526954,5647.461211629877,0.7028969761359859,207.54037341684383
885,35.4,208.569802972493,7.4991084487635,-214.911216062571,-13.7459490138293,429.727859600129,0,0,0,0,-17.8629817898116,-10.4677003139614,-4.413024032203e-05,0.0001229343543008,-6.24392976215421,0.0085392297802891,0.02413518194,28.02198726808076,5675.473416628454,5647.451429360373,0.6930424670703829,207.540013925067
886,35.44,208.567854827077,7.49710523840233,-214.90887716871,-13.7461348316421,429.725761589028,0,0,0,0,-17.8632232400274,-10.4660840864727,-4.41323165699609e-05,0.0001229391205676,-6.2356019926953,0.0085390806480874,0.0238407087647,27.978636146660673,5675.420404891556,5647.441768744896,0.683321382068636,207.5396589039932
887,35.48,208.565917172502,7.4950884433949,-214.906767428014,-13.7463174733047,429.723913630426,0,0,0,0,-17.8634605549248,-10.4646872545732,-4.41343827995519e-05,0.0001229438593202,-6.22688828831345,0.0085389614662449,0.0235495074143,27.935450135784663,5675.367678624981,5647.432228489196,0.6737321503647355,207.53930830605967
888,35.52,208.563990229509,7.4930583690236,-214.90488599314,-13.7464969275932,429.722314781219,0,0,0,0,-17.8636937199272,-10.4635088247115,-4.41364389832219e-05,0.00012294857038,-6.21778918973454,0.0085388722240367,0.0232615466023,27.892436508,5675.315243835398,5647.422807327398,0.6642732344831256,207.53896208474634
889,35.56,208.562074226854,7.49101533456918,-214.903232009285,-13.7466731834838,429.720964085053,0,0,0,0,-17.8639227207183,-10.4625477859,-4.41384850908116e-05,0.0001229532535976,-6.20830526457201,0.0085388129002713,0.0229767952804,27.84960273831848,5675.263106747576,5647.413504009257,0.6549431146238303,207.5386201941076
890,35.6,208.560169382601,7.48895965456884,-214.901804612475,-13.7468462301468,429.719860570654,0,0,0,0,-17.8641475432342,-10.4618031259516,-4.41405210928448e-05,0.0001229579088501,-6.19843710693115,0.008538783463283,0.0226952225188,27.806956011663928,5675.211273295337,5647.404317283674,0.6457402734505062,207.53828258816634
891,35.64,208.558275885836,7.48689162048167,-214.900602928036,-13.7470160569419,429.719003250332,0,0,0,0,-17.8643681736574,-10.4612738476793,-4.4142546963124e-05,0.0001229625360387,-6.18818533704558,0.0085387838709287,0.022416797399,27.764502738913958,5675.159748623975,5647.395245885062,0.6366631823524114,207.53794922041317
892,35.68,208.556393880218,7.48481148421485,-214.899626069372,-13.747182653416,429.718391118791,0,0,0,0,-17.864584598414,-10.4609589838023,-4.41445626804076e-05,0.0001229671350844,-6.17755060096996,0.0085388140705903,0.022141488927,27.72224811862268,5675.10853664265,5647.386288524027,0.6277102901896282,207.53762004346368
893,35.72,208.554523450728,7.48271944483589,-214.898873137131,-13.747346009304,429.718023152327,0,0,0,0,-17.8647968041745,-10.46085760937,-4.41465682307833e-05,0.0001229717059219,-6.1665335703483,0.0085388739991828,0.0218692659741,27.68019578693825,5675.057639663812,5647.377443876873,0.6188800155457397,207.53729500867294
894,35.76,208.552664614683,7.48061563956282,-214.898343218835,-13.7475061145314,429.717898308487,0,0,0,0,-17.8650047778573,-10.4609688506845,-4.41485636082882e-05,0.0001229762484942,-6.15513494227109,0.0085389635831687,0.0216000972484,27.63834757527425,5675.007058158681,5647.368710583406,0.6101707427934716,207.53697406605477
895,35.8,208.5508173178,7.4785001398038,-214.898035389001,-13.7476629592195,429.718015526217,0,0,0,0,-17.8652085066359,-10.4612918899732,-4.41505488163046e-05,0.0001229807627461,-6.14335543922711,0.0085390827385782,0.0213339513003,27.596703404110738,5674.956790650141,5647.36008724603,0.6015808224412784,207.53665716424845
896,35.84,208.54898143569,7.47637295263606,-214.897948709742,-13.7478165336931,429.71837372649,0,0,0,0,-17.8654079779482,-10.4618259653602,-4.41525238665246e-05,0.0001229852486177,-6.13119580914849,0.0085392313710366,0.0210707965612,27.55526131909258,5674.9068337533945,5647.3515724343015,0.5931085755800537,207.53634425068614
897,35.88,208.547156780782,7.47423402769906,-214.898082231801,-13.7479668284891,429.718971813373,0,0,0,0,-17.8656031795081,-10.4625703660355,-4.41544887785497e-05,0.0001229897060403,-6.11865682553977,0.0085394093757962,0.0208106014109,27.514017672764872,5674.857182364376,5647.3431646916115,0.5847523020831262,207.53603527183847
898,35.92,208.5453431142,7.4720832690582,-214.89843499595,-13.7481138343665,429.719808675458,0,0,0,0,-17.8657940993183,-10.4635244229089,-4.41564435796214e-05,0.0001229941349304,-6.10573928767575,0.0085396166377756,0.0205533342709,27.472967435773896,5674.8078299829385,5647.334862547164,0.5765102918602287,207.53573017365466
899,35.96,208.5435401618,7.46992055120889,-214.899006034645,-13.748257542316,429.720883187551,0,0,0,0,-17.8659807256832,-10.4646874953571,-4.41583883009818e-05,0.000122998535188,-6.09244402084696,0.0085398530316023,0.0202989637142,27.43210462069916,5674.758769149243,5647.326664528544,0.5683808383124618,207.53542890202445
900,36.0,208.541747633192,7.46774573806698,-214.899794373816,-13.7483979435701,429.722194212511,0,0,0,0,-17.8661630472217,-10.4660589549799,-4.41603229764179e-05,0.0001230029066952,-6.07877187662867,0.0085401184216617,0.0200474585844,27.391422786104613,5674.709991961374,5647.31856917527,0.5603622529301,207.53513140327615
901,36.04,208.539965242369,7.46555870355626,-214.900799034672,-13.7485350296114,429.723740603096,0,0,0,0,-17.866341052878,-10.4676381675464,-4.41622476405292e-05,0.0001230072493166,-6.06472373314699,0.0085404126621483,0.0197987881149,27.3509155817068,5674.661490636687,5647.31057505498,0.5524528798625957,207.53483762477148
902,36.08,208.538192728419,7.46335935227342,-214.902019035374,-13.7486687921797,429.7255212037,0,0,0,0,-17.8665147319311,-10.4694244744123,-4.41641623246113e-05,0.0001230115629016,-6.0503004953167,0.0085407355971214,0.019552922039,27.310577299471408,5674.613258075403,5647.302680775932,0.5446511094583415,207.53454751536475
903,36.12,208.536429874786,7.46114763869075,-214.903453392482,-13.7487992232768,429.727534851854,0,0,0,0,-17.8666840740008,-10.4714171748026,-4.4166067056448e-05,0.0001230158472875,-6.03550309502717,0.0085410870605629,0.0193098306837,27.270403386778064,5674.565288384733,5647.294884997956,0.5369553897353736,207.53426102580573
904,36.16,208.53467652563,7.4589235834509,-214.90510112205,-13.7489263151693,429.729780379398,0,0,0,0,-17.8668490690515,-10.4736155102564,-4.41679618561891e-05,0.0001230201023046,-6.02033249125704,0.0085414668764368,0.0190694850388,27.230390880941517,5674.517577324057,5647.287186443115,0.5293642348615585,207.53397810913106
905,36.2,208.53293259804,7.45668728550987,-214.906961240325,-13.7490500603888,429.732256613244,0,0,0,0,-17.8670097073922,-10.4760186524495,-4.41698467365325e-05,0.0001230243277825,-6.00478967010383,0.0085418748587512,0.018831856797,27.190538737000868,5674.470122637249,5647.279583900248,0.5218762301606248,207.53369872083135
906,36.24,208.531198089157,7.45443892918075,-214.909032763974,-13.7491704517293,429.73496237568,0,0,0,0,-17.8671659796735,-10.4786256953211,-4.41717217014942e-05,0.0001230285235548,-5.98887564472072,0.0085423108116197,0.0185969183626,27.150848020320662,5674.4229242465135,5647.272076226192,0.5144900332560982,207.53342281889618
907,36.28,208.529473077614,7.45217878549866,-214.911314709855,-13.749287482243,429.737896484214,0,0,0,0,-17.8673178768817,-10.4814356521783,-4.41735867458748e-05,0.0001230326894674,-5.97259145515992,0.0085427745293248,0.018364642827,27.11132194670476,5674.375984291562,5647.264662344857,0.5072043712371017,207.53315036377995
908,36.32,208.52775771914,7.44990720773659,-214.913806094333,-13.7494011452335,429.74105775097,0,0,0,0,-17.8674653903306,-10.4844474580674,-4.41754418563514e-05,0.0001230368253824,-5.95593816812875,0.0085432657963813,0.0181350039135,27.07196576941544,5674.329307009998,5647.257341240583,0.5000180341811834,207.53288131815788
909,36.36,208.526052236545,7.44762462132197,-214.916505932216,-13.7495114342483,429.744444981687,0,0,0,0,-17.8676085116509,-10.4876599773522,-4.41772870125117e-05,0.0001230409311839,-5.93891687667053,0.0085437843876007,0.0179079758954,27.03278651566866,5674.2828984647895,5647.250111949121,0.4929298654568119,207.53261564659442
910,36.4,208.524356904774,7.44533150880744,-214.919413235372,-13.7496183430697,429.748056974408,0,0,0,0,-17.867747232779,-10.4910720160359,-4.41791221882929e-05,0.0001230450067817,-5.92152869978781,0.0085443300681561,0.0176835334922,26.993792592279565,5674.236766137571,5647.2429735452915,0.4859387495397194,207.53235331508992
911,36.44,208.52267203201,7.44302839090753,-214.922527011137,-13.7497218657059,429.751892517945,0,0,0,0,-17.8678815459451,-10.4946823380459,-4.41809473548918e-05,0.0001230490521137,-5.90377478202923,0.0085449025936489,0.0174616517529,26.954993283809586,5674.190918414429,5647.235925130619,0.47904359821004133,207.53209429062593
