step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2,norm_wp,correction_ev,e_total_raw_ev,e_total_corrected_ev,wp_kinetic_bare_ev,energy_total_corrected
2040,81.6,208.185581798583,7.03527577549578,-220.530714555832,-13.6540633932805,435.3350839722,0,0,0,0,-17.7434717512806,-16.606636722213,-4.1872400145078e-05,0.0001366756880045,4.50771153720896,0.002725756651459,8.59222906034e-05,16.497922552207775,5665.018225955817,5648.520303403609,0.001417661104572587,207.57929432200217
2041,81.64,208.185614105937,7.03575040850438,-220.532765697031,-13.653826404727,435.336455799191,0,0,0,0,-17.7431634117737,-16.6086560381136,-4.18760693395486e-05,0.0001366749797893,4.52163559915788,0.0027241299294871,8.59067237945e-05,16.498857408842664,5665.019105083697,5648.520247674854,0.0014174845578006768,207.57929227400814
2042,81.68,208.185643195323,7.03620297390971,-220.534738366024,-13.6535902169955,435.337768804432,0,0,0,0,-17.7428561188312,-16.6105947036937,-4.18797362287434e-05,0.0001366742806443,4.53523757579038,0.0027225782771223,8.58912071753e-05,16.499703014128045,5665.019896646208,5648.520193632079,0.0014173011436235503,207.57929028797278
2043,81.72,208.185669063597,7.03663329258292,-220.536632580049,-13.6533548403312,435.339023191394,0,0,0,0,-17.7425498857811,-16.6124527570215,-4.18834007803285e-05,0.0001366735905675,4.54851662720288,0.0027211020119735,8.58757359142e-05,16.500459285668732,5665.020600557797,5648.520141272128,0.0014171107795101596,207.57928836378008
2044,81.76,208.185691708088,7.03704119089941,-220.538448362337,-13.6531202847274,435.340219164253,0,0,0,0,-17.7422447256232,-16.6142302421697,-4.18870629619143e-05,0.0001366729095561,4.56147193599225,0.0027197014327014,8.58603052069e-05,16.501126154047846,5665.021216745782,5648.5200905917345,0.0014169133844597495,207.57928650130995
2045,81.8,208.185711126636,7.03742650082789,-220.540185742102,-13.6528865599263,435.341356927836,0,0,0,0,-17.74194065103,-16.6159272091245,-4.18907227416851e-05,0.0001366722376073,4.57410270730416,0.0027183768189352,8.58449102914e-05,16.501703564050967,5665.021745151387,5648.520041587336,0.0014167088793578884,207.5792847004315
2046,81.84,208.185727317627,7.03778906001627,-220.541844754535,-13.6526536754189,435.342436687564,0,0,0,0,-17.7416376743467,-16.6175437137002,-4.18943800880209e-05,0.0001366715747168,4.58640816887991,0.0027171284311939,8.58295464624e-05,16.502191475536577,5665.022185730693,5648.519994255157,0.0014164971872921385,207.579282961006
2047,81.88,208.18574028003,7.03812871187463,-220.543425440799,-13.6524216404458,435.3434586494,0,0,0,0,-17.7413358075919,-16.6190798174603,-4.18980349693152e-05,0.0001366709208804,4.59838757110154,0.0027159565108137,8.58142090855e-05,16.502589864442566,5665.022538455644,5648.519948591202,0.0014162782338760125,207.57928128288657
2048,81.92,208.185750013431,7.03844530565535,-220.54492784802,-13.6521904639976,435.344423019794,0,0,0,0,-17.7410350624584,-16.6205355876293,-4.19016873542882e-05,0.000136670276093,4.61004018703553,0.0027148612798801,8.5798893611e-05,16.502898723711095,5665.022803314976,5648.519904591265,0.0014160519475591923,207.5792796659187
2049,81.96,208.185756518066,7.03873869652943,-220.546352029281,-13.6519601548153,435.345330005633,0,0,0,0,-17.7407354503137,-16.6219110970231,-4.19053372123037e-05,0.0001366696403492,4.62136531247474,0.0027138429411647,8.57835955864e-05,16.503118064213517,5665.0229803151105,5648.519862250897,0.0014158182599161373,207.57927810993885
2050,82.0,208.185759794845,7.03900874565822,-220.547698043616,-13.6517307213909,435.346179814193,0,0,0,0,-17.7404369822012,-16.6232064239797,-4.19089845121225e-05,0.0001366690136428,4.63236226597889,0.0027129016780676,8.57683106695e-05,16.503247915375944,5665.023069480809,5648.519821565433,0.0014155771059187394,207.5792766147756
2051,82.04,208.185759845383,7.03925532026062,-220.548965955997,-13.6515021719684,435.346972653088,0,0,0,0,-17.7401396688402,-16.6244216522871,-4.19126292235947e-05,0.0001366683959665,4.64303038891336,0.0027120376545642,8.57530346397e-05,16.50328832604976,5665.023070856017,5648.5197825299665,0.0014153284242000882,207.5792751802487
2052,82.08,208.18575667202,7.03947829367633,-220.550155837333,-13.651274514544,435.34770873022,0,0,0,0,-17.7398435206278,-16.6255568711297,-4.19162713164714e-05,0.0001366677873132,4.65336904548644,0.0027112510151576,8.57377634092e-05,16.503239364973975,5665.022984504412,5648.519745139439,0.0014150721572813627,207.57927380617213
2053,82.12,208.185750277842,7.03967754542508,-220.551267764457,-13.6510477568673,435.348388253741,0,0,0,0,-17.7395485476393,-16.6266121750279,-4.19199107607396e-05,0.0001366671876743,4.66337762278498,0.0027105418848366,8.57224930334e-05,16.503101121455295,5665.022810509966,5648.519709388511,0.0014148082518039562,207.57927249234973
2054,82.16,208.185740666699,7.03985296126115,-220.552301820119,-13.6508219064419,435.349011431999,0,0,0,0,-17.7392547596294,-16.6275876637911,-4.19235475265577e-05,0.0001366665970409,4.67305553080842,0.0027099103690388,8.57072197208e-05,16.50287370574888,5665.022548977444,5648.519675271695,0.0014145366587274449,207.57927123857985
2055,82.2,208.185727843219,7.0400044332222,-220.553258092977,-13.6505969705264,435.3495784735,0,0,0,0,-17.7389621660335,-16.6284834424676,-4.1927181584564e-05,0.0001366660154031,4.68240220250123,0.0027093565536193,8.5691939841e-05,16.502557249493538,5665.02220003278,5648.519642783287,0.0014142573335006008,207.57927004465287
2056,82.24,208.185711812812,7.04013185967254,-220.554136677591,-13.6503729561351,435.350089586866,0,0,0,0,-17.7386707759686,-16.6292996213155,-4.19308129054227e-05,0.0001366654427511,4.69141709378377,0.0027088805048243,8.56766499336e-05,16.502151905902064,5665.021763823187,5648.519611917285,0.001413970236226007,207.57926891034822
2057,82.28,208.185692581684,7.04023514534159,-220.554937674408,-13.6501498700393,435.350544980789,0,0,0,0,-17.738380598235,-16.6300363157641,-4.19344414603633e-05,0.0001366648790731,4.70009968358156,0.0027084822692697,8.56613467147e-05,16.501657849842736,5665.021240517541,5648.519582667698,0.001413675331775467,207.57926783544573
2058,82.32,208.185670156832,7.04031420135766,-220.555661189757,-13.6499277187681,435.350944864,0,0,0,0,-17.7380916413172,-16.6306936463893,-4.19380672205192e-05,0.0001366643243576,4.70844947385288,0.002708161873925,8.56460270834e-05,16.501075278111312,5665.020630306236,5648.519555028125,0.001413372589921459,207.57926681971014
2059,82.36,208.185644546048,7.04036894527658,-220.55630733584,-13.6497065086097,435.351289445221,0,0,0,0,-17.7378039133858,-16.6312717388957,-4.19416901576033e-05,0.0001366637785918,4.71646598961482,0.0027079193261023,8.56306881272e-05,16.500404409213274,5665.019933401307,5648.519528992094,0.0014130619854081945,207.57926586290364
2060,82.4,208.18561575791,7.04039930110446,-220.556876230719,-13.6494862456121,435.351578933137,0,0,0,0,-17.7375174222986,-16.631770724099,-4.19453102433459e-05,0.0001366632417621,4.72414877896777,0.0027077546134512,8.56153271267e-05,16.49964548325489,5665.019150036172,5648.519504552916,0.0014127434980201745,207.5792649647804
2061,82.44,208.185583801777,7.04040519931461,-220.557367998308,-13.649266935585,435.351813536355,0,0,0,0,-17.7372321756021,-16.6321907379207,-4.19489274499645e-05,0.0001366627138543,4.7314974131182,0.0027076677039587,8.5599941559e-05,16.498798761752713,5665.018280465501,5648.519481703749,0.0014124171126220313,207.579264125089
2062,82.48,208.18554868777,7.04038657685969,-220.557782768363,-13.6490485841005,435.351993463373,0,0,0,0,-17.7369481805335,-16.6325319213871,-4.19525417496376e-05,0.0001366621948535,4.73851148639991,0.0027076585459544,8.55845291005e-05,16.497864527198196,5665.017324964703,5648.519460437505,0.0014120828191672298,207.57926334356893
2063,82.52,208.185510426763,7.04034337717947,-220.55812067647,-13.6488311964943,435.352118922548,0,0,0,0,-17.7366654440223,-16.6327944206298,-4.1956153115254e-05,0.0001366616847436,4.74519061629371,0.0027077270681206,8.55690876291e-05,16.4968430826767,5665.016283829673,5648.519440746996,0.0014117406127012728,207.57926261995607
2064,82.56,208.185469030362,7.04027555020397,-220.558381864034,-13.6486147778676,435.35219012206,0,0,0,0,-17.7363839726918,-16.6329783868952,-4.19597615198276e-05,0.0001366611835076,4.75153444344538,0.0027078731795078,8.55536152249e-05,16.49573475137776,5665.015157376226,5648.519422624849,0.0014113904933305828,207.57926195397943
2065,82.6,208.185424510878,7.04018305235131,-220.558566478273,-13.6483993330882,435.352207269888,0,0,0,0,-17.7361037728609,-16.633083976559,-4.19633669363396e-05,0.0001366606911285,4.75754263168214,0.0027080967695546,8.55381101709e-05,16.494539875914818,5665.013945939362,5648.519406063448,0.001411032466174851,207.57926134535916
2066,82.64,208.185376881308,7.04006584652042,-220.558674672199,-13.6481848667916,435.352170573778,0,0,0,0,-17.7358248505464,-16.6331113511445,-4.19669693385418e-05,0.0001366602075875,4.76321486802746,0.0027083977081135,8.5522570952e-05,16.493258817590593,5665.012649872749,5648.519391055158,0.001410666541286458,207.57926079381468
2067,82.68,208.185326155303,7.03992390207966,-220.558706604612,-13.647971383383,435.352080241219,0,0,0,0,-17.7355472114646,-16.6330606773468,-4.1970568700069e-05,0.0001366597328651,4.76855086271431,0.0027087758454819,8.55069962539e-05,16.491891955798536,5665.011269547846,5648.519377592047,0.001410292733579676,207.57926029905448
2068,82.72,208.185272347139,7.03975719485219,-220.558662440088,-13.6477588870387,435.351936479413,0,0,0,0,-17.7352708610331,-16.6329321270566,-4.19741649952555e-05,0.0001366592669413,4.77355034919672,0.002709231012439,8.54913849608e-05,16.490439686961675,5665.009805353126,5648.519365666164,0.0014099110627003167,207.57925986078635
2069,82.76,208.185215471685,7.03956570709793,-220.558542348963,-13.6475473817076,435.351739495258,0,0,0,0,-17.7349958043736,-16.6327258773944,-4.19777581982478e-05,0.0001366588097952,4.77821308415985,0.002709763020287,8.54757361529e-05,16.48890242385247,5665.008257693193,5648.51935526934,0.0014095215529244865,207.57925947871013
2070,82.8,208.185155544367,7.0393494274915,-220.558346507327,-13.6473368711128,435.351489495315,0,0,0,0,-17.7347220463131,-16.6324421107427,-4.1981348284017e-05,0.0001366583614043,4.78253884752842,0.0027103716608988,8.54600491025e-05,16.48728059458611,5665.006626987811,5648.519346393225,0.0014091242330061687,207.5792591525189
2071,82.84,208.185092581136,7.03910835109645,-220.558075097006,-13.6471273587533,435.351186685798,0,0,0,0,-17.7344495913869,-16.6320810147786,-4.19849352273282e-05,0.000136657921746,4.78652744247347,0.002711056706769,8.544432327e-05,16.485574641559445,5665.004913671028,5648.519339029468,0.0014087191360183742,207.57925888190582
2072,82.88,208.185026598423,7.03884247933663,-220.557728305554,-13.6469188479058,435.350831272546,0,0,0,0,-17.7341784438403,-16.6316427825224,-4.19885190038379e-05,0.0001366574907964,4.79017869541763,0.0027118179110718,8.54285582992e-05,16.48378502052596,5665.003118189956,5648.51933316943,0.0014083062991942655,207.5792586665534
2073,82.92,208.18495761311,7.03855181996564,-220.557306326237,-13.6467113416265,435.350423461008,0,0,0,0,-17.7339086076311,-16.6311276123671,-4.19920995888397e-05,0.0001366570685306,4.79349245603873,0.0027126550077225,8.54127540118e-05,16.481912199507498,5665.001241003974,5648.519328804467,0.0014078857637410346,207.57925850614396
2074,82.96,208.184885642485,7.03823638703453,-220.55680935802,-13.6465048427529,435.349963456223,0,0,0,0,-17.7336400864322,-16.6305357081278,-4.19956769582615e-05,0.0001366566549231,4.79646859727184,0.0027135677114459,8.53969104015e-05,16.479956657760415,5664.999282583518,5648.519325925758,0.0014074575746517663,207.57925840035335
2075,83.0,208.184810704208,7.03789620085716,-220.556237605554,-13.6462993539053,435.349451462811,0,0,0,0,-17.7333728836334,-16.629867279081,-4.19992510885724e-05,0.0001366562499469,4.79910701530967,0.0027145557178492,8.53810276278e-05,16.477918884714548,5664.997243409136,5648.519324524422,0.0014070217805099748,207.5792583488552
2076,83.04,208.184732816267,7.03753128797322,-220.555591279166,-13.6460948774894,435.348887684949,0,0,0,0,-17.7331070023445,-16.6291225400099,-4.20028219563463e-05,0.0001366558535746,4.80140762960144,0.0027156187035002,8.53651060091e-05,16.475799378884936,5664.995123970309,5648.519324591423,0.0014065784332802434,207.57925835131746
2077,83.08,208.184651996942,7.03714168110977,-220.554870594837,-13.6458914156975,435.348272326366,0,0,0,0,-17.7328424453976,-16.6283017112452,-4.20063895382965e-05,0.0001366554657776,4.80337038285011,0.0027167563260101,8.53491460155e-05,16.47359864681082,5664.9929247644595,5648.519326117649,0.0014061275880962328,207.57925840740523
2078,83.12,208.184568264765,7.03672741914237,-220.554075774196,-13.6456889705111,435.34760559033,0,0,0,0,-17.7325792153495,-16.6274050187126,-4.20099538113572e-05,0.0001366550865261,4.80499524100806,0.0027179682241218,8.53331482614e-05,16.471317201994612,5664.990646295871,5648.519329093876,0.0014056693030453978,207.57925851677956
2079,83.16,208.184481638486,7.03628854705576,-220.5532070445,-13.6454875437024,435.346887679633,0,0,0,0,-17.7323173144848,-16.6264326939697,-4.20135147536473e-05,0.0001366547157899,4.80628219327115,0.0027192540178025,8.53171134973e-05,16.46895556394968,5664.988289074755,5648.519333510805,0.0014052036389498365,207.5792586790987
2080,83.2,208.184392137032,7.0358251159038,-220.552264638622,-13.6452871368369,435.346118796587,0,0,0,0,-17.732056744818,-16.6253849742525,-4.20170723425765e-05,0.0001366543535372,4.80723125207118,0.0027206133083413,8.53010426022e-05,16.466514257057746,5664.985853616143,5648.519339359085,0.0014047306591408162,207.57925889401903
2081,83.24,208.184299779476,7.03533718276835,-220.551248795035,-13.645087751275,435.345299143018,0,0,0,0,-17.7317975080968,-16.6242621025077,-4.20206265560612e-05,0.0001366539997356,4.80784245306684,0.0027220456784525,8.52849365749e-05,16.463993809807135,5664.9833404390365,5648.519346629229,0.0014042504292477412,207.5792591611919
2082,83.28,208.184204584999,7.03482481071776,-220.550159757797,-13.6448893881744,435.344428920252,0,0,0,0,-17.7315396058043,-16.6230643274407,-4.20241773731028e-05,0.0001366536543517,4.80811585513297,0.0027235506923837,8.52687965258e-05,16.461394753650158,5664.980750065378,5648.519355311728,0.0014037630169629308,207.57925948026784
2083,83.32,208.184106572862,7.034288068766,-220.548997776533,-13.6446920484924,435.343508329122,0,0,0,0,-17.7312830391625,-16.6217919035417,-4.20277247721251e-05,0.0001366533173506,4.80805154034836,0.0027251278960285,8.5252623668e-05,16.45871762232303,5664.978083019285,5648.519365396962,0.0014032684918344246,207.57925985089335
2084,83.36,208.184005762372,7.03372703183226,-220.547763106424,-13.6444957329877,435.342537569951,0,0,0,0,-17.7310278091348,-16.6204450911241,-4.20312687325376e-05,0.0001366529886974,4.80764961398184,0.002726776817045,8.52364193088e-05,16.455962950866475,5664.975339826129,5648.519376875262,0.0014027669250399478,207.57926027271313
2085,83.4,208.183902172858,7.03314178070085,-220.546456008184,-13.6443004422233,435.341516842564,0,0,0,0,-17.730773916429,-16.6190241563543,-4.20348092334877e-05,0.0001366526683551,4.80691020447695,0.0027284969649775,8.52201848411e-05,16.45313127486403,5664.972521011879,5648.5193897370145,0.0014022583891779166,207.5792607453738
2086,83.44,208.183795823639,7.03253240198085,-220.545076748048,-13.6441061765681,435.340446346274,0,0,0,0,-17.7305213615001,-16.6175293712772,-4.20383462546926e-05,0.0001366523562866,4.80583346343489,0.0027302878313839,8.52039217342e-05,16.450223129816386,5664.969627102229,5648.519403972413,0.0014017429580602918,207.57926126851504
2087,83.48,208.183686734004,7.03189898806603,-220.543625597756,-13.6439129361996,435.339326279894,0,0,0,0,-17.7302701445537,-16.6159610138449,-4.2041879776562e-05,0.0001366520524533,4.80441956559598,0.0027321488899681,8.51876315255e-05,16.447239050406868,5664.966658622062,5648.519419571655,0.001401220706511107,207.57926184177663
2088,83.52,208.183574923187,7.03124163709582,-220.542102834531,-13.6437207211063,435.338156841729,0,0,0,0,-17.730020265549,-16.6143193679366,-4.20454097790383e-05,0.0001366517568156,4.80266870881955,0.0027340795967169,8.51713158113e-05,16.44417956982139,5664.963616094762,5648.519436524941,0.001400691710154985,207.5792624647984
2089,83.56,208.183460410351,7.03056045291738,-220.540508741063,-13.6435295310898,435.336938229587,0,0,0,0,-17.7297717242016,-16.6126047233743,-4.20489362432431e-05,0.0001366514693332,4.80058111406225,0.0027360793900423,8.51549762388e-05,16.441045219313217,5664.96050004178,5648.519454822466,0.001400156045246417,207.57926313722007
2090,83.6,208.183343214566,7.02985554504817,-220.538843605492,-13.6433393657678,435.335670640778,0,0,0,0,-17.729524519987,-16.6108173759424,-4.20524591501771e-05,0.0001366511899645,4.7981570253548,0.0027381476909283,8.51386144969e-05,16.437836527713372,5664.957310982037,5648.519474454323,0.0013996137884748317,207.5792638586775
2091,83.64,208.183223354793,7.02912702863864,-220.537107721391,-13.6431502245757,435.334354272122,0,0,0,0,-17.7292786521438,-16.6089576273958,-4.20559784811153e-05,0.0001366509186672,4.7953967097772,0.0027402839030826,8.51222323085e-05,16.43455402088657,5664.954049431488,5648.519495410601,0.0013990650167898732,207.5792646288065
2092,83.68,208.183100849879,7.02837502443521,-220.535301387742,-13.6429621067701,435.332989319955,0,0,0,0,-17.7290341196766,-16.607025785469,-4.20594942175549e-05,0.0001366506553977,4.79230045743234,0.0027424874130918,8.51058314216e-05,16.431198221486497,5664.950715902985,5648.519517681499,0.0013985098072326195,207.5792654472469
2093,83.72,208.182975718532,7.02759965874398,-220.53342490892,-13.6427750114305,435.331575980139,0,0,0,0,-17.7287909213598,-16.6050221638835,-4.20630063416454e-05,0.0001366504001119,4.78886858141813,0.0027447575905822,8.50894136014e-05,16.42776964857501,5664.947310905602,5648.5195412570265,0.0013979482367718363,207.5792663136316
2094,83.76,208.182847979323,7.02680106339539,-220.531478594676,-13.6425889374621,435.330114448066,0,0,0,0,-17.7285490557405,-16.6029470823454,-4.20665148358222e-05,0.0001366501527638,4.78510141779799,0.0027470937883836,8.50729806229e-05,16.42426881732295,5664.943834944678,5648.519566127356,0.0013973803821555899,207.57926722759933
2095,83.8,208.182717650675,7.02597937570911,-220.529462760111,-13.6424038835987,435.328604918675,0,0,0,0,-17.7283085211422,-16.6008008665453,-4.20700196824439e-05,0.0001366499133078,4.78099932556992,0.0027494953426994,8.50565342625e-05,16.42069623892867,5664.94028852153,5648.5195922826015,0.0013968063197651365,207.5792681887869
2096,83.84,208.182584750854,7.02513473845863,-220.527377725659,-13.6422198484049,435.327047586459,0,0,0,0,-17.7280693156677,-16.5985838481559,-4.20735208647651e-05,0.000136649681696,4.77656268663387,0.0027519615732807,8.50400762909e-05,16.41705242031884,5664.936672133203,5648.5196197128835,0.0013962261254718482,207.57926919683118
2097,83.88,208.182449297968,7.02426729983559,-220.525223817066,-13.6420368302789,435.325442645477,0,0,0,0,-17.7278314372033,-16.5962963648208,-4.20770183658366e-05,0.0001366494578803,4.77179190575775,0.0027544917836039,8.50236084656e-05,16.413337864121367,5664.932986272436,5648.519648408314,0.001395639874510912,207.57927025136883
2098,83.92,208.182311309965,7.0233772134142,-220.523001365367,-13.6418548274552,435.323790289374,0,0,0,0,-17.7275948834215,-16.5939387601453,-4.20805121691328e-05,0.0001366492418116,4.76668741054173,0.0027570852610544,8.50071325243e-05,16.409553068475056,5664.929231427624,5648.519678359148,0.0013950476413561192,207.57927135204167
2099,83.96,208.182170804628,7.02246463811576,-220.520710706868,-13.6416738380073,435.322090711387,0,0,0,0,-17.7273596517851,-16.5915113836855,-4.20840022585824e-05,0.0001366490334395,4.76124965138115,0.0027597412771122,8.49906501776e-05,16.40569852708411,5664.925408082663,5648.519709555579,0.0013944494996041843,207.57927249848936
2100,84.0,208.182027799574,7.0215297381728,-220.518352183116,-13.6414938598504,435.320344104368,0,0,0,0,-17.7271257395504,-16.5890145909296,-4.20874886184487e-05,0.0001366488327131,4.75547910142783,0.0027624590875427,8.49741631028e-05,16.401774729109427,5664.921516716939,5648.51974198783,0.0013938455218634428,207.5792736903526
2101,84.04,208.18188231226,7.02057268309219,-220.515926140886,-13.641314890744,435.318550660798,0,0,0,0,-17.7268931437708,-16.5864487432822,-4.20909712328652e-05,0.0001366486395805,4.74937625654986,0.0027652379325915,8.49576729374e-05,16.397782159250337,5664.917557805479,5648.5197756462285,0.0013932357796540152,207.57927492727597
2102,84.08,208.181734359977,7.01959364761722,-220.513432932151,-13.6411369282947,435.316710572806,0,0,0,0,-17.7266618613005,-16.5838142080423,-4.20944500868101e-05,0.0001366484539886,4.74294163528993,0.0027680770371838,8.49411812733e-05,16.393721297717466,5664.913531818797,5648.51981052108,0.0013926203433104042,207.57927620890314
2103,84.12,208.181583959856,7.01859281168889,-220.51087291406,-13.6409599699593,435.314824032187,0,0,0,0,-17.7264318887982,-16.5811113583838,-4.20979251653939e-05,0.0001366482758839,4.73617577882207,0.0027709756111271,8.49246896508e-05,16.38959262028726,5664.90943922305,5648.519846602762,0.001391999281887946,207.5792775348805
2104,84.16,208.181431128866,7.01757036040651,-220.508246448915,-13.6407840130473,435.312891230422,0,0,0,0,-17.7262032227305,-16.5783405733309,-4.21013964537034e-05,0.0001366481052114,4.72907925090691,0.0027739328493196,8.4908199553e-05,16.385396598274887,5664.9052804799885,5648.519883881713,0.0013913726630691,207.5792789048567
2105,84.2,208.181275883823,7.01652648398721,-220.505553904145,-13.6406090547235,435.310912358703,0,0,0,0,-17.7259758593758,-16.5755022377302,-4.21048639375701e-05,0.000136647941916,4.72165263784544,0.0027769479319613,8.48917124009e-05,16.38113369867032,5664.901056047199,5648.519922348529,0.0013907405530952698,207.57928031848613
2106,84.24,208.181118241382,7.01546137772378,-220.502795652279,-13.6404350920116,435.308887607949,0,0,0,0,-17.725749794828,-16.5725967422276,-4.21083276026275e-05,0.0001366477859411,4.7138965484313,0.002780020024769,8.48752295484e-05,16.3768043842201,5664.896766377887,5648.519961993667,0.0013901030166925622,207.57928177541808
2107,84.28,208.180958218051,7.01437524194093,-220.499972070927,-13.6402621217964,435.306817168833,0,0,0,0,-17.7255250250001,-16.5696244832382,-4.21117874351334e-05,0.0001366476372296,4.70581161390148,0.0027831482791952,8.4858752277e-05,16.37240911340016,5664.892411921258,5648.520002807858,0.0013894601169835874,207.57928327531195
2108,84.32,208.180795830183,7.01326828195011,-220.497083542745,-13.6400901408268,435.304701231805,0,0,0,0,-17.7253015456281,-16.5665858629153,-4.21152434215592e-05,0.0001366474957238,4.69739848788563,0.00278633183265,8.48422817922e-05,16.367948340524762,5664.8879931223,5648.520044781775,0.0013888119154388606,207.57928481782497
2109,84.36,208.180631093984,7.01214070800321,-220.494130455416,-13.639919145719,435.302539987117,0,0,0,0,-17.7250793522747,-16.5634812891243,-4.21186955485487e-05,0.0001366473613647,4.68865784635382,0.0027895698087278,8.48258192186e-05,16.363422515773753,5664.883510422002,5648.520087906228,0.0013881584718001688,207.57928640261937
2110,84.4,208.180464025514,7.0109927352447,-220.491113201618,-13.639749132959,435.300333624847,0,0,0,0,-17.7248584403331,-16.560311175405,-4.21221438031122e-05,0.000136647234093,4.6795903875628,0.0027928613174373,8.48093655966e-05,16.358832085274262,5664.878964257376,5648.5201321721015,0.0013874998440349532,207.57928802936027
2111,84.44,208.180294640689,7.00982458366184,-220.488032178996,-13.639580098906,435.298082334929,0,0,0,0,-17.724638805031,-16.5570759409409,-4.21255881723986e-05,0.0001366471138482,4.67019683200088,0.0027962054554353,8.47929218784e-05,16.35417749118238,5664.87435506152,5648.520177570337,0.001386836088279407,207.57928969771467
2112,84.48,208.180122955278,7.00863647803312,-220.484887790138,-13.6394120397948,435.295786307178,0,0,0,0,-17.7244204414341,-16.5537760105293,-4.21290286439092e-05,0.0001366470005698,4.6604779223312,0.0027996013062642,8.47764889248e-05,16.34945917154719,5664.8696832635305,5648.520224091983,0.0013861672587764013,207.57929140735365
2113,84.52,208.179948984914,7.00742864787523,-220.481680442542,-13.6392449517394,435.29344573132,0,0,0,0,-17.7242033444503,-16.550411814539,-4.21324652055162e-05,0.0001366468941959,4.65043442333364,0.0028030479405923,8.47600675023e-05,16.344677560555652,5664.8649492888035,5648.520271728248,0.0013854934078507987,207.5792931579541
2114,84.56,208.179772745084,7.0062013273886,-220.478410548587,-13.6390788307354,435.291060797018,0,0,0,0,-17.7239875088335,-16.5469837888814,-4.21358978449423e-05,0.0001366467946642,4.64006712184518,0.0028065444164574,8.47436582799e-05,16.33983308845108,5664.86015355876,5648.520320470309,0.0013848145858523459,207.57929494919182
2115,84.6,208.179594251138,7.0049547554016,-220.475078525505,-13.6389136726634,435.288631693905,0,0,0,0,-17.7237729291871,-16.5434923749693,-4.2139326550608e-05,0.0001366467019117,4.62937682669889,0.0028100897795137,8.47272618272e-05,16.334926181533106,5664.855296491098,5648.520370309565,0.0013841308411269191,207.5792967807507
2116,84.64,208.179413518283,7.00368917531283,-220.471684795351,-13.6387494732917,435.286158611613,0,0,0,0,-17.7235595999687,-16.5399380196809,-4.2142751310975e-05,0.000136646615875,4.61836436866137,0.0028136830632817,8.4710878612e-05,16.329957262212204,5664.850378499617,5648.520421237406,0.0013834422199843696,207.57929865231435
2117,84.68,208.179230561592,7.00240483503195,-220.468229784968,-13.6385862282794,435.283641739807,0,0,0,0,-17.7233475154931,-16.5363211753209,-4.21461721146201e-05,0.0001366465364899,4.60703060036882,0.0028173232894021,8.46945089981e-05,16.32492674903687,5664.845399994477,5648.52047324544,0.0013827487666674871,207.57930056357438
2118,84.72,208.179045395994,7.00110198691927,-220.464713925958,-13.6384239331796,435.281081268212,0,0,0,0,-17.723136669937,-16.5326422995808,-4.21495889505213e-05,0.0001366464636917,4.59537639626158,0.0028210094678925,8.46781532442e-05,16.319835056666466,5664.8403613819155,5648.520526325249,0.0013820505233344766,207.5793025142214
2119,84.76,208.178858036284,6.99978088772418,-220.46113765465,-13.6382625834422,435.278477386652,0,0,0,0,-17.7229270573426,-16.5289018554978,-4.21530018078103e-05,0.0001366463974151,4.58340265251735,0.0028247405974074,8.46618115024e-05,16.314682595816834,5664.835263064526,5648.520580468709,0.0013813475300327375,207.57930450395688
2120,84.8,208.178668497116,6.99844179852248,-220.457501412067,-13.6381021744168,435.275830285077,0,0,0,0,-17.7227186716213,-16.5251003114133,-4.21564106759354e-05,0.0001366463375945,4.57111028698282,0.002828515665501,8.4645483817e-05,16.309469773450722,5664.830105441064,5648.5206356676135,0.0013806398246984123,207.57930653247922
2121,84.84,208.178476793008,6.99708498465219,-220.453805643892,-13.6379427013563,435.273140153605,0,0,0,0,-17.7225115065583,-16.5212381409305,-4.21598155443632e-05,0.0001366462841636,4.558500239104,0.0028323336488919,8.46291701243e-05,16.304196992614585,5664.824888906583,5648.520691913968,0.001379927443142425,207.57930859949465
2122,84.88,208.178282938342,6.99571071564822,-220.450050800434,-13.6377841594194,435.270407182548,0,0,0,0,-17.722305555816,-16.5173158228676,-4.21632164030357e-05,0.0001366462370554,4.54557346985508,0.0028361935137317,8.46128702516e-05,16.298864652520198,5664.819613852438,5648.520749199918,0.0013792104190443173,207.5793107047145
2123,84.92,208.178086947363,6.99431926517616,-220.446237336594,-13.6376265436738,435.267631562455,0,0,0,0,-17.7221008129381,-16.5133338412165,-4.21666132418099e-05,0.0001366461962031,4.53233096166584,0.0028400942158756,8.45965839178e-05,16.293473148544653,5664.814280666256,5648.520807517712,0.0013784887839653713,207.57931284785388
2124,84.96,208.17788883418,6.99291091096545,-220.442365711831,-13.6374698490993,435.264813484144,0,0,0,0,-17.7218972713539,-16.5092926850944,-4.21700060509541e-05,0.0001366461615392,4.5187737183477,0.0028440347011556,8.45803107328e-05,16.288022872311988,5664.808889731962,5648.520866859651,0.0013777625673491638,207.57931502862994
