step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2,norm_wp,correction_ev,e_total_raw_ev,e_total_corrected_ev,wp_kinetic_bare_ev,energy_total_corrected
584,23.36,210.992637999361,9.8538151021663,-220.93271879222,-13.6758568539199,435.747398543334,0,0,0,0,-17.7716988595943,-14.168989176018,-4.07396054893172e-05,0.0001303871442597,0.324642116183087,0.509066205385324,0.247151752927,76.94550575761696,5741.4021157588795,5664.456610001263,25.260358514198142,208.16494279274355
585,23.4,210.987030018194,9.84816480362726,-220.907561164932,-13.6760463706703,435.72247275017,0,0,0,0,-17.7719457644105,-14.1496625632089,-4.07380282836168e-05,0.000130387810331,0.301352148314996,0.509066350776394,0.246200519481,76.92435851526113,5741.249514818664,5664.325156303403,25.124476092979492,208.16011195840605
586,23.44,210.981405763124,9.84249166817483,-220.882418230912,-13.6762231322351,435.697555458096,0,0,0,0,-17.772176127215,-14.1302983018776,-4.07359359548771e-05,0.0001303890463709,0.277994021728946,0.509066395808731,0.245254332807,76.90178359786228,5741.096471042992,5664.19468744513,24.98920689151713,208.15531731625612
587,23.48,210.975767869478,9.83680057937431,-220.857289111014,-13.6763888088868,435.672645210005,0,0,0,0,-17.7723921151536,-14.1109011983957,-4.07361838860347e-05,0.0001303880024139,0.254569869404954,0.509066343863914,0.244313070566,76.87789389653778,5740.943056142763,5664.065162246226,24.85457083474764,208.1505573529487
588,23.52,210.97014419396,9.83112977615744,-220.832173699111,-13.6765534168013,435.647741533715,0,0,0,0,-17.7726067222464,-14.0914893003207,-4.07392967077694e-05,0.0001303841566541,0.231081828210426,0.509066223535929,0.243376625413,76.85348756009843,5740.790028137505,5663.936540577407,24.72080969452791,208.1458305937598
589,23.56,210.964567003421,9.82552258304262,-220.807072883746,-13.676727953635,435.622845257759,0,0,0,0,-17.7728342150987,-14.0720816452278,-4.07424766942085e-05,0.0001303803057691,0.207531998522164,0.50906607142279,0.242444934381,76.82946640884023,5740.638265052952,5663.808798644112,24.588199310367518,208.14113616425536
590,23.6,210.959053514254,9.82000146152721,-220.781988361006,-13.6769178911433,435.597958304877,0,0,0,0,-17.7730816917501,-14.0526877127433,-4.07422875904596e-05,0.0001303798794883,0.183922403422959,0.509065911930157,0.24151798812,76.8063003221489,5740.488235371023,5663.681935048874,24.45687944894959,208.13647401307944
591,23.64,210.953602654124,9.81456404748308,-220.756922153759,-13.6771223534884,435.573083113889,0,0,0,0,-17.7733480160029,-14.0333061810072,-4.07394627717055e-05,0.0001303821310177,0.16025493089571,0.509065749661168,0.240595819062,76.78394427323572,5740.339909911993,5663.555965638758,24.326829410409022,208.13184472260096
592,23.68,210.948207606733,9.80920029252901,-220.731876071359,-13.6773385603518,435.548221945915,0,0,0,0,-17.7736295813545,-14.0139323674351,-4.07385465556487e-05,0.0001303824973276,0.136531238501152,0.509065579007914,0.239678477429,76.76219247887056,5740.193103194948,5663.430910716077,24.19798055332502,208.12724903891618
593,23.72,210.942868741412,9.80390984777784,-220.706851325489,-13.6775660939264,435.523376313049,0,0,0,0,-17.7739258464656,-13.9945650704439,-4.07410862356816e-05,0.0001303794124564,0.112752743110629,0.509065400153172,0.238766005442,76.74104009578258,5740.047825269897,5663.306785174114,24.070327557787863,208.1226875093431
594,23.76,210.937595069623,9.79870406413826,-220.681848405636,-13.6778072808621,435.498546691983,0,0,0,0,-17.7742398307681,-13.9752073544644,-4.07434475512767e-05,0.0001303764982683,0.0889207922013745,0.5090652244894,0.237858415984,76.72072789929473,5739.904321351209,5663.183593451914,23.943937968988475,208.11816029701367
595,23.8,210.932396540041,9.79359577384803,-220.656867201841,-13.6780646335137,435.473732601547,0,0,0,0,-17.7745747940476,-13.9558626719357,-4.07432417173006e-05,0.0001303761426474,0.0650369324820593,0.509065064052035,0.236955678946,76.70153285579673,5739.76286215612,5663.061329300323,23.81888350723735,208.1136671722757
596,23.84,210.927279091521,9.78859290346543,-220.631907300464,-13.6783395416134,435.448933030132,0,0,0,0,-17.7749325391481,-13.9365336586676,-4.0742309564907e-05,0.0001303765186075,0.0411031082826084,0.509064918048108,0.236057719065,76.68363573264038,5739.623609289108,5662.9399735564675,23.695198698131236,208.1092074309066
597,23.88,210.922244472204,9.78369829273879,-220.606968355866,-13.678632540072,435.424147075403,0,0,0,0,-17.7753137587556,-13.9172232213112,-4.0742337332344e-05,0.0001303759645511,0.0171216111896684,0.509064771865651,0.235164429127,76.66711532375872,5739.486610319509,5662.819494995751,23.572881668338812,208.10477992542351
598,23.92,210.917290492685,9.77890970196713,-220.582050421903,-13.6789433273179,435.399374539938,0,0,0,0,-17.775718057944,-13.8979338674124,-4.07428893802069e-05,0.0001303749374347,-0.0069051427725528,0.509064612594415,0.23427569727,76.6519451495741,5739.351805670582,5662.699860521007,23.451897547191056,208.10038343952812
599,23.96,210.912413542737,9.77422281179558,-220.557154123674,-13.6792713557194,435.374616210335,0,0,0,0,-17.7761447216484,-13.8786678354157,-4.07434269022812e-05,0.00013037398078,-0.0309748680584451,0.509064450653149,0.233391438592,76.63805219597886,5739.219097103044,5662.581044907065,23.332201273693776,208.09601704621238
600,24.0,210.907611479732,9.76963474439865,-220.532280600416,-13.6796163559151,435.349873691664,0,0,0,0,-17.7765933950035,-13.8594268497332,-4.07438870462801e-05,0.0001303731468211,-0.0550855558550332,0.509064325623234,0.232511616544,76.62538810036224,5739.088426313018,5662.463038212656,23.213762240022245,208.09168038014147
601,24.04,210.902884958359,9.76514575477327,-220.50743126154,-13.6799784481066,435.325148913232,0,0,0,0,-17.7770642276296,-13.8402117556988,-4.07442501952758e-05,0.0001303724415882,-0.0792354246629262,0.509064286244006,0.231636244259,76.61396465191615,5738.959811115501,5662.345846463585,23.096574893290065,208.08737366275957
602,24.08,210.898236813361,9.76075865292662,-220.482607497716,-13.6803579369461,435.300443595096,0,0,0,0,-17.777557609279,-13.8210225457193,-4.07445873009432e-05,0.0001303717866567,-0.103422865199377,0.50906436408854,0.230765367126,76.60384389017408,5738.833328647776,5662.229484757602,22.98065298039483,208.08309744889885
603,24.12,210.893668607441,9.75647453037217,-220.457810492267,-13.6807543673783,435.275758936714,0,0,0,0,-17.7780729457533,-13.8018573511821,-4.07449797540652e-05,0.0001303710995658,-0.127646405685517,0.509064569807276,0.229899036948,76.59505144604535,5738.709021433159,5662.113969987114,22.86599992375196,208.07885235934376
604,24.16,210.889176614675,9.75228782562476,-220.433041181048,-13.6811656268605,435.251095596958,0,0,0,0,-17.7786074958488,-13.782712009642,-4.07454584619327e-05,0.0001303703507823,-0.151904641639519,0.509064912998794,0.229037288573,76.58747508176523,5738.586788084095,5661.9993130023295,22.752575930568398,208.07463879283213
605,24.2,210.884745587797,9.74817840165063,-220.408300293361,-13.6815863640738,435.226453843581,0,0,0,0,-17.7791543220715,-13.7635780960272,-4.07460669919556e-05,0.0001303694973595,-0.176196137909989,0.509065413441845,0.228180124154,76.5806990751171,5738.466213701341,5661.885514626224,22.640248028863834,208.07045677960775
606,24.24,210.880341001457,9.74410159309298,-220.383588381384,-13.6820059266106,435.201833716359,0,0,0,0,-17.7796996162032,-13.7444399369892,-4.07468189298234e-05,0.0001303685262919,-0.20051919668127,0.509066076912922,0.227327505364,76.57379411750061,5738.346358802273,5661.772564684773,22.528729460194402,208.06630594578215
607,24.28,210.875903551073,9.73998128500126,-220.358905821972,-13.6824070707929,435.177235158837,0,0,0,0,-17.7802210265315,-13.7252729163249,-4.07474482513726e-05,0.0001303677078587,-0.224871720369317,0.509066845904916,0.226479354328,76.56516886757741,5738.2256096270185,5661.660440759441,22.417539992198442,208.0621854674893
608,24.32,210.871350055531,9.73571097426237,-220.334252851589,-13.6827662395893,435.152658172447,0,0,0,0,-17.7806880165954,-13.7060429247482,-4.07473682171194e-05,0.0001303676353956,-0.249251305790975,0.50906757045323,0.225635566079,76.55258776346828,5738.101702702175,5661.549114938707,22.306017319727097,208.05809431899965
609,24.36,210.866591250951,9.73117668156199,-220.309629684103,-13.6830587663173,435.12810301981,0,0,0,0,-17.7810686097331,-13.6867138932139,-4.07463469637686e-05,0.000130368542481,-0.273655466341168,0.509068044232372,0.224796032925,76.53364877904492,5737.97220903385,5661.438560254805,22.193463090392132,208.0540315092662
610,24.4,210.86156394139,9.72629827850662,-220.285036668853,-13.6832680531083,435.103570384844,0,0,0,0,-17.78134128804,-13.6672615075433,-4.07451123315245e-05,0.0001303696943604,-0.298081952067072,0.509068102014599,0.22396067346,76.50665257094015,5737.835408972845,5661.328756401905,22.07939836032887,208.04999629206335
611,24.44,210.856260421503,9.7210672162563,-220.260474386043,-13.6833937569441,435.079061348234,0,0,0,0,-17.7815056061771,-13.6476860443671,-4.07447651082772e-05,0.0001303699796375,-0.32252887962956,0.509067714922025,0.223129452923,76.47140159994643,5737.691092846041,5661.219691246095,21.963790579332983,208.04598822147813
612,24.48,210.850733456071,9.71555268101142,-220.235943627904,-13.6834527503391,435.054577153303,0,0,0,0,-17.7815834378705,-13.6280143886057,-4.07454843158614e-05,0.0001303692141372,-0.346994648753375,0.509067002514467,0.222302384508,76.42933771934872,5737.540696456263,5661.111358736914,21.84708257158495,208.04200707516014
613,24.52,210.845069522591,9.70986655749304,-220.211445314268,-13.6834706363644,435.03011891573,0,0,0,0,-17.7816079747429,-13.6082857783489,-4.07465566431016e-05,0.0001303681127606,-0.371477807467995,0.509066151898701,0.221479512191,76.38280992141553,5737.386572976059,5661.003763054644,21.72997081783082,208.03805300673196
614,24.56,210.839355165594,9.70412007725536,-220.186980434317,-13.6834719677379,435.005687490394,0,0,0,0,-17.7816110451332,-13.5885370599475,-4.07474811179482e-05,0.000130367181136,-0.395976897482941,0.50906532437971,0.220660885604,76.33416220903703,5737.2310774020725,5660.896915193035,21.613138008528978,208.0341264202064
615,24.6,210.833656648179,9.69839796448061,-220.162550042268,-13.6834748394017,434.981283565367,0,0,0,0,-17.7816161042821,-13.5687951833029,-4.0748113454562e-05,0.0001303665674076,-0.42049042258549,0.509064609817666,0.219846538474,76.28518702429358,5737.076012845065,5660.790825820771,21.497096572933323,208.03022770765043
616,24.64,210.828015108189,9.69275251334047,-220.138155232226,-13.6834900115448,434.956907838619,0,0,0,0,-17.7816370992369,-13.5490762960159,-4.07484490335267e-05,0.0001303662776363,-0.445016780364275,0.509064025965499,0.219036475237,76.2369979829333,5736.922498722763,5660.685500739829,21.38215523689094,208.02635708228271
617,24.68,210.822451527077,9.68721033243463,-220.113797004391,-13.6835228706705,434.932561069704,0,0,0,0,-17.7816810123216,-13.5293896566505,-4.0748681290398e-05,0.0001303661215772,-0.469554134348365,0.509063547386985,0.218230664339,76.1901704912135,5736.771105969582,5660.580935478369,21.268462145986756,208.0225143797662
618,24.72,210.816972095795,9.68177932730236,-220.089476044095,-13.6835751330949,434.908243945682,0,0,0,0,-17.7817500695655,-13.5097398149623,-4.07490433538633e-05,0.0001303658660991,-0.494100368145143,0.509063148714537,0.217429037325,76.14488772431164,5736.622003049907,5660.477115325595,21.156049003562384,208.0186990594891
619,24.76,210.811574635642,9.67645701810699,-220.065192568628,-13.6836467225236,434.883956908687,0,0,0,0,-17.7818441757158,-13.4901295228407,-4.07495686416227e-05,0.0001303654739639,-0.518653097802017,0.509062832160974,0.216631496848,76.10111509161838,5736.475130678264,5660.374015586645,21.044882973678085,208.01491021393196
620,24.8,210.806253643599,9.67123690445499,-220.040946398032,-13.683737004386,434.859700141562,0,0,0,0,-17.7819625136585,-13.4705613077026,-4.07499472692525e-05,0.0001303652500809,-0.543209911598084,0.509062611665532,0.215837936292,76.05873300322814,5736.330339109879,5660.27160610665,20.93490711699869,208.01114673492376
621,24.84,210.801003145839,9.66611171782786,-220.016737247208,-13.6838450758133,434.835473751032,0,0,0,0,-17.7821039184851,-13.4510364717163,-4.07499153393491e-05,0.0001303654526399,-0.567768626189307,0.509062476455322,0.215048266469,76.01760332561614,5736.187465788639,5660.1698624630235,20.826062441782266,208.00740772495098
622,24.88,210.795820175553,9.66107773433353,-219.992565073506,-13.6839704905365,434.811278005262,0,0,0,0,-17.7822678174668,-13.431556207959,-4.07498918506352e-05,0.0001303656578109,-0.5923273899347,0.509062383182588,0.214262437598,75.97765930984366,5736.04642998356,5660.068770673716,20.71831520559115,208.00369267018283
623,24.92,210.79070414203,9.6561337856259,-219.968430293842,-13.6841128054588,434.787113455704,0,0,0,0,-17.7824536404874,-13.4121201785096,-4.07503024690806e-05,0.0001303654376211,-0.616884655697712,0.509062286806317,0.213480445862,75.9388841054958,5735.9072156205775,5659.968331515081,20.611651359223018,208.00000159914975
624,24.96,210.785655912827,9.65128022246014,-219.944333816035,-13.6842714090004,434.762980915403,0,0,0,0,-17.7826605968363,-13.39272669438,-4.07503236816104e-05,0.0001303656159815,-0.641438980457896,0.509062174318608,0.212702323235,75.90128976369549,5735.769846307118,5659.8685565434225,20.506069236236147,207.99633493653803
625,25.0,210.780677291624,9.64651849795681,-219.920276958493,-13.6844456481346,434.738881400295,0,0,0,0,-17.7828878410611,-13.3733738870594,-4.07494313916397e-05,0.0001303667194485,-0.665988897337969,0.509062063693575,0.211928118399,75.8649102936587,5735.634371123815,5659.769460830156,20.401575118225374,207.9926932362121
626,25.04,210.77576951993,9.6418493329825,-219.896261330547,-13.684634598155,434.714816115649,0,0,0,0,-17.7831341740948,-13.3540593845457,-4.07494803743972e-05,0.0001303668973405,-0.690532875455438,0.509061975810199,0.211157877626,75.8297642867231,5735.50082385385,5659.6710595671275,20.298170741030468,207.98907705646187
627,25.08,210.770932234271,9.63727160906612,-219.872288660441,-13.6848371556165,434.690786441263,0,0,0,0,-17.7833981646194,-13.3347814195521,-4.07515366268194e-05,0.0001303650885846,-0.715069271805946,0.509061914127434,0.21039162906,75.79583257890802,5735.36919460659,5659.573362027682,20.195845534478547,207.98548673807656
628,25.12,210.76615970809,9.63277760054931,-219.848360522451,-13.6850511703164,434.666793800308,0,0,0,0,-17.7836770230784,-13.3155370035722,-4.07528763340708e-05,0.0001303640210202,-0.739596298692462,0.509061867193166,0.209629369896,75.7629568203041,5735.239327554485,5659.476370734181,20.094548424210007,207.98192237375122
629,25.16,210.761441234247,9.62835356863329,-219.824478004481,-13.6852737195999,434.642839389695,0,0,0,0,-17.7839669575917,-13.29632239006,-4.07513749006776e-05,0.0001303658208746,-0.76411193730511,0.509061823330018,0.208871058038,75.73085247704768,5735.110931341412,5659.380078864364,19.994191141297446,207.97838371277243
630,25.2,210.756769394621,9.62399037739504,-219.800641479537,-13.6855034121875,434.61892390895,0,0,0,0,-17.7842661625897,-13.2771375997405,-4.07493563821789e-05,0.0001303681633882,-0.788613956097447,0.509061779122595,0.208116613753,75.69933675228732,5734.983804110018,5659.284467357731,19.894709122385937,207.9748700546797
631,25.24,210.752147689238,9.61969307758337,-219.776850645379,-13.6857422170687,434.595047474103,0,0,0,0,-17.7845771919454,-13.2579892940497,-4.07497505587116e-05,0.0001303681167172,-0.813100067311889,0.509061735684485,0.207365935167,75.66853407839028,5734.858041100863,5659.189507022473,19.79611655371809,207.97138032669386
632,25.28,210.747586626557,9.61547568971673,-219.753104850013,-13.685994004573,434.571209791426,0,0,0,0,-17.7849050674663,-13.2388877256423,-4.07518895619505e-05,0.0001303663457553,-0.837568121497069,0.509061690456301,0.206618923477,75.63876231658934,5734.73392826368,5659.095165947091,19.69847795145048,207.96791335608893
633,25.32,210.743087146267,9.6113398243385,-219.729403546714,-13.686259629772,434.547410498414,0,0,0,0,-17.7852508992655,-13.2198366279119,-4.0753315245275e-05,0.000130365304591,-0.862016254919546,0.509061632632615,0.205875506769,75.61006947861195,5734.61149116871,5659.001421690098,19.601789774063196,207.9644683181554
634,25.36,210.738627923241,9.60725854727194,-219.705746672797,-13.6865334580256,434.523649506791,0,0,0,0,-17.7856073773414,-13.2008263541261,-4.07532785013498e-05,0.0001303657372455,-0.886442842893365,0.509061543871204,0.205135652428,75.58188266397278,5734.49014952969,5658.908266865717,19.505892872627772,207.9610449414711
635,25.4,210.734168986224,9.60318112739682,-219.68213483744,-13.6868045369385,434.499927233206,0,0,0,0,-17.7859602910774,-13.1818365608755,-4.07526764253413e-05,0.0001303667415081,-0.910846373312445,0.509061400638755,0.204399366121,75.55310840277467,5734.368815673371,5658.815707270596,19.41050171202731,207.95764343905878
636,25.44,210.72967055949,9.59905695351579,-219.658569320427,-13.6870617594831,434.476244685884,0,0,0,0,-17.78629522778,-13.1628458560786,-4.07520209770304e-05,0.0001303678017837,-0.935225337095731,0.509061178742325,0.203666682077,75.52264959134574,5734.246407247118,5658.723757655773,19.315338336026485,207.95426435300917
637,25.48,210.725117210121,9.59486612923854,-219.635051928554,-13.687300402857,434.452603412293,0,0,0,0,-17.7866060590022,-13.1438446644198,-4.07512957308064e-05,0.0001303689327448,-0.959578177556699,0.509060863952209,0.202937649744,75.49007013814929,5734.122504299846,5658.632434161696,19.22029990241709,207.9509082764728
638,25.52,210.720529195665,9.59063373395149,-219.611584736171,-13.6875251128576,434.429005310742,0,0,0,0,-17.7868988128537,-13.1248412241368,-4.07512314625993e-05,0.0001303694025049,-0.983903309063063,0.509060462794223,0.202212318193,75.4559086772409,5733.99765806751,5658.54174939027,19.125532473031356,207.9475756725611
639,25.56,210.715952935613,9.58641772669452,-219.588169732189,-13.6877473872806,434.405452328388,0,0,0,0,-17.7871884079699,-13.1058568864415,-4.07526753776801e-05,0.0001303683624898,-1.00819906799859,0.509060002192086,0.20149071858,75.42142152146029,5733.873131688799,5658.451710167338,19.031358523046322,207.94426679211924
640,25.6,210.711438330852,9.58228045857042,-219.564808445189,-13.6879798034372,434.381946120908,0,0,0,0,-17.7874911637031,-13.0869157542148,-4.07544012397997e-05,0.0001303670379641,-1.03246362788267,0.509059516408083,0.200772848354,75.38796774615037,5733.750283036009,5658.362315289859,18.93811663535448,207.9409815909362
641,25.64,210.707018812369,9.57826367928284,-219.541501668834,-13.6882309778857,434.358487779806,0,0,0,0,-17.7878182599252,-13.0680351373363,-4.07540552548768e-05,0.0001303677832805,-1.05669497590215,0.509059032065582,0.200058664042,75.35646641723599,5733.630021812634,5658.273555395398,18.84602447791197,207.9377197249489
642,25.68,210.702707538062,9.57438392532906,-219.518249398283,-13.6885046968952,434.335077707911,0,0,0,0,-17.7881746093821,-13.049224027017,-4.07520122629431e-05,0.000130370226822,-1.08089098465697,0.509058562870577,0.199348087267,75.32729373207556,5733.512706063315,5658.18541233124,18.755156498947088,207.9344805270573
643,25.72,210.698504942078,9.57064200377493,-219.495051008543,-13.6888017213129,434.311715668159,0,0,0,0,-17.7885611993283,-13.0304863055534,-4.07510888453335e-05,0.0001303715599091,-1.10504958215851,0.509058114489047,0.198641021833,75.30048585040201,5733.398347601792,5658.09786175139,18.66549930975887,207.93126310256267
644,25.76,210.694405332147,9.56703111915371,-219.471905615054,-13.6891211682687,434.288400996316,0,0,0,0,-17.7889768839899,-13.0118225718495,-4.07521054512418e-05,0.000130370976203,-1.12916888442592,0.509057691950375,0.197937374423,75.27591283037385,5733.28679153351,5658.010878703136,18.576998937233725,207.92806653446965
645,25.8,210.690396371045,9.5635360817763,-219.4488125086,-13.6894601586686,434.265132956537,0,0,0,0,-17.7894179270166,-12.9932291509956,-4.07533134046656e-05,0.0001303702413443,-1.15324713351498,0.509057302403563,0.197237071845,75.25325905833498,5733.1777021455055,5657.92444308717,18.48955892566246,207.92489008414236
646,25.84,210.686453430886,9.5601261761265,-219.425771546751,-13.6898123761771,434.241911177688,0,0,0,0,-17.7898761310103,-12.9746951602607,-4.07536675867137e-05,0.0001303704120605,-1.17728269599067,0.509056951038295,0.196540071873,75.23186561600062,5733.070409278863,5657.838543662862,18.40300400516235,207.92173333849522
647,25.88,210.682537465099,9.55675256960712,-219.402783393404,-13.6901677432869,434.218736032182,0,0,0,0,-17.7903384187175,-12.9562020781387,-4.07536807462725e-05,0.000130370975946,-1.20127394249871,0.509056634227681,0.195846367613,75.21067177769787,5732.96385042227,5657.7531786445725,18.3170681324573,207.9185962319072
648,25.92,210.678596790733,9.55335055887444,-219.379849528721,-13.6905130225882,434.195608783168,0,0,0,0,-17.790787614538,-12.9377249676967,-4.0753784999749e-05,0.000130371490867,-1.2252192338882,0.509056335137797,0.195155985045,75.18826275210606,5732.8566192109965,5657.66835645889,18.231407836250053,207.91547907404973
649,25.96,210.674573325805,9.54984744201422,-219.356972017963,-13.6908335069194,434.172531408673,0,0,0,0,-17.7912046391913,-12.9192355057739,-4.07536519306092e-05,0.0001303722694373,-1.24911702687424,0.509056025979358,0.194468972569,75.16304179192595,5732.747135153784,5657.584093361858,18.14564431993738,207.9123824623214
650,26.0,210.670417060749,9.54618066483168,-219.334153118577,-13.6911166724788,434.149506186973,0,0,0,0,-17.7915732489431,-12.9007091243041,-4.07530639247376e-05,0.0001303735150679,-1.27296579347025,0.509055678694751,0.193785383444,75.13362927198796,5732.634037421027,5657.500408149039,18.059458187707268,207.90930708744636
651,26.04,210.666103709453,9.54231993296622,-219.311394862003,-13.6913566116234,434.126535250113,0,0,0,0,-17.7918857819409,-12.8821340487937,-4.075254684063e-05,0.0001303746925809,-1.29676394227713,0.509055278916237,0.193105255966,75.09935091337277,5732.516665153958,5657.417314240584,17.9727027449769,207.90625344260613
652,26.08,210.661646344419,9.53828178662623,-219.288698730304,-13.6915569865405,434.103620274638,0,0,0,0,-17.7921469877221,-12.863517660541,-4.07526051872928e-05,0.0001303752916546,-1.32050971948102,0.509054833099073,0.192428598268,75.06056216693946,5732.395374073475,5657.334811906536,17.885475800671728,207.90322153772453
653,26.12,210.657089833676,9.53412250495032,-219.266065481927,-13.6917295208755,434.080762331528,0,0,0,0,-17.792372071438,-12.8448838055036,-4.07529434000914e-05,0.0001303756044931,-1.34420122787759,0.509054362819386,0.191755382474,75.01849666102756,5732.271385100834,5657.252888439806,17.798077720445917,207.9002109058247
654,26.16,210.652492098474,9.52991450402206,-219.243495129864,-13.6918890980684,434.057961822385,0,0,0,0,-17.7925803386401,-12.8262626591446,-4.07531595119574e-05,0.0001303760318346,-1.36783654244888,0.509053893722497,0.191085548502,74.97474986408267,5732.146274353526,5657.171524489443,17.710885465141065,207.89722083577232
655,26.2,210.647907920442,9.52572614238144,-219.220987074989,-13.6920496275316,434.035218480581,0,0,0,0,-17.792789835299,-12.807682599255,-4.07535809482774e-05,0.0001303762457005,-1.39141381391463,0.509053449526035,0.19041901466,74.9308348287741,5732.021532515605,5657.090697686831,17.624247597359428,207.89425050553584
656,26.24,210.643380512676,9.52161124312919,-219.198540402757,-13.6922218496627,434.012531521967,0,0,0,0,-17.7930144990287,-12.7891659327949,-4.07546251810361e-05,0.0001303758291658,-1.41493128324391,0.50905304672413,0.18975569186,74.88794968054688,5731.8983354753045,5657.010385794758,17.538432002355588,207.89129909791282
657,26.28,210.638939066115,9.5176060763029,-219.176154303525,-13.6924127300893,433.989900023427,0,0,0,0,-17.7932633706795,-12.7707275553581,-4.07555728278095e-05,0.0001303755067471,-1.43838721594031,0.509052685675324,0.189095498964,74.84690838864051,5731.777477558535,5656.930569169895,17.453613180813317,207.88836589102425
658,26.32,210.63459894868,9.51372956228911,-219.153828489811,-13.6926255715078,433.967323447709,0,0,0,0,-17.7935407375413,-12.7523749934249,-4.07549977349039e-05,0.0001303767151397,-1.46177981478975,0.509052348854806,0.188438376719,74.80814239662513,5731.659376947726,5656.851234551101,17.369876192017653,207.88545039753214
659,26.36,210.630364062128,9.50998619085804,-219.131563445929,-13.6928607519092,433.944802069108,0,0,0,0,-17.7938470904318,-12.7341098331593,-4.07532038873417e-05,0.0001303791624127,-1.48510734206241,0.509052014821578,0.187784297051,74.7717626774936,5731.544139815093,5656.7723771375995,17.287233973287243,207.88255244101126
660,26.4,210.626232833276,9.50637348705033,-219.109360420368,-13.6931173083814,433.922337074975,0,0,0,0,-17.7941811799482,-12.7159309038171,-4.07526165633858e-05,0.0001303804293545,-1.50836812086085,0.509051676534771,0.187133264945,74.73772341356768,5731.431723352147,5656.6939999385795,17.205666800955974,207.8796721320472
661,26.44,210.622198962228,9.5028830276593,-219.087221207846,-13.6933931862566,433.899930328671,0,0,0,0,-17.794540339852,-12.6978348865753,-4.07541923573225e-05,0.0001303795575846,-1.53156061849721,0.509051344332167,0.186485312334,74.70584442365279,5731.321956129986,5656.616111706333,17.125127476788588,207.8768097922808
662,26.48,210.618245454162,9.49949318453152,-219.065147848958,-13.6936838679654,433.877583986554,0,0,0,0,-17.7949187087878,-12.6798132629522,-4.0755870648029e-05,0.0001303786020692,-1.55468335973664,0.509051030804035,0.185840485972,74.67565109367794,5731.214375695948,5656.53872460227,17.04550404485889,207.87396586863565
663,26.52,210.614337539942,9.49616050101125,-219.043142345529,-13.6939807933594,433.85530017782,0,0,0,0,-17.7953051801332,-12.661848935492,-4.07559899311529e-05,0.0001303792196762,-1.57773481617681,0.509050733928478,0.185198832644,74.64618360234569,5731.108035933652,5656.4618523313065,16.96657616402753,207.8711408647581
664,26.56,210.610425465877,9.49282324813151,-219.021206406427,-13.6942721696467,433.833080793819,0,0,0,0,-17.7956844509889,-12.6439178349931,-4.07553367729294e-05,0.0001303806215596,-1.60071340700492,0.509050434773223,0.184560384878,74.61607540139173,5731.001582976209,5656.385507574817,16.888033569605746,207.8683352466801
665,26.6,210.606463703674,9.48942521627017,-218.99934121264,-13.6945475961098,433.810927296153,0,0,0,0,-17.7960430246873,-12.6259987200673,-4.07550311003956e-05,0.0001303816876503,-1.62361746216419,0.509050110411878,0.183925149844,74.58408094714552,5730.893777935663,5656.309696988517,16.809595665836863,207.86554925899463
666,26.64,210.602432945073,9.4859428219776,-218.977547247381,-13.6948031241561,433.788840494632,0,0,0,0,-17.7963757773986,-12.6080841970053,-4.07549486292398e-05,0.0001303825436008,-1.64644534031422,0.509049749146969,0.183293103666,74.54967884054994,5730.784095407498,5656.234416566948,16.73114562069245,207.86278275450388
667,26.68,210.598350342836,9.48239757614634,-218.955824292829,-13.6950433454391,433.766820404958,0,0,0,0,-17.7966886675464,-12.5901851025899,-4.0754698451408e-05,0.0001303835825873,-1.66919541074152,0.509049356186726,0.182664192648,74.51335151841934,5730.673002142143,5656.159650623723,16.652789556235494,207.86003515674366
668,26.72,210.594259673904,9.47884374977742,-218.934171656344,-13.6952787854173,433.744866365888,0,0,0,0,-17.7969953529805,-12.5723248904601,-4.07546766483732e-05,0.0001303844099049,-1.69186598053654,0.509048947802856,0.182038341372,74.47631361975384,5730.561689370836,5656.085375751082,16.574792302100686,207.8573056054948
669,26.76,210.590207171276,9.47533847925095,-218.912588559737,-13.6955202046539,433.722977456416,0,0,0,0,-17.7973097961288,-12.5545275295986,-4.07555897982723e-05,0.0001303843182252,-1.71445529620909,0.509048540971559,0.181415465622,74.4398476531947,5730.4514151575595,5656.011567504364,16.49742825045731,207.8545932024324
670,26.8,210.586220422377,9.4719158156884,-218.891074523218,-13.6957738956503,433.701153025557,0,0,0,0,-17.7976401621686,-12.5368075860913,-4.07571512418971e-05,0.0001303835907651,-1.73696151904142,0.509048146397356,0.180795486957,74.40472461457142,5730.342930194384,5655.938205579813,16.4208548712998,207.85189720140727
671,26.84,210.582299077796,9.4685753941318,-218.869629596839,-13.6960397772749,433.679393057778,0,0,0,0,-17.7979863457198,-12.5191662570109,-4.07577910692318e-05,0.0001303837924974,-1.75938286501119,0.509047766050529,0.180178345754,74.37094832633281,5730.236224973351,5655.865276647019,16.345060382576786,207.84921711253585
