step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2
1218,48.72,209.658045650785,8.57522727604582,-218.936854835346,-13.680707580064,433.700380790149,0,0,0,0,-17.7779672951842,-13.4805896511828,-4.06713595645699e-05,0.000130691699495234,2.85432372102971,0.508943217722645
1219,48.76,209.657345877929,8.5741099326444,-218.938399802526,-13.6805070600146,433.702142807825,0,0,0,0,-17.7777065483384,-13.4831375071215,-4.06710838486994e-05,0.000130691845351494,2.85062025843005,0.508943440485511
1220,48.8,209.656323099613,8.57265044786442,-218.939873547223,-13.6802928595573,433.703839058529,0,0,0,0,-17.7774280735195,-13.4854840477514,-4.06707560587514e-05,0.000130692040506084,2.84672535018584,0.50894473228063
1221,48.84,209.655030137412,8.57090420793397,-218.941276099174,-13.6800675005289,433.705469529181,0,0,0,0,-17.7771351395147,-13.4876509378887,-4.06704933082697e-05,0.000130692167466678,2.84263934954566,0.508947023245445
1222,48.88,209.653560964271,8.56896958877584,-218.942607498251,-13.6798353482961,433.707034222043,0,0,0,0,-17.7768334044481,-13.4896756955145,-4.06703347848358e-05,0.000130692186834062,2.83836262224676,0.508950090081127
1223,48.92,209.652011860603,8.56694731345272,-218.94386780557,-13.6796008081803,433.708533160901,0,0,0,0,-17.7765285782285,-13.491596035679,-4.0670232718298e-05,0.000130692146226656,2.83389554471727,0.508953619216487
1224,48.96,209.650455799717,8.56491369051828,-218.945057108053,-13.6793671744321,433.709966391683,0,0,0,0,-17.7762249308371,-13.4934402389622,-4.06701483865759e-05,0.000130692084163522,2.82923850354615,0.508957309223856
1225,49,209.648937562487,8.56291554212936,-218.946175516522,-13.6791364421544,433.711333979035,0,0,0,0,-17.7759250485932,-13.4952257325234,-4.06700562534697e-05,0.000130692025912177,2.82439189527453,0.508960946767954
1226,49.04,209.647479695956,8.5609764520109,-218.947223163573,-13.6789095969433,433.712636004461,0,0,0,0,-17.7756302095313,-13.4969615105355,-4.06699384333114e-05,0.000130691989072858,2.81935612602427,0.508964414823601
1227,49.08,209.646090423623,8.55910504011262,-218.948200204063,-13.6786869802537,433.713872567828,0,0,0,0,-17.7753408568778,-13.4986511063608,-4.06698014748866e-05,0.000130691966825041,2.81413161268024,0.508967655642308
1228,49.12,209.644769716848,8.55730130645039,-218.949106814698,-13.6784685628583,433.715043787954,0,0,0,0,-17.7750569533765,-13.5002947562379,-4.06696607339222e-05,0.000130691943532484,2.80871878282812,0.508970639229654
1229,49.16,209.64351340338,8.55556092491439,-218.949943189064,-13.6782541307551,433.716149798285,0,0,0,0,-17.7747782221949,-13.5018909654512,-4.06695281774708e-05,0.000130691907010127,2.80311807525267,0.508973357806087
1230,49.2,209.642315718664,8.55387791210987,-218.95070953058,-13.6780434029209,433.717190740055,0,0,0,0,-17.7745042995408,-13.503437579761,-4.06694023663841e-05,0.000130691858611556,2.79732994066019,0.508975827420969
1231,49.24,209.641170476855,8.55224584817218,-218.95140604909,-13.6778360812057,433.718166758979,0,0,0,0,-17.7742347993343,-13.504932187839,-4.06692717895088e-05,0.000130691809849449,2.79135484152215,0.508978077409526
1232,49.28,209.640071917463,8.55065876010993,-218.952032962347,-13.6776318873445,433.719078007045,0,0,0,0,-17.7739693612022,-13.5063724587778,-4.06691298022769e-05,0.000130691767453751,2.7851932527047,0.508980134675957
1233,49.32,209.639014938115,8.5491113612861,-218.952590496774,-13.6774305701013,433.719924643704,0,0,0,0,-17.7737076597338,-13.5077561555869,-4.06689771756836e-05,0.000130691730794822,2.7788456612067,0.508982019551001
1234,49.36,209.637995069029,8.54759902581166,-218.953078881822,-13.677231905374,433.720706830413,0,0,0,0,-17.7734494046238,-13.5090811811912,-4.06688226979963e-05,0.000130691691287217,2.77231256665757,0.508983752939505
1235,49.4,209.637008473879,8.54611779586901,-218.953498339849,-13.6770357024459,433.721424720305,0,0,0,0,-17.7731943487999,-13.5103457568534,-4.06686761765222e-05,0.000130691639354542,2.76559448231993,0.508985359834881
1236,49.44,209.636051700217,8.54466412281899,-218.953849079269,-13.676841794394,433.722078451061,0,0,0,0,-17.7729422759886,-13.5115483466823,-4.06685406904984e-05,0.000130691572121551,2.75869193576683,0.50898686294225
1237,49.48,209.635121754054,8.54323494596896,-218.9541312955,-13.6766500423637,433.722668145948,0,0,0,0,-17.7726930062905,-13.5126877189295,-4.06684131497525e-05,0.000130691492824415,2.75160546966017,0.508988276317636
1238,49.52,209.634216057877,8.54182764378611,-218.954345175768,-13.6764603291964,433.723193919056,0,0,0,0,-17.7724463879123,-13.5137628281358,-4.06682868071868e-05,0.000130691408217721,2.74433564111883,0.508989608206003
1239,49.56,209.633332374012,8.54043994941615,-218.95449090065,-13.6762725518432,433.723655877088,0,0,0,0,-17.7722022873119,-13.5147727672691,-4.06681556789435e-05,0.000130691324171368,2.73688302111987,0.508990868285747
1240,49.6,209.632468818199,8.53906996506107,-218.954568640964,-13.6760866219103,433.724054116013,0,0,0,0,-17.7719605899109,-13.5157168535795,-4.06680171604369e-05,0.000130691243453503,2.72924819385783,0.508992069108571
1241,49.64,209.63162370176,8.53771599864447,-218.95457855551,-13.6759024597284,433.724388718354,0,0,0,0,-17.7717211924056,-13.5165945255089,-4.06678742526071e-05,0.000130691164026742,2.72143175624318,0.508993221071606
1242,49.68,209.630795585392,8.53637662415604,-218.954520794134,-13.6757200008589,433.724659756229,0,0,0,0,-17.7714840112571,-13.517405326352,-4.0667733144831e-05,0.00013069108136145,2.71343431802872,0.50899432925253
1243,49.72,209.629983263369,8.53505066501445,-218.954395503168,-13.6755391957467,433.72486729727,0,0,0,0,-17.7712489822681,-13.5181487937106,-4.06675954410772e-05,0.000130690995281395,2.70525650155283,0.508995396649201
1244,49.76,209.62918581179,8.53373724242555,-218.954202826323,-13.6753600103114,433.725011405999,0,0,0,0,-17.7710160613544,-13.518824534391,-4.06674608547729e-05,0.00013069090644573,2.69689894198976,0.508996428990768
1245,49.8,209.62840285939,8.53243605731847,-218.953942899375,-13.6751824369123,433.725092138359,0,0,0,0,-17.77078523878,-13.5194325773643,-4.06673316162139e-05,0.000130690812200273,2.68836228761274,0.508997434597883
1246,49.84,209.62763449131,8.53114728753467,-218.953615844822,-13.675006487106,433.725109535703,0,0,0,0,-17.7705565297123,-13.519973415036,-4.06671989786773e-05,0.000130690721032633,2.67964719993056,0.508998419911014
1247,49.88,209.626880564516,8.52987087036086,-218.953221773105,-13.6748321583255,433.725063625586,0,0,0,0,-17.770329930905,-13.5204474853302,-4.06670534969473e-05,0.000130690642768911,2.67075435374801,0.508999386834651
1248,49.92,209.626140006643,8.52860576754347,-218.952760789036,-13.6746594004092,433.724954428545,0,0,0,0,-17.7701053772014,-13.5208544816647,-4.06669183935277e-05,0.000130690554893583,2.66168443656028,0.509000335048941
1249,49.96,209.625411315882,8.52735049053155,-218.952232995668,-13.6744881417752,433.724781962794,0,0,0,0,-17.7698827755518,-13.5211936348725,-4.06667958170187e-05,0.000130690455833815,2.65243814818422,0.509001265829487
1250,50,209.624693645987,8.52610424133278,-218.951638491026,-13.6743183456878,433.724546241368,0,0,0,0,-17.7696620781685,-13.5214646239642,-4.06666388192279e-05,0.000130690392642059,2.64301620054468,0.509002182373874
1251,50.04,209.623986775994,8.52486688445315,-218.950977361809,-13.6741500121059,433.724247265456,0,0,0,0,-17.7694432849769,-13.5216677025788,-4.06664848854116e-05,0.000130690327050639,2.63341931781964,0.509003086508534
1252,50.08,209.623290361229,8.52363816466228,-218.950249681642,-13.6739831438436,433.723885022052,0,0,0,0,-17.7692263996655,-13.5218032223805,-4.06664121740671e-05,0.000130690179168653,2.62364823684693,0.509003976317918
1253,50.12,209.622603509757,8.52241726119314,-218.949455515752,-13.6738177242846,433.723459488601,0,0,0,0,-17.7690114007094,-13.5218712276971,-4.06663229008532e-05,0.000130690045042627,2.61370370712743,0.509004848051846
1254,50.16,209.62192522072,8.52120324112091,-218.948594926653,-13.6736537330056,433.722970639257,0,0,0,0,-17.7687982616369,-13.5218716299504,-4.06660984046776e-05,0.000130690042820246,2.6035864907942,0.509005700701454
1255,50.2,209.62125539036,8.51999611080735,-218.947667975639,-13.6734911916711,433.722418446863,0,0,0,0,-17.7685870106375,-13.5218049975057,-4.06658678971032e-05,0.000130690044017098,2.59329736211678,0.509006539000925
1256,50.24,209.620594383316,8.51879637159679,-218.946674721799,-13.6733301481699,433.721802881688,0,0,0,0,-17.7683777099576,-13.5216724735776,-4.0665796951819e-05,0.000130689883929819,2.58283710668305,0.509007372566682
1257,50.28,209.619940714951,8.51760259724643,-218.945615224369,-13.6731705709317,433.721123913005,0,0,0,0,-17.7681703186131,-13.5214741259395,-4.0665791021585e-05,0.000130689657348046,2.57220652050013,0.509008212220655
1258,50.32,209.619290669976,8.51641102659471,-218.944489550185,-13.6730123225231,433.72038151609,0,0,0,0,-17.767964658059,-13.5212083043543,-4.06656506850513e-05,0.000130689563451959,2.56140640903988,0.509009065797469
1259,50.36,209.618642309603,8.5152197413194,-218.943297781054,-13.67285533058,433.719575679918,0,0,0,0,-17.7677606342387,-13.5208741802962,-4.06653754161946e-05,0.00013068960262875,2.55043758694976,0.509009935001592
1260,50.4,209.617998899588,8.51403224790373,-218.94204001524,-13.6726997424385,433.718706409362,0,0,0,0,-17.7675584385275,-13.5204743027272,-4.06651422564635e-05,0.000130689598250243,2.53930087810878,0.509010814079015
1261,50.44,209.61736568323,8.51285411860875,-218.940716363825,-13.6725457934175,433.717773721864,0,0,0,0,-17.7673583766556,-13.5200127418409,-4.06650535539599e-05,0.000130689448845699,2.52799711580713,0.509011690875758
1262,50.48,209.616742535372,8.51168533345659,-218.939326948253,-13.6723934944758,433.716777644645,0,0,0,0,-17.7671604628799,-13.5194902394956,-4.0665032105409e-05,0.000130689232393655,2.51652714282427,0.50901255035872
1263,50.52,209.616121113007,8.51051730644615,-218.937871903017,-13.6722425074106,433.715718216988,0,0,0,0,-17.766964257756,-13.5189020569576,-4.06649450882873e-05,0.000130689081953101,2.50489181113372,0.509013379341715
1264,50.56,209.615490833614,8.50933911383974,-218.93635138059,-13.6720923949144,433.714595495279,0,0,0,0,-17.7667691930003,-13.5182416931933,-4.06647504275067e-05,0.000130689039338589,2.49309198174771,0.509014170145076
1265,50.6,209.614848616178,8.50814764635242,-218.934765553053,-13.6719430322682,433.713409555147,0,0,0,0,-17.7665751064717,-13.5175073384594,-4.06645172093094e-05,0.000130689034947836,2.48112852460061,0.509014921676606
1266,50.64,209.614203200284,8.50695211081906,-218.933114609349,-13.671794790229,433.712160489043,0,0,0,0,-17.7663824798838,-13.5167048721316,-4.06643328509449e-05,0.000130688980741083,2.46900231842002,0.509015638496562
1267,50.68,209.613569812821,8.50576847258138,-218.931398752433,-13.6716483104569,433.710848403129,0,0,0,0,-17.7661921470349,-13.5158444721147,-4.06642087205935e-05,0.000130688864714514,2.45671425052729,0.509016329655269
1268,50.72,209.612959334138,8.50460816708793,-218.929618199832,-13.6715040505302,433.709473417412,0,0,0,0,-17.76600470258,-13.5149334975336,-4.06640987200856e-05,0.0001306887324112,2.44426521658844,0.50901700823972
1269,50.76,209.612370145953,8.50346961040424,-218.927773185792,-13.6713619465291,433.708035667869,0,0,0,0,-17.7658200635062,-13.5139711451002,-4.06639801650343e-05,0.00013068860606414,2.43165612092033,0.509017690795072
1270,50.8,209.611787611482,8.50233766408336,-218.925863960757,-13.6712213982163,433.706535306371,0,0,0,0,-17.7656374498197,-13.5129482259729,-4.0663857332396e-05,0.000130688481002793,2.41888787718252,0.50901839514693
1271,50.84,209.611190731284,8.50119057004195,-218.923890787733,-13.6710815483815,433.704972497356,0,0,0,0,-17.7654557475639,-13.5118516064333,-4.06637171768069e-05,0.000130688369914114,2.40596140896644,0.509019136439857
1272,50.88,209.610562764731,8.50001100894294,-218.921853939927,-13.6709417195074,433.703347415222,0,0,0,0,-17.7652740762988,-13.5106710379937,-4.0663537564213e-05,0.000130688294604233,2.39287764970569,0.509019923120718
1273,50.92,209.60990079055,8.49879604995403,-218.919753703297,-13.6708018024677,433.701660246361,0,0,0,0,-17.7650922941987,-13.5094051148789,-4.06633322345746e-05,0.000130688240993788,2.37963754173263,0.509020754947304
1274,50.96,209.609218297407,8.49755984043264,-218.917590381986,-13.6706623554753,433.699911194436,0,0,0,0,-17.7649111266081,-13.508062693062,-4.06631607791343e-05,0.000130688149106208,2.36624203540102,0.509021623583761
1275,51,209.608538654028,8.49632680078112,-218.915364301116,-13.6705243292347,433.698100483597,0,0,0,0,-17.7647318089119,-13.5066586102808,-4.06630560087192e-05,0.00013068798576151,2.352692088833,0.509022514940258
1276,51.04,209.607884188344,8.49512025616281,-218.913075804449,-13.6703886200768,433.696228356707,0,0,0,0,-17.7645555059019,-13.5052068327325,-4.06629541309002e-05,0.000130687814509767,2.33898866827515,0.509023412366817
1277,51.08,209.607268294495,8.49395422951961,-218.91072525012,-13.6702557561012,433.694295071197,0,0,0,0,-17.7643829038995,-13.5037155954152,-4.06627789090676e-05,0.000130687711504063,2.3251327485111,0.509024300132948
1278,51.12,209.606693511839,8.49283145183195,-218.90831300883,-13.6701258280602,433.692300896898,0,0,0,0,-17.7642141208446,-13.5021862514729,-4.06625712485391e-05,0.000130687635819039,2.31112531284004,0.509025166347326
1279,51.16,209.606152725433,8.49174461448749,-218.905839464575,-13.6699985408862,433.690246116407,0,0,0,0,-17.7640487732168,-13.5006140608358,-4.06624207146892e-05,0.000130687497850322,2.29696735309554,0.50902600426822
1280,51.2,209.605630113736,8.49067735314726,-218.90330501406,-13.6698732499712,433.68813102462,0,0,0,0,-17.7638860232418,-13.4989888346054,-4.06623228128431e-05,0.000130687302048714,2.2826598700259,0.509026811654641
1281,51.24,209.60510244732,8.48960559811707,-218.900710062653,-13.6697490132458,433.685955925102,0,0,0,0,-17.7637246466759,-13.4972958552928,-4.06622192107022e-05,0.000130687106723282,2.26820387393511,0.509027588910267
1282,51.28,209.604543723568,8.48850239889383,-218.898055019511,-13.6696247811949,433.68372112538,0,0,0,0,-17.76356327981,-13.4955189247854,-4.06620856905412e-05,0.000130686936071748,2.25360038502669,0.509028337218369
1283,51.32,209.603933710963,8.48734681360993,-218.895340295785,-13.669499741672,433.681426934811,0,0,0,0,-17.763400867516,-13.4936456740561,-4.06619194575405e-05,0.000130686792874748,2.23885043305132,0.509029057370912
1284,51.36,209.60326672371,8.48613303196135,-218.892566305807,-13.6693736677951,433.679073665351,0,0,0,0,-17.763237115127,-13.4916727331558,-4.06617350794631e-05,0.000130686662554246,2.22395505696907,0.509029749227942
1285,51.4,209.60255498562,8.48487386721647,-218.889733467068,-13.6692470461415,433.676661631613,0,0,0,0,-17.7630726548165,-13.4896075478823,-4.0661556511148e-05,0.000130686521085517,2.20891530520315,0.509030411502055
1286,51.44,209.601823546207,8.48359546352695,-218.886842196109,-13.6691208685675,433.674191147357,0,0,0,0,-17.762908775143,-13.4874653185153,-4.0661384558806e-05,0.00013068636752903,2.19373223649007,0.509031041900384
1287,51.48,209.601099848024,8.48232644572744,-218.88389290254,-13.6689962151903,433.671662520027,0,0,0,0,-17.7627468794486,-13.4852629112737,-4.06612307665481e-05,0.000130686190337202,2.17840692062675,0.50903163794373
1288,51.52,209.60040463016,8.48108846445134,-218.880885985888,-13.6688738959394,433.669076047536,0,0,0,0,-17.7625880202391,-13.4830134023173,-4.06611303109019e-05,0.000130685954661361,2.1629404382884,0.50903219849895
1289,51.56,209.599748259855,8.47989238698537,-218.877821836889,-13.6687543092757,433.666432019035,0,0,0,0,-17.7624327154819,-13.4807235319777,-4.06610586138706e-05,0.000130685685611729,2.14733388039717,0.509032725299585
1290,51.6,209.599132349754,8.47873998083721,-218.874700840245,-13.6686375081532,433.663730717314,0,0,0,0,-17.7622810341303,-13.4783943375165,-4.06609253726066e-05,0.00013068547383929,2.13158834774157,0.509033223236115
1291,51.64,209.598554691605,8.47762904373698,-218.871523375379,-13.668523396503,433.66097241975,0,0,0,0,-17.7621328513767,-13.4760242726079,-4.06607088697611e-05,0.000130685341059924,2.11570495106662,0.509033698827888
1292,51.68,209.598014307939,8.47655865659432,-218.868289815486,-13.6684119309763,433.658157397807,0,0,0,0,-17.7619881108399,-13.4736127563459,-4.06604977413246e-05,0.000130685198517179,2.09968481120558,0.509034157815946
1293,51.72,209.597512769172,8.47553055087945,-218.865000527728,-13.6683031714063,433.655285917426,0,0,0,0,-17.7618468901531,-13.4711610788124,-4.06603503568624e-05,0.000130684988025642,2.08352905851068,0.509034603777834
1294,51.76,209.597050949755,8.4745457320342,-218.861655875543,-13.6681971477862,433.652358241051,0,0,0,0,-17.7617092280815,-13.4686699727289,-4.06602248752065e-05,0.00013068475228077,2.06723883207198,0.509035039019082
1295,51.8,209.596624631797,8.47359990943939,-218.858256220453,-13.6680936862452,433.649374629056,0,0,0,0,-17.7615748983869,-13.4661365804716,-4.06600793286433e-05,0.000130684534701196,2.05081527947784,0.509035467311605
1296,51.84,209.596222335897,8.47268124918953,-218.854801920518,-13.6679923310345,433.646335338259,0,0,0,0,-17.7614433085504,-13.4635533708318,-4.06599277092862e-05,0.000130684322617988,2.03425955738365,0.509035896784002
1297,51.88,209.595825418735,8.47177048496403,-218.85129332635,-13.6678923583049,433.643240618426,0,0,0,0,-17.7613135178781,-13.4609088276802,-4.06597937061625e-05,0.000130684092760385,2.01757283234186,0.509036341213029
1298,51.92,209.595409260783,8.47084215481353,-218.847730778556,-13.6677928255742,433.640090710099,0,0,0,0,-17.7611843020088,-13.4581886067413,-4.06596782987146e-05,0.000130683843670989,2.00075628079028,0.50903681876802
1299,51.96,209.594946576925,8.46986803453819,-218.844114608791,-13.6676926943085,433.636885845487,0,0,0,0,-17.7610543122411,-13.4553774437261,-4.06595533678403e-05,0.000130683602804925,1.98381108841524,0.509037348294462
1300,52,209.594414722359,8.46882471953417,-218.840445142499,-13.6675911053182,433.633626250642,0,0,0,0,-17.7609224330595,-13.4524630612972,-4.0659382456402e-05,0.000130683406338609,1.9667384495603,0.509037944165622
1301,52.04,209.59380509492,8.4677033895694,-218.836722699847,-13.6674877409398,433.630312146137,0,0,0,0,-17.7607882521665,-13.4494412931493,-4.06591740236039e-05,0.000130683245959085,1.94953956721073,0.509038611441028
1302,52.08,209.593128149426,8.46651501868963,-218.832947594221,-13.6673830210112,433.626943745968,0,0,0,0,-17.7606523147069,-13.4463188102774,-4.0658979572518e-05,0.000130683070563454,1.93221565348756,0.50903934332948
1303,52.12,209.592409045138,8.46528585140168,-218.82912013088,-13.6672779322939,433.62352125691,0,0,0,0,-17.7605159018189,-13.4431106283781,-4.06588204308016e-05,0.000130682859398088,1.91476792960546,0.50904012236273
1304,52.16,209.591677000649,8.46404634008045,-218.82524060787,-13.6671736112885,433.620044879727,0,0,0,0,-17.7603804892823,-13.4398342675417,-4.06586731685867e-05,0.000130682636583876,1.89719762533532,0.509040925146746
1305,52.2,209.590956534032,8.4628220458655,-218.821309318111,-13.6670710046263,433.616514810904,0,0,0,0,-17.7602473067859,-13.4365050074971,-4.06585352464345e-05,0.000130682405156506,1.87950597854628,0.509041728731834
1306,52.24,209.590264582404,8.46163065317775,-218.817326550105,-13.6669707634754,433.612931242807,0,0,0,0,-17.7601172006591,-13.4331341826184,-4.0658421759729e-05,0.000130682149780932,1.86169423515737,0.509042515758277
1307,52.28,209.589611005949,8.46048250017865,-218.81329258707,-13.6668732698539,433.609294362694,0,0,0,0,-17.7599906677038,-13.429729163958,-4.06582931657361e-05,0.000130681908767327,1.84376364957484,0.509043276526917
1308,52.32,209.588999367418,8.45938139129587,-218.809207707161,-13.6667786700042,433.605604353287,0,0,0,0,-17.7598678982946,-13.4262934938076,-4.06580940059012e-05,0.000130681735931715,1.82571548457208,0.509044008346696
1309,52.36,209.588427498848,8.45832518609128,-218.805072186934,-13.6666868968996,433.60186139659,0,0,0,0,-17.7597488055256,-13.4228270288868,-4.06578696614032e-05,0.000130681585035045,1.80755101036609,0.509044713828802
1310,52.4,209.587887867266,8.45730617755507,-218.800886306773,-13.666597682731,433.598065679215,0,0,0,0,-17.7596330414434,-13.4193260227799,-4.0657717080983e-05,0.000130681359730066,1.78927150357819,0.50904539915609
1311,52.44,209.587367946762,8.45631147372939,-218.796650354883,-13.6665105680391,433.594217395955,0,0,0,0,-17.7595200089643,-13.4157831849818,-4.0657624769239e-05,0.000130681072971871,1.77087824662625,0.509046072079126
1312,52.48,209.586852692422,8.4553255615448,-218.792364628184,-13.6664249913715,433.590316750432,0,0,0,0,-17.7594089784316,-13.4121892639337,-4.06574916065532e-05,0.000130680827007129,1.75237252795456,0.509046739272484
1313,52.52,209.586330572736,8.45433656893827,-218.788029431635,-13.6663405192461,433.586363954679,0,0,0,0,-17.7592993864884,-13.4085372520824,-4.06572744020361e-05,0.000130680665222082,1.73375564225007,0.50904740373699
1314,52.56,209.585799966305,8.45334290790201,-218.783645078364,-13.6662570929902,433.582359229757,0,0,0,0,-17.7591911568603,-13.4048268671018,-4.06570327271886e-05,0.000130680527507958,1.71502889016262,0.509048063637856
1315,52.6,209.585270013156,8.45235415884243,-218.779211890829,-13.6661750619898,433.578302807133,0,0,0,0,-17.7590847435484,-13.4010650600831,-4.06568560910537e-05,0.000130680323521954,1.69619357787216,0.509048713244286
1316,52.64,209.584754286367,8.45138449901037,-218.774730201354,-13.6660949402825,433.574194928993,0,0,0,0,-17.7589808145038,-13.3972615184901,-4.06567547937845e-05,0.000130680042084723,1.67725101689195,0.509049345263937
1317,52.68,209.584262839958,8.45044444817995,-218.770200351225,-13.666017104083,433.570035847086,0,0,0,0,-17.758879858567,-13.3934232466876,-4.06566373609476e-05,0.000130679773855837,1.65820252444393,0.509049953285541
1318,52.72,209.583799362021,8.44953791869348,-218.765622689775,-13.6659416888467,433.565825821949,0,0,0,0,-17.7587820517008,-13.3895528371729,-4.06564403853953e-05,0.000130679581676894,1.63904942363397,0.509050533401827
1319,52.76,209.583364072599,8.44866522902776,-218.760997575228,-13.6658687053689,433.561565124168,0,0,0,0,-17.7586874078434,-13.3856506386026,-4.06562161394753e-05,0.000130679413187148,1.61979304304986,0.509051084722017
1320,52.8,209.582957347664,8.4478268651169,-218.756325377029,-13.6657981772928,433.557254036868,0,0,0,0,-17.7585959575726,-13.3817171571216,-4.06560293900887e-05,0.000130679203935545,1.60043471615448,0.50905160896166
1321,52.84,209.582580201609,8.44702397456499,-218.751606477443,-13.6657301524633,433.552892856951,0,0,0,0,-17.7585077628259,-13.3777531042603,-4.0655866134185e-05,0.000130678968225849,1.58097578098289,0.509052109465338
1322,52.88,209.582232777168,8.44625679401423,-218.74684127098,-13.6656646398344,433.548481893967,0,0,0,0,-17.7584228348863,-13.373758269376,-4.06556955513227e-05,0.000130678736874321,1.56141758058232,0.509052590065982
1323,52.92,209.581913392079,8.44552366063611,-218.742030162559,-13.6656015741729,433.544021468175,0,0,0,0,-17.7583410885289,-13.3697310946882,-4.06555176547402e-05,0.000130678509645183,1.54176146344567,0.509053054230738
1324,52.96,209.581618120919,8.44482058337042,-218.737173566434,-13.6655408058467,433.539511909829,0,0,0,0,-17.7582623288507,-13.3656687622271,-4.06553358310444e-05,0.000130678282898823,1.52200878344785,0.509053504732502
1325,53,209.581339389501,8.4441397903041,-218.732271906558,-13.6654820541368,433.534953559892,0,0,0,0,-17.7581861908192,-13.3615666720422,-4.06551549889369e-05,0.000130678051507662,1.50216089948931,0.509053943650487
1326,53.04,209.581063256815,8.44346691293024,-218.727325617438,-13.6654248093771,433.5303467707,0,0,0,0,-17.7581120123966,-13.3574170998136,-4.06549886181618e-05,0.00013067780180079,1.48221917514952,0.509054372320444
1327,53.08,209.58076697363,8.44277845505972,-218.722335144536,-13.6653682427713,433.525691905878,0,0,0,0,-17.7580387176024,-13.3532079861001,-4.06548425468867e-05,0.000130677527800064,1.46218497889292,0.509054791086446
1328,53.12,209.580419572091,8.44204240100129,-218.717300944626,-13.6653112248742,433.52098934059,0,0,0,0,-17.7579648405556,-13.3489232529455,-4.06547015529055e-05,0.000130677244569154,1.44205968424669,0.509055199046754
1329,53.16,209.579988399015,8.44122498437551,-218.712223486778,-13.6652525617093,433.516239463127,0,0,0,0,-17.7578888318617,-13.344546129559,-4.06545290055678e-05,0.000130676988524879,1.42184466947318,0.509055594174247
1330,53.2,209.579451467214,8.44030349292179,-218.707103253487,-13.6651914490705,433.51144267685,0,0,0,0,-17.757809648033,-13.3400655800536,-4.06543030999293e-05,0.000130676781234984,1.40154131709859,0.509055974069171
1331,53.24,209.578808928384,8.43927816627627,-218.701940740409,-13.6651278977559,433.506599400272,0,0,0,0,-17.7577273031166,-13.3354822771182,-4.06540571703067e-05,0.000130676589186906,1.38115101348174,0.50905633711374
1332,53.28,209.578084273535,8.43817344036852,-218.696736454159,-13.6650627772266,433.501710064552,0,0,0,0,-17.7576429252449,-13.3308090520238,-4.06538428482023e-05,0.000130676360634181,1.36067514905751,0.509056683250649
1333,53.32,209.577313189313,8.43702638801613,-218.691490909515,-13.6649973994247,433.496775110236,0,0,0,0,-17.7575582167317,-13.3260649549954,-4.06536670203018e-05,0.000130676088590917,1.34011511891139,0.509057013666057
1334,53.36,209.57652888775,8.43587150456628,-218.686204627693,-13.6649329746001,433.491794985477,0,0,0,0,-17.7574747482139,-13.321267808408,-4.06535051103406e-05,0.000130675797554051,1.31947232289115,0.509057329573172
1335,53.4,209.575754172498,8.43473248509025,-218.680878135803,-13.6648703225031,433.486770145714,0,0,0,0,-17.7573935839697,-13.3164303756641,-4.06533402044134e-05,0.000130675504425446,1.29874816550487,0.509057631042831
1336,53.44,209.575001720412,8.43362252157419,-218.675511966103,-13.6648098879702,433.481701052911,0,0,0,0,-17.7573153019822,-13.3115605136914,-4.06531626280202e-05,0.000130675218984308,1.27794405571783,0.509057916524063
1337,53.48,209.574277750364,8.43254811028722,-218.670106654252,-13.6647518790587,433.476588173387,0,0,0,0,-17.7572401730125,-13.3066628842922,-4.06529750347778e-05,0.000130674938860929,1.25706140712982,0.509058183104783
1338,53.52,209.573585266775,8.43151241846458,-218.664662737436,-13.6646963898742,433.47143197562,0,0,0,0,-17.7571683198997,-13.3017404751472,-4.06527988633815e-05,0.000130674643025498,1.23610163844983,0.509058427344701
1339,53.56,209.572925693516,8.43051698065888,-218.659180753732,-13.6646434633117,433.466232929901,0,0,0,0,-17.7570997989104,-13.2967952618401,-4.06526376423239e-05,0.000130674328157869,1.21506617346446,0.509058646295164
1340,53.6,209.572299226364,8.42956206220415,-218.653661242474,-13.6645931027273,433.460991509362,0,0,0,0,-17.7570346148142,-13.2918282031768,-4.06524507526493e-05,0.00013067403448176,1.19395644071539,0.509058838186386
1341,53.64,209.571704722947,8.4286465404452,-218.648104743861,-13.6645452634726,433.455708189835,0,0,0,0,-17.7569727098539,-13.2868391261032,-4.06522159619564e-05,0.000130673783357566,1.17277387312086,0.509059002605564
1342,53.68,209.57113950428,8.42776769669143,-218.642511796702,-13.6644998427797,433.45038344707,0,0,0,0,-17.7569139506152,-13.2818267020455,-4.0651995455264e-05,0.000130673512069325,1.15151990804516,0.509059140402345
1343,53.72,209.570598874304,8.42692071897656,-218.636882935529,-13.6644566621975,433.445017753053,0,0,0,0,-17.756858105237,-13.2767882099744,-4.06518463308908e-05,0.000130673164004284,1.1301959878866,0.50905925347048
1344,53.76,209.570076083655,8.42609866331929,-218.631218689249,-13.6644154649083,433.439611574493,0,0,0,0,-17.7568048399471,-13.2717194038394,-4.06517112180769e-05,0.000130672797775776,1.10880356037813,0.509059344282403
