step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2,norm_wp,correction_ev,e_total_raw_ev,e_total_corrected_ev,wp_kinetic_bare_ev,energy_total_corrected
421,16.84,210.347707021227,9.21728790025483,-230.517057144682,-13.707450875371,445.354927141025,0,0,0,0,-17.8126393037493,-24.2746919900907,-3.83986554557252e-05,0.0001407933580085,2.06630959233052,0.0032250747247412,0.998533253111,0.12117115437139182,5723.852649969518,5723.731478815147,82.49100636591521,210.34325406339636
422,16.88,210.347430941437,9.21678072170159,-230.572418046948,-13.7065273085681,445.409595575252,0,0,0,0,-17.8114390744365,-24.3300660560236,-3.84004113016771e-05,0.0001407883133605,2.09036823370683,0.003223366760933,0.998404043674,0.13178970972765408,5723.845137455786,5723.713347746058,82.44547608423461,210.342587758891
423,16.92,210.347136470256,9.21626902367645,-230.627444134058,-13.7056134539915,445.463925034629,0,0,0,0,-17.8102514865608,-24.3851277164878,-3.84022926511687e-05,0.0001407828951564,2.11418520254832,0.0032216349885564,0.99826508019,0.1432041204288483,5723.837124486814,5723.693920366385,82.39900884147849,210.3418738158499
424,16.96,210.346822743923,9.21575160154876,-230.682123140849,-13.7047093184865,445.51790360171,0,0,0,0,-17.8090765486396,-24.4398656425838,-3.8404306130528e-05,0.0001407770825043,2.13776008028313,0.0032198803922645,0.998115795284,0.15546006347132643,5723.828587558469,5723.673127494997,82.35153195879222,210.3411096919134
425,17.0,210.346488882443,9.21522722602503,-230.736442456357,-13.7038149041854,445.57151901696,0,0,0,0,-17.8079142630629,-24.4942681778627,-3.84064585445819e-05,0.0001407708538418,2.16109252253124,0.0032181039472349,0.997955601095,0.16860479830306715,5723.819502724865,5723.650897926562,82.30297053404134,210.34029277033378
426,17.04,210.346133990699,9.21469464441076,-230.790389122658,-13.7029302085814,445.624758677529,0,0,0,0,-17.8067646261896,-24.5483233361591,-3.84087568699479e-05,0.0001407641869489,2.18418225802455,0.0032163066188259,0.997783889346,0.1826871530255774,5723.809845628632,5723.627158475606,82.25324748581434,210.33942036159442
427,17.08,210.345757159656,9.21415258194578,-230.843949834628,-13.7020552246041,445.677609636943,0,0,0,0,-17.8056276284459,-24.6020188002568,-3.84112082482572e-05,0.00014075705896,2.20702908736281,0.0032144893622554,0.997600031448,0.19775750735973602,5723.799591533663,5723.601834026304,82.2022836077365,210.33848970523968
428,17.12,210.345357467615,9.21359974321091,-230.897110940628,-13.7011899406978,445.73005860573,0,0,0,0,-17.8045032544274,-24.6553419214184,-3.84138199785647e-05,0.0001407494463787,2.22963288160488,0.0032126531223021,0.99740337867,0.21386776971119303,5723.788715359255,5723.574847589543,82.14999762732344,210.33749797197186
429,17.16,210.344933981539,9.21303481360217,-230.949858444166,-13.7003343409016,445.782091953004,0,0,0,0,-17.8033914830043,-24.7082797198171,-3.84165995089748e-05,0.0001407413250955,2.25199358069508,0.0032107988330269,0.997193262362,0.23107134940968435,5723.7771917161745,5723.546120366765,82.09630627265403,210.3364422659972
430,17.2,210.344485758438,9.21245646086727,-231.002178006521,-13.6994884049327,445.833695709025,0,0,0,0,-17.8022922874287,-24.7608188858714,-3.84195544268004e-05,0.0001407326704072,2.27411119172551,0.0032089274175158,0.99696899423,0.2494231241985438,5723.764994944359,5723.51557182016,82.04112434597026,210.33531962760588
431,17.24,210.344011846804,9.21186333669932,-231.05405495038,-13.6986521082715,445.884855568757,0,0,0,0,-17.8012056354469,-24.812945782536,-3.84226924490882e-05,0.0001407234570384,2.29598578703505,0.0032070397876431,0.996729866669,0.2689794024701005,5723.752099151957,5723.483119749487,81.98436480225872,210.33412703599467
432,17.28,210.343511288098,9.21125407838397,-231.105474264474,-13.6978254222495,445.935556896438,0,0,0,0,-17.8001314894134,-24.8646464485362,-3.84260214117993e-05,0.0001407136591662,2.3176175021462,0.0032051368438546,0.996475153154,0.2897978802628216,5723.738478255792,5723.448680375529,81.92593883796867,210.33286141233413
433,17.32,210.342983118278,9.21062731049675,-231.156420609244,-13.6970083141404,445.985784731165,0,0,0,0,-17.7990698064096,-24.9159066025839,-3.84295492582565e-05,0.0001407032504458,2.33900653354209,0.0032032194749713,0.996204108688,0.3119375930794552,5723.724106022946,5723.412168429867,81.86575598137162,210.3315196230676
434,17.36,210.342426369369,9.20998164664658,-231.20687832354,-13.6962007472532,446.035523793516,0,0,0,0,-17.7980205383654,-24.9667116485804,-3.84332840275812e-05,0.0001406922040403,2.36015313628674,0.0032012885580128,0.995915970304,0.33545886280949366,5723.708956113479,5723.373497250669,81.80372419407497,210.3300984834315
435,17.4,210.341840071073,9.20931569125964,-231.256831432351,-13.6954026810285,446.084758493193,0,0,0,0,-17.7969836321846,-25.0170466818024,-3.8437233841268e-05,0.0001406804926503,2.38105762149261,0.0031993449580415,0.995609957629,0.36042323907675633,5723.693002124235,5723.332578885158,81.7397499751176,210.32859476122084
436,17.44,210.341223252398,9.20862804139644,-231.306263655564,-13.6946140711375,446.133472937703,0,0,0,0,-17.7959590298739,-25.0668964960983,-3.84414068905674e-05,0.0001406680885464,2.40172035364004,0.0031973895280265,0.9952852735,0.3868934358715715,5723.676217633178,5723.289324197306,81.6737384738623,210.327005180747
437,17.48,210.340574943312,9.20791728859585,-231.355158417755,-13.693834869584,446.181650942056,0,0,0,0,-17.794946668676,-25.1162455920758,-3.84458114219274e-05,0.0001406549636066,2.42214174775304,0.0031954231087265,0.994941104638,0.4149332629672224,5723.658576244391,5723.243642981424,81.6055936061993,210.325326427012
438,17.52,210.339894176416,9.20718202074142,-231.403498858998,-13.6930650248091,446.229276039482,0,0,0,0,-17.7939464812054,-25.165078186286,-3.84504557229272e-05,0.0001406410893506,2.44232226643642,0.0031934465285936,0.994576622381,0.4446075520779828,5723.640051633608,5723.19544408153,81.53521817872934,210.32355515009525
439,17.56,210.339179988622,9.20642082394645,-231.451267846677,-13.6923044817989,446.276331493151,0,0,0,0,-17.7929583955894,-25.2133782213982,-3.84553481068108e-05,0.0001406264369802,2.46226241678011,0.0031914606036954,0.994190983462,0.4759820789139816,5723.620617593869,5723.144635514955,81.46251401596128,210.321687969696
440,17.6,210.338431422842,9.20563228445251,-231.498447988297,-13.6915531821948,446.322800308881,0,0,0,0,-17.7919823356113,-25.2611293773542,-3.84604968974615e-05,0.0001406109774198,2.48196274713801,0.0031894661376573,0.993783330847,0.5091234799376587,5723.600248081483,5723.091124601546,81.38738209362474,210.31972147988145
441,17.64,210.337647529677,9.2048149905346,-231.545021645271,-13.6908110644071,446.36866524882,0,0,0,0,-17.7910182208588,-25.3083150834894,-3.84659104131614e-05,0.0001405946813591,2.50142384378907,0.003187463921625,0.993352794627,0.5440991643463811,5723.578917261988,5723.034818097642,81.30972267730057,210.3176522540102
442,17.68,210.336827369093,9.2039675344049,-231.590970947642,-13.6900780637312,446.413908846062,0,0,0,0,-17.7900659668747,-25.3549185315962,-3.8471596949675e-05,0.0001405775192973,2.52064632748848,0.0031854547342458,0.992898492949,0.5809772225446382,5723.556599555754,5722.975622333209,81.229435464834,210.31547684977195
443,17.72,210.335970012089,9.20308851410906,-231.636277809739,-13.6893541124665,446.458513420185,0,0,0,0,-17.7891254853118,-25.4009226899168,-3.84775647641113e-05,0.0001405594615883,2.53963084991672,0.0031834393416701,0.992419533009,0.619826329244813,5723.533269683378,5722.913443354134,81.1464197319422,210.3131918144167
444,17.76,210.335074542333,9.20217653541096,-231.680923946711,-13.688639140038,446.502461093671,0,0,0,0,-17.7881966840917,-25.4463103180396,-3.84838220572695e-05,0.0001405404784894,2.55837809003414,0.0031814184975728,0.991915012078,0.6607156436457476,5723.508902710197,5722.848187066551,81.06057448319318,210.31079369005866
445,17.8,210.334140057796,9.20123021366261,-231.724890891926,-13.6879330731205,446.54573380918,0,0,0,0,-17.7872794675661,-25.4910639826542,-3.84903769570686e-05,0.0001405205402084,2.57688875035033,0.0031793929431932,0.99138401858,0.7037147051421524,5723.483474090749,5722.779759385607,80.97179860418838,210.30827901914319
446,17.84,210.333165672338,9.2002481756542,-231.768160015191,-13.6872358357655,446.58831334764,0,0,0,0,-17.786373736682,-25.5351660741659,-3.84972374993314e-05,0.0001404996169544,2.59516355311845,0.0031773634073954,0.99082563321,0.748893325636625,5723.456959711939,5722.708066386303,80.87999101904745,210.3056443499902
447,17.88,210.332150517272,9.1992290614369,-231.81071254175,-13.6865473495307,446.630181347117,0,0,0,0,-17.7854793891498,-25.5785988240983,-3.85044116117619e-05,0.0001404776789884,2.61320323646527,0.003175330606747,0.990238930087,0.7963214788825591,5723.429335935588,5722.6330144567055,80.78505084814115,210.3028862424246
448,17.92,210.331093742878,9.1981715261112,-231.852529572024,-13.6858675336108,446.671319322401,0,0,0,0,-17.7845963196145,-25.6213443232747,-3.85119070950033e-05,0.0001404546966752,2.63100855046716,0.0031732952456168,0.98962297795,0.8460691862876927,5723.400579639639,5722.554510453351,80.68687756963553,210.30000127348717
449,17.96,210.329994519874,9.19707424157606,-231.89359210202,-13.6851963049716,446.71170868529,0,0,0,0,-17.7837244198294,-25.6633845407165,-3.85197316044259e-05,0.0001404306405366,2.64858025318139,0.003171258016292,0.98897684138,0.8982064006127994,5723.370668258176,5722.472461857563,80.58537118150832,210.29698604317923
450,18.0,210.328852040839,9.19593589823644,-231.933881044407,-13.6845335784857,446.751330765495,0,0,0,0,-17.7828635788325,-25.7047013432285,-3.85278926332488e-05,0.0001404054813036,2.66591910664231,0.0031692195991129,0.988299582056,0.9528028869853838,5723.339579820158,5722.386776933173,80.48043236543418,210.29383718025875
451,18.04,210.32766552158,9.19475520666747,-231.973377250161,-13.6838792670693,446.790166832143,0,0,0,0,-17.7820136831253,-25.7452765156099,-3.85363974935425e-05,0.0001403791899715,2.68302587283324,0.0031671806626269,0.987590260038,1.0099281018498762,5723.307292986605,5722.297364884755,80.3719626502841,210.29055134805535
452,18.08,210.326434202451,9.19353089923027,-232.012061530766,-13.6832332818219,446.828198115809,0,0,0,0,-17.7811746168536,-25.7850917814602,-3.8545253298918e-05,0.0001403517378532,2.69990130964614,0.0031651418637593,0.986847935075,1.0696510701260231,5723.273787086497,5722.20413601637,80.25986457823323,210.28712525030406
453,18.12,210.325157349601,9.19226173163307,-232.049914680887,-13.6825955321664,446.865405831022,0,0,0,0,-17.7803462619905,-25.8241288245113,-3.85544669467228e-05,0.0001403230966347,2.71654616684137,0.0031631038480021,0.986071667932,1.1320402610846922,5723.23904215073,5722.107001889645,80.14404186834153,210.2835556369545
454,18.16,210.323834256161,9.19094648443149,-232.086917501474,-13.681965925991,446.901771199195,0,0,0,0,-17.7795284985203,-25.8623693104445,-3.85640451002281e-05,0.0001402932384277,2.73296118201849,0.0031610672496189,0.985260521734,1.1971634632228636,5723.20303894442,5722.005875481197,80.0243995811353,210.2798393099564
455,18.2,210.322464243359,9.1895839644661,-232.123050823222,-13.6813443697918,446.937275471907,0,0,0,0,-17.7787212046243,-25.8997949091324,-3.85739941721053e-05,0.0001402621358264,2.7491470766079,0.0031590326918659,0.984413563326,1.2650876582628614,5723.16575899724,5721.900671338977,79.90084428134331,210.2759731290048
456,18.24,210.321046661561,9.18817300623763,-232.158295530347,-13.6807307688161,446.971899954486,0,0,0,0,-17.777924256867,-25.9363873172478,-3.85843203074054e-05,0.0001402297619594,2.76510455189273,0.0031570007872282,0.98352986464,1.335878895096995,5723.127184631749,5721.791305736651,79.77328419905486,210.27195401721366
457,18.28,210.319580891256,9.18671247321947,-232.192632584606,-13.6801250272065,447.005626029849,0,0,0,0,-17.7771375303838,-25.9721282811811,-3.85950293663973e-05,0.0001401960905448,2.78083428507205,0.0031549721376705,0.982608504072,1.409602163531924,5723.087298990192,5721.6776968266595,79.64162939053386,210.2677789667406
458,18.32,210.318066343956,9.18520125910305,-232.226043049511,-13.6795270481455,447.038435182509,0,0,0,0,-17.7763608990684,-26.0069996202093,-3.86061269093999e-05,0.0001401610959434,2.79633692537781,0.0031529473349029,0.981648567865,1.4863212681607725,5723.046086058996,5721.559764790834,79.50579189373505,210.26344504432205
459,18.36,210.316502463018,9.18363828897017,-232.258508114663,-13.6789367339995,447.07030902271,0,0,0,0,-17.7755942357606,-26.0409832498605,-3.86176181813314e-05,0.0001401247532099,2.81161309025761,0.003150926960659,0.980649151484,1.5660987037174892,5723.003530691134,5721.437431987417,79.36568588560328,210.25894939667597
460,18.4,210.314888724396,9.18202252038866,-232.290009120136,-13.678353986463,447.101229310606,0,0,0,0,-17.7748374124334,-26.0740612054016,-3.86295080960071e-05,0.0001400870381455,2.82666336163381,0.0031489115869864,0.979609360993,1.648995530982671,5722.959618626588,5721.3106230956055,79.2212278306579,210.25428925581392
461,18.44,210.313224637297,9.18035294443284,-232.320527580876,-13.6777787067022,447.131177980442,0,0,0,0,-17.7740903003799,-26.1062156654073,-3.86418012223131e-05,0.0001400479273487,2.84148828224706,0.003146901776547,0.978528314424,1.7350712543238815,5722.914336510199,5721.179265255875,79.07233663093596,210.24946194419772
462,18.48,210.311509744773,9.17862858663273,-232.350045211026,-13.6772107954979,447.160137164664,0,0,0,0,-17.773352770399,-26.1374289753316,-3.86545017707557e-05,0.000140007398264,2.85608835209238,0.0031448980829277,0.977405143132,1.824383701276015,5722.867671907779,5721.043288206503,78.91893376845316,210.2444648797567
463,18.52,210.309743624229,9.17684850785282,-232.378543948142,-13.6766501533872,447.188089217905,0,0,0,0,-17.7726246929793,-26.1676836710268,-3.86676135798511e-05,0.0001399654292305,2.87046402495733,0.0031429010509597,0.976238993143,1.9169889037912493,5722.819613319934,5720.902624416143,78.7609434468113,210.23929558075957
464,18.56,210.307925887864,9.17501180509612,-232.406005977222,-13.6760966808044,447.215016740794,0,0,0,0,-17.7719059384826,-26.1969625021549,-3.86811401046773e-05,0.0001399219995287,2.88461570507355,0.0031409112170479,0.975029026478,2.0129409824627738,5722.77015019406,5720.757209211597,78.5982927241178,210.23395167051015
465,18.6,210.306056183019,9.17311761222707,-232.432413754487,-13.6755502782199,447.240902603499,0,0,0,0,-17.7711963773244,-26.2252484554211,-3.86950844041584e-05,0.0001398770894251,2.89854374389231,0.003138929109505,0.973774422455,2.112292033794766,5722.719272933817,5720.606980900022,78.4309116447638,210.22843088183828
466,18.64,210.304134192445,9.17116510061235,-232.457750030857,-13.6750108462773,447.265729968967,0,0,0,0,-17.7704958801517,-26.2525247775837,-3.87094491311913e-05,0.0001398306802162,2.91224843699248,0.003136955248891,0.972474378977,2.2150920197849073,5722.666972906419,5720.451880886634,78.25873336399138,210.22273106142532
467,18.68,210.302159634492,9.16915347968507,-232.481997875061,-13.6744782859285,447.289482315797,0,0,0,0,-17.7698043180191,-26.2787749981732,-3.87242365229029e-05,0.0001397827542695,2.92573002112622,0.0031349901483542,0.97112811378,2.3213886620362665,5722.613242447781,5720.291853785745,78.08169426602689,210.21685017388475
468,18.72,210.300132263223,9.16708199744047,-232.505140696351,-13.6739524985663,447.3121434607,0,0,0,0,-17.7691215625608,-26.303982951873,-3.8739448390471e-05,0.0001397332950636,2.93898867140763,0.0031330343139746,0.969734865657,2.43122733917947,5722.558074865615,5720.126847526435,77.89973407754337,210.21078630564554
469,18.76,210.298051868468,9.16494994086503,-232.527162266739,-13.6734333861548,447.333697580497,0,0,0,0,-17.7684474861597,-26.3281328004984,-3.87550861119942e-05,0.0001396822872254,2.95202449865129,0.0031310882451112,0.968293895653,2.5446509880575916,5722.501464440905,5719.956813452847,77.71279597572746,210.20453766863793
470,18.8,210.295918275798,9.16275663629345,-232.54804674273,-13.6729208513565,447.354129233591,0,0,0,0,-17.7677819621134,-26.3512090545221,-3.87711506251275e-05,0.0001396297165661,2.96483754686962,0.0031291524347491,0.966804488216,2.661700009892161,5722.443406427194,5719.781706417301,77.52082668864418,210.19810260371526
471,18.84,210.293731346424,9.16050144968573,-232.567778686461,-13.6724147976572,447.373423380857,0,0,0,0,-17.7671248647958,-26.3731965940946,-3.87876424200126e-05,0.0001395755701137,2.97742779093756,0.0031272273698455,0.965265952316,2.7824121805352076,5722.383897047844,5719.6014848673085,77.32377658988287,210.1914795838517
472,18.88,210.291490977021,9.15818378682492,-232.58634308622,-13.671915129486,447.391565405902,0,0,0,0,-17.7664760698134,-26.3940806895136,-3.88045615340957e-05,0.000139519836145,2.98979513442955,0.0031253135316683,0.96367762252,2.906822565759397,5722.322933491236,5719.4161109254765,77.12159978517194,210.18466721707878
473,18.92,210.289197099478,9.15580309344568,-232.603725376299,-13.6714217523332,447.408541134664,0,0,0,0,-17.7658354541578,-26.4138470210926,-3.88219075484834e-05,0.0001394625042127,3.00193940763088,0.0031234113961303,0.962038860022,3.034963441773722,5722.260513903977,5719.2255504622035,76.91425419322368,210.1776642491567
474,18.96,210.286849680592,9.153358855306,-232.619911456157,-13.6709345728633,447.424336854306,0,0,0,0,-17.7652028963533,-26.432481698395,-3.88396795837201e-05,0.000139403565173,3.01386036572439,0.0031215214341187,0.960349053629,3.16686422082376,5722.196637382566,5719.029773161742,76.70170161850135,210.17046956600234
475,19.0,210.284448721716,9.15085059820546,-232.634887708846,-13.670453499025,447.438939331381,0,0,0,0,-17.7645782765995,-26.4499712787769,-3.88578762972466e-05,0.0001393430112081,3.02555768715622,0.0031196441118196,0.958607620704,3.302551381878386,5722.131303963821,5718.828752581942,76.48390781781127,210.16308219588456
476,19.04,210.281994258345,9.1482778879423,-232.648641018645,-13.6699784401573,447.452335829205,0,0,0,0,-17.763961476909,-26.4663027852043,-3.88764958822e-05,0.0001392808358489,3.0370309721866,0.0031177798910352,0.956814008052,3.442048407562003,5722.06451461361,5718.622466206049,76.26084256010535,210.15550131132784
477,19.08,210.279486359632,9.14564033019878,-232.661158787878,-13.6695093070904,447.464514124401,0,0,0,0,-17.7633523812384,-26.4814637233062,-3.88955360672297e-05,0.0001392170339914,3.04827974163136,0.0031159292294891,0.954967692765,3.585375725937193,5721.996271213681,5718.410895487744,76.03247967789544,210.14772623076766
478,19.12,210.276925127847,9.14293757035554,-232.672428952851,-13.6690460122424,447.475462522585,0,0,0,0,-17.7627508756139,-26.495442097625,-3.89149941161562e-05,0.0001391516019144,3.05930343579604,0.0031140925811164,0.953068183,3.7325506592476705,5721.9265765469445,5718.194025887697,75.79879710953075,210.13975641989336
479,19.16,210.274310697774,9.14016929324881,-232.682439998927,-13.6685884697106,447.485169873163,0,0,0,0,-17.7621568482506,-26.5082264270472,-3.89348668298547e-05,0.0001390845372923,3.07010141360075,0.0031122703963429,0.951115018714,3.883587377846646,5721.8554342810585,5717.971846903212,75.55977693737809,210.13159149273807
480,19.2,210.271643236078,9.13733522288733,-232.691180974692,-13.6681365953598,447.493625583242,0,0,0,0,-17.7615701896658,-26.5198057593758,-3.89551505492736e-05,0.0001390158392053,3.0806729518925,0.0031104631223523,0.949107772342,4.038496860169361,5721.782848951208,5717.744352091038,75.31540541560427,210.12323121251663
481,19.24,210.268922940638,9.13443512213449,-232.69864150523,-13.6676903069043,447.500819630638,0,0,0,0,-17.7609907927865,-26.5301696850294,-3.89758411570935e-05,0.0001389455081475,3.09101724494472,0.0031086712033438,0.947046049417,4.197286859037606,5721.708825941956,5717.511539082919,75.06567299244277,210.11467549219722
482,19.28,210.26615003984,9.13146879234585,-232.704811804442,-13.6672495239861,447.506742575922,0,0,0,0,-17.7604185530509,-26.5393083498352,-3.89969340843247e-05,0.0001388735460324,3.10113340414661,0.0031068950807714,0.944929489133,4.359961874111762,5721.633371468002,5717.27340959389,74.81057432522447,210.1059243948063
483,19.32,210.263324791828,9.1284360729481,-232.709682686383,-13.6668141682474,447.51138557351,0,0,0,0,-17.7598533685019,-26.5472124668914,-3.90184243130565e-05,0.0001387999561956,3.11102045788563,0.0031051351935653,0.942757764857,4.526523129843245,5721.556492553802,5717.029969423958,74.55010828637047,210.0969781334901
484,19.36,210.260447483689,9.12533684095825,-232.71324557561,-13.6663841633972,447.514740381738,0,0,0,0,-17.7592951398741,-26.5538733274885,-3.90403063847202e-05,0.0001387247433942,3.12067735162232,0.0031033919783308,0.940530584573,4.696968560536864,5721.478197011391,5716.781228450854,74.284277964452,210.08783707124854
485,19.4,210.257518430621,9.12217101045857,-232.715492516531,-13.6659594352737,447.516799371968,0,0,0,0,-17.7587437706744,-26.55928281108,-3.90625744054433e-05,0.0001386479138048,3.13010294815237,0.0031016658695315,0.938247691271,4.8712928009732135,5721.398493417742,5716.527200616769,74.01309065343148,210.07850172044778
486,19.44,210.254537975067,9.11893853204819,-232.716416181779,-13.6655399119005,447.517555536699,0,0,0,0,-17.7581991672557,-26.5634333942921,-3.90852220552173e-05,0.0001385694750184,3.13929602804873,0.0030999572996572,0.935908863283,5.049487182979307,5721.317391091206,5716.267903908227,73.73655784030936,210.06897274208035
487,19.48,210.251506485847,9.11563939228005,-232.716009879609,-13.6651255235394,447.517002496715,0,0,0,0,-17.7576612388843,-26.5663181589723,-3.91082425956837e-05,0.0001384894360318,3.1482552902792,0.0030982666993749,0.93351391455,5.231539738675664,5721.234900067886,5716.00336032921,73.45469518201274,210.0592509447777
488,19.52,210.248424357278,9.11227361307264,-232.714267560292,-13.6647162027366,447.515134507234,0,0,0,0,-17.7571298978007,-26.5679307992586,-3.91316288801829e-05,0.0001384078072383,3.15697935299901,0.0030965944976592,0.931062694846,5.417435208627015,5721.151031077694,5715.733595869066,73.16752247901299,210.0493372836307
489,19.56,210.245292008253,9.10884125107942,-232.7111838215,-13.6643118843639,447.511946463037,0,0,0,0,-17.7566050592726,-26.568265627671,-3.91553733629906e-05,0.0001383246004142,3.16546675451915,0.0030949411218982,0.928555089933,5.607155056551407,5721.065795519287,5715.458640462736,72.87506363884754,210.03923285872818
490,19.6,210.242109881291,9.10534239701077,-232.706753912662,-13.6639125056539,447.507433902596,0,0,0,0,-17.7560866416409,-26.5673175802188,-3.91794681114907e-05,0.0001382398287062,3.17371595444852,0.0030933069979766,0.92599102166,5.80067748988201,5720.979205434223,5715.178527944341,72.57734663623799,210.02893891345119
491,19.64,210.238878441565,9.10177717492287,-232.700973738318,-13.663518006231,447.501593011191,0,0,0,0,-17.7555745663594,-26.5650822205351,-3.92039048176626e-05,0.0001381535066108,3.18172533500267,0.0030916925503385,0.923370448009,5.99797748538395,5720.8912734805035,5714.89329599512,72.27440346352729,210.0184568325597
492,19.68,210.235598175923,9.09814574149684,-232.693839860511,-13.6631283281364,447.494420623073,0,0,0,0,-17.7550687580276,-26.5615557430508,-3.9228674809986e-05,0.0001380656499574,3.1894932024692,0.0030900982020333,0.920693363077,6.199026820987012,5720.802012905937,5714.602986084949,71.96627007598946,210.00778814004363
493,19.72,210.232269591924,9.0944482853206,-232.68534950023,-13.6627434158489,447.485914222682,0,0,0,0,-17.7545691444177,-26.5567349752242,-3.92537690663492e-05,0.0001379762758857,3.19701778882142,0.0030885243747416,0.917959797018,6.4037941119432675,5720.711437521906,5714.307643409963,71.65298633444702,209.99693449683022
494,19.76,210.228893216879,9.09068502616548,-232.675500537911,-13.6623632163007,447.476071944925,0,0,0,0,-17.7540756564942,-26.5506173788242,-3.92791782278325e-05,0.0001378854028223,3.2042972534762,0.0030869714887806,0.915169815917,6.6122448530865645,5720.619561677276,5714.007316824189,71.33459593906561,209.9858976982719
495,19.8,210.225469596878,9.08685621423882,-232.664291512976,-13.6619876788874,447.464892574503,0,0,0,0,-17.753588228428,-26.5432010502742,-3.93048926127722e-05,0.0001377930504558,3.2113296851947,0.0030854399630861,0.912323521621,6.824341465507927,5720.526400231912,5713.702058766404,71.0111463606372,209.97467967145823
496,19.84,210.221999295794,9.08296212940233,-232.651721622429,-13.6616167554736,447.452375544295,0,0,0,0,-17.7531067976028,-26.5344847200806,-3.93309022309019e-05,0.0001376992397077,3.21811310412382,0.003083930215172,0.909421051515,7.040043348046189,5720.4319685295795,5713.391925181533,70.68268876351092,209.9632824723273
497,19.88,210.218482894285,9.07900308036567,-232.637790718522,-13.6612504003936,447.438520932835,0,0,0,0,-17.7526313046159,-26.5244677513469,-3.93571967997493e-05,0.0001376039927051,3.22464546397112,0.00308244266107,0.906462578245,7.259306933784355,5720.336282370787,5713.076975437002,70.34927792542265,209.95170828259177
498,19.92,210.214920988788,9.07497940387754,-232.622499305557,-13.6608885704473,447.423329460915,0,0,0,0,-17.7521616932731,-26.5131501374303,-3.93837657587606e-05,0.000137507332747,3.23092465430279,0.0030809777152502,0.903448309397,7.482085750509808,5720.239357985412,5712.757272234902,70.0109721522726,209.939959406511
499,19.96,210.211314190552,9.07089146393035,-232.605848535848,-13.6605312248921,447.406802487362,0,0,0,0,-17.751697910578,-26.5005324987344,-3.94105982850659e-05,0.0001374092842744,3.23694850295288,0.0030795357905234,0.900378487125,7.7083304855938515,5720.141212006389,5712.432881520795,69.6678331876669,209.9280382675397
500,20.0,210.20766312468,9.06673965097675,-232.587840204875,-13.6601783254304,447.388942004008,0,0,0,0,-17.7512399067155,-26.4866160786906,-3.94376833100919e-05,0.0001373098728342,3.24271477853627,0.0030781172979245,0.897253387737,7.937989054925417,5720.041861443634,5712.103872388709,69.31992612194277,209.91594740483666
501,20.04,210.203968429186,9.06252438114194,-232.568476745616,-13.6598298361928,447.369750629853,0,0,0,0,-17.7507876350297,-26.4714027389161,-3.94650095364101e-05,0.0001372091250448,3.24822119306117,0.0030767226465783,0.894073321244,8.171006674718114,5719.941323658394,5711.770316983676,68.96731929451069,209.90368946968286
502,20.08,210.200230754048,9.05824609541789,-232.547761222091,-13.659485723717,447.349231604438,0,0,0,0,-17.7503410519972,-26.4548949535853,-3.94925654529215e-05,0.0001371070685585,3.25346540463926,0.0030753522435463,0.890838630856,8.407325937870619,5719.839616337471,5711.4322903996,68.61008419354786,209.8912672217284
503,20.12,210.196450760254,9.05390525884079,-232.525697322116,-13.6591459569232,447.327388780452,0,0,0,0,-17.7499001171941,-26.4370958030362,-3.95203393535519e-05,0.0001370037320241,3.2584450202886,0.0030740064936575,0.887549692441,8.646886893370192,5719.736757467265,5711.0898705738955,68.24829535264881,209.87868352512052
504,20.16,210.192629118861,9.04950235966665,-232.50228934935,-13.6588105070854,447.304226615629,0,0,0,0,-17.7494647932588,-26.4180089666597,-3.95483193525132e-05,0.000136899145047,3.26315759882067,0.0030726857993207,0.884206913952,8.889627128038706,5719.632765308166,5710.743138180127,67.88203024322841,209.865941344558
505,20.2,210.188766510078,9.04503790856167,-232.477542214666,-13.6584793477989,447.279750163982,0,0,0,0,-17.7490350458502,-26.3976387150956,-3.95764934018973e-05,0.0001367933381492,3.26760065379943,0.0030713905603214,0.880810734807,9.135481852086526,5719.527658369606,5710.392176517519,67.51136916502215,209.85304374123092
506,20.24,210.18486362238,9.04051243781279,-232.451461426886,-13.658152454945,447.253965066398,0,0,0,0,-17.7486108436011,-26.3759899017817,-3.96048493093952e-05,0.0001366863427289,3.27177165656097,0.0030701211736049,0.877361625248,9.3843839861538,5719.42145538594,5710.037071399786,67.1363951348265,209.83999386873518
507,20.28,210.180921151638,9.03592650055126,-232.424053082895,-13.6578298066521,447.226877540634,0,0,0,0,-17.7481921580682,-26.3530679538608,-3.96333747547066e-05,0.0001365781910181,3.27566803928633,0.0030688780330478,0.873860085658,9.636264251659586,5719.314175292786,5709.677911041126,66.75719377410871,209.82679496888272
508,20.32,210.176939800281,9.03128066997801,-232.395323857155,-13.6575113832547,447.198494370712,0,0,0,0,-17.7477789636779,-26.3288788624753,-3.9662057306997e-05,0.0001364689160406,3.27928719812384,0.0030676615292184,0.870306645859,9.891051262017854,5719.205837204209,5709.3147859421915,66.37385319302847,209.81345036751128
