step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2
666,26.64,210.462471797386,9.3364310990415,-220.38031123937,-13.6928273561,435.199179293814,0,0,0,0,-17.7937938863595,-14.147918339561,-4.03181789736549e-05,0.000131858456154125,-1.0604195812728,0.509073991405938
667,26.68,210.459070185683,9.33336737891738,-220.357234815168,-13.6930152294094,435.175952851343,0,0,0,0,-17.7940387968375,-14.1281160535554,-4.03180301030855e-05,0.000131858761228661,-1.08566060453078,0.509073661162418
668,26.72,210.455660696185,9.33029446745954,-220.334205585177,-13.6931951448587,435.152766958761,0,0,0,0,-17.7942733854169,-14.108330201151,-4.03182131774884e-05,0.000131858757974716,-1.11086694621538,0.509073302341183
669,26.76,210.452285558879,9.32727163337842,-220.311223099968,-13.6933841018371,435.129621127306,0,0,0,0,-17.7945197046563,-14.0885845396007,-4.03197879086545e-05,0.000131857386638449,-1.13603669925269,0.509072951757166
670,26.8,210.448970154337,9.32433449151986,-220.288286872098,-13.6935922080037,435.106514742919,0,0,0,0,-17.7947908668152,-14.0688934842941,-4.03223487417284e-05,0.000131855049925676,-1.16116788784679,0.509072631620205
671,26.84,210.445714678853,9.32148348471101,-220.265396648496,-13.6938196058595,435.083447448498,0,0,0,0,-17.7950870566856,-14.0492580201011,-4.03234897975854e-05,0.000131854149024919,-1.18625853333105,0.509072343563498
672,26.88,210.442500092356,9.31869221546942,-220.242552580791,-13.6940589054882,435.060419363165,0,0,0,0,-17.7953986874912,-14.0296688749208,-4.03215142509433e-05,0.000131856375739634,-1.21130671940447,0.509072072106905
673,26.92,210.439304625894,9.31593041045963,-220.21975529994,-13.694301612596,435.03743112797,0,0,0,0,-17.7957147398198,-14.0101152664366,-4.03186699691766e-05,0.000131859477983449,-1.23631061343251,0.509071796526302
674,26.96,210.436120105809,9.31318657603217,-220.197005919504,-13.6945444227404,435.014483872021,0,0,0,0,-17.7960309268997,-13.9905936904559,-4.03191768364251e-05,0.000131859232359213,-1.26126843823769,0.509071506404866
675,27,210.432955901176,9.31047342208455,-220.174305965133,-13.6947907199965,434.991579164221,0,0,0,0,-17.7963516389642,-13.9711100531575,-4.03230146202228e-05,0.00013185565544925,-1.28617844443046,0.509071208321372
676,27.04,210.429827822771,9.30781231231743,-220.151657208853,-13.6950461929304,434.968718912237,0,0,0,0,-17.7966842557057,-13.9516732047159,-4.03252981100217e-05,0.000131853628939773,-1.31103892180091,0.509070916444557
677,27.08,210.426745189582,9.30521535622635,-220.129061417231,-13.6953138833133,434.9459051339,0,0,0,0,-17.7970327232208,-13.9322877896906,-4.0323577004701e-05,0.000131855601681425,-1.33584822205751,0.509070638592031
678,27.12,210.423709242558,9.30268347901935,-220.106520085088,-13.6955937702123,434.923139618839,0,0,0,0,-17.7973970146042,-13.9129539644327,-4.03214216490761e-05,0.000131858006133681,-1.36060475122202,0.509070373926858
679,27.16,210.420719923378,9.30021603350784,-220.084034256159,-13.6958854798331,434.900423625861,0,0,0,0,-17.7977766448262,-13.8936715539141,-4.03221399473323e-05,0.000131857542032864,-1.3853069158342,0.509070121173432
680,27.2,210.417780018133,9.29781657327773,-220.061604489253,-13.6961898444956,434.877757778603,0,0,0,0,-17.798172692965,-13.8744422847405,-4.03240112551303e-05,0.000131855940565027,-1.40995305297153,0.509069884102746
681,27.24,210.414893015049,9.29548979134479,-220.039230945559,-13.696508023607,434.855142192871,0,0,0,0,-17.7985866621303,-13.8552683763154,-4.0324640379614e-05,0.000131855606618271,-1.43454139627988,0.509069669515821
682,27.28,210.412060622272,9.29323807450362,-220.016913524548,-13.6968406422168,434.832576714533,0,0,0,0,-17.7990193620833,-13.8361514387291,-4.03244593385606e-05,0.000131856113890703,-1.4590701003162,0.509069485153591
683,27.32,210.409283319323,9.29106228264185,-219.99465199942,-13.6971880804251,434.810061116526,0,0,0,0,-17.7994712841862,-13.817093065375,-4.03243956008358e-05,0.000131856536077295,-1.4835372909851,0.509069341426446
684,27.36,210.406561458647,9.28896314750597,-219.972446157253,-13.6975507453321,434.787595213727,0,0,0,0,-17.7999429536343,-13.7980950269738,-4.0324557739766e-05,0.000131856762400376,-1.50794109040891,0.509069252883872
685,27.4,210.4038960774,9.28694226495388,-219.950295964175,-13.6979291953588,434.76517897198,0,0,0,0,-17.8004350909496,-13.7791592436181,-4.03249441537961e-05,0.000131856790044597,-1.53227961229829,0.509069237989528
686,27.44,210.40128939381,9.28500268073621,-219.928201734122,-13.6983242318926,434.742812679088,0,0,0,0,-17.8009487309753,-13.760287869446,-4.03254307662999e-05,0.000131856737241939,-1.55655096328795,0.509069318869778
687,27.48,210.398744766673,9.28314877078651,-219.906164231474,-13.6987368974808,434.720497124841,0,0,0,0,-17.8014852206804,-13.7414833054654,-4.03258497215822e-05,0.000131856765482431,-1.58075328106252,0.509069521619691
688,27.52,210.39626635264,9.28138578786989,-219.884184646566,-13.699168439007,434.698233650343,0,0,0,0,-17.802046172407,-13.7227481896755,-4.03262138952789e-05,0.00013185685598441,-1.60488480117648,0.509069877001094
689,27.56,210.393857919203,9.27971826544687,-219.862264452169,-13.699619879977,434.676023985902,0,0,0,0,-17.8026329101777,-13.7040847179309,-4.03265797875477e-05,0.000131856947606544,-1.62894389647021,0.509070420076848
690,27.6,210.391520868666,9.27814740607904,-219.840405215273,-13.7000912742633,434.653869952124,0,0,0,0,-17.8032455025884,-13.6854935333842,-4.03269651720414e-05,0.000131857019986977,-1.6529290538516,0.509071186511944
691,27.64,210.389250846997,9.27666660881503,-219.81860844129,-13.7005805143053,434.631773193777,0,0,0,0,-17.8038812178983,-13.6669721680082,-4.03273881774961e-05,0.000131857054910248,-1.6768388009191,0.509072202006567
692,27.68,210.387032056335,9.27525390497985,-219.796875473041,-13.7010814323189,434.609735056715,0,0,0,0,-17.8045320623613,-13.6485126252443,-4.03279637728092e-05,0.00013185693907248,-1.70067164059993,0.509073460492864
693,27.72,210.38483015591,9.27386254223353,-219.775207418644,-13.7015815437169,434.587756576037,0,0,0,0,-17.8051818542865,-13.6300985673983,-4.03287981860385e-05,0.00013185656894474,-1.72442603702952,0.509074889058705
694,27.76,210.382586181462,9.27241285853429,-219.753605088468,-13.7020600605689,434.565838471965,0,0,0,0,-17.8058036469824,-13.6117024853913,-4.03295953794772e-05,0.00013185624456217,-1.74810041570167,0.509076307004201
695,27.8,210.380218201065,9.27079451395341,-219.732068960659,-13.7024884657767,434.543981113548,0,0,0,0,-17.8063604709094,-13.5932859472697,-4.03296210066795e-05,0.000131856705700756,-1.77169315204102,0.509077409818448
696,27.84,210.377638281064,9.2688893771465,-219.710599211069,-13.7028364068206,434.522184521808,0,0,0,0,-17.8068129734459,-13.5748072465684,-4.0328460303869e-05,0.000131858372187539,-1.79520253538193,0.509077828322273
697,27.88,210.374783966796,9.26661408899496,-219.689195815164,-13.7030828117408,434.500448504706,0,0,0,0,-17.8071338320275,-13.5562371119417,-4.03268495170174e-05,0.000131860508262993,-1.81862673713108,0.509077281889429
698,27.92,210.371647891606,9.26396015569625,-219.667858690991,-13.7032264867609,434.478772913662,0,0,0,0,-17.8073214976377,-13.5375746349518,-4.0326170076964e-05,0.000131861725785607,-1.84196384610963,0.509075743666498
699,27.96,210.36828152647,9.2609986474929,-219.646587841125,-13.7032871728757,434.457157892977,0,0,0,0,-17.8074015663869,-13.5188489695175,-4.03268106218955e-05,0.000131861631607575,-1.86521194692095,0.509073468482602
700,28,210.364769327154,9.25784461729606,-219.625383462712,-13.7032958141037,434.435603986673,0,0,0,0,-17.8074141594439,-13.5001047978943,-4.03279847267991e-05,0.000131861012514961,-1.88836920275785,0.509070843259604
701,28.04,210.361195177808,9.25461147773047,-219.604246011446,-13.7032823703779,434.414112081901,0,0,0,0,-17.8073981184662,-13.4813846013713,-4.03290470136049e-05,0.000131860514342996,-1.91143389147813,0.50906819957148
702,28.08,210.357622489881,9.25138431092306,-219.583176221535,-13.7032688878212,434.392683288315,0,0,0,0,-17.8073820213112,-13.4627191315444,-4.03298042016448e-05,0.000131860330831291,-1.93440438252244,0.509065730669755
703,28.12,210.354090960604,9.24821586118938,-219.562175087027,-13.7032686753166,434.371318861758,0,0,0,0,-17.807383117506,-13.4441267978111,-4.03302344686401e-05,0.000131860484381672,-1.9572791189865,0.509063511784554
704,28.16,210.350621322054,9.24513320201583,-219.541243799295,-13.7032882639939,434.350020183327,0,0,0,0,-17.8074098708008,-13.425616694295,-4.03304977884455e-05,0.00013186081107683,-1.98005661676602,0.509061549650629
705,28.2,210.347221609578,9.24214632754022,-219.52038363606,-13.7033297966169,434.328788714715,0,0,0,0,-17.8074650576311,-13.4071920213921,-4.03307783543692e-05,0.000131861123034186,-2.00273547201555,0.509059819934991
706,28.24,210.343892684169,9.23925566441397,-219.499595821288,-13.7033930237098,434.307625864754,0,0,0,0,-17.8075483552413,-13.3888528045116,-4.03311439868255e-05,0.000131861353666318,-2.02531434332565,0.509058288365694
707,28.28,210.340631995815,9.23645715003688,-219.478881399436,-13.7034765582795,434.286532803494,0,0,0,0,-17.8076579676782,-13.3705974792387,-4.0331548598512e-05,0.000131861545856104,-2.04779187312983,0.509056920605965
708,28.32,210.337435940452,9.23374544252088,-219.458241163911,-13.7035786764441,434.265510338285,0,0,0,0,-17.8077916633741,-13.3524240277211,-4.03318569954871e-05,0.00013186181981206,-2.07016660988951,0.509055686087235
709,28.36,210.334301023894,9.23111554345237,-219.437675650823,-13.7036978042068,434.244558935472,0,0,0,0,-17.8079474060267,-13.334330877498,-4.03319599513166e-05,0.000131862258856285,-2.09243697704691,0.509054558645943
710,28.4,210.331224043548,9.22856305736063,-219.417185179338,-13.7038326931377,434.223678858664,0,0,0,0,-17.8081235816987,-13.3163173635564,-4.03319645886781e-05,0.000131862735759404,-2.11460129737937,0.509053515723144
711,28.44,210.328201989049,9.22608402690928,-219.396769909079,-13.7039824386914,434.20287030991,0,0,0,0,-17.8083190217104,-13.2983837630294,-4.03320752791548e-05,0.00013186305177353,-2.13665784972732,0.509052537680536
712,28.48,210.325231845226,9.22367456767384,-219.376429897291,-13.7041463115476,434.18213348639,0,0,0,0,-17.8085327833992,-13.2805307738565,-4.03319773535863e-05,0.000131863552688531,-2.15860489602631,0.509051607647136
713,28.52,210.322310667919,9.22133087881051,-219.356165159934,-13.7043236230395,434.161468572081,0,0,0,0,-17.8087639756489,-13.2627590214485,-4.03313533378112e-05,0.000131864590519595,-2.1804406883228,0.509050711686397
714,28.56,210.319435773905,9.2190494584856,-219.335975751765,-13.7045136921719,434.140875759356,0,0,0,0,-17.8090117163868,-13.245068918021,-4.03313987233834e-05,0.000131864989107661,-2.20216348314539,0.509049838892193
715,28.6,210.316604405355,9.21682664698939,-219.315861867811,-13.7047157337116,434.120355359887,0,0,0,0,-17.809274987712,-13.2274605681581,-4.03330475883302e-05,0.000131863818932552,-2.22377158195001,0.509048980905725
716,28.64,210.313812946345,9.21465754657325,-219.295823938585,-13.7049286143743,434.099907952731,0,0,0,0,-17.8095523199282,-13.2099333807405,-4.03339840958269e-05,0.000131863394540002,-2.24526339438902,0.509048130664358
717,28.68,210.311057502169,9.21253670025291,-219.275862672518,-13.7051509745928,434.079534449026,0,0,0,0,-17.809841949429,-13.1924860288739,-4.03320887917447e-05,0.000131865832946622,-2.26663746431857,0.50904728231079
718,28.72,210.308337240614,9.21046255434436,-219.255979018434,-13.7053823021061,434.05923600681,0,0,0,0,-17.8101432113592,-13.1751181905969,-4.03300182245337e-05,0.000131868474363126,-2.2878924461842,0.50904643403666
719,28.76,210.30565564111,9.20843924202748,-219.236174071137,-13.7056233881907,434.03901385841,0,0,0,0,-17.8104571319433,-13.1578315770712,-4.03311965833594e-05,0.000131867890498113,-2.30902705327852,0.509045589545262
720,28.8,210.303013923575,9.2064679202532,-219.216448977798,-13.705874203804,434.018869184923,0,0,0,0,-17.8107836737016,-13.1406266146299,-4.03342305057044e-05,0.00013186547084417,-2.33004001048516,0.50904475262636
721,28.84,210.300402153611,9.20453494976396,-219.196804882286,-13.706131022171,433.998803108303,0,0,0,0,-17.8111180021537,-13.1234976025743,-4.03353145373886e-05,0.000131865018614743,-2.35093003921256,0.509043919434273
722,28.88,210.297800989279,9.20261422982342,-219.177242887182,-13.706387089479,433.978816736117,0,0,0,0,-17.8114513548605,-13.1064336907082,-4.03336670111601e-05,0.00013186731502826,-2.37169584642097,0.509043079055843
723,28.92,210.295196897786,9.20068745708743,-219.157763984117,-13.7066377088923,433.958911133708,0,0,0,0,-17.8117776371621,-13.0894274202573,-4.03319253991267e-05,0.0001318697230825,-2.39233609874529,0.509042223883922
724,28.96,210.292597128687,9.19876400956758,-219.138368942419,-13.7068851231143,433.939087184653,0,0,0,0,-17.8120997578831,-13.0724830180151,-4.03321752609081e-05,0.000131870157845479,-2.412849385563,0.50904135927639
725,29,210.290029077972,9.19688003650919,-219.119058217253,-13.7071381861588,433.919345444874,0,0,0,0,-17.8124292042021,-13.0556158908696,-4.03335333074419e-05,0.000131869502869318,-2.43323419408241,0.509040502341164
726,29.04,210.287523756025,9.19507649617769,-219.099831958,-13.7074069195678,433.899686137415,0,0,0,0,-17.8127789788245,-13.0388435522024,-4.03342650731649e-05,0.000131869491890281,-2.45348892828176,0.509039671763661
727,29.08,210.285096717064,9.19337396425192,-219.080690130454,-13.7076964340991,433.880109317365,0,0,0,0,-17.8131557135873,-13.0221756311402,-4.03344924657478e-05,0.000131870000367434,-2.47361195821619,0.509038879256354
728,29.12,210.282738071162,9.19175954449289,-219.061632674651,-13.7080038772134,433.860615078534,0,0,0,0,-17.8135557083992,-13.0056089226781,-4.03349994160448e-05,0.000131870239034413,-2.49360167145089,0.50903812775993
729,29.16,210.280413083589,9.19018772261875,-219.042659601651,-13.7083186827693,433.84120364539,0,0,0,0,-17.8139652544489,-12.9891275926257,-4.03353967502175e-05,0.000131870589849355,-2.51345650552883,0.509037412308648
730,29.2,210.27807094725,9.18859190867948,-219.023771010338,-13.7086252798619,433.82187532877,0,0,0,0,-17.8143641485298,-12.9727072144562,-4.03352972729844e-05,0.000131871434102726,-2.53317495844271,0.509036720493755
731,29.24,210.275660962414,9.18690569303369,-219.004967094447,-13.7089081098115,433.802630473639,0,0,0,0,-17.8147322029512,-12.9563228370681,-4.03351091399326e-05,0.0001318723618333,-2.55275559922075,0.509036035508029
732,29.28,210.273152623425,9.18508921966045,-218.986248208075,-13.7091579117568,433.783469523596,0,0,0,0,-17.8150574017356,-12.9399595967458,-4.03349493349378e-05,0.000131873257250545,-2.57219708220261,0.509035344153391
733,29.32,210.270549732104,9.18314762609099,-218.967614965487,-13.7093761009487,433.764393172449,0,0,0,0,-17.8153415812033,-12.9236203075315,-4.03345235219764e-05,0.000131874415730323,-2.59149815263301,0.509034644921388
734,29.36,210.267888817211,9.18112875512741,-218.949068275965,-13.7095741056937,433.745402443743,0,0,0,0,-17.8155995687868,-12.9073243200379,-4.03341061802217e-05,0.000131875562748995,-2.61065763204485,0.509033947489334
735,29.4,210.2652224873,9.17910115628046,-218.930609251578,-13.7097680049823,433.726498587579,0,0,0,0,-17.8158522256861,-12.8910984166999,-4.03347055395323e-05,0.000131875689954986,-2.6296743813989,0.509033262716693
736,29.44,210.262598548349,9.17712679001368,-218.912239041891,-13.7099720633949,433.707682863621,0,0,0,0,-17.8161180595639,-12.8749661771373,-4.03365569211718e-05,0.000131874562285572,-2.64854726300706,0.509032592257789
737,29.48,210.260045816359,9.17524265740562,-218.893958715469,-13.7101945162539,433.688956390677,0,0,0,0,-17.816407755885,-12.8589411794873,-4.03379453228953e-05,0.000131873894951519,-2.66727511532331,0.509031924909597
738,29.52,210.257571764352,9.1734578736115,-218.875769245122,-13.7104370241503,433.670320160012,0,0,0,0,-17.8167234694632,-12.843026148777,-4.03371858511709e-05,0.000131875372699951,-2.68585673846295,0.509031239516494
739,29.56,210.255171446697,9.17176540204807,-218.857671530792,-13.7106975480609,433.651775123502,0,0,0,0,-17.8170625546258,-12.8272177958704,-4.0335422353561e-05,0.000131877851891481,-2.70429088490295,0.509030513315846
740,29.6,210.252840946267,9.17015968746013,-218.839666354224,-13.7109745763106,433.633322189342,0,0,0,0,-17.8174230499547,-12.8115141247732,-4.03351642803559e-05,0.000131878824892965,-2.72257624936878,0.509029733600831
741,29.64,210.250584578306,9.16864610880598,-218.821754252829,-13.7112693543832,433.614962076713,0,0,0,0,-17.8178065716241,-12.795918320968,-4.0336330742313e-05,0.000131878376240968,-2.74071146835824,0.509028904951011
742,29.68,210.248410758884,9.16723554652928,-218.803935420588,-13.7115845293096,433.596695162252,0,0,0,0,-17.8182165541581,-12.7804361786586,-4.03368578414804e-05,0.000131878573895665,-2.75869513710896,0.509028045081888
743,29.72,210.246323025634,9.1659326148226,-218.786209749716,-13.7119213281487,433.578521488676,0,0,0,0,-17.8186545889382,-12.7650710181399,-4.03365239981408e-05,0.000131879641931571,-2.77652583746011,0.509027173710359
744,29.76,210.244315060411,9.16472915774866,-218.768577005487,-13.7122780462839,433.560440954433,0,0,0,0,-17.8191184621435,-12.7498210769325,-4.03365878063278e-05,0.000131880321582257,-2.794202167995,0.50902630594733
745,29.8,210.242370567538,9.16360409015905,-218.751037010131,-13.7126500428286,433.542453530339,0,0,0,0,-17.8196021486729,-12.734679539359,-4.03371595057042e-05,0.000131880500064509,-2.81172276607464,0.509025454586812
746,29.84,210.240463629629,9.16252387857591,-218.733589726388,-13.7130298669404,433.524559344381,0,0,0,0,-17.8200959774676,-12.7196347571344,-4.03376887541062e-05,0.000131880724021878,-2.82908632564589,0.509024634996417
747,29.88,210.238557445942,9.1614409604803,-218.716235254272,-13.7134068975907,433.506758637324,0,0,0,0,-17.8205861672272,-12.7046696962306,-4.03381408152109e-05,0.000131881024910684,-2.84629161172318,0.509023864338105
748,29.92,210.236603426232,9.16029259795549,-218.698973842265,-13.7137670610064,433.489051731548,0,0,0,0,-17.8210544629085,-12.6897614578312,-4.03384475659637e-05,0.000131881469301662,-2.86333746636198,0.50902315318916
749,29.96,210.234545407639,9.15900626644524,-218.681805967554,-13.7140940077061,433.471439116454,0,0,0,0,-17.8214796629088,-12.6748829910573,-4.03382425565023e-05,0.000131882423535354,-2.88022280219109,0.509022497269777
750,30,210.232333466046,9.15751745298271,-218.664732419479,-13.7143731545688,433.453921587111,0,0,0,0,-17.8218428587432,-12.6600096917672,-4.03374733564475e-05,0.000131883938932669,-2.89694657973734,0.509021881626655
751,30.04,210.229943889931,9.15579553969891,-218.647754273585,-13.7145976513231,433.43650027514,0,0,0,0,-17.8221351689967,-12.6451297824099,-4.03367211692766e-05,0.00013188543163202,-2.91350778265509,0.509021298657701
752,30.08,210.227391438987,9.15385970640258,-218.630872731906,-13.7147720332332,433.419176497724,0,0,0,0,-17.8223624737494,-12.6302509408564,-4.03366079662093e-05,0.000131886278821685,-2.92990540127043,0.509020761176181
753,30.12,210.224722640179,9.15177013143611,-218.614088930885,-13.7149100870289,433.401951526657,0,0,0,0,-17.822542648042,-12.6153966443092,-4.03370111308859e-05,0.000131886604492964,-2.94613842258157,0.509020292106764
754,30.16,210.221995815422,9.14960200476264,-218.597403840243,-13.7150287984874,433.38482644939,0,0,0,0,-17.8226977172505,-12.6005957418744,-4.03374753100102e-05,0.000131886866106418,-2.96220581812983,0.509019902299067
755,30.2,210.219263755068,9.14742312626931,-218.580818273215,-13.715143282089,433.367802184103,0,0,0,0,-17.822847285224,-12.5858740176013,-4.03380178553077e-05,0.000131887047741746,-2.97810652440136,0.509019584304035
756,30.24,210.216566991187,9.14528534050437,-218.564332918602,-13.715264978513,433.350879547797,0,0,0,0,-17.8230061961918,-12.571251424469,-4.03386498877892e-05,0.000131887138614424,-2.9938394295639,0.509019325221281
757,30.28,210.213933483652,9.14322426962756,-218.547948305258,-13.7154017206376,433.334059239919,0,0,0,0,-17.8231846166909,-12.5567422078689,-4.03386664549828e-05,0.000131887842646213,-3.0094033791571,0.509019117608126
758,30.32,210.211379074145,9.14125999107979,-218.531664711237,-13.7155579327504,433.317341727053,0,0,0,0,-17.8233882902414,-12.5423549534207,-4.03378084650299e-05,0.000131889413385009,-3.02479719787467,0.50901895821569
759,30.36,210.208908388078,9.13939826610554,-218.515482115749,-13.7157349138624,433.300727151584,0,0,0,0,-17.8236189035284,-12.5280928770097,-4.03375133561424e-05,0.000131890398476114,-3.04001971096863,0.509018843056397
760,30.4,210.206517382462,9.13763384142003,-218.499400267914,-13.7159315752006,433.284215384156,0,0,0,0,-17.8238750441224,-12.5139550836902,-4.0338601554865e-05,0.000131889953446499,-3.05506975175212,0.509018766380895
761,30.44,210.204196959286,9.13595503667215,-218.483418841699,-13.7161454391295,433.267806203442,0,0,0,0,-17.824153497861,-12.4999382334349,-4.03390812896064e-05,0.000131890046274173,-3.06994616165972,0.509018721029507
762,30.48,210.201937826019,9.13434988062779,-218.467537576341,-13.7163739483263,433.251499470059,0,0,0,0,-17.824450947683,-12.4860386384002,-4.03374927258336e-05,0.000131892126955842,-3.08464780165734,0.509018697287396
763,30.52,210.199737088227,9.13281455582749,-218.451756337142,-13.7166163189319,433.235295188473,0,0,0,0,-17.8247663774596,-12.4722556577395,-4.03357750957578e-05,0.000131894269109217,-3.09917357981412,0.509018683295915
764,30.56,210.197601241754,9.13135728232485,-218.436075124414,-13.7168743979932,433.219193481837,0,0,0,0,-17.8251021843858,-12.4585935379208,-4.03359993660777e-05,0.000131894435487196,-3.11352247645666,0.509018668282479
765,30.6,210.195538742965,9.12998875854525,-218.420494101873,-13.7171505032182,433.203194589511,0,0,0,0,-17.8254613764386,-12.4450574023543,-4.03374501968096e-05,0.000131893385078915,-3.12769354317034,0.509018644070199
766,30.64,210.193545729497,9.12870382911945,-218.405013667368,-13.7174433786962,433.187298946441,0,0,0,0,-17.8258423248609,-12.431645633116,-4.03384333442223e-05,0.000131892851264916,-3.14168587449055,0.509018601537421
767,30.68,210.191596329374,9.12746914265806,-218.389634511171,-13.7177455848764,433.171507282763,0,0,0,0,-17.8262353769526,-12.4183450865314,-4.03384576326958e-05,0.000131893347957226,-3.15549858071118,0.509018524415899
768,30.72,210.189644533264,9.12622565527911,-218.37435759026,-13.7180441618768,433.155820630122,0,0,0,0,-17.8266237163595,-12.4051323814635,-4.03380675049473e-05,0.000131894332534739,-3.16913078500161,0.509018385541726
769,30.76,210.187636767754,9.12490473683903,-218.359184008235,-13.7183241556443,433.140240194795,0,0,0,0,-17.8269879389457,-12.3919802375216,-4.033778892926e-05,0.000131895264196155,-3.18258163910057,0.509018149996066
770,30.8,210.185530926104,9.12345247710503,-218.344114862556,-13.7185738628316,433.124767174387,0,0,0,0,-17.8273128591623,-12.3788670693749,-4.03375581186892e-05,0.000131896185359678,-3.1958503272875,0.509017786707276
771,30.84,210.183314151177,9.12185240270179,-218.329151131813,-13.7187897505783,433.109402630867,0,0,0,0,-17.8275938934835,-12.3657863817696,-4.03371089979285e-05,0.000131897344632811,-3.2089360392409,0.509017283545748
772,30.88,210.181008994468,9.12013327853368,-218.314293624012,-13.7189781186106,433.094147458556,0,0,0,0,-17.8278392156331,-12.3527501273653,-4.03367855198285e-05,0.000131898389140476,-3.22183793038353,0.509016654566261
773,30.92,210.178663580752,9.11835641550626,-218.299542953749,-13.7191522716132,433.079002390608,0,0,0,0,-17.828066087432,-12.3397834576052,-4.03373458113192e-05,0.000131898558541967,-3.23455510468642,0.509015932352599
774,30.96,210.176332577112,9.11659129864815,-218.28489951469,-13.7193271803354,433.06396797349,0,0,0,0,-17.82829393291,-12.3269146881171,-4.03385116058953e-05,0.000131898132026532,-3.24708663566037,0.509015152910585
775,31,210.174060147529,9.1148939017982,-218.270363454005,-13.7195148096339,433.04904450937,0,0,0,0,-17.8285382771365,-12.314166545172,-4.03387893847709e-05,0.000131898604497243,-3.25943160169215,0.509014346600874
776,31.04,210.171870401716,9.11329465835872,-218.255934683336,-13.7197216051228,433.034232031816,0,0,0,0,-17.828807484377,-12.3015514645691,-4.03379620030147e-05,0.000131900193230183,-3.27158909932659,0.509013538268468
777,31.08,210.169764317017,9.11179468787526,-218.241612942495,-13.7199477935025,433.01953036514,0,0,0,0,-17.8291018493987,-12.289070338434,-4.03378223649267e-05,0.000131901103769442,-3.2835582268866,0.509012749761049
778,31.12,210.16772094774,9.11036742604097,-218.227397891204,-13.7201878302976,433.004939243201,0,0,0,0,-17.8294141782135,-12.2767133912259,-4.0338989568533e-05,0.000131900714363444,-3.29533806605189,0.509011999457331
779,31.16,210.165703401023,9.10896619911843,-218.213289189497,-13.7204320246717,432.990458416074,0,0,0,0,-17.8297318963514,-12.264463024453,-4.03398086909204e-05,0.000131900676689012,-3.30692769262539,0.509011299727309
780,31.2,210.163672448198,9.10754142059881,-218.199286553458,-13.720670122105,432.976087703163,0,0,0,0,-17.8300416977168,-12.252300340123,-4.03391061477147e-05,0.000131902160638608,-3.31832621397835,0.509010656889169
781,31.24,210.161605422522,9.10606451155717,-218.185389806183,-13.7208963019487,432.961827019096,0,0,0,0,-17.8303360295982,-12.2402147635234,-4.03376074203876e-05,0.000131904436958631,-3.32953280045581,0.509010074916619
782,31.28,210.159508091966,9.1045428913705,-218.17159894348,-13.7211122792895,432.947676423365,0,0,0,0,-17.8306171175379,-12.2282102225815,-4.03369268078766e-05,0.000131905887682452,-3.34054668345289,0.509009557117394
783,31.32,210.15740835078,9.10301187244448,-218.157914199776,-13.7213255211969,432.933636199309,0,0,0,0,-17.8308946503962,-12.2163016900029,-4.03380687305183e-05,0.00013190550435524,-3.35136712906291,0.509009100595606
784,31.36,210.155335602262,9.10150847907925,-218.144336072942,-13.7215437121511,432.919706908276,0,0,0,0,-17.8311785989415,-12.2045043665005,-4.03401951034875e-05,0.000131904120715016,-3.36199341824482,0.509008688141413
785,31.4,210.153302429975,9.10004829228031,-218.13086528204,-13.7217699429555,432.90588936269,0,0,0,0,-17.8314729736709,-12.1928243368867,-4.03409442455058e-05,0.000131904095186993,-3.37242485280086,0.509008287550894
786,31.44,210.151302212379,9.09862253691877,-218.117502677243,-13.7220021703563,432.89218452306,0,0,0,0,-17.8317751236704,-12.1812575544415,-4.03391421136203e-05,0.000131906601433536,-3.38266077540284,0.50900786123474
787,31.48,210.149321959067,9.0972143988043,-218.104249149465,-13.7222366729445,432.878593382672,0,0,0,0,-17.8320802204013,-12.169796681712,-4.03370106146667e-05,0.000131909421037302,-3.39270057381853,0.509007379695112
788,31.52,210.147357174723,9.09581786109264,-218.091105569972,-13.7224720136339,432.865116897236,0,0,0,0,-17.8323863990499,-12.1584390517387,-4.03375138278561e-05,0.000131909596787375,-3.40254366038539,0.509006831048553
789,31.56,210.145414866855,9.09444148173771,-218.078072748626,-13.7227098223113,432.851755956054,0,0,0,0,-17.8326957741229,-12.147188220587,-4.03398062736959e-05,0.000131907982382305,-3.41218944308103,0.509006222042353
790,31.6,210.143504426891,9.09309681587825,-218.065151379675,-13.7229523552512,432.838511345939,0,0,0,0,-17.8330112729533,-12.1360489095699,-4.03405261639105e-05,0.000131907946884068,-3.42163731073659,0.509005570679764
791,31.64,210.141629559652,9.09178825076109,-218.052341967876,-13.7232004024011,432.825383679168,0,0,0,0,-17.8333339205685,-12.1250228350331,-4.0339179535035e-05,0.000131909989387228,-3.43088663731003,0.509004895416853
792,31.68,210.139789725494,9.09051491737645,-218.039644768649,-13.7234537404078,432.812373317174,0,0,0,0,-17.8336634271738,-12.1141098463099,-4.03382862673873e-05,0.000131911592837093,-3.43993678967005,0.509004206144311
