step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2,norm_wp,correction_ev,e_total_raw_ev,e_total_corrected_ev,wp_kinetic_bare_ev,energy_total_corrected
1056,42.24,209.748801715336,8.68253788928468,-219.318928054819,-13.7359406069274,434.121132487798,0,0,0,0,-17.8498705899516,-13.7511685663289,-3.96102937922739e-05,0.0001348656307262,-1.17241198374421,0.509027092882598,0.263211358396,50.271333100640064,5707.55560651347,5657.28427341283,17.95899818025294,207.90136428232026
1057,42.28,209.748140321023,8.68165025161958,-219.323078782668,-13.7358462111929,434.125415063265,0,0,0,0,-17.8497474440008,-13.7560043463253,-3.96117274026282e-05,0.0001348640860256,-1.1466588014484,0.509028179942739,0.26283106408,50.28368927096544,5707.537609057521,5657.253919786555,17.928204666494768,207.90024880711903
1058,42.32,209.747508580266,8.68080789117156,-219.327266260573,-13.7357611546438,434.129728104311,0,0,0,0,-17.849636410271,-13.7608941874865,-3.96126952300921e-05,0.0001348630011017,-1.12086139085315,0.509028965913431,0.262451298212,50.296804466531285,5707.52041851593,5657.223614049399,17.897749119692136,207.89913509181042
1059,42.36,209.746865004167,8.67995435563101,-219.33148998526,-13.7356704232954,434.134071057092,0,0,0,0,-17.8495180107295,-13.765814259671,-3.96123663905124e-05,0.0001348632052147,-1.09502144474603,0.50902938540262,0.262072062366,50.30954581365391,5707.50290591828,5657.193360104626,17.867227618939193,207.89802327983682
1060,42.4,209.746170837291,8.67903688574488,-219.335749496202,-13.7355599649601,434.138443412708,0,0,0,0,-17.8493740142556,-13.7707418978463,-3.9611408302161e-05,0.0001348640277382,-1.06914066434286,0.50902938799258,0.261693360871,50.32085294592776,5707.484016675469,5657.163163729541,17.83626535561238,207.89691358351027
1061,42.44,209.745410039632,8.67803371249943,-219.340044369972,-13.7354240105182,434.142844707623,0,0,0,0,-17.8491969358147,-13.7756675667871,-3.96102263307362e-05,0.0001348650606,-1.04322075902571,0.509028951538917,0.261315200826,50.33028646098376,5707.463314316702,5657.133027855718,17.80471038376419,207.89580611056408
1062,42.48,209.74459844475,8.67696650658698,-219.344374213044,-13.7352683699529,434.14727452116,0,0,0,0,-17.8489943127836,-13.7806001998373,-3.96091278014007e-05,0.0001348659943798,-1.01726344641148,0.509028090628895,0.260937591947,50.338279229175974,5707.441229695092,5657.102950465916,17.772720167733,207.89470078686605
1063,42.52,209.743774092807,8.67588708061228,-219.348738656155,-13.7351068010109,434.151732469361,0,0,0,0,-17.8487839932972,-13.7855611620897,-3.96090512798084e-05,0.0001348658879669,-0.991270451714356,0.509026853986091,0.260560546125,50.345870599344245,5707.418797936171,5657.072927336827,17.74066486411922,207.89359745721245
1064,42.56,209.74297563572,8.67484790447316,-219.35313735,-13.7349531138848,434.156218195131,0,0,0,0,-17.8485838934927,-13.7905715657213,-3.96104984573583e-05,0.0001348642365545,-0.965243505772739,0.509025312956671,0.260184076649,50.35411437653644,5707.397070812172,5657.042956435636,17.708916963012488,207.89249604689877
1065,42.6,209.742224174448,8.67387743644859,-219.357569959384,-13.7348146585912,434.160731355975,0,0,0,0,-17.8484035489941,-13.7956420681139,-3.96118796913808e-05,0.0001348626268756,-0.939184341985038,0.509023548237522,0.259808197248,50.36358238465722,5707.376622509436,5657.013040124779,17.677676917874464,207.89139664274282
1066,42.64,209.741519706996,8.67297540541473,-219.362036153934,-13.7346911561393,434.165271611655,0,0,0,0,-17.8482425984103,-13.8007711935378,-3.96109496527123e-05,0.0001348633024644,-0.913094693259428,0.509021637566967,0.259432921214,50.37426868936283,5707.357452973675,5656.983184284312,17.646941181241438,207.89029946083275
1067,42.68,209.740851991763,8.67212768934586,-219.366535596321,-13.7345787150193,434.169838613758,0,0,0,0,-17.8480959936392,-13.8059518894698,-3.9608491806512e-05,0.0001348654802683,-0.886976290080517,0.509019642427448,0.259058260769,50.385888404006934,5707.339283516732,5656.953395112725,17.61660860243902,207.88920472895884
1068,42.72,209.740215365623,8.67132652024747,-219.371067931183,-13.7344752214158,434.174431997974,0,0,0,0,-17.8479609926603,-13.8111802802064,-3.96077064572455e-05,0.0001348659635875,-0.860830859923977,0.509017593979587,0.258684226669,50.39828449959198,5707.3219600370985,5656.923675537507,17.5866232990567,207.88811255470438
1069,42.76,209.739614913514,8.67057881535118,-219.375632778157,-13.7343825026174,434.179051378938,0,0,0,0,-17.8478399661199,-13.8164590150558,-3.96091916705837e-05,0.0001348641611413,-0.834660127517847,0.509015482336844,0.258310827955,50.41159608936436,5707.305620902986,5656.894024813622,17.55703280455425,207.88702291068975
1070,42.8,209.739060946186,8.66989852690286,-219.380229730155,-13.7343041976474,434.183696347085,0,0,0,0,-17.8477376347282,-13.8217934913592,-3.96101950436011e-05,0.000134862834398,-0.808465814985098,0.509013255692529,0.257938071775,50.42610475117169,5707.290546684192,5656.86444193302,17.527933629142616,207.8859357598698
1071,42.84,209.738560975244,8.66929567839986,-219.384858354624,-13.7342428156234,434.188366467092,0,0,0,0,-17.8476572528761,-13.8271869858668,-3.96093896910749e-05,0.0001348633207807,-0.782249641604211,0.509010835062296,0.257565963325,50.44201370628621,5707.276941781902,5656.834928075616,17.499394169073856,207.88485114560558
1072,42.88,209.738117962106,8.66877407458705,-219.389518194454,-13.734199195461,434.193061277434,0,0,0,0,-17.8475999072282,-13.8326399753436,-3.96082925700622e-05,0.000134864114304,-0.756013323712853,0.509008140335697,0.257194505896,50.45940158181976,5707.2648867804,5656.80548519858,17.471438971110985,207.88376913982182
1073,42.92,209.73773301039,8.66833503788147,-219.394208767253,-13.7341735506699,434.197780290431,0,0,0,0,-17.8475658716417,-13.8381519255152,-3.96079620456268e-05,0.0001348641657529,-0.729758574918557,0.509005110855952,0.256823700997,50.47829756184513,5707.2544117106645,5656.776114148819,17.444075137020185,207.88268977364177
1074,42.96,209.737406843553,8.6679793961133,-219.398929563876,-13.734165980646,434.202522991962,0,0,0,0,-17.8475552704631,-13.8437219616651,-3.96079856464956e-05,0.0001348638921866,-0.703487106262793,0.50900170877728,0.256453548417,50.498721131020986,5707.245536258963,5656.746815127942,17.417306204608035,207.8816130544744
1075,43.0,209.737139551265,8.66770712404197,-219.403680047346,-13.7341763658379,434.207288840407,0,0,0,0,-17.8475679428546,-13.8493485949927,-3.96079803931403e-05,0.0001348636749738,-0.677200625830822,0.508997913572633,0.256084046155,50.52067444479407,5707.238262865339,5656.717588420544,17.391129548215066,207.8805389927784
1076,43.04,209.736930335467,8.66751703448525,-219.408459652572,-13.7342043111747,434.212077264728,0,0,0,0,-17.8476033700333,-13.8550297559038,-3.96078876034684e-05,0.0001348635656329,-0.650900837921597,0.508993725287815,0.25571519025,50.5441358559795,5707.232569813503,5656.688433957524,17.365534197554062,207.8794675860143
1077,43.08,209.736776649694,8.66740564810232,-219.413267786914,-13.7342488733209,434.216887661827,0,0,0,0,-17.8476603228425,-13.8607626472577,-3.96077131162023e-05,0.0001348635492727,-0.624589442231023,0.508989183765361,0.25534697457,50.5690370116187,5707.228387810611,5656.659350798992,17.340493044231945,207.87839879964187
1078,43.12,209.736671366842,8.66736339770915,-219.418103831666,-13.7343075928873,434.221719393686,0,0,0,0,-17.8477356084804,-13.8665426131116,-3.96075651557007e-05,0.0001348635114331,-0.598268133237426,0.508984395992896,0.254979390673,50.595185968349654,5707.225522918286,5656.630336949936,17.315936670329886,207.8773325603457
1079,43.16,209.736597764821,8.66736791108463,-219.422967145465,-13.7343747865793,434.226571785781,0,0,0,0,-17.8478218574341,-13.8723608728685,-3.96075602516995e-05,0.0001348633337255,-0.571938600080539,0.508979555605647,0.254612427803,50.62213077917755,5707.223520105282,5656.601389326104,17.291707158810667,207.8762687547817
1080,43.2,209.736523344464,8.66737572576582,-219.427857070737,-13.7344394392433,434.231444128678,0,0,0,0,-17.8479047909916,-13.8782015164249,-3.96077663502895e-05,0.0001348629484951,-0.545602526967478,0.508974939261637,0.254246073109,50.648990793498974,5707.2214950242205,5656.572504230721,17.26750145301369,207.8752072470958
1081,43.24,209.736395343659,8.66731625073571,-219.432772941803,-13.7344836491877,434.236335683914,0,0,0,0,-17.8479612052198,-13.8840391116824,-3.96080432738381e-05,0.000134862496091,-0.519261593966967,0.508970873045982,0.253880312095,50.67433316838438,5707.2180119449085,5656.543678776524,17.242830779762915,207.87414793118305
1082,43.28,209.736143340558,8.66709519453713,-219.437714088703,-13.7344834585465,434.241245693271,0,0,0,0,-17.8479600459871,-13.8898394932786,-3.96079652787497e-05,0.0001348624022421,-0.492917477947096,0.508967676033091,0.253515129257,50.696241462886526,5707.211154591253,5656.514913128366,17.217045798283216,207.87309081310175
1083,43.32,209.735694727934,8.66661528708709,-219.442679829389,-13.7344141189869,434.246173389223,0,0,0,0,-17.8478692332364,-13.8955668080634,-3.96072260361676e-05,0.0001348629732273,-0.46657185331255,0.508965602880158,0.253150508776,50.712735905403036,5707.1989472199775,5656.486211314575,17.18948067412589,207.87203604089018
1084,43.36,209.73500161119,8.66581249813003,-219.447669450389,-13.7342594413584,434.251118004807,0,0,0,0,-17.8476677804659,-13.9011969669227,-3.96060164906859e-05,0.0001348640174536,-0.440226392945794,0.508964808717883,0.252786435179,50.722509677549446,5707.180086552713,5656.457576875164,17.159702404213768,207.87098374464145
1085,43.4,209.734063854373,8.66468713986254,-219.452682189898,-13.7340198783722,434.25607878278,0,0,0,0,-17.8473562732161,-13.9067297769577,-3.96049622013773e-05,0.0001348649081191,-0.413882769811246,0.508965334864918,0.252422893953,50.72556271389986,5707.154568889991,5656.429006176091,17.127722657724075,207.86993379080695
1086,43.44,209.73292953522,8.66330434107346,-219.457717242764,-13.7337125477134,434.261054984624,0,0,0,0,-17.8469568992193,-13.9121889259462,-3.96045243008084e-05,0.0001348651830587,-0.387542658979343,0.508967091643697,0.252059872097,50.7232136154361,5707.123702493672,5656.400488878236,17.093997579862098,207.86888579943098
1087,43.48,209.731671847653,8.66176270783175,-219.462773791454,-13.7333629675494,434.266045898825,0,0,0,0,-17.846502735183,-13.9176098028125,-3.96045496443306e-05,0.0001348649955466,-0.361207739321308,0.508969843442146,0.251697358573,50.717464073285434,5707.0894790718185,5656.372014998533,17.05920978231946,207.86783940364276
1088,43.52,209.730361045744,8.66015651988745,-219.467851044176,-13.7329952763821,434.271050846416,0,0,0,0,-17.8460250697738,-13.923025607813,-3.96047294246866e-05,0.0001348646556087,-0.334879694099178,0.50897324324259,0.251335344539,50.71023043013116,5707.053810335104,5656.343579904972,17.02400820426207,207.86679443321896
1089,43.56,209.729048748751,8.65855479337695,-219.472948257992,-13.7326269687997,434.276069182165,0,0,0,0,-17.8455465806339,-13.9284601849691,-3.96049120823429e-05,0.0001348643159954,-0.308560210598975,0.508976927827184,0.250973823324,50.702917197241554,5707.018100915081,5656.315183717839,16.98886551487812,207.86575089258
1090,43.6,209.727766302995,8.65699928609133,-219.478064742313,-13.7322685328698,434.281100292087,0,0,0,0,-17.8450808648287,-13.9339277663256,-3.96049656497472e-05,0.0001348641090518,-0.28225097938455,0.508980609546671,0.250612790217,50.696375576025005,5706.98320378859,5656.286828212565,16.9540658969555,207.86470884697178
1091,43.64,209.726529661892,8.65551114312584,-219.483199852556,-13.7319252188426,434.286143590165,0,0,0,0,-17.8446347316359,-13.9394355375081,-3.96048603077434e-05,0.0001348640646611,-0.255953693595185,0.50898410585534,0.25025224225,50.691037971840046,5706.949553070192,5656.258515098352,16.919751720901846,207.8636683592064
1092,43.68,209.725345345731,8.65409890144976,-219.488352983756,-13.7315990892815,434.291198517319,0,0,0,0,-17.844210860011,-13.9449865439831,-3.96046571663515e-05,0.0001348641222323,-0.229670048718151,0.508987317317466,0.249892178122,50.68708051676227,5706.91732618599,5656.230245669228,16.885979033343563,207.8626294768384
1093,43.72,209.72421554061,8.65276531754769,-219.493523567888,-13.7312907525079,434.296264543458,0,0,0,0,-17.8438100452676,-13.9505821376249,-3.9604433701685e-05,0.0001348642059629,-0.203401742742385,0.508990196661927,0.249532598285,50.68456188316793,5706.8865826227375,5656.20202073957,16.85276454479072,207.86159222979563
1094,43.76,209.72314127542,8.65151161238782,-219.49871107379,-13.7310004340814,434.301341170904,0,0,0,0,-17.8434325870909,-13.956223333962,-3.96043567082911e-05,0.0001348641530892,-0.177150476509196,0.508992730727537,0.249173505107,50.68350953931057,5706.857350377986,5656.1738408386755,16.820114645573124,207.8605566375294
1095,43.8,209.722123388267,8.65033876011102,-219.503915007183,-13.7307283015807,434.306427936919,0,0,0,0,-17.843078709209,-13.9619109768643,-3.96043875675128e-05,0.0001348640076249,-0.150917954056399,0.508994930805195,0.248814902982,50.68394571404674,5706.829652257761,5656.145706543714,16.788034115223283,207.85952272125036
1096,43.84,209.721162062071,8.64924686650317,-219.5091349098,-13.7304743092347,434.311524414602,0,0,0,0,-17.8427483569514,-13.9676452695344,-3.96038394078737e-05,0.0001348644578134,-0.124705882738403,0.508996820475485,0.248456798363,50.68587446117082,5706.803493239569,5656.1176187783985,16.756521865171585,207.85849051490425
1097,43.88,209.720256215042,8.64823435686342,-219.514370358429,-13.7302379963339,434.316630212941,0,0,0,0,-17.8424409356745,-13.973425437676,-3.960242379911e-05,0.0001348657847463,-0.0985159731300748,0.508998419101482,0.248099199728,50.689265031231976,5706.778843886407,5656.089578855175,16.72556550611436,207.8574600667226
1098,43.92,209.719403160572,8.64729753466589,-219.519620964572,-13.7300183861362,434.321744976614,0,0,0,0,-17.8421551800052,-13.9792497121262,-3.96017008757081e-05,0.0001348664149514,-0.0723499385445121,0.508999727522846,0.247742117501,50.694043011394456,5706.755631091944,5656.06158808055,16.69513853229225,207.85643142471866
1099,43.96,209.718597658514,8.64642930874521,-219.524886373582,-13.7298136611878,434.326868384538,0,0,0,0,-17.8418887331404,-13.9851148982522,-3.96028877925219e-05,0.00013486511946,-0.0462094941792714,0.509000722997296,0.247385563846,50.70006446905199,5706.733712264521,5656.03364779547,16.66519194050981,207.8554046381713
1100,44.0,209.717831043759,8.64561797000488,-219.53016626045,-13.7296208109872,434.332000145192,0,0,0,0,-17.8416376900303,-13.9910156624342,-3.96040077604854e-05,0.0001348638688877,-0.0200963559043182,0.509001368112745,0.247029552282,50.70709095309218,5706.712851614509,5656.005760661417,16.63564621111965,207.8543798048882
1101,44.04,209.717094274013,8.64485121740325,-219.535460320145,-13.7294366109014,434.337139987656,0,0,0,0,-17.841397867206,-13.9969460103515,-3.96027988257854e-05,0.0001348649237192,0.0059877612667412,0.509001634825473,0.246674097059,50.71487184831244,5706.692803088557,5655.977931240245,16.60641851263297,207.85335709251433
1102,44.08,209.716385638858,8.64412652606263,-219.540768253684,-13.7292602830313,434.34228764951,0,0,0,0,-17.8411682548293,-14.0029039991873,-3.96005784020679e-05,0.0001348669679936,0.0320411447225213,0.509001535262073,0.246319212408,50.72335678448038,5706.673520143821,5655.950163359341,16.577492088874642,207.8523366417036
1103,44.12,209.715714824604,8.64345667965407,-219.546089754342,-13.7290949648495,434.347442864142,0,0,0,0,-17.8409529227434,-14.0088946536111,-3.95999748618608e-05,0.0001348673765858,0.0580620858169303,0.509001140373523,0.245964911781,50.73280926219467,5706.6552663582215,5655.922457096027,16.548952627724123,207.8513184552976
1104,44.16,209.715094598324,8.64285865816185,-219.551424497865,-13.7289449115996,434.352605349627,0,0,0,0,-17.8407573918067,-14.0149252622535,-3.96010725500149e-05,0.0001348660688769,0.0840488815629768,0.509000571716791,0.245611207195,50.74357907790689,5706.638389141509,5655.894810063602,16.520913133370517,207.8503024455866
1105,44.2,209.714524375609,8.64233165941022,-219.556772136929,-13.7288099470073,434.357774800135,0,0,0,0,-17.8405814344041,-14.0209956399254,-3.96020409948684e-05,0.0001348648786893,0.109999836373814,0.508999971233288,0.245258108736,50.755651331653034,5706.622872591105,5655.867221259452,16.493367066743104,207.84928857572532
1106,44.24,209.713979869303,8.64184331563366,-219.562132297498,-13.7286820289805,434.362950880148,0,0,0,0,-17.8404146178104,-14.0270919757749,-3.96019598072886e-05,0.0001348647296062,0.135913263317079,0.508999467674716,0.244905624252,50.768362818976954,5706.608055819834,5655.839693000857,16.466097467772737,207.84827693087212
1107,44.28,209.713418296428,8.64133667704462,-219.567504574987,-13.7285470272237,434.368133221594,0,0,0,0,-17.8402386094489,-14.033189702409,-3.9601396021295e-05,0.0001348650579172,0.161787484518161,0.508999154270948,0.244553759243,50.780544473464836,5706.592774643565,5655.8122301701,16.43872505732249,207.84726769044764
1108,44.32,209.712797076949,8.64075511343454,-219.572888529648,-13.7283909303416,434.373321423504,0,0,0,0,-17.8400352302372,-14.0392641868069,-3.96009019840426e-05,0.0001348653141722,0.187620831172471,0.508999081103879,0.244202516903,50.79103240979278,5706.575870400531,5655.784837990738,16.410874907586038,207.8462610464141
1109,44.36,209.712095590058,8.64007125522051,-219.578283682035,-13.7282070362169,434.378515053089,0,0,0,0,-17.8397957843609,-14.0453033668998,-3.96002409584882e-05,0.0001348657366059,0.213411643538493,0.508999258403576,0.243851898238,50.799263131422315,5706.556781969966,5655.7575188385445,16.38236836781478,207.8452570860795
1110,44.4,209.711326745883,8.63930234860882,-219.58368951062,-13.7279997391353,434.38371364703,0,0,0,0,-17.8395259728251,-14.0513144194621,-3.95992328935956e-05,0.0001348665051001,0.239158270772253,0.508999663914114,0.243501902179,50.80559050943281,5706.535860654347,5655.730270144914,16.353323248277995,207.84425571504937
1111,44.44,209.710530420192,8.63850140938211,-219.589105453733,-13.7277822480663,434.388916712609,0,0,0,0,-17.8392429325892,-14.0573195931368,-3.95986950105984e-05,0.0001348668018621,0.264859070285342,0.509000249106887,0.243152525687,50.811105323041446,5706.514191528587,5655.703086205545,16.324093045907762,207.84325672369445
1112,44.48,209.709753473582,8.63773055872217,-219.594530915816,-13.7275698985657,434.394123729242,0,0,0,0,-17.8389665596324,-14.0633444825983,-3.95995312734638e-05,0.0001348657239827,0.290512406613962,0.509000945490011,0.242803763885,50.81708751533381,5706.49304973448,5655.675962219147,16.295089079817554,207.84225993557058
1113,44.52,209.709030376655,8.63703528730569,-219.599965275084,-13.7273737863664,434.3993341508,0,0,0,0,-17.8387112497454,-14.0694071218,-3.96008212064768e-05,0.0001348641953901,0.316116650413276,0.509001675485026,0.242455610224,50.824476372078685,5706.473373264885,5655.648896892806,16.266610378767805,207.8412653031641
1114,44.56,209.708376100327,8.6364351107295,-219.605407888654,-13.7271985295851,434.404547407836,0,0,0,0,-17.8384829949828,-14.0755142718745,-3.96006235935186e-05,0.0001348641618368,0.341670178244339,0.509002366928386,0.24210805665,50.83367732739024,5706.455569499173,5655.621892171783,16.238783032456702,207.840272897962
1115,44.6,209.707792530327,8.63593220940058,-219.610858092809,-13.7270444942782,434.409762908014,0,0,0,0,-17.8382822705398,-14.0816654592103,-3.95990434369459e-05,0.0001348655217766,0.367171373212978,0.509002964875128,0.241761093653,50.844739122415135,5706.439689750645,5655.5949506282295,16.211618309007118,207.8392828144891
1116,44.64,209.707279737207,8.63552647302607,-219.61631519958,-13.7269115706207,434.414980034381,0,0,0,0,-17.8381089338106,-14.0878597154802,-3.95980337952194e-05,0.0001348663231728,0.392618625691048,0.509003436708909,0.241414710221,50.85766346517078,5706.425735939119,5655.568072473948,16.185112278591976,207.838295060529
1117,44.68,209.706841172961,8.63522238012328,-219.621778494131,-13.7268008568291,434.420198143797,0,0,0,0,-17.8379644090275,-14.0940984383293,-3.95981585995166e-05,0.0001348660006714,0.418010333306201,0.509003771227496,0.241068893823,50.872546908166754,5706.413801998135,5655.541255089968,16.159291020350196,207.8373095398363
1118,44.72,209.706479689972,8.63502363163167,-219.627247237691,-13.7267132728536,434.425416568885,0,0,0,0,-17.8378498883005,-14.1003826457548,-3.95983547865918e-05,0.0001348656144079,0.443344900261083,0.50900397433948,0.240723630591,50.88947026499568,5706.403965544989,5655.514495279993,16.134175294534447,207.83632613494927
1119,44.76,209.706190864386,8.63492427752582,-219.632720677047,-13.7266473610402,434.430634624947,0,0,0,0,-17.837763477783,-14.1067089548445,-3.95981786496303e-05,0.0001348656050377,0.468620736464087,0.509004064240896,0.240378905758,50.90831533333614,5706.396106200481,5655.487790867145,16.109722632204843,207.83534476586914
1120,44.8,209.70595997025,8.63490478837252,-219.638198057323,-13.7265983807972,434.435851619997,0,0,0,0,-17.8376990232729,-14.1130681695436,-3.95979658652924e-05,0.0001348656348781,0.493836256707901,0.509004066471089,0.240034704269,50.92868325532416,5706.389823251022,5655.4611399956975,16.085802197378744,207.8343653643992
1121,44.84,209.705761770299,8.63493186865881,-219.643678633795,-13.7265583292077,434.441066864643,0,0,0,0,-17.8376461386642,-14.1194457194112,-3.95979001639365e-05,0.0001348655195772,0.518989879748443,0.509004005368784,0.239691011382,50.94988984742755,5706.3844299556495,5655.434540108222,16.062194200188735,207.8333878365557
1122,44.88,209.705559621909,8.63495730948953,-219.649161680964,-13.726515686939,434.446279680323,0,0,0,0,-17.8375898796264,-14.1258217255899,-3.9598016501702e-05,0.0001348652244587,0.544080027150196,0.509003889724802,0.239347813197,50.97094098534929,5706.37892921778,5655.40798823243,16.03858303847392,207.83241207310903
1123,44.92,209.705304461712,8.63491662164086,-219.654646499431,-13.7264550675593,434.451489407062,0,0,0,0,-17.8375102915862,-14.1321707031499,-3.95981507944436e-05,0.0001348649140543,0.569105122226511,0.509003697912796,0.239005097148,50.990503574817595,5706.3719859551675,5655.38148238035,16.01454913147411,207.83143800100257
1124,44.96,209.704938830945,8.63473426890636,-219.660132420404,-13.7263584297529,434.456695412195,0,0,0,0,-17.8373839818176,-14.1384632788708,-3.95979168548315e-05,0.0001348649745602,0.594063589505015,0.509003374831432,0.2386628525,51.007013386888474,5706.362036635233,5655.355023248345,15.989603754912652,207.83046564582725
1125,45.0,209.704410794171,8.63434197079203,-219.665618805458,-13.726209470254,434.461897099091,0,0,0,0,-17.8371898133766,-14.14467279668,-3.95971649531644e-05,0.0001348655549238,0.618953854736111,0.509002851923783,0.238321070796,51.01905402307261,5706.347668022754,5655.328613999682,15.963308317435578,207.82949512383095
1126,45.04,209.703694368777,8.63370569266027,-219.671105040522,-13.7260001963726,434.467093913011,0,0,0,0,-17.8369174244705,-14.1507858010288,-3.95961743550288e-05,0.0001348663748808,0.643774344761767,0.509002086069881,0.237979746143,51.025916768511706,5706.328173094817,5655.302256326306,15.935448772944337,207.8285264971915
1127,45.08,209.702802544173,8.63284284214091,-219.676590528679,-13.7257351115789,434.47228534229,0,0,0,0,-17.8365726533381,-14.1568088188347,-3.95954359117731e-05,0.0001348669439851,0.668523486689386,0.509001090221287,0.237638875266,51.02795851660162,5706.303905311274,5655.275946794673,15.90614510050778,207.82755963972846
1128,45.12,209.701781115964,8.63181398869149,-219.68207468932,-13.7254290992733,434.477470915866,0,0,0,0,-17.83617479437,-14.1627648024312,-3.95951624673326e-05,0.0001348670528116,0.693199707069116,0.508999926723067,0.237298457376,51.02643191476075,5706.276110834007,5655.249678919246,15.875795317151361,207.82659431310285
1129,45.16,209.700688347687,8.63069587395855,-219.687556965583,-13.7251007604102,434.482650199722,0,0,0,0,-17.8357479632544,-14.1686826181089,-3.95950879239096e-05,0.0001348669757007,0.717801432146868,0.508998667619719,0.236958493955,51.02292689901766,5706.2463750946135,5655.223448195596,15.844899418163845,207.82563035177978
1130,45.2,209.699576737385,8.62955738125411,-219.693036833918,-13.7247666036759,434.487822793725,0,0,0,0,-17.8353135678703,-14.1745883131096,-3.9595057421224e-05,0.0001348668803593,0.742327089371985,0.508997357646029,0.236618988495,51.01887252824025,5706.216126637604,5655.197254109364,15.813903974356952,207.82466773685704
1131,45.24,209.698486158801,8.62845063556765,-219.698513808769,-13.7244389966296,434.492988328631,0,0,0,0,-17.8348876520414,-14.1805021482739,-3.95953210969588e-05,0.0001348665276639,0.76677510906721,0.508996004513763,0.23627994621,51.01535201945191,5706.186450482791,5655.171098463339,15.783145370115912,207.82370653458588
1132,45.28,209.697444804542,8.62741236488472,-219.703987441266,-13.7241265819649,434.498146462888,0,0,0,0,-17.8344814323299,-14.1864390050341,-3.95957252749457e-05,0.0001348660689751,0.791143925031651,0.508994589787319,0.235941373765,51.01313052383661,5706.158113790087,5655.14498326625,15.752859378287212,207.8227468187857
1133,45.32,209.696470989922,8.62646631697224,-219.709457315613,-13.7238348917302,434.503296880293,0,0,0,0,-17.8341020908915,-14.1924087787944,-3.9595344119906e-05,0.0001348664071983,0.815431974071723,0.508993084381404,0.235603279114,51.012704752736504,5706.13161494457,5655.1189101918335,15.723197376211008,207.8217886509652
1134,45.36,209.695573507244,8.6256237410894,-219.714923046847,-13.7235664769555,434.508439289958,0,0,0,0,-17.8337529413554,-14.1984161205477,-3.95941244512836e-05,0.0001348675591102,0.839637695371326,0.508991461777403,0.235265671504,51.01431231671403,5706.107193196991,5655.092880880277,15.694230004177562,207.82083209140018
1135,45.4,209.69475164506,8.62488344201914,-219.720384280666,-13.7233209444244,434.513573428131,0,0,0,0,-17.8334334761807,-14.2044603814992,-3.95937234811068e-05,0.0001348678367735,0.8637595306013,0.508989707209057,0.234928561555,51.0179321241477,5706.084829187863,5655.066897063715,15.66594804767146,207.81987720374534
1136,45.44,209.693995960491,8.6242328096552,-219.725840692834,-13.7230952154569,434.518699059127,0,0,0,0,-17.8331397029921,-14.2105360855967,-3.95947191114725e-05,0.0001348666517871,0.887795924777333,0.508987820992398,0.234591961246,51.023305142373744,5706.064265963362,5655.040960820988,15.638269545859302,207.81892406439673
1137,45.48,209.693291308731,8.6236517649565,-219.731291985322,-13.7228844438842,434.523815972981,0,0,0,0,-17.8328653358737,-14.2166344292554,-3.95951614578312e-05,0.0001348659620724,0.91174532713279,0.508985816138295,0.234255883698,51.03001606416047,5706.045091412325,5655.015075348164,15.611065437842038,207.81797279080763
1138,45.52,209.69262435327,8.6231225880182,-219.736737879155,-13.7226843359794,434.528923980386,0,0,0,0,-17.832604804884,-14.2227472912643,-3.95939825497363e-05,0.0001348668509032,0.935606191518151,0.508983713658896,0.233920342832,51.03769787814081,5706.02694262983,5654.9892447516895,15.584222441234449,207.81702353388724
1139,45.56,209.691993363028,8.62264279717176,-219.742178107206,-13.7224942344537,434.534022907516,0,0,0,0,-17.8323572569911,-14.2288729478703,-3.95927876308218e-05,0.0001348677271409,0.959376976368307,0.5089815382418,0.23358535307,51.04630062656097,5706.009772510793,5654.963471884232,15.55772479366727,207.81607639846905
1140,45.6,209.691411493372,8.62222946177258,-219.747612409719,-13.7223181505522,434.539112591871,0,0,0,0,-17.8321278956047,-14.2350182291617,-3.95927889586943e-05,0.0001348673895668,0.983056144898424,0.508979313995551,0.233250929097,51.05618211565372,5705.993939030982,5654.9377569153285,15.531680919543541,207.81513139078356
1141,45.64,209.69089775448,8.62190730620592,-219.753040531374,-13.7221618974543,434.544192877102,0,0,0,0,-17.8319242621017,-14.2411933664336,-3.95930974604519e-05,0.0001348667377307,1.00664216611831,0.508977061716307,0.232917085545,51.06786054483642,5705.979959483689,5654.912098938852,15.506247133105163,207.81418847753113
1142,45.68,209.690461674696,8.62168858446505,-219.758462216096,-13.7220282979224,434.549263604249,0,0,0,0,-17.831750018255,-14.247403158458,-3.95929055218681e-05,0.0001348665927026,1.03013351653158,0.508974803186521,0.232583836449,51.08159471671988,5705.968093148359,5654.886498431639,15.481499915473336,207.8132476762352
1143,45.72,209.690092910208,8.6215595562684,-219.763877198222,-13.7219140478624,434.554324600024,0,0,0,0,-17.831600876565,-14.2536412557843,-3.95926795447152e-05,0.0001348665043184,1.05352868197382,0.508972574644855,0.232251194548,51.097101115940404,5705.958058555533,5654.860957439592,15.45735100835537,207.81230906208128
