step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2,norm_wp,correction_ev,e_total_raw_ev,e_total_corrected_ev,wp_kinetic_bare_ev,energy_total_corrected
1099,43.96,212.107453323138,11.0012627282201,-218.526705442183,-13.6921407448932,433.325036781994,0,0,0,0,-17.7928462548982,-10.4840578987462,-4.89758887918285e-05,0.0001109974998467,3.83311807228679,0.002725194103882,9.07012993488e-05,128.44239445431768,5771.737785852891,5643.295391398573,0.011650948824674764,207.38728234565386
1100,44.0,212.099615683584,10.9936117376238,-218.538176468941,-13.6918101584753,433.335990573377,0,0,0,0,-17.7924160899272,-10.5039760370555,-4.89759983913192e-05,0.0001109973841318,3.84916479349531,0.0027244062572007,8.93227098498e-05,128.22932594351033,5771.524512817658,5643.295186874148,0.011454814050519424,207.38727482951984
1101,44.04,212.09180545466,10.9859803742541,-218.54956661808,-13.691479783287,433.346871481773,0,0,0,0,-17.7919862031591,-10.5237895411964,-4.89761078498769e-05,0.0001109972685429,3.86494929424992,0.0027236275927968,8.79614031814e-05,128.01700037254417,5771.3119856636595,5643.294985291115,0.011261545565192698,207.38726742147992
1102,44.08,212.084022925273,10.9783688009059,-218.560875394538,-13.6911496330571,433.357679151963,0,0,0,0,-17.7915566124618,-10.5434975564615,-4.89762171853074e-05,0.0001109971530792,3.88047065415421,0.0027228583034654,8.66172447314e-05,127.80542563365003,5771.100212252452,5643.294786618802,0.011071112779395669,207.38726012040703
1103,44.12,212.076268378259,10.9707771763778,-218.572102309006,-13.6908197214932,433.36841323238,0,0,0,0,-17.7911273356756,-10.5630992413389,-4.89763264158083e-05,0.0001109970377397,3.89572797062493,0.0027220985793861,8.52900994667e-05,127.59460945298788,5770.8892002804,5643.294590827411,0.010883485185194067,207.38725292520607
1104,44.16,212.068542087583,10.9632056527091,-218.583246877941,-13.6904900622817,433.379073375097,0,0,0,0,-17.7906983906127,-10.582593772327,-4.89764355591377e-05,0.0001109969225231,3.91072035894377,0.0027213486080813,8.39798317528e-05,127.38455931584306,5770.678957202467,5643.294397886624,0.010698632328592013,207.38724583476284
1105,44.2,212.060844315951,10.9556543728288,-218.594308623593,-13.6901606690876,433.389659235802,0,0,0,0,-17.7902697950575,-10.6019803476594,-4.89765446331113e-05,0.0001109968074286,3.92544695230785,0.0027206085743765,8.26863052112e-05,127.17528240079572,5770.469490167248,5643.294207766453,0.010516523788408476,207.38723884797537
1106,44.24,212.053175313387,10.9481234691697,-218.605287074019,-13.6898315555542,433.400170473791,0,0,0,0,-17.7898415667661,-10.6212581892885,-4.89766536560882e-05,0.0001109966924547,3.93990690187869,0.0027198786603608,8.14093826279e-05,126.96678554163677,5770.260805978244,5643.294020436608,0.010337129164497057,207.38723196373047
1107,44.28,212.045535317517,10.9406130639808,-218.616181763106,-13.6895027353034,433.410606751945,0,0,0,0,-17.7894137234661,-10.6404265426761,-4.89767626460468e-05,0.0001109965776006,3.95409937682975,0.0027191590453495,8.01489259166e-05,126.75907523417153,5770.052911101588,5643.293835867416,0.010160418076796058,207.38722518093772
1108,44.32,212.037924556057,10.9331232718577,-218.626992230586,-13.6891742219349,433.420967736721,0,0,0,0,-17.7889862828563,-10.6594846742013,-4.89768716209046e-05,0.0001109964628656,3.9680235643926,0.0027184499058469,7.89047961405e-05,126.5521577053256,5769.845811733746,5643.29365402842,0.009986360176593042,207.3872184984778
1109,44.36,212.030343251545,10.9256542045006,-218.637718022065,-13.6888460290263,433.431253098136,0,0,0,0,-17.7885592626067,-10.678431866184,-4.89769805991382e-05,0.0001109963482474,3.9816786699016,0.0027177514155104,7.76768535839e-05,126.34603904047245,5769.639513930286,5643.293474889813,0.009814925167957698,207.38721191525536
1110,44.4,212.022791627785,10.9182059771995,-218.648358689039,-13.6885181701333,433.441462509758,0,0,0,0,-17.7881326803581,-10.697267409769,-4.89770895986739e-05,0.000110996233745,3.99506391683726,0.0027170637451156,7.6464957868e-05,126.14072535973384,5769.434023781227,5643.293298421493,0.009646082837388758,207.38720543016416
1111,44.44,212.015269917311,10.9107787163213,-218.658913788914,-13.6881906587889,433.451595648693,0,0,0,0,-17.7877065537219,-10.7159905960666,-4.89771986373187e-05,0.0001109961193564,4.00817854686823,0.0027163870625223,7.52689680939e-05,125.93622302039866,5769.229347614138,5643.293124593739,0.009479803087384782,207.38719904211194
1112,44.48,212.007778369186,10.9033725671473,-218.669382885034,-13.6878635085035,433.461652195576,0,0,0,0,-17.7872809002798,-10.7346007062165,-4.89773077328038e-05,0.0001109960050804,4.02102181989198,0.0027157215326414,7.40887430005e-05,125.73253882968169,5769.025492206371,5643.29295337669,0.00931605597102929,207.38719275000142
1113,44.52,212.000317256667,10.8959877015653,-218.679765546694,-13.6875367327646,433.47163183456,0,0,0,0,-17.7868557375836,-10.7530970012567,-4.89774169032902e-05,0.000110995890914,4.03359301407437,0.0027150673174033,7.29241411171e-05,125.52968025258642,5768.822464993626,5643.29278474104,0.00915481172390611,207.38718655275554
1114,44.56,211.992886884246,10.888624325143,-218.690061349165,-13.687210345037,433.481534253306,0,0,0,0,-17.786431083155,-10.7714787128808,-4.89775261664735e-05,0.0001109957768558,4.04589142588801,0.0027144245757274,7.1775020896e-05,125.32765560399089,5768.620274261555,5643.292618657564,0.00899604079083888,207.3871804493003
1115,44.6,211.98548759345,10.8812826829538,-218.700269873716,-13.686884358762,433.491359142974,0,0,0,0,-17.7860069544854,-10.7897450361022,-4.89776355399685e-05,0.000110995662903,4.05791637014967,0.0027137934634922,7.06412408097e-05,125.12647420645499,5768.418929303579,5643.292455097124,0.008839713844441276,207.38717443856493
1116,44.64,211.978119766612,10.8739630633835,-218.710390707627,-13.6865587873575,433.501106198213,0,0,0,0,-17.7855833690353,-10.8078951246777,-4.89777450409408e-05,0.000110995549053,4.06966718005657,0.0027131741335072,6.95226594039e-05,124.92614649279933,5768.218440523509,5643.29229403071,0.00868580179330033,207.38716851948334
1117,44.68,211.970783827949,10.8666657992303,-218.720423444214,-13.6862336442182,433.510775117151,0,0,0,0,-17.7851603442345,-10.8259280897755,-4.89778546870289e-05,0.0001109954353032,4.08114320722166,0.0027125667354853,6.84191353031e-05,124.72668403468052,5768.018819464878,5643.292135430198,0.008534275778645023,207.38716269102198
1118,44.72,211.963480241587,10.8593912657596,-218.730367682842,-13.6859089427145,433.520365601384,0,0,0,0,-17.7847378974816,-10.8438430020678,-4.89779644953324e-05,0.0001109953216507,4.09234382170777,0.0027119714160159,6.73305271707e-05,124.52809949008761,5767.820078757198,5643.29197926711,0.008385107159918437,207.3871569521343
1119,44.76,211.956209506689,10.852139875861,-218.740223028944,-13.6855846961933,433.529877355965,0,0,0,0,-17.7843160461438,-10.8616388971709,-4.89780744830698e-05,0.0001109952080929,4.10326841206073,0.0027113883185393,6.62566936309e-05,124.33040647003017,5767.622231983384,5643.291825513354,0.008238267490855248,207.38715130178792
1120,44.8,211.948972150224,10.8449120728405,-218.749989094034,-13.6852609179771,433.539310089394,0,0,0,0,-17.7838948075567,-10.8793147841199,-4.89781846671022e-05,0.0001109950946263,4.11391638534131,0.0027108175833226,6.51974931649e-05,124.13361934237433,5767.425293482996,5643.291674140622,0.008093728489416616,207.38714573894256
1121,44.84,211.941768718083,10.8377083215643,-218.759665495726,-13.6849376213641,433.548663513609,0,0,0,0,-17.7834741990239,-10.8968696562617,-4.89782950641369e-05,0.0001109949812477,4.12428716715594,0.0027102593474363,6.41527839947e-05,123.93775298860604,5767.2292781104825,5643.2915251218765,0.007951462004690957,207.38714026260465
1122,44.88,211.934599765299,10.8305290987031,-218.769251857747,-13.684614819628,433.557937343971,0,0,0,0,-17.7830542378171,-10.9143025036365,-4.89784056906606e-05,0.0001109948679536,4.13438020168619,0.0027097137447318,6.31224239732e-05,123.7428225404567,5767.03420096906,5643.291378428604,0.0078114399850657355,207.38713487172626
1123,44.92,211.927465846136,10.823374882844,-218.778747809952,-13.6842925260177,433.567131299261,0,0,0,0,-17.7826349411754,-10.9316123256231,-4.89785165630906e-05,0.0001109947547402,4.14419495171686,0.0027091809058205,6.21062704976e-05,123.5488431072728,5766.840077141023,5643.291234033751,0.007673634450502712,207.38712956531322
1124,44.96,211.920367504898,10.8162461453269,-218.788152988337,-13.6839707537574,433.576245101666,0,0,0,0,-17.7822163263053,-10.9487981425164,-4.89786276974349e-05,0.0001109946416035,4.15373089866261,0.0027086609580525,6.11041804626e-05,123.35582952813984,5766.646921437637,5643.291091909497,0.007538017472981178,207.38712434234318
1125,45.0,211.913305268441,10.8091433427747,-218.797467035061,-13.683649516046,433.585278476773,0,0,0,0,-17.7817984103804,-10.9658590048258,-4.89787391094266e-05,0.0001109945285393,4.16298754259312,0.0027081540254976,6.0116010266e-05,123.16379616698937,5766.454748195382,5643.290952028393,0.007404561167449422,207.3871192018074
1126,45.04,211.906279641344,10.8020669122874,-218.806689598453,-13.6833288260571,433.594231153567,0,0,0,0,-17.7813812105413,-10.9827939993187,-4.89788508146043e-05,0.0001109944155431,4.17196440225679,0.0027076602289262,5.91416158739e-05,122.97275678198093,5766.263571144554,5643.290814362573,0.0072732376955844,207.38711414268175
1127,45.08,211.89929110451,10.7950172700675,-218.815820333036,-13.6830086969387,433.603102864417,0,0,0,0,-17.7809647438949,-10.9996022511207,-4.89789628282501e-05,0.0001109943026103,4.18066101510286,0.0027071796857916,5.8180852946e-05,122.78272448630041,5766.073403371189,5643.290678884889,0.007144019282782012,207.38710916396866
1128,45.12,211.892340117567,10.7879948138367,-218.824858899537,-13.6826891418132,433.61189334508,0,0,0,0,-17.7805490275145,-11.0162829214561,-4.89790751650148e-05,0.0001109941897357,4.18907693730216,0.0027067125102132,5.72335770186e-05,122.59371181479797,5765.884257382401,5643.290545567604,0.007016878248189941,207.38710426464877
1129,45.16,211.88542712492,10.7809999289086,-218.833804964911,-13.6823701737768,433.620602334699,0,0,0,0,-17.7801340784393,-11.0328352009716,-4.89791878398141e-05,0.0001109940769146,4.19721174376637,0.0027062588129612,5.62996437326e-05,122.40573088748833,5765.696145271068,5643.29041438358,0.0068917870449494165,207.38709944372476
1130,45.2,211.878552564879,10.7740329973393,-218.842658202354,-13.6820518058996,433.629229575794,0,0,0,0,-17.779719913674,-11.0492582990692,-4.89793008668674e-05,0.0001109939641418,4.20506502816593,0.0027058187014411,5.53789090926e-05,122.21879365821528,5765.509078964213,5643.290285305998,0.006768718307641373,207.38709470021107
1131,45.24,211.871716880997,10.7670944092763,-218.851418291323,-13.6817340512251,433.637774814269,0,0,0,0,-17.7793065501889,-11.0655514302101,-4.89794142600642e-05,0.0001109938514118,4.21263640294663,0.0027053922796799,5.44712297364e-05,122.03291222399488,5765.323070531526,5643.290158307532,0.0066476449025478545,207.38709003310348
1132,45.28,211.864920534558,10.760184575471,-218.860084917552,-13.6814169227701,433.646237799409,0,0,0,0,-17.7788940049189,-11.0817137986087,-4.89795280332377e-05,0.0001109937387191,4.21992549934501,0.0027049796483125,5.35764631939e-05,121.84809916347673,5765.138132525184,5643.290033361707,0.006528539976160431,207.38708544142906
1133,45.32,211.858164017136,10.7533039398474,-218.868657773066,-13.6811004335243,433.654618283879,0,0,0,0,-17.7784822947638,-11.0977445828829,-4.89796421997044e-05,0.0001109936260581,4.2269319674027,0.0027045809045694,5.26944681135e-05,121.66436787949239,5764.954278321598,5643.289910442106,0.006411376997875823,207.387080924217
1134,45.36,211.851447862033,10.7464529909624,-218.877136556203,-13.6807845964502,433.662916023724,0,0,0,0,-17.7780714365874,-11.1136429221738,-4.89797567723689e-05,0.0001109935134229,4.23365547597966,0.0027041961422648,5.18251044382e-05,121.48173290950452,5764.771522432655,5643.28978952315,0.0062961297929526655,207.3870764805273
1135,45.4,211.844772653408,10.7396322711428,-218.885520971623,-13.6804694244825,433.671130778371,0,0,0,0,-17.7776614472177,-11.1294079050221,-4.89798717640745e-05,0.000110993400807,4.24009571276646,0.0027038254517864,5.09682335185e-05,121.30021017511476,5764.58988075413,5643.289670579015,0.006182772563044163,207.38707210941092
1136,45.44,211.838139031889,10.7328423821161,-218.893810730325,-13.6801549305283,433.679262310626,0,0,0,0,-17.7772523434458,-11.1450385621556,-4.89799871869919e-05,0.0001109932882043,4.24625238429553,0.0027034689200854,5.01237181531e-05,121.11981713389743,5764.409370718398,5643.289553584501,0.006071279891896616,207.38706780994178
1137,45.48,211.831547695719,10.7260839861686,-218.902005549655,-13.6798411274663,433.687310386671,0,0,0,0,-17.7768441420262,-11.1605338642113,-4.89801030525846e-05,0.0001109931756079,4.25212521595147,0.0027031266306683,4.9291422556e-05,120.94057281043031,5764.230011325621,5643.28943851519,0.005961626735626152,207.38706358122258
1138,45.52,211.824999396918,10.7193578023204,-218.910105153319,-13.6795280281469,433.695274776063,0,0,0,0,-17.7764368596761,-11.1758927251147,-4.89802193725908e-05,0.0001109930630107,4.25771395198034,0.0027027986635881,4.84712122542e-05,120.76249769318807,5764.051823039304,5643.289325346115,0.005853788398253799,207.38705942233574
1139,45.56,211.818494932574,10.7126645976261,-218.918109271393,-13.6792156453915,433.703155251732,0,0,0,0,-17.7760305130751,-11.1911140113073,-4.89803361579193e-05,0.0001109929504052,4.26301835549793,0.002702485095438,4.76629539265e-05,120.58561349566322,5763.874827549315,5643.289214053652,0.005747740494532905,207.38705533241313
1140,45.6,211.812035131971,10.7060051743153,-218.926017640329,-13.6789039919928,433.710951589977,0,0,0,0,-17.7756251188646,-11.2061965561875,-4.89804534191089e-05,0.0001109928377842,4.26803820849693,0.002702185999344,4.68665152008e-05,120.40994280783427,5763.699047421624,5643.289104613789,0.0056434589041833415,207.3870513105723
1141,45.64,211.805620840702,10.699380353918,-218.933830002963,-13.6785930807139,433.718663570461,0,0,0,0,-17.7752206936478,-11.2211391784283,-4.89805711661851e-05,0.0001109927251393,4.27277331185285,0.0027019014449602,4.60817644339e-05,120.23550866301002,5763.524505665987,5643.288997002977,0.005540919722156354,207.38704735594789
1142,45.68,211.799252903135,10.6927909597373,-218.941546108523,-13.6782829242883,433.72629097621,0,0,0,0,-17.774817253989,-11.2359407023736,-4.89806894088956e-05,0.0001109926124621,4.27722348532867,0.0027016314984637,4.53085704952e-05,120.06233406113508,5763.351225258827,5643.288891197692,0.005440099209745736,207.3870434676753
1143,45.72,211.79293214469,10.6862377991324,-218.949165712634,-13.6779735354194,433.73383359361,0,0,0,0,-17.7744148164132,-11.2505999786195,-4.8980808156884e-05,0.0001109924997445,4.28138856757808,0.0027013762225515,4.45468025814e-05,119.89044148664698,5763.179228660968,5643.2887871743205,0.005340973751605856,207.3870396448869
1144,45.76,211.786659355496,10.6797216471921,-218.956688577323,-13.6776649267806,433.741291212408,0,0,0,0,-17.7740133974059,-11.2651159029998,-4.89809274188999e-05,0.0001109923869771,4.28526841614724,0.0027011356764372,4.37963300777e-05,119.71985246278733,5763.008537372913,5643.288684910126,0.005243519822238683,207.38703588674704
1145,45.8,211.780435277156,10.6732432334981,-218.964114471033,-13.6773571110145,433.748663625706,0,0,0,0,-17.7736130134125,-11.2794874322164,-4.89810472035533e-05,0.000110992274151,4.28886290747504,0.0027009099158491,4.30570224855e-05,119.55058719297547,5762.839171574708,5643.288584381733,0.005147713966158663,207.3870321923967
1146,45.84,211.774260594266,10.6668032336534,-218.971443168624,-13.6770501007328,433.75595062997,0,0,0,0,-17.773213680838,-11.2937135944414,-4.89811675192649e-05,0.0001109921612568,4.29217193689188,0.0027006989930282,4.23287494228e-05,119.38266432951606,5762.671149895162,5643.288485565646,0.005053532793553648,207.38702856097242
1147,45.88,211.768135932021,10.6604022668968,-218.978674451385,-13.6767439085159,433.763152025026,0,0,0,0,-17.7728154160464,-11.3077934934064,-4.89812883738573e-05,0.0001109920482845,4.2951954186168,0.0027005029567279,4.16113807038e-05,119.21610090746275,5762.504489346694,5643.288388439231,0.004960952992986714,207.3870249916425
1148,45.92,211.762061860555,10.6540409004394,-218.985808107042,-13.6764385469126,433.770267614071,0,0,0,0,-17.7724182353605,-11.3217263050485,-4.89814097747583e-05,0.0001109919352239,4.29793328575315,0.0027003218522134,4.09047864912e-05,119.0509124643193,5762.339205443441,5643.288292979121,0.004869951360256136,207.38702148354812
1149,45.96,211.756038905805,10.6477196603399,-218.992843929771,-13.6761340284399,433.777297203675,0,0,0,0,-17.7720221550611,-11.3355112666532,-4.89815317290016e-05,0.000110991822065,4.30038549028277,0.0027001557212625,4.02088375113e-05,118.88711333442458,5762.175312496878,5643.288199162454,0.004780504840793751,207.38701803584917
1150,46.0,211.750067566063,10.6414390480582,-218.999781720205,-13.6758303655822,433.784240603792,0,0,0,0,-17.7716271913868,-11.349147659273,-4.89816542433877e-05,0.0001109917087969,4.30255200305873,0.0027000046021669,3.95234053112e-05,118.72471709924893,5762.012824066221,5643.288106966972,0.004692590581530686,207.38701464772768
1151,46.04,211.744148332944,10.6351995614196,-219.006621285449,-13.6755275707913,433.791097627764,0,0,0,0,-17.7712333605333,-11.362634784889,-4.89817773241891e-05,0.0001109915954085,4.30443281379679,0.0026998685297346,3.8848362537e-05,118.56373715932084,5761.851753528996,5643.288016369675,0.004606185987690036,207.38701131833838
1152,46.08,211.73828171522,10.6290017184571,-219.013362439087,-13.6752256564857,433.797868092335,0,0,0,0,-17.7708406786532,-11.3759719401669,-4.89819009769677e-05,0.0001109914818889,4.30602793106574,0.0026997475352921,3.81835832053e-05,118.40418738071321,5761.692114729594,5643.287927348882,0.00452126877895001,207.38700804688455
1153,46.12,211.732468263701,10.6228460822862,-219.020005001193,-13.6749246350507,433.804551817659,0,0,0,0,-17.7704491618548,-11.3891583888994,-4.89820252071601e-05,0.0001109913682264,4.30733738227649,0.0026996416466875,3.75289429442e-05,118.24608277391667,5761.533922656318,5643.287839882401,0.004437817040379975,207.38700483255064
1154,46.16,211.726708594877,10.6167332847502,-219.026548798344,-13.6746245188371,433.811148627307,0,0,0,0,-17.7700588262025,-11.4021933355806,-4.89821500199662e-05,0.0001109912544091,4.30836121367029,0.0026995508882943,3.688431918e-05,118.0894401354435,5761.377194084716,5643.287753949273,0.004355809262802337,207.3870016745664
1155,46.2,211.721003410767,10.6106640462698,-219.032993663621,-13.6743253201619,433.81765834828,0,0,0,0,-17.7696696877153,-11.4150759027553,-4.89822754196036e-05,0.000110991140425,4.30909949030592,0.0026994752810155,3.62495912495e-05,117.9342785895809,5761.221948117697,5643.287669528117,0.004275224368312818,207.3869985721461
1156,46.24,211.715353512535,10.604639189451,-219.039339436624,-13.6740270513067,433.824080811015,0,0,0,0,-17.7692817623667,-11.4278051147497,-4.89824014100911e-05,0.0001109910262618,4.30955229604598,0.0026994148422889,3.56246404237e-05,117.78061995737035,5761.068206556046,5643.287586598675,0.004196041717339166,207.3869955245453
1157,46.28,211.709759806058,10.5986596446544,-219.04558596347,-13.673729724518,433.830415849391,0,0,0,0,-17.7688950660842,-11.4403798898033,-4.89825279953905e-05,0.0001109909119071,4.30971973354227,0.0026993695860926,3.50093498373e-05,117.62848890927611,5760.915994049929,5643.287505140654,0.004118241096001055,207.3869925310182
1158,46.32,211.704223298644,10.5927264467075,-219.051733096796,-13.6734333520067,433.83666330074,0,0,0,0,-17.7685096147485,-11.452799041697,-4.89826551786495e-05,0.000110990797348,4.3096019242204,0.002699339522952,3.44036043275e-05,117.4779128751472,5760.765338009595,5643.287425134448,0.004041802684357405,207.38698959084437
1159,46.36,211.698745087003,10.5868407228721,-219.057780695768,-13.673137945947,433.842823005846,0,0,0,0,-17.7681254241926,-11.4650612909219,-4.89827829627494e-05,0.0001109906825719,4.30919900826325,0.0026993246599465,3.3807290193e-05,117.32892171718494,5760.616268278042,5643.287346560857,0.003966707008139585,207.38698670331812
1160,46.4,211.693326337243,10.5810036728368,-219.063728626072,-13.6728435184768,433.848894808955,0,0,0,0,-17.767742510202,-11.477165284658,-4.89829113499207e-05,0.0001109905675652,4.3085111445936,0.0026993250007174,3.3220294893e-05,117.18154718604798,5760.4688165866855,5643.287269400637,0.0038929348779831543,207.3869838677323
1161,46.44,211.687968258152,10.5752165419861,-219.069576759915,-13.6725500816966,433.854878557778,0,0,0,0,-17.7673608885132,-11.4891096242425,-4.89830403428323e-05,0.0001109904523149,4.30753851085547,0.0026993405454758,3.26425067094e-05,117.03582219328861,5760.323015828322,5643.287193635034,0.003820467320814722,207.38698108339773
1162,46.48,211.682672069543,10.5694805897468,-219.075324976028,-13.6722576476692,433.860774103494,0,0,0,0,-17.7669805748135,-11.500892898248,-4.89831699425854e-05,0.0001109903368075,4.30628130339435,0.0026993712910114,3.20738144004e-05,116.89177995045527,5760.178899195754,5643.2871192452985,0.0037492855089508483,207.38697834962534
1163,46.52,211.67743896824,10.563797055562,-219.08097315966,-13.6719662284192,433.866581300757,0,0,0,0,-17.7666015847405,-11.5125137185206,-4.89833001507256e-05,0.0001109902210298,4.30473973723601,0.002699417230702,3.15141068736e-05,116.74945304342859,5760.036499256221,5643.287046212792,0.003679370692726192,207.3869756657302
1164,46.56,211.672270094961,10.5581671257652,-219.086521202571,-13.6716758359327,433.8723000077,0,0,0,0,-17.766223933881,-11.5239707558332,-4.89834309679655e-05,0.0001109901049672,4.30291404606396,0.0026994783545239,3.09632729088e-05,116.60887253123785,5759.89584705024,5643.286974519003,0.003610704142989961,207.38697303103203
1165,46.6,211.667166505702,10.5525919049547,-219.091969003041,-13.6713864821562,433.877930085944,0,0,0,0,-17.7658476377707,-11.5352627713919,-4.89835623946476e-05,0.0001109899886062,4.30080448219534,0.0026995546490623,3.04212009539e-05,116.47006716785755,5759.756971312929,5643.286904145071,0.0035432671088683775,207.38697044483771
1166,46.64,211.662129150926,10.5470723951754,-219.09731646586,-13.6710981789969,433.883471400607,0,0,0,0,-17.7654727118936,-11.5463886406537,-4.89836944308006e-05,0.0001109898719328,4.29841131655521,0.0026996460975233,2.98877790164e-05,116.33306283541664,5759.6198979077,5643.286835072283,0.0034770407953528303,207.38696790645955
1167,46.68,211.657158865076,10.5416094854199,-219.102563502333,-13.6708109383216,433.888923820311,0,0,0,0,-17.7650991716808,-11.5573473667172,-4.89838270756983e-05,0.0001109897549326,4.29573483864929,0.0026997526797452,2.9362894658e-05,116.1978822587517,5759.484649540906,5643.286767282154,0.003412006362629812,207.38696541521824
1168,46.72,211.652256367978,10.5362039530148,-219.10771003028,-13.6705247719564,433.8942872172,0,0,0,0,-17.7647270325105,-11.5681380815327,-4.89839603289854e-05,0.000110989637591,4.29277535653504,0.002699874372211,2.88464350956e-05,116.06454504429796,5759.351245800008,5643.28670075571,0.003348144947566604,207.38696297041648
1169,46.76,211.6474222788,10.5308564775749,-219.112755974042,-13.670239691686,433.899561466953,0,0,0,0,-17.7643563097067,-11.5787600341238,-4.89840941890325e-05,0.0001109895198932,4.28953319679123,0.002700011148061,2.83382873995e-05,115.9330680593739,5759.219703533427,5643.286635474053,0.003285437705450261,207.38696057135982
1170,46.8,211.642657142426,10.5255676673587,-219.117701264478,-13.6699557092533,433.904746448799,0,0,0,0,-17.7639870185389,-11.5892125658889,-4.89842286543588e-05,0.0001109894018247,4.28600870448596,0.0027001629771061,2.78383387736e-05,115.80346614968693,5759.090037568211,5643.2865714185245,0.003223865868902324,207.38695821736255
1171,46.84,211.637961467032,10.5203380968293,-219.122545838976,-13.6696728363587,433.909842045538,0,0,0,0,-17.7636191742211,-11.5994950740536,-4.89843637229992e-05,0.0001109892833703,4.28220224314339,0.0027003298258417,2.73464768928e-05,115.67575316213808,5758.962261732534,5643.286508570396,0.003163410819046511,207.38695590773642
1172,46.88,211.63333577043,10.5151683529898,-219.127289641459,-13.6693910846598,433.91484814356,0,0,0,0,-17.7632527919111,-11.6096069655857,-4.89844993924485e-05,0.0001109891645154,4.27811419470912,0.0027005116574619,2.68625902703e-05,115.549943205448,5758.836390116779,5643.286446911331,0.003104054163019543,207.38695364180754
1173,46.92,211.628780631586,10.5100590868758,-219.131932622384,-13.6691104657701,433.919764632864,0,0,0,0,-17.7628878867098,-11.6195476050935,-4.8984635659906e-05,0.0001109890452446,4.27374495951448,0.0027007084318742,2.63865686206e-05,115.4260520520108,5758.712438475411,5643.2863864234,0.0030457778107005357,207.38695141891705
1174,46.96,211.624296742911,10.5050110658423,-219.136474738751,-13.6688309912594,433.924591407079,0,0,0,0,-17.7625244736602,-11.6293162611535,-4.89847725226398e-05,0.000110988925543,4.26909495623973,0.002700920105715,2.5918303186e-05,115.30409856125294,5758.590425649894,5643.286327088641,0.002988564043607953,207.38694923840487
1175,47.0,211.619884958869,10.5000252221389,-219.140915954105,-13.6685526726522,433.929328363487,0,0,0,0,-17.7621625677469,-11.638912055668,-4.89849099771633e-05,0.000110988805396,4.26416462187641,0.0027011466323647,2.54576869974e-05,115.18410600150732,5758.470374891379,5643.286268889871,0.0029323955696702814,207.3869470996395
1176,47.04,211.615546336649,10.4951026935793,-219.145256238538,-13.6682755214278,433.933975403036,0,0,0,0,-17.7618021838949,-11.6483339206473,-4.89850480191572e-05,0.000110988684788,4.25895441168883,0.0027013879619639,2.50046150455e-05,115.06610315775328,5758.352314967442,5643.286211809689,0.002877255558913051,207.38694500198147
1177,47.08,211.611282165232,10.4902448525787,-219.149495568691,-13.6679995490189,433.938532430363,0,0,0,0,-17.7614433369689,-11.6575805661932,-4.89851866448618e-05,0.0001109885637043,4.2534647991748,0.0027016440414294,2.45589843471e-05,114.95012512100575,5758.236280953044,5643.286155832038,0.002823127656691897,207.38694294484074
1178,47.12,211.607093979631,10.4854533203765,-219.153633927746,-13.6677247668116,433.942999353813,0,0,0,0,-17.7610860417725,-11.6666504629624,-4.8985325849109e-05,0.00011098844213,4.24769627602563,0.0027019148144716,2.41206938989e-05,114.83621367690445,5758.1223146180155,5643.286100941111,0.002769995972834248,207.38694092763635
1179,47.16,211.602983557954,10.4807299640807,-219.157671305429,-13.6674511861446,433.947376085446,0,0,0,0,-17.7607303130471,-11.6755418415792,-4.89854656270164e-05,0.0001109883200497,4.24164935208529,0.0027022002216113,2.3689644523e-05,114.7244172260195,5758.0104643471395,5643.28604712112,0.002717845046975771,207.38693894978815
1180,47.2,211.598952900271,10.4760768755153,-219.161607697999,-13.667178818308,433.951662541062,0,0,0,0,-17.7603761654715,-11.6842527102569,-4.89856059730377e-05,0.0001109881974484,4.23532455530886,0.0027025002001975,2.32657386141e-05,114.61479020838674,5757.900784565094,5643.285994356707,0.0026666597921079296,207.3869370107317
1181,47.24,211.595004190094,10.4714963326746,-219.165443108243,-13.6669076745431,433.955858640206,0,0,0,0,-17.7600236136601,-11.6927808901625,-4.89857468809694e-05,0.0001109880743107,4.22872243171998,0.0027028146844256,2.28488798128e-05,114.50739205485463,5757.7933346882655,5643.285942633411,0.00261642542112853,207.38693510993562
1182,47.28,211.591139741141,10.4669907464636,-219.169177545466,-13.6666377660417,433.959964306185,0,0,0,0,-17.7596726721629,-11.7011240661586,-4.89858883448818e-05,0.0001109879506211,4.22184354536731,0.0027031436053559,2.24389726325e-05,114.40228574006697,5757.688177676128,5643.2858919360615,0.0025671273625174395,207.38693324684237
1183,47.32,211.587361933489,10.4625625968336,-219.172811025478,-13.666369103945,433.963979466078,0,0,0,0,-17.7593233554641,-11.7092798489812,-4.89860303577325e-05,0.0001109878263643,4.21468847827987,0.0027034868909326,2.2035922075e-05,114.29953604347105,5757.585378293876,5643.285842250405,0.002518751172467145,207.38693142092816
1184,47.36,211.583673144068,10.4582143632468,-219.176343570587,-13.6661016993434,433.967904050752,0,0,0,0,-17.7589756779812,-11.7172458439579,-4.89861729124513e-05,0.0001109877015238,4.2072578304211,0.0027038444660031,2.1639633271e-05,114.19920765902626,5757.485001221068,5643.285793562042,0.0024712824512260565,207.38692963166383
