step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2
278,11.12,209.344945344948,8.42861165685432,-221.808081706555,-13.8613011863301,436.585716580978,0,0,0,0,-18.0127736061003,-16.6146089161807,-3.83797378652469e-05,0.000140848085748513,-2.98802881362712,0.00832924785857785
279,11.16,209.344945352156,8.42756263232286,-221.820972297393,-13.861020656749,436.599375673975,0,0,0,0,-18.012408391639,-16.6274148154325,-3.83797423412535e-05,0.000140848086320556,-2.9619723023928,0.00833061896206728
280,11.2,209.344945359328,8.42651065528586,-221.834261405522,-13.8607371753269,436.613433284892,0,0,0,0,-18.0120393349743,-16.6406183416505,-3.8379746881876e-05,0.000140848086882275,-2.93572779907699,0.00833201501625874
281,11.24,209.344945366461,8.42545589484578,-221.847948244803,-13.8604507190479,436.627888435466,0,0,0,0,-18.0116664061381,-16.654218701744,-3.837975148456e-05,0.000140848087433028,-2.90929700176,0.00833343581026435
282,11.28,209.344945373553,8.42439851663696,-221.862031998167,-13.8601612619435,436.642740117027,0,0,0,0,-18.0112895713201,-16.6682150708045,-3.83797561468644e-05,0.00014084808797184,-2.88268162299116,0.00833488114149219
283,11.32,209.344945380602,8.42333868281013,-221.876511817407,-13.859868775131,436.65798729033,0,0,0,0,-18.0109087929183,-16.6826065919081,-3.83797608662204e-05,0.000140848088498009,-2.85588338976658,0.00833635081452135
284,11.36,209.344945387606,8.42227655202288,-221.891386822955,-13.8595732268565,436.673628885395,0,0,0,0,-18.0105240295951,-16.6973923759066,-3.8379765640643e-05,0.000140848089010177,-2.82890404350991,0.00833784463997489
285,11.4,209.344945394562,8.42121227943617,-221.906656103668,-13.8592745825433,436.689663801336,0,0,0,0,-18.0101352363407,-16.7125715012243,-3.8379770468101e-05,0.000140848089507538,-2.80174534005608,0.00833936243339334
286,11.44,209.344945401467,8.42014601671721,-221.9223187166,-13.8589728048448,436.706090906194,0,0,0,0,-18.0097423645423,-16.7281430136539,-3.8379775346647e-05,0.000140848089989205,-2.77440904963781,0.0083409040141112
287,11.48,209.344945408319,8.41907791204869,-221.938373686785,-13.8586678537022,436.722909036758,0,0,0,0,-18.0093453620592,-16.7441059261494,-3.83797802741235e-05,0.000140848090454115,-2.74689695687474,0.008342469204139
288,11.52,209.344945415115,8.41800811014452,-221.954820007013,-13.8583596864079,436.740116998391,0,0,0,0,-18.0089441733056,-16.7604592186248,-3.83797852485e-05,0.00014084809090128,-2.71921086076498,0.00834405782705331
289,11.56,209.344945421851,8.41693675227217,-221.971656637608,-13.8580482576726,436.757713564859,0,0,0,0,-18.0085387393386,-16.777201837756,-3.83797902669674e-05,0.00014084809132976,-2.69135257467895,0.00834566970689745
290,11.6,209.344945428523,8.41586397628165,-221.98888250621,-13.8577335196986,436.775697478151,0,0,0,0,-18.0081289979531,-16.7943326967776,-3.83797953272393e-05,0.000140848091738606,-2.66332392635521,0.00834730466709532
291,11.64,209.344945435129,8.41478991664107,-222.006496507556,-13.8574154222567,436.7940674483,0,0,0,0,-18.007714883783,-16.8118506752932,-3.83798004270152e-05,0.000140848092127359,-2.63512675789815,0.00834896252938161
292,11.68,209.344945441663,8.4137147044788,-222.024497503265,-13.8570939127685,436.812822153217,0,0,0,0,-18.007296328408,-16.8297546190868,-3.83798055642176e-05,0.000140848092495225,-2.60676292577723,0.00835064311275153
293,11.72,209.344945448121,8.41263846763224,-222.042884321629,-13.8567689363935,436.831960238511,0,0,0,0,-18.0068732604674,-16.8480433399332,-3.83798107371556e-05,0.000140848092842087,-2.57823430082763,0.00835234623243312
294,11.76,209.344945454497,8.41156133070301,-222.061655757407,-13.8564404361204,436.851480317321,0,0,0,0,-18.0064456057791,-16.8667156154255,-3.83798159438238e-05,0.000140848093167938,-2.54954276825204,0.00835407169888546
295,11.8,209.344945460786,8.41048341511847,-222.080810571623,-13.8561083528626,436.871380970153,0,0,0,0,-18.0060132874645,-16.8857701888016,-3.83798211835693e-05,0.000140848093472961,-2.52069022762326,0.00835581931682597
296,11.84,209.344945466982,8.40940483919959,-222.100347491371,-13.855772625559,436.891660744713,0,0,0,0,-18.0055762260789,-16.9052057687802,-3.83798264548867e-05,0.000140848093757755,-2.49167859288747,0.00835758888428968
297,11.88,209.344945473078,8.40832571823466,-222.120265209634,-13.8554331912774,436.912318155756,0,0,0,0,-18.0051343397479,-16.9250210294068,-3.83798317572852e-05,0.000140848094022656,-2.46250979236778,0.00835938019172372
298,11.92,209.344945479067,8.40724616455904,-222.140562385096,-13.8550899853237,436.933351684929,0,0,0,0,-18.004687544308,-16.9452146099042,-3.83798370896136e-05,0.000140848094268415,-2.43318576876788,0.00836119302111941
299,11.96,209.344945484941,8.40616628764039,-222.161237641978,-13.8547429413531,436.954759780631,0,0,0,0,-18.0042357534531,-16.9657851145393,-3.83798424511121e-05,0.000140848094495069,-2.40370847917546,0.00836302714518468
300,12,209.34494549069,8.40508619416936,-222.182289569871,-13.8543919914864,436.976540857878,0,0,0,0,-18.0037788788847,-16.9867311124959,-3.83798478397247e-05,0.000140848094702609,-2.37407989506516,0.008364882326559
301,12.04,209.344945496304,8.40400598815533,-222.203716723591,-13.8540370664288,436.998693298168,0,0,0,0,-18.0033168304675,-17.0080511377576,-3.83798532543487e-05,0.000140848094890639,-2.3443020023007,0.00836675831707268
302,12.08,209.344945501773,8.40292577102686,-222.225517623032,-13.8536780955918,437.02121544937,0,0,0,0,-18.002849516388,-17.0297436890057,-3.83798586928466e-05,0.000140848095058556,-2.31437680113593,0.00836865485705213
303,12.12,209.344945507085,8.40184564173671,-222.247690753041,-13.8533150072187,437.044105625608,0,0,0,0,-18.0023768433183,-17.0518072295275,-3.8379864153559e-05,0.000140848095205005,-2.28430630621455,0.0083705716746722
304,12.16,209.344945512227,8.40076569687084,-222.2702345633,-13.8529477285126,437.067362107168,0,0,0,0,-18.0018987165819,-17.0742401871372,-3.8379869634512e-05,0.000140848095328361,-2.25409254656814,0.00837250848535647
305,12.2,209.344945517184,8.39968603076131,-222.293147468218,-13.8525761857661,437.090983140407,0,0,0,0,-18.0014150403236,-17.0970409541141,-3.8379875134081e-05,0.000140848095427312,-2.22373756561223,0.00837446499122607
306,12.24,209.34494552194,8.39860673560244,-222.316427846847,-13.8522003044942,437.114966937679,0,0,0,0,-18.000925717682,-17.1202078871476,-3.83798806506052e-05,0.000140848095499925,-2.19324342114019,0.00837644088059755
307,12.28,209.34494552648,8.39752790157008,-222.340074042797,-13.8518200095683,437.139311677276,0,0,0,0,-18.0004306509645,-17.143739307302,-3.8379886182983e-05,0.000140848095545207,-2.16261218531452,0.00837843582753031
308,12.32,209.344945530783,8.39644961694334,-222.364084364181,-13.8514352253529,437.164015503373,0,0,0,0,-17.9999297418243,-17.1676334999971,-3.83798917309251e-05,0.000140848095561686,-2.13184594465544,0.00838044949142376
309,12.36,209.344945534829,8.39537196822868,-222.38845708356,-13.8510458758422,437.189076526002,0,0,0,0,-17.9994228914393,-17.1918887150014,-3.83798972939338e-05,0.000140848095549162,-2.10094680002631,0.00838248151666469
310,12.4,209.344945538596,8.39429504028568,-222.413190437916,-13.850651884799,437.214492821025,0,0,0,0,-17.9989100006925,-17.2165031664387,-3.8379902872139e-05,0.00014084809550692,-2.06991686661569,0.00838453153232507
311,12.44,209.344945542058,8.39321891645433,-222.438282628635,-13.8502531758941,437.240262430133,0,0,0,0,-17.998390970353,-17.2414750328201,-3.83799084660308e-05,0.000140848095435193,-2.03875827391591,0.00838659915191076
312,12.48,209.344945545188,8.39214367868326,-222.463731821507,-13.8498496728463,437.266383360857,0,0,0,0,-17.9978657012588,-17.2668024570817,-3.83799140760758e-05,0.000140848095334711,-2.00747316569758,0.00838868397316179
313,12.52,209.344945547956,8.39106940765856,-222.489536146741,-13.8494412995621,437.2928535866,0,0,0,0,-17.9973340944982,-17.2924835466456,-3.83799197030258e-05,0.000140848095206029,-1.97606369998011,0.00839078557790471
314,12.56,209.344945550329,8.38999618293286,-222.515693699002,-13.8490279802766,437.319671046675,0,0,0,0,-17.9967960515934,-17.3185163734981,-3.83799253475928e-05,0.000140848095049961,-1.94453204899778,0.00839290353195742
315,12.6,209.344945552272,8.38892408305411,-222.542202537462,-13.848609639693,437.346833646373,0,0,0,0,-17.9962514746818,-17.344898974281,-3.8379931010334e-05,0.000140848094867425,-1.91288039916116,0.00839503738508686
316,12.64,209.344945553745,8.38785318569382,-222.569060685868,-13.8481862031223,437.374339257042,0,0,0,0,-17.9957002666977,-17.3716293504075,-3.83799366916448e-05,0.000140848094659101,-1.88111095101377,0.00839718667101934
317,12.68,209.344945554705,8.38678356777424,-222.596266132631,-13.8477575966218,437.402185716184,0,0,0,0,-17.9951423315526,-17.3987054681861,-3.8379942391073e-05,0.000140848094425256,-1.8492259191836,0.00839935090750332
318,12.72,209.344945555105,8.38571530559415,-222.62381683093,-13.8473237471329,437.430370827573,0,0,0,0,-17.9945775743142,-17.4261252589701,-3.8379948108473e-05,0.000140848094165628,-1.8172275323294,0.00840152959642392
319,12.76,209.344945554891,8.38464847495279,-222.651710698836,-13.8468845826169,437.458892361391,0,0,0,0,-17.9940059013832,-17.4538866193244,-3.83799538427789e-05,0.000140848093879676,-1.78511803308144,0.00840372222396822
320,12.8,209.344945554008,8.38358315127162,-222.679945619453,-13.8464400321899,437.487748054379,0,0,0,0,-17.9934272206686,-17.4819874112049,-3.83799595930795e-05,0.000140848093566038,-1.75289967797668,0.00840592826083993
321,12.84,209.344945552393,8.38251940971339,-222.70851944108,-13.8459900262554,437.516935610014,0,0,0,0,-17.9928414417601,-17.5104254621617,-3.8379965357858e-05,0.000140848093223551,-1.72057473738809,0.00840814716252179
322,12.88,209.344945549976,8.38145732529832,-222.737429977388,-13.8455344966344,437.546452698701,0,0,0,0,-17.9922484760975,-17.5391985655555,-3.83799711353467e-05,0.000140848092850367,-1.68814549544794,0.0084103783695832
323,12.92,209.344945546683,8.38039697301681,-222.76667500762,-13.8450733766938,437.57629695798,0,0,0,0,-17.9916482371371,-17.5683044807956,-3.83799769243751e-05,0.000140848092444157,-1.655614249965,0.0084126213080306
324,12.96,209.344945542429,8.37933842793844,-222.796252276802,-13.8446066014715,437.606465992764,0,0,0,0,-17.9910406405145,-17.5977409335938,-3.83799827239844e-05,0.000140848092004169,-1.62298331233547,0.00841487538969715
325,13,209.344945537122,8.37828176531679,-222.826159495981,-13.8441341077983,437.636957375585,0,0,0,0,-17.9904256042032,-17.6275056162335,-3.83799885331615e-05,0.000140848091528406,-1.59025500744745,0.00841714001266863
326,13.04,209.344945530661,8.37722706068984,-222.856394342474,-13.843655834417,437.667768646862,0,0,0,0,-17.9898030486691,-17.6575961878602,-3.83799943522314e-05,0.000140848091016734,-1.55743167357896,0.00841941456174229
327,13.08,209.344945522934,8.37617438997549,-222.886954460138,-13.8431717220975,437.698897315195,0,0,0,0,-17.9891728970205,-17.6880102747849,-3.83800001819456e-05,0.000140848090468781,-1.52451566228934,0.00842169840891534
328,13.12,209.344945513817,8.37512382956203,-222.917837459662,-13.8426817137488,437.730340857666,0,0,0,0,-17.9885350751527,-17.7187454708104,-3.83800060230989e-05,0.000140848089885056,-1.49150933830389,0.00842399091390078
329,13.16,209.344945503173,8.37407545639312,-222.949040918865,-13.8421857545259,437.762096720171,0,0,0,0,-17.9878895118878,-17.7497993375658,-3.83800118775865e-05,0.000140848089266481,-1.45841507939187,0.00842629142466753
330,13.2,209.344945490851,8.37302934804712,-222.980562383023,-13.8416837919331,437.79416231776,0,0,0,0,-17.9872361391085,-17.7811694048603,-3.83800177467694e-05,0.000140848088614007,-1.42523527623749,0.00842859927800283
331,13.24,209.344945476681,8.37198558281039,-223.012399365209,-13.8411757759232,437.826535035003,0,0,0,0,-17.9865748918865,-17.8128531710613,-3.83800236331278e-05,0.000140848087928792,-1.39197233230421,0.00843091380009467
332,13.28,209.344945460478,8.37094423974441,-223.044549346644,-13.8406616589912,437.85921222637,0,0,0,0,-17.9859057086048,-17.8448481034688,-3.83800295379774e-05,0.000140848087211699,-1.35862866369194,0.00843323430713241
333,13.32,209.344945442036,8.36990539874646,-223.077009777074,-13.8401413962635,437.892191216626,0,0,0,0,-17.985228531073,-17.8771516387264,-3.83800354632121e-05,0.000140848086462581,-1.32520669898742,0.00843556010592457
334,13.36,209.344945421124,8.36886914060379,-223.109778075151,-13.8396149455825,437.925469301253,0,0,0,0,-17.9845433046376,-17.9097611832286,-3.8380041410021e-05,0.000140848085681488,-1.29170887910757,0.00843789049453286
335,13.4,209.344945397487,8.36783554704088,-223.142851628843,-13.8390822675855,437.959043746875,0,0,0,0,-17.9838499782836,-17.9426741135539,-3.83800473796537e-05,0.000140848084867153,-1.25813765713589,0.00844022476292217
336,13.44,209.344945370843,8.36680470075993,-223.176227795847,-13.8385433257788,437.992911791708,0,0,0,0,-17.9831485047315,-17.9758877769065,-3.83800533729131e-05,0.000140848084017555,-1.22449549815195,0.00844256219362654
337,13.48,209.344945340874,8.36577668547424,-223.209903904019,-13.8379980866064,438.027070646025,0,0,0,0,-17.9824388405256,-18.0093994915705,-3.83800593907341e-05,0.000140848083131139,-1.19078487905381,0.00844490206243044
338,13.52,209.344945307232,8.36475158593453,-223.243877251822,-13.837446519513,438.061517492633,0,0,0,0,-17.9817209461162,-18.0432065473774,-3.8380065434653e-05,0.000140848082205342,-1.1570082883737,0.00844724363906516
339,13.56,209.344945269525,8.36372948794809,-223.278145108784,-13.8368885970019,438.096249487362,0,0,0,0,-17.9809947859344,-18.0773062061864,-3.8380071505697e-05,0.00014084808123755,-1.12316822608666,0.00844958618791895
340,13.6,209.344945227319,8.36271047839071,-223.312704715963,-13.8363242946871,438.131263759578,0,0,0,0,-17.98026032846,-18.1116957023729,-3.83800776058702e-05,0.000140848080225113,-1.08926720341247,0.00845192896875989
341,13.64,209.34494518013,8.3616946452113,-223.347553286436,-13.8357535913403,438.166557412695,0,0,0,0,-17.9795175462815,-18.1463722433317,-3.83800837375648e-05,0.000140848079165518,-1.05530774261069,0.0084542712374701
342,13.68,209.344945127418,8.36068207742937,-223.382688005787,-13.8351764689317,438.202127524708,0,0,0,0,-17.9787664161498,-18.1813330099847,-3.83800899034249e-05,0.000140848078056712,-1.02129237676908,0.00845661224678955
343,13.72,209.344945068586,8.35967286512515,-223.41810603261,-13.834592912666,438.237971148737,0,0,0,0,-17.9780069190242,-18.2165751573041,-3.83800961068428e-05,0.000140848076895951,-0.987223649585277,0.00845895124706739
344,13.76,209.344945002965,8.35866709942256,-223.453804499024,-13.8340029110121,438.274085313579,0,0,0,0,-17.9772390401109,-18.252095814837,-3.83801023512401e-05,0.000140848075680706,-0.953104115141951,0.00846128748701823
345,13.8,209.344944929812,8.35766487246508,-223.489780511192,-13.8334064557279,438.310467024267,0,0,0,0,-17.976462768895,-18.2878920872449,-3.83801086403355e-05,0.000140848074407992,-0.918936337675431,0.00846362021447976
346,13.84,209.344944848302,8.35666627738434,-223.526031149851,-13.8328035418791,438.347113262648,0,0,0,0,-17.9756780991651,-18.3239610548435,-3.83801149782485e-05,0.000140848073073986,-0.884722891337914,0.00846594867716824
347,13.88,209.344944757518,8.3556714082619,-223.562553470845,-13.8321941678536,438.384020987955,0,0,0,0,-17.9748850290307,-18.3602997741537,-3.83801213689415e-05,0.00014084807167451,-0.85046635995335,0.00846827212342775
348,13.92,209.344944656437,8.35468036008389,-223.599344505675,-13.8315783353691,438.421187137397,0,0,0,0,-17.9740835609328,-18.3969052784576,-3.83801278167732e-05,0.000140848070203771,-0.816169336767089,0.00847058980296941
349,13.96,209.344944543927,8.35369322868888,-223.636401262036,-13.8309560494766,438.458608626751,0,0,0,0,-17.9732737016482,-18.4337745783543,-3.83801343260651e-05,0.000140848068655063,-0.781834424189389,0.0084729009675971
350,14,209.34494441873,8.35271011070905,-223.673720724376,-13.8303273185586,438.496282350956,0,0,0,0,-17.9724554622859,-18.4709046623266,-3.83801409011763e-05,0.000140848067020886,-0.747464233532887,0.00847520487191638
351,14.04,209.344944279451,8.35173110350477,-223.711299854452,-13.8296921543214,438.534205184719,0,0,0,0,-17.9716288582784,-18.508292497306,-3.8380147547004e-05,0.000140848065291274,-0.713061384744125,0.0084775007740237
352,14.08,209.344944124542,8.35075630509261,-223.749135591882,-13.829050571784,438.572373983116,0,0,0,0,-17.9707939093654,-18.5459350292401,-3.8380154268455e-05,0.000140848063455973,-0.678628506129255,0.0084797879361735
353,14.12,209.344943952291,8.34978581406726,-223.787224854709,-13.8284025892605,438.610785582194,0,0,0,0,-17.9699506395719,-18.5838291836656,-3.83801610711255e-05,0.000140848061503216,-0.644168234074009,0.00848206562542117
354,14.16,209.344943760802,8.34881972951708,-223.82556453996,-13.8277482283392,438.649436799584,0,0,0,0,-17.9690990771804,-18.6219718662749,-3.83801679605608e-05,0.00014084805941941,-0.609683212758052,0.00848433311424059
355,14.2,209.344943547978,8.34785815093388,-223.864151524205,-13.8270875138569,438.688324435106,0,0,0,0,-17.9682392546968,-18.6603599634885,-3.83801749434452e-05,0.000140848057189872,-0.575176093863824,0.0084865896811156
356,14.24,209.344943311504,8.34690117811681,-223.902982664113,-13.8264204738682,438.727445271369,0,0,0,0,-17.9673712088111,-18.6989903430223,-3.83801820268896e-05,0.000140848054798974,-0.540649536279967,0.00848883461110589
357,14.28,209.344943048824,8.3459489110707,-223.942054797011,-13.8257471396119,438.766796074377,0,0,0,0,-17.9664949803527,-18.7378598544558,-3.8380189218863e-05,0.000140848052228854,-0.506106205799459,0.00849106719638806
358,14.32,209.34494275712,8.34500144989905,-223.981364741433,-13.8250675454723,438.806373594127,0,0,0,0,-17.9656106142405,-18.7769653297913,-3.83801965280884e-05,0.000140848049460103,-0.471548774812551,0.00849328673677391
359,14.36,209.344942433288,8.3440588946918,-224.020909297667,-13.8243817289374,438.846174565201,0,0,0,0,-17.9647181594281,-18.816303584018,-3.83802039645198e-05,0.000140848046471478,-0.436979921994611,0.00849549254020823
360,14.4,209.344942073911,8.34312134540819,-224.060685248295,-13.8236897305539,438.886195707352,0,0,0,0,-17.963817668845,-18.8558714156606,-3.83802115390338e-05,0.00014084804323926,-0.402402331988977,0.00849768392324807
361,14.44,209.344941675235,8.34218890175481,-224.10068935873,-13.8229915938779,438.926433726088,0,0,0,0,-17.9629091993327,-18.8956656073316,-3.8380219263919e-05,0.000140848039737363,-0.367818695084931,0.00849986021152657
362,14.48,209.344941233135,8.34126166305922,-224.140918377735,-13.8222873654239,438.966885313235,0,0,0,0,-17.9619928115772,-18.9356829262675,-3.83802271528247e-05,0.000140848035936326,-0.333231706890877,0.00850202074020323
363,14.52,209.344940743089,8.34033972813919,-224.181369037947,-13.8215770946093,439.007547147507,0,0,0,0,-17.9610685700383,-18.9759201248644,-3.83802352203237e-05,0.000140848031803835,-0.298644068002841,0.00850416485440306
364,14.56,209.34494020014,8.33942319516793,-224.222038056377,-13.8208608336981,439.048415895047,0,0,0,0,-17.9601365428746,-19.0163739412007,-3.83802434834229e-05,0.000140848027303933,-0.264058483668374,0.00850629190964709
365,14.6,209.344939598861,8.33851216153539,-224.262922134905,-13.8201386377406,439.089488209971,0,0,0,0,-17.9591968018662,-19.0570410995502,-3.83802519602716e-05,0.000140848022396058,-0.229477663445952,0.0085084012722756
366,14.64,209.34493893332,8.33760672370595,-224.304017960761,-13.8194105645119,439.130760734887,0,0,0,0,-17.9582494223338,-19.0979183108816,-3.83802606707846e-05,0.000140848017035906,-0.194904320859976,0.00851049231986537
367,14.68,209.344938197038,8.33670697707266,-224.345322206993,-13.8186766744481,439.172230101406,0,0,0,0,-17.9572944830561,-19.1390022733519,-3.83802696372555e-05,0.000140848011173789,-0.160341173051446,0.00851256444164168
368,14.72,209.344937382944,8.33581301580824,-224.386831532915,-13.8179370305809,439.213892930632,0,0,0,0,-17.956332066184,-19.180289672781,-3.83802788839221e-05,0.000140848004755049,-0.125790940424416,0.00851461703888418
369,14.76,209.344936483335,8.334924932713,-224.428542584547,-13.8171916984704,439.25574583364,0,0,0,0,-17.9553622571539,-19.2217771831145,-3.83802884373187e-05,0.000140847997719209,-0.0912563462883059,0.0085166495253257
370,14.8,209.344935489824,8.33404281906,-224.470451995026,-13.8164407461365,439.297785411926,0,0,0,0,-17.9543851445981,-19.2634614668686,-3.83802983264476e-05,0.000140847989999895,-0.0567401164961493,0.00851866132754246
371,14.84,209.344934393289,8.33316676443739,-224.512556385009,-13.8156842439897,439.34000825785,0,0,0,0,-17.9534008202543,-19.3053391755621,-3.83803085832642e-05,0.000140847981523911,-0.0222449790788664,0.00852065188533238
372,14.88,209.344933183826,8.33229685658834,-224.554852363046,-13.8149222647601,439.382410955044,0,0,0,0,-17.9524093788737,-19.3474069501287,-3.83803192422213e-05,0.000140847972210664,0.0122263361243621,0.00852262065207946
373,14.92,209.344931850686,8.33143318124849,-224.597336525943,-13.814154883426,439.424990078806,0,0,0,0,-17.9514109181278,-19.3896614213088,-3.8380330341445e-05,0.000140847961972396,0.046671097839535,0.0085245670951005
374,14.96,209.34493038222,8.33057582198118,-224.64000545909,-13.8133821771414,439.46774219647,0,0,0,0,-17.9504055385143,-19.4320992100273,-3.83803419217811e-05,0.000140847950711855,0.0810865737350055,0.00852649069597059
375,15,209.344928765818,8.32972486001064,-224.682855736774,-13.8126042251634,439.510663867745,0,0,0,0,-17.9493933432623,-19.474716927743,-3.83803540283105e-05,0.000140847938323442,0.115470030802313,0.00852839095082425
376,15.04,209.344926987843,8.32888037405304,-224.725883922464,-13.8118211087782,439.553751645032,0,0,0,0,-17.9483744382363,-19.5175111767823,-3.83803667095351e-05,0.000140847924691351,0.149818735740586,0.00853026737062852
377,15.08,209.344925033563,8.3280424401458,-224.769086569073,-13.8110329112277,439.597002073718,0,0,0,0,-17.9473489318406,-19.560478550648,-3.83803800180807e-05,0.000140847909688567,0.184129955344448,0.00853211948142458
378,15.12,209.344922887084,8.32721113147501,-224.812460219184,-13.8102397176352,439.640411692428,0,0,0,0,-17.9463169349222,-19.6036156343009,-3.83803940113516e-05,0.000140847893176939,0.218400956895331,0.00853394682453575
379,15.16,209.344920531273,8.32638651820114,-224.856001405261,-13.8094416149304,439.683977033263,0,0,0,0,-17.945278560674,-19.6469190044225,-3.83804087510668e-05,0.000140847875005257,0.252629008556122,0.00853574895673957
380,15.2,209.344917947683,8.32556866728322,-224.89970664982,-13.8086386917751,439.727694621994,0,0,0,0,-17.9442339245378,-19.6903852296459,-3.83804243041839e-05,0.00014084785500921,0.286811379769045,0.00853752545040256
381,15.24,209.344915116475,8.32475764230143,-224.943572465574,-13.8078310384881,439.771560978236,0,0,0,0,-17.9431831441064,-19.7340108707624,-3.8380440743298e-05,0.000140847833009817,0.320945341656693,0.00853927589357791
382,15.28,209.344912016334,8.32395350327833,-224.987595355549,-13.8070187469705,439.815572615575,0,0,0,0,-17.9421263390263,-19.7777924808994,-3.8380458146371e-05,0.00014084780881233,0.355028167426115,0.00854099989006656
383,15.32,209.344908624385,8.3231563064988,-225.031771813161,-13.8062019106302,439.859726041677,0,0,0,0,-17.9410636309002,-19.8217266056715,-3.83804765978834e-05,0.000140847782205788,0.389057132775859,0.00854269705944314
384,15.36,209.344904916102,8.32236610432879,-225.076098322268,-13.8053806243074,439.904017758349,0,0,0,0,-17.9399951431895,-19.8658097832972,-3.83804961890918e-05,0.000140847752961324,0.423029516305867,0.00854436703704965
385,15.4,209.344900865225,8.32158294503307,-225.120571357179,-13.8045549841997,439.94844426157,0,0,0,0,-17.9389210011169,-19.9100385446833,-3.8380517017432e-05,0.000140847720831193,0.456942599930116,0.00854600947396027
386,15.44,209.344896443653,8.32080687259204,-225.165187382639,-13.8037250877874,439.993002041488,0,0,0,0,-17.9378413315696,-19.9544094134917,-3.83805391886811e-05,0.00014084768554737,0.490793669291886,0.00854762403692049
387,15.48,209.344891621361,8.32003792651786,-225.20994285377,-13.8028910337592,440.037687582372,0,0,0,0,-17.9367562630025,-19.9989189061539,-3.8380562815537e-05,0.000140847646820932,0.524580014181526,0.00854921040826602
388,15.52,209.344886366293,8.3192761416701,-225.254834215976,-13.8020529219387,440.082497362537,0,0,0,0,-17.9356659253421,-20.0435635318667,-3.83805880196453e-05,0.000140847604339222,0.558298928956593,0.00855076828582591
389,15.56,209.344880644261,8.31852154807104,-225.299857904819,-13.8012108532104,440.12742785422,0,0,0,0,-17.9345704498914,-20.0883397925488,-3.83806149305088e-05,0.00014084755776608,0.591947712964229,0.00855229738281462
390,15.6,209.344874418845,8.31777417072095,-225.34501034585,-13.8003649294479,440.172475523422,0,0,0,0,-17.9334699692353,-20.1332441827619,-3.83806436866913e-05,0.000140847506739004,0.625523670965621,0.0085537974277195
391,15.64,209.34486765128,8.31703402941352,-225.390287954402,-13.7995152534411,440.217636829709,0,0,0,0,-17.9323646171469,-20.1782731895998,-3.83806744368872e-05,0.000140847450868555,0.659024113562394,0.00855526816418778
392,15.68,209.344860300354,8.31630113855174,-225.435687135351,-13.7986619288259,440.26290822598,0,0,0,0,-17.9312545284955,-20.2234232925404,-3.83807073391616e-05,0.000140847389735967,0.69244635762477,0.00855670935091788
393,15.72,209.344852322296,8.31557550696459,-225.481204282835,-13.797805060014,440.30828615818,0,0,0,0,-17.9301398391557,-20.2686909632615,-3.83807425620513e-05,0.000140847322891856,0.725787726721294,0.00855812076155999
394,15.76,209.344843670659,8.3148571377248,-225.526835779931,-13.7969447521245,440.35376706499,0,0,0,0,-17.9290206859179,-20.3140726654219,-3.83807802851895e-05,0.000140847249854539,0.759045551549958,0.00855950218462812
395,15.8,209.344834296212,8.31414602796796,-225.572577998301,-13.7960811109162,440.399347377462,0,0,0,0,-17.9278972064013,-20.359564854404,-3.83808206998508e-05,0.000140847170108086,0.792217170370513,0.00856085342342687
396,15.84,209.344824146822,8.31344216871343,-225.618427297792,-13.795214242722,440.445023518623,0,0,0,0,-17.9267695389675,-20.4051639770228,-3.83808640094671e-05,0.000140847083100092,0.825299929437761,0.00856217429599481
397,15.88,209.344813167338,8.31274554468723,-225.664380026001,-13.7943442543849,440.490791903037,0,0,0,0,-17.9256378226382,-20.4508664711932,-3.83809104305994e-05,0.00014084698824068,0.858291183435589,0.00856346463506447
398,15.92,209.344801299473,8.31205613414735,-225.710432517801,-13.7934712531952,440.536648936322,0,0,0,0,-17.9245021970128,-20.4966687655678,-3.83809601922712e-05,0.000140846884899864,0.89118829591152,0.00856472428803952
399,15.96,209.344788481686,8.31137390871175,-225.756581094829,-13.7925953468303,440.582591014634,0,0,0,0,-17.9233628021908,-20.542567279129,-3.83810135381301e-05,0.000140846772405718,0.923988639711496,0.00856595311698778
400,16,209.344774649067,8.31069883318944,-225.802822064935,-13.7917166432954,440.628614524108,0,0,0,0,-17.9222197786944,-20.5885584207532,-3.8381070726719e-05,0.000140846650042249,0.95668959741465,0.00856715099864714
401,16.04,209.344759733212,8.31003086541495,-225.849151721596,-13.7908352508675,440.67471584026,0,0,0,0,-17.9210732673957,-20.6346385887363,-3.83811320312207e-05,0.00014084651704772,0.989288561767776,0.00856831782444198
402,16.08,209.344743662109,8.30936995608634,-225.895566343293,-13.78995127804,440.720891327356,0,0,0,0,-17.9199234094448,-20.6808041702798,-3.83811977410104e-05,0.000140846372612495,1.02178293611922,0.00856945350050552
403,16.12,209.34472636002,8.30871604860723,-225.942062192851,-13.7890648334702,440.767137337734,0,0,0,0,-17.9187703462016,-20.7270515409452,-3.83812681619026e-05,0.000140846215876435,1.05417013485183,0.0085705579477034
404,16.16,209.344707747362,8.30806907893293,-225.988635516746,-13.7881760259284,440.813450211103,0,0,0,0,-17.9176142191691,-20.7733770640746,-3.83813436168833e-05,0.000140846045927257,1.08644758381476,0.00857163110165362
