step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2,norm_wp,correction_ev,e_total_raw_ev,e_total_corrected_ev,wp_kinetic_bare_ev,energy_total_corrected
882,35.28,214.250155405922,13.152953885142,-215.377141593605,-13.7442969303545,430.218640044739,0,0,0,0,-17.8607720545929,-5.23211745460263,-4.90510447049505e-05,0.0001112105711724,-3.05432089233371,0.0083693869092262,0.000663563931048,186.70608314445516,5830.04367931053,5643.337596166075,0.12397368694896778,207.38883334226617
883,35.32,214.240247698778,13.1423965397408,-215.387436263383,-13.7442573648207,430.22954478724,0,0,0,0,-17.8607201812391,-5.25133215744564,-4.90511465942606e-05,0.0001112104136268,-3.02541610273779,0.008369968198778,0.000659905830223,186.43733795491804,5829.77407686706,5643.336738912142,0.12311232883127429,207.38880183876492
884,35.36,214.230302187154,13.1318011867229,-215.397832198921,-13.7442152497569,430.240548449109,0,0,0,0,-17.8606649899055,-5.27069438647154,-4.90512493569144e-05,0.0001112102555652,-2.99632736286812,0.0083705511646108,0.000656236142448,186.16756517934496,5829.5034457112915,5643.335880531947,0.12225010976267446,207.38877029387427
885,35.4,214.220318960089,13.1211681025139,-215.408328623997,-13.7441705902744,430.251650071847,0,0,0,0,-17.8606064872687,-5.29020275315945,-4.90513529713205e-05,0.0001112100970263,-2.96705664582549,0.0083711355451981,0.000652555412153,185.8967671053599,5829.231788266101,5643.335021160741,0.12138715332021334,207.3887387125647
886,35.44,214.210298163233,13.1104976195478,-215.418924757759,-13.7441233916155,430.26284869306,0,0,0,0,-17.8605446801754,-5.30985578429224,-4.90514574159906e-05,0.0001112099380497,-2.93760593601882,0.008371721078001,0.000648864160637,185.62494756487814,5828.959108494824,5643.334160929946,0.12052357922604326,207.38870709966577
887,35.48,214.200240062633,13.099790190042,-215.429619814829,-13.7440736591521,430.274143346572,0,0,0,0,-17.8604795756413,-5.32965191529013,-4.90515626693413e-05,0.0001112097786749,-2.90797722903978,0.0083723074995714,0.000645162883933,185.35211367001537,5828.68541363697,5643.333299966955,0.11965950406915962,207.38867545985914
888,35.52,214.19014509761,13.0890464388531,-215.440413005386,-13.744021398386,430.285533062528,0,0,0,0,-17.8604111808509,-5.34958948999584,-4.90516687099884e-05,0.0001112096189412,-2.87817253154816,0.0083728945456557,0.000641452052568,185.07827725226682,5828.410715647074,5643.332438394807,0.11879504215283977,207.3886437976664
889,35.56,214.180013918083,13.0782672007804,-215.451303535256,-13.7439666149475,430.297016867507,0,0,0,0,-17.8603395031558,-5.36966676683029,-4.90517755157605e-05,0.0001112094588878,-2.84819386116495,0.0083734819512987,0.000637732113107,184.8034558768892,5828.135032210329,5643.331576333439,0.11793030636932504,207.3886121174952
890,35.6,214.169847403016,13.0674535389753,-215.462290605982,-13.7439093145956,430.308593784618,0,0,0,0,-17.8602645500748,-5.38988193071317,-4.90518830650835e-05,0.0001112092985522,-2.81804324637004,0.0083740694509478,0.000634003491222,184.5276733460491,5827.858387244566,5643.330713898517,0.11706540900647937,207.3885804235961
891,35.64,214.159646658284,13.0566067427661,-215.473373414881,-13.7438495032169,430.320262833616,0,0,0,0,-17.8601863292931,-5.41023310988868,-4.9051991335975e-05,0.0001112091379706,-2.7877227264007,0.0083746567785567,0.000630266595988,184.25095963884104,5827.580810842176,5643.329851203335,0.11620046240898947,207.38854872013263
892,35.68,214.149412994129,13.0457283050607,-215.484551155105,-13.7437871868253,430.332023030999,0,0,0,0,-17.8601048486613,-5.43071839639001,-4.90521003054133e-05,0.0001112089771778,-2.75723435114742,0.00837524366769,0.000626521825009,183.97335029829756,5827.30233865666,5643.328988358363,0.11533557943962844,207.38851701116448
893,35.72,214.139147884198,13.0348198813174,-215.495823015677,-13.7437223715617,430.34387339012,0,0,0,0,-17.860020116195,-5.45133586867636,-4.90522099506045e-05,0.0001112088162053,-2.7265801810442,0.0083758298516268,0.000622769569979,183.69488531521804,5827.023010787995,5643.328125472777,0.11447087371189674,207.3884853007038
894,35.76,214.128852909851,13.0238832337836,-215.507188181539,-13.7436550636932,430.3558129213,0,0,0,0,-17.859932140074,-5.47208361485614,-4.9052320247494e-05,0.0001112086550837,-2.69576228695086,0.0083764150634651,0.000619010222293,183.41560761302804,5826.742870267179,5643.32726265415,0.1136064596003573,207.3884535927038
895,35.8,214.118529694795,13.0129201660487,-215.51864583359,-13.7435852696125,430.367840631949,0,0,0,0,-17.8598409286416,-5.49295975492739,-4.90524311711761e-05,0.0001112084938395,-2.66478275002605,0.0083769990362252,0.000615244178333,183.13556126725447,5826.46196127753,5643.326400010275,0.11274245205270117,207.38842189112583
896,35.84,214.108179835825,13.0019324537056,-215.530195148736,-13.7435129958372,430.379955526692,0,0,0,0,-17.8597464904036,-5.51396246049589,-4.90525426956103e-05,0.0001112083324979,-2.63364366159038,0.0083775815029541,0.00061147184412,182.85478962174471,5826.180327270051,5643.325537648306,0.11187896625399645,207.3883901999077
897,35.88,214.097804835654,12.9909217771044,-215.541835299944,-13.7434382490095,430.392156607503,0,0,0,0,-17.8596488340276,-5.53508997065354,-4.90526547942443e-05,0.0001112081710807,-2.60234712297999,0.0083781621968298,0.000607693639084,182.57333345940194,5825.898009135647,5643.3246756762455,0.11101611719789754,207.38835852301847
898,35.92,214.087406043527,12.9798896618811,-215.55356545631,-13.7433610358952,430.404442873852,0,0,0,0,-17.8595479683423,-5.55634060301259,-4.90527674392825e-05,0.0001112080096073,-2.57089524539164,0.0083787408512654,0.000603909998755,182.29122938628996,5825.615043589147,5643.323814202857,0.11015401922533502,207.38832686445508
899,35.96,214.076984608489,12.9688374321607,-215.565384783132,-13.743281363383,430.416813322844,0,0,0,0,-17.8594439023357,-5.57771275930909,-4.90528806021624e-05,0.0001112078480957,-2.5392901497209,0.0083793172000135,0.000600121376289,182.00850855966362,5825.331461897653,5643.322953337989,0.10929278559004033,207.3882952282544
900,36.0,214.066541449009,12.9577661801162,-215.577292441997,-13.7431992384835,430.429266949374,0,0,0,0,-17.8593366451551,-5.59920492544769,-4.90529942532363e-05,0.0001112076865608,-2.50753396639554,0.0083798909772704,0.000596328242765,181.7251958616518,5825.047289053984,5643.322093192332,0.10843252809324067,207.38826361848427
901,36.04,214.056077241157,12.946676754092,-215.589287590875,-13.7431146683285,430.441802746269,0,0,0,0,-17.859226206105,-5.62081566627615,-4.90531083627703e-05,0.000111207525017,-2.47562883520619,0.0083804619177808,0.000592531086305,181.4413095770641,5824.762543454938,5643.321233877874,0.10757335682227495,207.3882320392601
902,36.08,214.045592425916,12.9355697658687,-215.601369384212,-13.7430276601704,430.45441970443,0,0,0,0,-17.8591125946465,-5.64254361579183,-4.90532229002923e-05,0.0001112073634766,-2.44357690513661,0.008381029756942,0.00058873041011,181.15686159326341,5824.477237100276,5643.320375507013,0.10671538000948051,207.3882004947125
903,36.12,214.035087234565,12.9244456160084,-215.613536973027,-13.7429382213806,430.467116812964,0,0,0,0,-17.8589958203962,-5.66438746376223,-4.90533378350511e-05,0.0001112072019518,-2.41138033419524,0.0083815942309077,0.000584926729542,180.87185809027463,5824.191376283421,5643.319518193146,0.10585870400445595,207.3881689890087
904,36.16,214.024561729591,12.9133045347462,-215.625789505002,-13.7428463594496,430.479893059297,0,0,0,0,-17.8588758931248,-5.6863459399169,-4.90534531364628e-05,0.0001112070404536,-2.37904128924973,0.0083821550766929,0.000581120568463,180.58630065556036,5823.904962704729,5643.318662049169,0.10500343334846751,207.38813752629758
905,36.2,214.014015857426,12.9021466346955,-215.638126124563,-13.7427520819857,430.492747429279,0,0,0,0,-17.8587528227568,-5.70841779692099,-4.90535687741026e-05,0.0001112068789929,-2.34656194586552,0.0083827120322765,0.000577312455054,180.3001877187314,5823.61799490654,5643.317807187808,0.10414967092081023,207.38810611072174
906,36.24,214.003449508399,12.8909719707861,-215.650545972944,-13.7426553967142,430.505678907271,0,0,0,0,-17.8586266193687,-5.73060179333145,-4.90536847175997e-05,0.0001112067175802,-2.31394448814901,0.0083832648367048,0.000573502917355,180.01351618322946,5823.330469904556,5643.316953721326,0.10329751812241235,207.38807474640674
907,36.28,213.992862578885,12.8797806023972,-215.663048188244,-13.7425563114771,430.518686476209,0,0,0,0,-17.8584972931885,-5.75289667754134,-4.90538009374854e-05,0.0001112065562262,-2.28119110859547,0.0083838132301933,0.000569692478788,179.72628311950606,5823.042384878995,5643.316101759489,0.10244707506184185,207.38804343738644
908,36.32,213.982255030614,12.8685726526449,-215.675631905458,-13.742454834232,430.53176911766,0,0,0,0,-17.8583648545951,-5.77530117353579,-4.9053917404604e-05,0.0001112063949412,-2.24830400794144,0.0083843569542283,0.000565881653927,179.43848737741558,5822.7537387884795,5643.315251411064,0.10159844070895582,207.38801218765792
909,36.36,213.971626942545,12.8573483602358,-215.688296256504,-13.7423509730518,430.544925811865,0,0,0,0,-17.8582293141167,-5.7978139690166,-4.9054034090482e-05,0.0001112062337361,-2.21528539502073,0.0083848957516672,0.000562070944734,179.15013100002258,5822.464533781592,5643.31440278157,0.10075171299090693,207.38798100109892
910,36.4,213.960978551562,12.8461081201368,-215.701040370226,-13.7422447361235,430.558155537774,0,0,0,0,-17.8580906824304,-5.82043370622397,-4.90541509675812e-05,0.0001112060726209,-2.18213748662328,0.0083854293668387,0.000558260837468,178.86122033054212,5822.174776304275,5643.313555973733,0.09990698881151973,207.38794988148464
911,36.44,213.950310279349,12.8348525104169,-215.713863372399,-13.7421361317481,430.57145727308,0,0,0,0,-17.8579489703614,-5.84315897559378,-4.90542680087561e-05,0.0001112059116061,-2.14886250735547,0.0083859575456417,0.000554451800432,178.57176674384013,5821.884477831133,5643.312711087293,0.09906436399241957,207.38791883248038
912,36.48,213.93962274403,12.8235823038441,-215.726764385726,-13.7420251683393,430.584829994251,0,0,0,0,-17.8578041888814,-5.86598831225843,-4.90543851882077e-05,0.0001112057507012,-2.11546268950076,0.0083864800356431,0.000550644282632,178.2817869635834,5821.59365518218,5643.311868218596,0.09822393313611245,207.3878878576268
913,36.52,213.92891675634,12.8122984640153,-215.73974252983,-13.7419118544231,430.598272676578,0,0,0,0,-17.8576563491082,-5.88892019533381,-4.90545024801599e-05,0.0001112055899153,-2.08194027287951,0.0083869965861754,0.000546838713403,177.99130295876316,5821.302330418635,5643.311027459872,0.09738578942668745,207.38785696031331
914,36.56,213.918193301225,12.8010021268974,-215.752796921268,-13.7417961986365,430.611784294232,0,0,0,0,-17.8575054623041,-5.91195304994836,-4.90546198606466e-05,0.0001112054292562,-2.04829750470675,0.0083875069484335,0.000543035502946,177.70034144162358,5821.010530342248,5643.310188900624,0.09655002437947635,207.38782614382905
915,36.6,213.907453506683,12.7896945696185,-215.765926673536,-13.741678209727,430.625363820328,0,0,0,0,-17.8573515398748,-5.93508525190801,-4.90547373057975e-05,0.000111205268731,-2.01453663944724,0.0083880108755703,0.000539235043707,177.40893302057492,5820.718285647405,5643.309352626829,0.09571672756513404,207.38779541133366
916,36.64,213.896698602531,12.7783771691659,-215.779130897106,-13.7415578965513,430.639010227022,0,0,0,0,-17.8571945933683,-5.95831513490765,-4.90548547929987e-05,0.0001112051083453,-1.98065993866713,0.0083885081227927,0.000535437712444,177.1171110774638,5820.4256297991315,5643.3085187216675,0.09488598632546816,207.38776476588393
917,36.68,213.885929872355,12.7670513542852,-215.792408699466,-13.7414352680745,430.65272248561,0,0,0,0,-17.8570346344736,-5.98164100010287,-4.90549723003387e-05,0.0001112049481035,-1.94666967088201,0.0083889984474568,0.000531643872814,176.82491046006194,5820.132597725583,5643.307687265521,0.09405788550549496,207.38773421043385
918,36.72,213.875148602399,12.7557185543016,-215.805759185183,-13.7413103333691,430.666499566649,0,0,0,0,-17.8568716750191,-6.00506112772834,-4.90550898064943e-05,0.0001112047880083,-1.91256811140146,0.0083894816091619,0.000527853878295,176.53236609043137,5819.83922442724,5643.306858336809,0.09323250722594933,207.38770374786526
919,36.76,213.864356031229,12.7443801487277,-215.819181455984,-13.7411831016141,430.680340440099,0,0,0,0,-17.856705726972,-6.02857379030443,-4.90552072909445e-05,0.0001112046280607,-1.87835754217049,0.0083899573698451,0.00052406807526,176.23951159580932,5819.545543607201,5643.306032011391,0.09240993072130625,207.387673380966
920,36.8,213.853553303885,12.7330374213678,-215.832674610851,-13.7410535820938,430.694244075463,0,0,0,0,-17.8565368024363,-6.05217726679222,-4.90553247344028e-05,0.0001112044682602,-1.84404025160857,0.0083904254938728,0.000520286806005,175.94637805968725,5819.25158642359,5643.305208363903,0.09159023225822577,207.38764311247883
921,36.84,213.842741433802,12.7216915221813,-215.846237746127,-13.7409217841973,430.708209441946,0,0,0,0,-17.8563649136524,-6.07586985690207,-4.90554421180989e-05,0.0001112043086045,-1.80961853444709,0.0083908857481335,0.0005165104116,175.65299298585282,5818.957380453379,5643.304387467527,0.09077348515607508,207.38761294509317
922,36.88,213.831921275048,12.7103434394897,-215.859869955641,-13.7407877174172,430.722235508617,0,0,0,0,-17.8561900729953,-6.09964989466769,-4.90555594241057e-05,0.0001112041490895,-1.77509469156612,0.008391337902127,0.000512739234418,175.35937954178758,5818.662948936943,5643.303569395156,0.08995975991269771,207.38758288148776
923,36.92,213.821093506664,12.6989939842722,-215.873570330825,-13.740651391349,430.736321244566,0,0,0,0,-17.8560122929736,-6.12351576031802,-4.90556766351591e-05,0.0001112039897104,-1.74047102983138,0.0083917817280541,0.000508973620238,175.0655561342087,5818.368310351928,5643.302754217719,0.08914912443721286,207.38755292426922
924,36.96,213.81025862988,12.6876437873584,-215.887337960848,-13.74051281569,430.75046561906,0,0,0,0,-17.8558315862287,-6.14746588962349,-4.9055793734914e-05,0.0001112038304604,-1.70574986193213,0.0083922170009046,0.00050521391986,174.77153633146028,5818.0734783374955,5643.3019420060355,0.08834164437841477,207.38752307604014
925,37.0,213.799416978057,12.6762933093439,-215.901171932741,-13.7403720002385,430.764667601693,0,0,0,0,-17.8556479655331,-6.17149877996216,-4.9055910708046e-05,0.000111203671332,-1.67093350622052,0.0083926434985429,0.00050146049018,174.47732913413125,5817.778461964863,5643.301132830731,0.08753738353215376,207.38749333939592
926,37.04,213.788568738206,12.664942862087,-215.915071331507,-13.740228954893,430.77892616252,0,0,0,0,-17.8554614437896,-6.19561299267721,-4.90560275396162e-05,0.0001112035123164,-1.63602428655282,0.0083930610017935,0.000497713694698,174.1829395610036,5817.483266322857,5643.300326761853,0.08673640429851376,207.38746371691076
927,37.08,213.777713982032,12.653592639738,-215.929035240238,-13.7400836896509,430.793240272183,0,0,0,0,-17.8552720340299,-6.21980715159703,-4.90561442156821e-05,0.0001112033534049,-1.60102453213244,0.0083934692945233,0.000493973903464,173.88836949430927,5817.18789336267,5643.299523868361,0.08593876815485862,207.38743421111886
928,37.12,213.766852703722,12.6422427565124,-215.943062740198,-13.7399362146077,430.807608902015,0,0,0,0,-17.8550797494129,-6.24407993790761,-4.90562607234295e-05,0.0001112031945876,-1.56593657735476,0.0083938681637231,0.000490241492464,173.5936187065144,5816.892342926123,5643.298724219609,0.08514453610136166,207.38740482456896
929,37.16,213.755984861192,12.6308932879216,-215.957152910909,-13.7397865399559,430.822031024135,0,0,0,0,-17.8548846032238,-6.26843008192681,-4.90563770504846e-05,0.000111203035855,-1.53076276165322,0.0083942573995874,0.00048651684249,173.29868598349682,5816.5966138680515,5643.297927884555,0.0843537690417232,207.38737555979526
930,37.2,213.745110417322,12.6195443119897,-215.971304830198,-13.7396346759835,430.836505611514,0,0,0,0,-17.8546866088722,-6.29285635254723,-4.90564931857286e-05,0.0001112028771973,-1.4955054293461,0.0083946367955928,0.000482800337532,173.0035702475573,5816.30070517837,5643.297134930813,0.08356652805771436,207.38734641928244
931,37.24,213.734229377859,12.6081959471408,-215.985517574247,-13.7394806330735,430.851031638039,0,0,0,0,-17.8544857798911,-6.31735754529789,-4.90566091191872e-05,0.0001112027186053,-1.46016692948329,0.008395006148576,0.000479092362761,172.70827158750586,5816.004617013462,5643.296345425956,0.08278287454618914,207.38731740551384
932,37.28,213.723341823138,12.5968483838958,-215.999790217607,-13.7393244217022,430.865608078551,0,0,0,0,-17.8542821299346,-6.34193246998198,-4.90567248414078e-05,0.0001112025600696,-1.42474961569212,0.0083953652588104,0.000475393302186,172.4127921229127,5815.708351559352,5643.295559436439,0.08200287020167374,207.3872885209316
933,37.32,213.712447931456,12.5855019082246,-216.014121833207,-13.7391660524382,430.880233908877,0,0,0,0,-17.8540756727774,-6.36657993879024,-4.90568403448162e-05,0.0001112024015826,-1.38925584602179,0.0083957139300814,0.000471703536096,172.1171366407591,5815.411913667751,5643.294777026992,0.08122657683968473,207.3872597679145
934,37.36,213.701547992831,12.5741569152709,-216.028511492354,-13.7390055359415,430.894908105855,0,0,0,0,-17.8538664223127,-6.39129875559195,-4.90569556222387e-05,0.0001112022431365,-1.35368798278579,0.0083960519697606,0.000468023438399,171.82131296910467,5815.11531123045,5643.293998261345,0.08045405606998608,207.38723114880457
935,37.4,213.690642412787,12.5628139131137,-216.042958264716,-13.7388428829626,430.909629647352,0,0,0,0,-17.8536543925513,-6.41608770685815,-4.90570706682338e-05,0.0001112020847245,-1.31804839240203,0.0083963791888786,0.000464353374006,171.52533208120963,5814.818555282319,5643.293223201109,0.07968536884929335,207.387202665866
936,37.44,213.679731706787,12.5514735171583,-216.057461218311,-13.7386781043412,430.924397512281,0,0,0,0,-17.8534395976202,-6.4409455544001,-4.90571854784731e-05,0.0001112019263406,-1.28233944523086,0.0083966954021968,0.000460693696406,171.22920794422495,5814.52165984982,5643.292451905595,0.0789205749518937,207.38717432127842
937,37.48,213.668816486672,12.5401364365441,-216.072019419499,-13.7385112110054,430.939210680632,0,0,0,0,-17.8532220517614,-6.465871029858,-4.90573000503593e-05,0.0001112017679798,-1.24656351541093,0.008397000428277,0.000457044745556,170.93295715050047,5814.2246415819955,5643.291684431495,0.07815973240299398,207.38714611712518
938,37.52,213.657897441099,12.5288034545422,-216.086631932972,-13.7383422139712,430.954068133499,0,0,0,0,-17.853001769331,-6.49086283071149,-4.90574143823211e-05,0.0001112016096378,-1.21072298069357,0.0083972940895501,0.000453406846231,170.63659838479163,5813.927519218158,5643.290920833366,0.07740289692861967,207.38711805541126
939,37.56,213.646975312241,12.517475405224,-216.101297821773,-13.7381711243415,430.968968853131,0,0,0,0,-17.8527787647983,-6.51591961751955,-4.90575284738561e-05,0.0001112014513109,-1.17482022227597,0.0083975762123836,0.000449780306926,170.3401517918086,5813.630312953861,5643.290161162053,0.07665012146990176,207.3870901380052
940,37.6,213.636050871086,12.5061531487189,-216.116016147316,-13.7379979533051,430.983911822988,0,0,0,0,-17.8525530527444,-6.54104001214243,-4.90576423265884e-05,0.0001112012929966,-1.13885762463385,0.0083978466271465,0.000446165419355,170.04363830257634,5813.333043768758,5643.289405466182,0.07590145579677414,207.38706236669393
941,37.64,213.625124893436,12.4948375471831,-216.130785969427,-13.7378227121363,430.998896027817,0,0,0,0,-17.8523246478614,-6.56622259684054,-4.90577559430004e-05,0.0001112011346922,-1.10283757535404,0.0083981051682721,0.000442562458577,169.74707898270424,5813.035732773496,5643.2886537907925,0.075156946253763,207.3870347431326
942,37.68,213.614198138367,12.4835294432249,-216.145606346406,-13.7376454121939,431.013920453742,0,0,0,0,-17.8520935649511,-6.59146591432878,-4.9057869326622e-05,0.0001112009763961,-1.06676246496749,0.008398351674319,0.000438971683711,169.45049444500395,5812.738400623586,5643.2879061785825,0.07441663564803136,207.3870072688904
943,37.72,213.603271330392,12.4722296420474,-216.160476335102,-13.7374660649198,431.028984088367,0,0,0,0,-17.851859818924,-6.61676846901645,-4.90579824825465e-05,0.0001112008181066,-1.03063468678313,0.0083985859880294,0.000435393339162,169.15390436428007,5812.44106703403,5643.287162669751,0.07368056327993129,207.38697994544455
944,37.76,213.592345146065,12.4609388980207,-216.175394991004,-13.7372846818387,431.044085920887,0,0,0,0,-17.8516234247977,-6.64212872980521,-4.90580954168203e-05,0.0001112006598225,-0.99445663672275,0.0083988079563861,0.000431827656264,168.85732711335217,5812.143750414802,5643.28642330145,0.07294876510462493,207.3869527741604
945,37.8,213.581420205154,12.4496579058419,-216.190361368341,-13.7371012745567,431.05922494221,0,0,0,0,-17.8513843976959,-6.66754513479269,-4.90582081365412e-05,0.0001112005015429,-0.958230713157211,0.008399017430667,0.000428274855203,168.56077952115183,5811.846467630645,5643.285688109493,0.07222127399799018,207.3869257563541
946,37.84,213.570497066082,12.4383872959526,-216.205374520195,-13.7369158547598,431.074400145084,0,0,0,0,-17.8511427528462,-6.69301609818586,-4.90583206496373e-05,0.0001112003432661,-0.921959316744026,0.0083992142664989,0.000424735147099,168.26427674938256,5811.549233877025,5643.284957127642,0.07149812010121434,207.38689889326628
947,37.88,213.55957622493,12.4271276335355,-216.220433498612,-13.7367284342132,431.08961052422,0,0,0,0,-17.8508985055792,-6.71854001950576,-4.90584329648649e-05,0.000111200184991,-0.885644850266354,0.0083993983239089,0.000421208736123,167.96783226491897,5811.252062652993,5643.284230388074,0.07077933121026929,207.38687218607953
948,37.92,213.548658117199,12.415879420261,-216.235537354718,-13.7365390247598,431.104855076416,0,0,0,0,-17.8506516713265,-6.74411529488064,-4.90585450919315e-05,0.0001112000267161,-0.849289718473363,0.0083995694673743,0.000417695821535,167.67145788756653,5810.9549658091355,5643.283507921569,0.07006493318014373,207.38684563592494
949,37.96,213.537743121551,12.4046430980228,-216.250685138828,-13.7363476383191,431.120132800676,0,0,0,0,-17.8504022656194,-6.7697403299478,-4.90586570406517e-05,0.0001111998684399,-0.812896327921842,0.0083997275658709,0.000414196599559,167.37516389116624,5810.657953649369,5643.282789758203,0.06935495031893607,207.38681924390778
950,38.0,213.526831565017,12.3934190541364,-216.265875900551,-13.7361542868858,431.135442698317,0,0,0,0,-17.8501503040871,-6.79541355353953,-4.90587688217736e-05,0.0001111997101604,-0.776467086818899,0.00839987249292,0.00041071126504,167.07895914635728,5810.361035072662,5643.282075926305,0.06864940575684951,207.38679301106916
951,38.04,213.515923729424,12.3822076277617,-216.281108688885,-13.7359589825291,431.150783773076,0,0,0,0,-17.8498958024553,-6.82113343112702,-4.90588804465239e-05,0.0001111995518759,-0.740004404865533,0.0084000041266327,0.000407240012838,166.78285129385443,5810.064217747917,5643.281366454063,0.06794832177750051,207.3867669384449
952,38.08,213.505019859039,12.3710091175412,-216.296382552311,-13.7357617373912,431.1661550312,0,0,0,0,-17.8496387765449,-6.8468984768656,-4.90589919262222e-05,0.0001111993935841,-0.703510693100831,0.0084001223497546,0.000403783038946,166.4868469534103,5809.7675083219765,5643.280661368566,0.0672517201113065,207.38674102703058
953,38.12,213.494120169488,12.3598237905095,-216.311696538862,-13.7355625636865,431.181555481527,0,0,0,0,-17.849379242271,-6.87270726311226,-4.9059103272633e-05,0.0001111992352829,-0.666988363746532,0.0084002270497073,0.000400340541327,166.19095196628723,5809.470912662324,5643.279960696036,0.06655962218901056,207.38671527778982
954,38.16,213.483224857886,12.3486518922215,-216.327049696203,-13.7353614737007,431.196984135568,0,0,0,0,-17.8491172156409,-6.89855842647772,-4.90592144983975e-05,0.0001111990769703,-0.63043983005168,0.0084003181186291,0.000396912720472,165.8951716709671,5809.174436132731,5643.279264461764,0.06587204935540575,207.386689691652
955,38.2,213.47233411389,12.3374936577969,-216.342441071684,-13.7351584797901,431.212440007567,0,0,0,0,-17.8488527127537,-6.92445066976481,-4.90593256153413e-05,0.0001111989186445,-0.593867506137031,0.0084003954534135,0.000393499779679,165.59951120257875,5808.878083894029,5643.278572691451,0.0651890230393683,207.38666426956166
956,38.24,213.461448131076,12.3263493232877,-216.357869712391,-13.7349535943801,431.22792211456,0,0,0,0,-17.848585749799,-6.95038275957536,-4.90594366361068e-05,0.0001111987603043,-0.557273806838875,0.0084004589557454,0.000390101925051,165.3039758048906,5808.581861213688,5643.277885408797,0.06451056487561585,207.3866390123898
957,38.28,213.450567117789,12.3152191365192,-216.373334665193,-13.734746829965,431.243429476427,0,0,0,0,-17.8483163430554,-6.97635351981374,-4.90595475739126e-05,0.0001111986019488,-0.520661147551828,0.0084005085321347,0.000386719365216,165.0085711230433,5808.285773761065,5643.277202638022,0.06383669676675362,207.38661392102634
958,38.32,213.439691306473,12.3041033664133,-216.388834976772,-13.7345381991066,431.258961115938,0,0,0,0,-17.8480445088894,-7.00236182175405,-4.90596584412622e-05,0.0001111984435779,-0.484031944070183,0.0084005440939478,0.000383352310736,164.7133034585294,5807.989827861282,5643.276524402752,0.06316744087420964,207.3865889963397
959,38.36,213.428820960494,12.2930023097954,-216.404369693653,-13.7343277144334,431.274516058784,0,0,0,0,-17.8477702637544,-7.02840657167731,-4.90597692516593e-05,0.0001111982851921,-0.447388612427365,0.008400565557437,0.000380000973228,164.41817995540586,5807.694030680893,5643.275850725487,0.0625028195316822,207.3865642391566
960,38.4,213.417956377593,12.2819162948396,-216.419937862227,-13.7341153886394,431.29009333362,0,0,0,0,-17.8474936241888,-7.05448669733886,-4.90598800187793e-05,0.0001111981267935,-0.410733568733229,0.0084005728437672,0.000376665564164,164.12320869298915,5807.398390321845,5643.2751816288555,0.06184285506864461,207.38653965030872
961,38.44,213.407097889428,12.2708456805952,-216.435538528767,-13.7339012344828,431.305691972083,0,0,0,0,-17.8472146068147,-7.08060113451422,-4.90599907558086e-05,0.000111197968385,-0.374069229008999,0.0084005658790419,0.000373346293392,163.828398674687,5807.1029158090105,5643.274517134323,0.06118756954983434,207.38651523058482
962,38.48,213.396245857055,12.2597908524565,-216.451170739444,-13.7336852647852,431.321311008828,0,0,0,0,-17.8469332283363,-7.10674881478479,-4.90601014765253e-05,0.0001111978099706,-0.337398009019945,0.008400544594326,0.000370043367398,163.53375970398406,5806.807616967224,5643.27385726324,0.060536984433689586,207.38649098076957
963,38.52,213.385400662691,12.2487522139189,-216.466833540341,-13.7334674924299,431.336949481543,0,0,0,0,-17.8466495055384,-7.13292865539039,-4.90602121950319e-05,0.0001111976515553,-0.300722324106048,0.0084005089256667,0.000366756987386,163.2393021617101,5806.512504197141,5643.2732020354315,0.0598911201706267,207.38646690159155
964,38.56,213.37456269862,12.2377301754667,-216.482525977468,-13.7332479303608,431.352606430982,0,0,0,0,-17.8463634552844,-7.15913955159356,-4.90603229254178e-05,0.0001111974931458,-0.264044589011145,0.008400458814113,0.000363487347272,162.94503670388602,5806.217588173351,5643.272551469465,0.05924999576642121,207.38644299373303
965,38.6,213.3637323545,12.2267251418785,-216.498247096785,-13.733026591581,431.368280900988,0,0,0,0,-17.8460750945149,-7.18538037158825,-4.90604336819874e-05,0.00011119733475,-0.227367217711214,0.0084003942057331,0.000360234631698,162.65097391630653,5805.922879498989,5643.271905582682,0.05861362834288026,207.38641925783134
966,38.64,213.352910004699,12.2157374995509,-216.513995944222,-13.732803489152,431.383971938523,0,0,0,0,-17.8457844402459,-7.21164995358217,-4.9060544479387e-05,0.0001111971763766,-0.190692623242564,0.0084003150516297,0.000356999014203,162.35712397099118,5805.628388361127,5643.271264390136,0.057982032735006,207.38639569443967
967,38.68,213.342095997378,12.2047676055815,-216.529771565716,-13.732578636192,431.399678593705,0,0,0,0,-17.8454915095679,-7.23794710443553,-4.90606553319079e-05,0.0001111970180356,-0.15402321753076,0.0084002213079547,0.000353780655675,162.06349632800658,5805.334124233708,5643.270627905702,0.05735522115965338,207.38637230406792
968,38.72,213.331290647001,12.1938157802751,-216.54557300725,-13.7323520458754,431.415399919852,0,0,0,0,-17.8451963196439,-7.26427059909462,-4.90607662544011e-05,0.000111196859738,-0.117361411221032,0.0084001129359218,0.00035057970321,161.7700995335092,5805.040095673734,5643.269996140225,0.05673320299217697,207.38634908711467
