step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2
1976,79.04,208.833012656794,7.71967919751082,-219.333646444157,-13.6690061681653,434.115986071606,0,0,0,0,-17.7628601260785,-14.6714107536718,-4.61900765299635e-05,0.000114525119062987,4.32408456271587,7.38957517950285e-05
1977,79.08,208.825696015218,7.7118626920826,-219.332603204672,-13.6688579548396,434.115294482647,0,0,0,0,-17.7626674090224,-14.6784704180601,-4.61921775764297e-05,0.000114525317083341,4.32028821442656,7.72997771924659e-05
1978,79.12,208.818470990506,7.70412228242027,-219.331506639837,-13.668710136486,434.114565484408,0,0,0,0,-17.7624752088759,-14.6853823255142,-4.6194279101854e-05,0.000114525521530286,4.31619504879514,8.07747502404307e-05
1979,79.16,208.811336679523,7.69645716040448,-219.330356947204,-13.6685627149116,434.113799181234,0,0,0,0,-17.762283527975,-14.6921474438652,-4.6196381092353e-05,0.000114525732387718,4.31180542974656,8.43201434326701e-05
1980,79.2,208.80429109317,7.68886543608161,-219.329154328462,-13.6684156918268,434.112995677377,0,0,0,0,-17.7620923685294,-14.6987678673574,-4.61984835338075e-05,0.00011452594963935,4.30711974126483,8.79354169582606e-05
1981,79.24,208.797331190606,7.68134417186573,-219.327898989421,-13.6682690688465,434.112155077008,0,0,0,0,-17.761901732624,-14.7052467840186,-4.62005864119844e-05,0.000114526173267448,4.30213838736133,9.16200188031467e-05
1982,79.28,208.790452939899,7.67388944315625,-219.326591139995,-13.6681228474911,434.111277484229,0,0,0,0,-17.7617116222211,-14.7115884157152,-4.62026897124989e-05,0.000114526403254429,4.29686179204166,9.53733848547673e-05
1983,79.32,208.78365140468,7.66649642497049,-219.325230994186,-13.6679770291884,434.110363003084,0,0,0,0,-17.7615220391615,-14.7177979312848,-4.62047934213613e-05,0.000114526639581899,4.29129039927118,9.91949390096263e-05
1984,79.36,208.776920855056,7.65915950282737,-219.32381877007,-13.6678316152743,434.109411737572,0,0,0,0,-17.7613329851665,-14.7238813344008,-4.62068975239383e-05,0.000114526882230307,4.28542467293929,0.000103084093283723
1985,79.4,208.770254899883,7.65187240499005,-219.322354689776,-13.6676866069945,434.108423791663,0,0,0,0,-17.7611444618397,-14.7298453290012,-4.62090020059419e-05,0.000114527131180343,4.27926509682226,0.000107040247925853
1986,79.44,208.763646637064,7.64462835273585,-219.320838979472,-13.6675420055058,434.107399269307,0,0,0,0,-17.7609564706687,-14.7356971656767,-4.62111068530124e-05,0.000114527386410902,4.27281217454481,0.000111062791533875
1987,79.48,208.757088818506,7.63742022527824,-219.319271869348,-13.6673978118776,434.106338274454,0,0,0,0,-17.7607690130268,-14.7414444726044,-4.62132120504339e-05,0.000114527647901335,4.2660664295403,0.000115151101174032
1988,79.52,208.750574025963,7.63024073558228,-219.317653593595,-13.6672540270928,434.105240911069,0,0,0,0,-17.7605820901751,-14.747095075012,-4.62153175834017e-05,0.000114527915629386,4.25902840500966,0.00011930454250337
1989,79.56,208.744094853004,7.62308261229489,-219.315984390389,-13.6671106520499,434.104107283148,0,0,0,0,-17.760395703264,-14.7526568080551,-4.62174234375786e-05,0.000114528189572843,4.25169866387896,0.000123522469895161
1990,79.6,208.73764408723,7.6159387819309,-219.314264501872,-13.666967687564,434.102937494735,0,0,0,0,-17.7602098533352,-14.7581373289817,-4.62195295977139e-05,0.000114528469708572,4.24407778875563,0.000127804226567196
1991,79.64,208.731214886629,7.60880254519034,-219.312494174133,-13.6668251343682,434.101731649941,0,0,0,0,-17.7600245413239,-14.7635439347493,-4.62216360491945e-05,0.000114528756012212,4.23616638188343,0.000132149144712761
1992,79.68,208.724800944677,7.60166774202061,-219.31067365719,-13.6666829931155,434.100489852962,0,0,0,0,-17.75983976806,-14.7688833907079,-4.62237427767403e-05,0.000114529048459312,4.22796506509606,0.000136556545634247
1993,79.72,208.718396639791,7.59452890103852,-219.308803204967,-13.6665412643797,434.0992122081,0,0,0,0,-17.7596555342708,-14.7741617750568,-4.62258497651446e-05,0.00011452934702482,4.21947447976948,0.000141025739879437
1994,79.76,208.711997165194,7.58738136935018,-219.30688307528,-13.6663999486573,434.097898819781,0,0,0,0,-17.7594718405825,-14.7793843433297,-4.62279569992823e-05,0.000114529651682537,4.21069528677295,0.000145556027380598
1995,79.8,208.705598635077,7.580221418677,-219.304913529809,-13.666259046369,434.096549792578,0,0,0,0,-17.7592886875221,-14.7845554171082,-4.62300644635638e-05,0.000114529962405715,4.20162816641867,0.00015014669759649
1996,79.84,208.699198163166,7.57304632388106,-219.302894834086,-13.666118557861,434.095165231232,0,0,0,0,-17.7591060755198,-14.7896783008439,-4.62321721426956e-05,0.000114530279166829,4.19227381841028,0.000154797029657262
1997,79.88,208.692793910971,7.56585441117035,-219.300827257466,-13.6659784834066,434.093745240674,0,0,0,0,-17.7589240049104,-14.7947552294871,-4.62342800208248e-05,0.000114530601938181,4.18263296178993,0.00015950629251207
1998,79.92,208.686385104859,7.5586450751326,-219.298711073111,-13.6658388232078,434.092289926045,0,0,0,0,-17.7587424759361,-14.7997873479301,-4.62363880821057e-05,0.000114530930690343,4.17270633488413,0.000164273745079205
1999,79.96,208.679972022653,7.55141876529013,-219.296546557967,-13.665699577397,434.090799392727,0,0,0,0,-17.7585614887476,-14.8047747217964,-4.62384963108309e-05,0.000114531265394169,4.16249469524827,0.000169098636398583
2000,80,208.673555951082,7.54417694350417,-219.294333992741,-13.6655607460382,434.089273746357,0,0,0,0,-17.7583810434071,-14.8097163784438,-4.62406046907207e-05,0.000114531606019368,4.15199881960995,0.000173980205786622
2001,80.04,208.667139115574,7.5369220137213,-219.292073661881,-13.665422329129,434.087713092862,0,0,0,0,-17.7582011398895,-14.8146103766633,-4.62427132056206e-05,0.000114531952534771,4.1412195038109,0.000178917682993632
2002,80.08,208.660724584453,7.52965722612745,-219.289765853547,-13.6652843266019,434.086117538475,0,0,0,0,-17.7580217780851,-14.819453902822,-4.6244821838994e-05,0.000114532304908811,4.13015756274773,0.000183910288363836
2003,80.12,208.654316150867,7.52238655902462,-219.2874108596,-13.665146738326,434.084487189768,0,0,0,0,-17.7578429578014,-14.82424338998,-4.62469305744679e-05,0.000114532663109135,4.11881383031139,0.000188957232998049
2004,80.16,208.647918197029,7.51511458302848,-219.285008975564,-13.6650095641087,434.082822153674,0,0,0,0,-17.7576646787654,-14.8289746553341,-4.62490393952504e-05,0.000114533027102564,4.10718915932536,0.000194057718918887
2005,80.2,208.641535545892,7.5078463126904,-219.282560500616,-13.664872803697,434.081122537515,0,0,0,0,-17.7574869406254,-14.8336430510103,-4.6251148284512e-05,0.000114533396855499,4.09528442148252,0.00019921093923834
2006,80.24,208.635173304991,7.50058705028994,-219.28006573755,-13.6647364567798,434.079388449031,0,0,0,0,-17.7573097429533,-14.8382436235024,-4.62532572254303e-05,0.00011453377233338,4.08310050728092,0.00020441607832754
2007,80.28,208.628836706648,7.49334222599225,-219.277524992763,-13.6646005229888,434.077619996407,0,0,0,0,-17.7571330852471,-14.8427712774676,-4.62553662002418e-05,0.000114534153500916,4.07063832595811,0.000209672311988688
2008,80.32,208.622530948635,7.48611723845453,-219.274938576221,-13.6644650019006,434.075817288301,0,0,0,0,-17.7569569669325,-14.8472209394891,-4.62574751919851e-05,0.000114534540322559,4.05789880542439,0.000214978807629164
2009,80.36,208.616261039631,7.47891730023551,-219.272306801441,-13.6643298930381,434.073980433874,0,0,0,0,-17.7567813873651,-14.8515877171857,-4.62595841829525e-05,0.000114534932761585,4.04488289219471,0.00022033472443789
2010,80.4,208.610031653914,7.47174729242956,-219.269629985462,-13.6641951958726,434.072109542819,0,0,0,0,-17.756606345833,-14.8558670491074,-4.62616931555734e-05,0.000114535330781104,4.03159155131938,0.000225739213563952
2011,80.44,208.603846999155,7.46461163241021,-219.266908448821,-13.6640609098247,434.070204725391,0,0,0,0,-17.7564318415588,-14.8600548415845,-4.62638020918936e-05,0.000114535734342799,4.01802576631358,0.000231191418297425
2012,80.48,208.597710700258,7.45751415761379,-219.264142515526,-13.663927034267,434.068266092436,0,0,0,0,-17.7562578737014,-14.8641475896549,-4.62659109738863e-05,0.000114536143408844,4.00418653908555,0.000236690474252216
2013,80.52,208.591625701311,7.45045802743544,-219.261332513027,-13.6637935685248,434.066293755427,0,0,0,0,-17.7560844413588,-14.86814247988,-4.6268019783189e-05,0.000114536557939579,3.99007488986367,0.00024223550955076
2014,80.56,208.585594187258,7.44344564484232,-219.258478772196,-13.6636605118783,434.064287826489,0,0,0,0,-17.7559115435699,-14.8720374731783,-4.62701285014704e-05,0.00011453697789559,3.97569185712224,0.000247825645010473
2015,80.6,208.579617526684,7.43647859910568,-219.255581627292,-13.6635278635644,434.062248418435,0,0,0,0,-17.7557391793166,-14.875831365944,-4.62722371101856e-05,0.000114537403236371,3.96103849750613,0.000253459994331971
2016,80.64,208.573696236871,7.42955763079409,-219.252641415941,-13.663395622778,434.060175644795,0,0,0,0,-17.7555673475266,-14.8795238282143,-4.62743455903929e-05,0.00011453783392122,3.94611588575412,0.000259137664289183
2017,80.68,208.567829971754,7.42268261967567,-219.249658479101,-13.6632637886738,434.058069619853,0,0,0,0,-17.755396047075,-14.8831154183041,-4.62764539232823e-05,0.000114538269908213,3.93092511462118,0.000264857754921445
2018,80.72,208.562017532777,7.41585259551005,-219.24663316104,-13.6631323603685,434.055930458675,0,0,0,0,-17.7552252767866,-14.8866075740984,-4.62785620896882e-05,0.000114538711155685,3.91546729479941,0.000270619359727559
2019,80.76,208.556256901962,7.4090657710634,-219.243565809305,-13.6630013369416,434.053758277146,0,0,0,0,-17.7550550354386,-14.8900025816402,-4.62806700703508e-05,0.000114539157620633,3.89974355483792,0.00027642156586164
2020,80.8,208.5505452961,7.40231959622973,-219.240456774693,-13.6628707174379,434.051553192001,0,0,0,0,-17.7548853217621,-14.8933035218961,-4.62827778456827e-05,0.000114539609260002,3.88375504106144,0.00028226345433054
2021,80.84,208.544879240717,7.39561083194657,-219.237306411222,-13.6627405008688,434.049315320862,0,0,0,0,-17.754716134445,-14.8965141967267,-4.62848853962687e-05,0.000114540066029853,3.8675029174878,0.000288144100192727
2022,80.88,208.53925466249,7.38893564254053,-219.234115076104,-13.6626106862142,434.047044782268,0,0,0,0,-17.7545474721339,-14.8996390353724,-4.62869927019047e-05,0.000114540527885992,3.85098836574423,0.000294062572758617
2023,80.92,208.533666998552,7.38228970497275,-219.230883129712,-13.662481272424,434.044741695716,0,0,0,0,-17.7543793334361,-14.9026829832183,-4.62890997428685e-05,0.000114540994783669,3.83421258498248,0.000300017935792493
2024,80.96,208.528111320687,7.37566833297099,-219.227610935552,-13.6623522584199,434.042406181688,0,0,0,0,-17.7542117169222,-14.9056513751961,-4.62912064987329e-05,0.000114541466677373,3.81717679179284,0.00030600924771607
2025,81,208.522582471667,7.36906661330409,-219.224298860233,-13.6622236430972,434.040038361693,0,0,0,0,-17.7540446211283,-14.9085497966952,-4.62933129491808e-05,0.000114541943521381,3.7998822201169,0.000312035561813674
2026,81.04,208.51707521036,7.36247955082216,-219.220947273435,-13.6620954253263,434.037638358298,0,0,0,0,-17.7538780445579,-14.9113839352002,-4.62954190738631e-05,0.000114542425269606,3.78233012115929,0.000318095926438789
2027,81.08,208.511584361991,7.35590221865728,-219.217556547879,-13.6619676039546,434.035206295168,0,0,0,0,-17.7537119856844,-14.9141594259874,-4.62975248519047e-05,0.000114542911875261,3.76452176329819,0.000324189385221705
2028,81.12,208.506104970076,7.34932991008607,-219.214127059298,-13.6618401778081,434.032742297095,0,0,0,0,-17.7535464429532,-14.916881695419,-4.62996302624057e-05,0.000114543403290932,3.74645843199474,0.000330314977278097
2029,81.16,208.500632446539,7.34275828858894,-219.2106591864,-13.6617131456932,434.030246490044,0,0,0,0,-17.7533814147841,-14.9195558056964,-4.63017352844123e-05,0.00011454389946972,3.72814142970135,0.000336471737418517
2030,81.2,208.495162716229,7.33618353229136,-219.207153310843,-13.6615865063979,434.027719001178,0,0,0,0,-17.7532168995728,-14.922186305421,-4.6303839896899e-05,0.000114544400363328,3.70957207576883,0.000342658696358949
2031,81.24,208.489692351412,7.32960246839826,-219.203609817197,-13.6614602586942,434.025159958905,0,0,0,0,-17.7530528956943,-14.9247770906173,-4.63059440781556e-05,0.000114544905923476,3.69075170635245,0.000348874880932592
2032,81.28,208.484218691594,7.32301269294306,-219.200029092917,-13.6613344013393,434.022569492908,0,0,0,0,-17.7528894015037,-14.9273312806976,-4.63080478070134e-05,0.000114545416101771,3.67168167431689,0.000355119314302878
2033,81.32,208.478739944321,7.31641267152084,-219.196411528306,-13.6612089330775,434.019947734183,0,0,0,0,-17.7527264153395,-14.9298511133973,-4.63101510616173e-05,0.000114545930848905,3.65236334914008,0.000361391016177595
2034,81.36,208.473255263461,7.30980181750753,-219.192757516485,-13.6610838526415,434.017294815079,0,0,0,0,-17.7525639355251,-14.9323378621716,-4.6312253820216e-05,0.000114546450116057,3.63279811681597,0.00036768900302382
2035,81.4,208.46776480232,7.30318054510017,-219.189067453358,-13.6609591587545,434.014610869332,0,0,0,0,-17.7524019603713,-14.9347917792216,-4.63143560608715e-05,0.000114546973853319,3.61298737975616,0.000374012288283487
2036,81.44,208.462269739423,7.29655029503256,-219.185341737581,-13.6608348501316,434.011896032103,0,0,0,0,-17.7522404881783,-14.9372120669105,-4.63164577616842e-05,0.000114547502011088,3.59293255669051,0.00038035988258954
2037,81.48,208.456772275178,7.28991353117028,-219.181580770525,-13.6607109254815,434.009150440015,0,0,0,0,-17.7520795172378,-14.9395968795985,-4.63185589004212e-05,0.000114548034539192,3.57263508256664,0.000386730793982822
2038,81.52,208.451275598217,7.28327370677916,-219.177784956246,-13.6605873835082,434.006374231192,0,0,0,0,-17.7519190458351,-14.9419433567458,-4.63206594547141e-05,0.000114548571387678,3.55209640844842,0.000393124028129852
2039,81.56,208.445783821278,7.27663520034318,-219.173954701447,-13.6604642229124,434.003567545294,0,0,0,0,-17.7517590722515,-14.9442476868829,-4.63227594021022e-05,0.000114549112505713,3.53131800141328,0.0003995385885415
2040,81.6,208.440301887948,7.27000322223043,-219.170090415446,-13.6603414423932,434.000730523557,0,0,0,0,-17.7515995947661,-14.9465052010212,-4.63248587202436e-05,0.000114549657842855,3.51030134444864,0.000405973476792373
2041,81.64,208.434835452898,7.26338369485969,-219.166192510141,-13.6602190406499,433.997863308829,0,0,0,0,-17.7514406116579,-14.9487104932707,-4.63269573861205e-05,0.000114550207348352,3.48904793634716,0.000412427692740619
2042,81.68,208.429390739223,7.25678310997177,-219.162261399973,-13.6600970163833,433.994966045607,0,0,0,0,-17.751282121208,-14.9508575656398,-4.63290553773513e-05,0.000114550760971255,3.467559291601,0.000418900234747875
2043,81.72,208.423974377024,7.25020836713957,-219.158297501895,-13.6599753682976,433.992038880077,0,0,0,0,-17.7511241217016,-14.9529399929211,-4.633115267108e-05,0.000114551318660645,3.44583694029506,0.000425390099899273
2044,81.76,208.418593227741,7.24366659802742,-219.154301235332,-13.6598540951017,433.989081960147,0,0,0,0,-17.7509666114302,-14.9549511025746,-4.63332492442603e-05,0.000114551880365058,3.4238824279992,0.000431896284223599
2045,81.8,208.413254199266,7.23716498143419,-219.150273022148,-13.6597331955106,433.98609543549,0,0,0,0,-17.7508095886931,-14.9568841638708,-4.63353450737905e-05,0.000114552446033844,3.40169731565944,0.000438417782913729
2046,81.84,208.407964057579,7.23071055485953,-219.14621328661,-13.6596126682475,433.983079457577,0,0,0,0,-17.7506530518002,-14.9587325803244,-4.63374401368032e-05,0.000114553015615535,3.37928317948812,0.000444953590547424
2047,81.88,208.402729241217,7.22431002889511,-219.142122455351,-13.6594925120447,433.980034179718,0,0,0,0,-17.7504969990732,-14.9604900795552,-4.63395344100683e-05,0.000114553589058922,3.35664161085313,0.000451502701308351
2048,81.92,208.397555684842,7.21796961072681,-219.138000957334,-13.6593727256456,433.976959757094,0,0,0,0,-17.7503414288482,-14.9621508947738,-4.63416278703961e-05,0.000114554166313127,3.3337742161661,0.000458064109207132
2049,81.96,208.392448657494,7.2116948423135,-219.133849223815,-13.6592533078058,433.973856346801,0,0,0,0,-17.7501863394771,-14.9637099322337,-4.63437204945103e-05,0.000114554747326691,3.31068261676959,0.000464636808302201
2050,82,208.387412620038,7.2054904577578,-219.129667688307,-13.659134257295,433.970724107882,0,0,0,0,-17.7500317293299,-14.9651629193879,-4.63458122592054e-05,0.000114555332048715,3.2873684488234,0.000471219792920397
2051,82.04,208.38245110549,7.19936026356592,-219.125456786543,-13.6590155728981,433.967563201364,0,0,0,0,-17.7498775967968,-14.9665065293468,-4.63479031410864e-05,0.000114555920428316,3.2638333631898,0.000477812057877372
2052,82.08,208.377566625528,7.19330704508248,-219.121216956437,-13.6588972534166,433.964373790299,0,0,0,0,-17.7497239402893,-14.9677384782322,-4.63499931168347e-05,0.000114556512414438,3.24007902531783,0.000484412598697968
2053,82.12,208.372760606033,7.18733250195832,-219.11694863805,-13.6587792976705,433.961156039795,0,0,0,0,-17.7495707582429,-14.9688575931177,-4.6352082163145e-05,0.000114557107956602,3.21610711512672,0.000491020411836634
2054,82.16,208.368033353504,7.18143721449416,-219.112652273548,-13.6586617044992,433.957910117058,0,0,0,0,-17.7494180491185,-14.9698638492136,-4.63541702568098e-05,0.000114557707004131,3.19191932688829,0.000497634494897775
2055,82.2,208.363384052563,7.17562064107384,-219.108328307169,-13.6585444727632,433.954636191422,0,0,0,0,-17.7492658114043,-14.9707583758723,-4.63562573742072e-05,0.000114558309506827,3.16751736910843,0.000504253846855773
2056,82.24,208.358810793185,7.16988114532131,-219.103977185182,-13.6584276013454,433.951334434391,0,0,0,0,-17.7491140436176,-14.9715434320488,-4.6358343492034e-05,0.000114558915414465,3.14290296440768,0.000510877468274417
2057,82.28,208.354310625461,7.16421605078783,-219.099599355846,-13.6583110891525,433.948005019672,0,0,0,0,-17.7489627443068,-14.9722223527946,-4.6360428587267e-05,0.000114559524677394,3.11807784940087,0.000517504361525605
