step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2,norm_wp,correction_ev,e_total_raw_ev,e_total_corrected_ev,wp_kinetic_bare_ev,energy_total_corrected
625,25.0,209.977058419649,8.68533801114922,-218.048110214628,-13.6657993497089,433.005629972837,0,0,0,0,-17.7586515357025,-12.3102386591131,-4.55601960169103e-05,0.0001152751825109,-0.541811491102885,0.0029914996482097,0.0226153099391,66.93312795461203,5713.766787801619,5646.833659847007,1.5487386382046475,207.51731131398478
626,25.04,209.970840731293,8.67965726512705,-218.013167441949,-13.6662142242679,432.970565132383,0,0,0,0,-17.7591917522559,-12.281049980451,-4.55591792009185e-05,0.0001152707136214,-0.586533781919743,0.0029924653581333,0.0219554842308,66.80998134741095,5713.597595883736,5646.787614536325,1.49977375087012,207.51561918001255
627,25.08,209.964675465181,8.67405071607923,-217.978526746215,-13.6666306880131,432.93578218333,0,0,0,0,-17.7597340367341,-12.2520975215957,-4.55581604203518e-05,0.0001152664527493,-0.631265475657281,0.0029934171581873,0.0213134586245,66.68687785858752,5713.42983044777,5646.742952589182,1.452281146155824,207.51397788371315
628,25.12,209.958563820502,8.66851942786944,-217.944183088274,-13.6670487007987,432.901276181705,0,0,0,0,-17.7602783368415,-12.2233751551705,-4.555714084065e-05,0.0001152623921701,-0.676002188104516,0.0029943547499039,0.0206888199219,66.56388739538531,5713.263524125315,5646.69963672993,1.406221339691976,207.5123860552318
629,25.16,209.952507037254,8.66306450142147,-217.910131527994,-13.667468222884,432.867042286711,0,0,0,0,-17.7608246008093,-12.1948768141006,-4.5556121567007e-05,0.0001152585243848,-0.720739567708262,0.0029952778397783,0.0200811619559,66.44108014819267,5713.098710658435,5646.657630510243,1.3615557117402255,207.51084235511718
630,25.2,209.946506398401,8.65768707692416,-217.876367224345,-13.6678892149263,432.833075760749,0,0,0,0,-17.761372777386,-12.1665964904305,-4.55551036446715e-05,0.000115254842118,-0.765473295437684,0.002996186139324,0.019490085568,66.31852665908201,5712.935424958359,5646.616898299278,1.3182464963426317,207.50934547395997
631,25.24,209.940563231214,8.65238833520248,-217.842885435388,-13.6683116379735,432.799371969373,0,0,0,0,-17.761922815828,-12.1385282339652,-4.55540880627906e-05,0.0001152513383117,-0.810199084636938,0.0029970793651279,0.0189151985819,66.1962978713604,5712.773703141972,5646.577405270612,1.2762567698669134,207.5078941319127
632,25.28,209.934678907963,8.64716949841771,-217.80968151818,-13.6687354534572,432.765926381182,0,0,0,0,-17.7624746658904,-12.1106661506816,-4.5553075754334e-05,0.0001152480061214,-0.85491268087428,0.0029979572389066,0.0183561157731,66.07446515818407,5712.61358255064,5646.539117392455,1.2355504389909107,207.5064870783302
633,25.32,209.928854846559,8.64203183072356,-217.776750928604,-13.6691606231852,432.732734567625,0,0,0,0,-17.7630282778177,-12.0830044009112,-4.55520675994083e-05,0.0001152448389112,-0.899609861791304,0.0029988194875621,0.0178124588355,65.95310035306494,5712.455101767688,5646.502001414623,1.1960922286997453,207.50512309129064
634,25.36,209.923092511672,8.63697663940358,-217.744089221113,-13.6695871093347,432.699792202716,0,0,0,0,-17.7635836023345,-12.0555371973557,-4.5551064426083e-05,0.00011524183025,-0.94428643694899,0.0029996658432377,0.0172838563432,65.83227579068749,5712.298300648817,5646.4660248581295,1.1578476703131673,207.50380097721333
635,25.4,209.917393416359,8.63200527653205,-217.711692048398,-13.6700148744449,432.66709506267,0,0,0,0,-17.7641405906367,-12.028258803035,-4.55500670126187e-05,0.0001152389739066,-0.988938247665413,0.0030004960433748,0.0167699437095,65.71206436409072,5712.1432203664035,5646.4311560023125,1.1207830897464497,207.50251957038543
636,25.44,209.911759123915,8.62711914086583,-217.679555161002,-13.67044388141,432.634639025461,0,0,0,0,-17.7646991943815,-12.0011635292716,-4.55490760890724e-05,0.0001152362638449,-1.03356116684446,0.0030013098307687,0.0162703631415,65.59253958606413,5711.989903459873,5646.397363873809,1.0848655956392477,207.50127773255684
637,25.48,209.906191249783,8.62231967978916,-217.647674406846,-13.670874093472,432.602420070311,0,0,0,0,-17.7652593656788,-11.9742457337163,-4.55480923384911e-05,0.0001152336942205,-1.07815109879994,0.0030021069536255,0.0157847635919,65.47377565358423,5711.838393887668,5646.3646182340835,1.0500630674370033,207.50007435248185
638,25.52,209.900691463644,8.61760839144915,-217.616045730713,-13.6713054742136,432.570434277121,0,0,0,0,-17.7658210570813,-11.9474998183621,-4.55471163995522e-05,0.000115231259375,-1.1227039790788,0.0030028871656178,0.0153128007069,65.35584751670632,5711.688737084122,5646.332889567416,1.0163441433709333,207.49890834547773
639,25.56,209.895261491866,8.61298682724894,-217.584665173678,-13.671737987551,432.538677825846,0,0,0,0,-17.7663842215759,-11.9209202275083,-4.55461488673568e-05,0.0001152289538327,-1.1672157742819,0.0030036502259407,0.0148541367715,65.23883095799565,5711.540980026101,5646.302149068106,0.9836782085112052,207.49777865295454
640,25.6,209.889903120089,8.60845659447469,-217.553528872482,-13.6721715977269,432.507146995823,0,0,0,0,-17.7669488125743,-11.8945014456161,-4.5545190295588e-05,0.0001152267722959,-1.2116824818769,0.0030043958993674,0.0144084406526,65.1228026741816,5711.395171303347,5646.272368629165,0.9520353827737977,207.49668424199945
641,25.64,209.884618195343,8.60401935844991,-217.522633058867,-13.6726062693039,432.475838165065,0,0,0,0,-17.7675147839044,-11.8682379950436,-4.55442411977686e-05,0.0001152247096406,-1.25610013000085,0.0030051239563047,0.0139753877392,65.00784034612542,5711.251361176101,5646.243520829976,0.9213865086410385,207.49562410492342
642,25.68,209.879408627269,8.59967684377142,-217.491974058856,-13.6730419671578,432.444747809511,0,0,0,0,-17.7680820898016,-11.8421244336251,-4.55433020491091e-05,0.000115222760912,-1.30046477725674,0.0030058341728483,0.0135546598809,64.89402268462817,5711.109601608347,5646.215578923719,0.8917031385513384,207.49459725879888
643,25.72,209.87427638868,8.59543083488561,-217.461548291967,-13.6734786564705,432.413872502231,0,0,0,0,-17.7686506848998,-11.8161553520457,-4.55423732876043e-05,0.0001152209213214,-1.34477251251199,0.0030065263308383,0.0131459453241,64.78142945741374,5710.969946283058,5646.188516825644,0.8629575220663066,207.493602745029
644,25.76,209.869223516345,8.59128317688208,-217.431352270393,-13.6739163027241,432.38320891258,0,0,0,0,-17.7692205242235,-11.7903253710222,-4.55414553162065e-05,0.000115219186241,-1.38901945470329,0.0030072002179135,0.0127489386467,64.67014152189618,5710.832450623541,5646.162309101645,0.8351225932397471,207.49263962892758
645,25.8,209.864252112749,8.58723577728226,-217.401382598124,-13.6743548716938,432.352753805285,0,0,0,0,-17.7697915631788,-11.7646291383525,-4.55405485039324e-05,0.0001152175511997,-1.43320175264484,0.003007855627566,0.0123633406902,64.56024088613147,5710.697171841329,5646.136930955197,0.8081719583742701,207.4917069992391
646,25.84,209.859364348842,8.58329060883602,-217.371635970045,-13.6747943294418,432.322504039493,0,0,0,0,-17.7703637575453,-11.7390613259607,-4.55396531868458e-05,0.0001152160118798,-1.47731558483429,0.0030084923591943,0.0119888584905,64.45181079418255,5710.564169010979,5646.112358216797,0.7820798841270002,207.4908039677507
647,25.88,209.854562467118,8.579449712642,-217.342109170985,-13.6752346423107,432.292456567771,0,0,0,0,-17.770937063468,-11.7136166270017,-4.55387696698071e-05,0.0001152145641132,-1.52135715925305,0.0030091102181568,0.0116252052063,64.34493582231325,5710.43350315386,5646.088567331547,0.7568212856710166,207.48992966883594
648,25.92,209.849848784349,8.57571520092455,-217.312799074744,-13.6756757769177,432.262608435086,0,0,0,0,-17.7715114374488,-11.6882897530493,-4.55378982284016e-05,0.0001152132038762,-1.56532271316353,0.0030097090158229,0.0112721000457,64.23970196634956,5710.305237312552,5646.0655353462025,0.7323717147094894,207.48908325897852
649,25.96,209.845225693922,8.57208925940605,-217.283702643083,-13.6761177001478,432.232956777746,0,0,0,0,-17.772086836339,-11.6630754313198,-4.55370391091779e-05,0.0001152119272871,-1.60920851290699,0.0030102885696256,0.0109292681919,64.13619671500525,5710.1794366144295,5646.043239899424,0.7087073473757883,207.4882639164144
650,26.0,209.840695668151,8.56857414965443,-217.254816924679,-13.676560379148,432.203498822323,0,0,0,0,-17.7726632173306,-11.6379684018735,-4.55361925315044e-05,0.0001152107306012,-1.65301085370265,0.0030108487031117,0.0105964407265,64.03450912646,5710.056168334585,5646.021659208125,0.6858049721463443,207.4874708406299
651,26.04,209.836261260705,8.56517221154569,-217.22613905406,-13.6770037813215,432.174231884542,0,0,0,0,-17.7732405379497,-11.6129634147766,-4.55353586892545e-05,0.0001152096102078,-1.69672605944478,0.0030113892459924,0.010273354553,63.934729905332105,5709.935501961891,5646.000772056558,0.6636419779030208,207.4867032519607
652,26.08,209.831925108707,8.56188586539582,-217.197666250515,-13.6774478743221,432.145153368148,0,0,0,0,-17.7738187560482,-11.5880552271963,-4.55345377512274e-05,0.0001152085626268,-1.7403504824963,0.0030119100341923,0.00995975231812,63.83695147157782,5709.817509256119,5645.980557784541,0.642196341905745,207.48596039115907
653,26.12,209.827689933963,8.55871761321373,-217.169395816967,-13.6778926260481,432.116260763765,0,0,0,0,-17.7743978297972,-11.5632386003897,-4.5533729862984e-05,0.0001152075845039,-1.78388050348191,0.003012410909898,0.00965538233307,63.74126800471972,5709.702264281382,5645.960996276662,0.6214466176734814,207.4852415189973
654,26.16,209.823558543492,8.555670039242,-217.141325138826,-13.6783380046373,432.087551647713,0,0,0,0,-17.7749777176792,-11.5385082965526,-4.55329351479207e-05,0.0001152066726088,-1.82731253108659,0.0030128917216047,0.00935999849407,63.64777547040681,5709.589843420559,5645.942067950153,0.601371922846129,207.48454591582188
655,26.2,209.819533830375,8.55274581083883,-217.113451682816,-13.6787839784611,432.059023680813,0,0,0,0,-17.7755583784814,-11.5138590755462,-4.55321537080656e-05,0.0001152058238299,-1.87064300186276,0.0030133523241625,0.00907336020204,63.556571654896395,5709.480325398393,5645.9237537434965,0.5819519272881977,207.483872881135
656,26.24,209.815618776053,8.54994768080231,-217.085772995783,-13.6792305161194,432.030674607153,0,0,0,0,-17.7761397712889,-11.4892856915547,-4.55313856256912e-05,0.000115205035172,-1.91386838004295,0.0030137925788211,0.00879523228174,63.46775623686197,5709.373791344025,5645.906035107164,0.5631668416900919,207.483221733254
657,26.28,209.811816454106,8.54727849120968,-217.058286703495,-13.6796775864357,432.002502252827,0,0,0,0,-17.7767218554776,-11.4647828898062,-4.55306309639909e-05,0.0001152043037531,-1.95698515735202,0.0030142123532736,0.00852538490026,63.381430903355806,5709.27032489383,5645.888893990474,0.5449974066416053,207.4825918088286
658,26.32,209.808130034427,8.54474117763784,-217.030990509428,-13.6801251584516,431.974504524669,0,0,0,0,-17.7773045907081,-11.4403454033987,-4.55298897684239e-05,0.0001152036268001,-1.99998985281592,0.0030146115216999,0.00826359348496,63.29769947329831,5709.170012304987,5645.872312831689,0.5274248817975318,207.48198246247688
659,26.36,209.804562786419,8.5423387724118,-217.003882193551,-13.6805732014217,431.94667940898,0,0,0,0,-17.7778879369188,-11.4159679502561,-4.55291620673731e-05,0.0001152030016465,-2.04287901256922,0.0030149899648083,0.00800963864086,63.21666799448847,5709.072942542483,5645.856274547995,0.510431034855344,207.48139306641693
660,26.4,209.801118080852,8.54007440648362,-216.976959611075,-13.6810216848096,431.919024970252,0,0,0,0,-17.7784718543197,-11.3916452301618,-4.55284478732389e-05,0.0001152024257287,-2.08564920966587,0.0030153475698756,0.00776330606764,63.1384448065101,5708.979207329643,5645.840762523133,0.49399813035048584,207.48082301001253
661,26.44,209.797799391051,8.537951310663,-216.950220691215,-13.6814705782821,431.891539349885,0,0,0,0,-17.7790563033867,-11.3673719218645,-4.55277471830845e-05,0.0001152018965826,-2.12829704389488,0.0030156842307864,0.0075243864766,63.06314058214441,5708.888901180454,5645.82576059831,0.47810891844852804,207.48027169943896
662,26.48,209.79461029433,8.53597281707146,-216.923663435917,-13.6819198517055,431.864220764881,0,0,0,0,-17.7796412448553,-11.3431426802152,-4.55270599807384e-05,0.0001152014118414,-2.17081914159833,0.0030159998480701,0.00729267550734,62.99086837698563,5708.802121438587,5645.811253061602,0.4627466239696486,207.47973855729367
663,26.52,209.791554473663,8.53414236085935,-216.897285918594,-13.6823694751407,431.837067506539,0,0,0,0,-17.7802266397148,-11.3189521333425,-4.55263862359471e-05,0.0001152009692319,-2.21321215548961,0.0030162943289367,0.00706797364465,62.921743685896686,5708.718968322872,5645.7972246369745,0.4478949356480731,207.47922302219277
664,26.56,209.788635718967,8.53246348151665,-216.871086282846,-13.6828194188394,431.810077939136,0,0,0,0,-17.780812449203,-11.2947948798139,-4.55257259060086e-05,0.0001152005665719,-2.25547276447327,0.0030165675873115,0.00685008613543,62.855884487954576,5708.639544962199,5645.783660474244,0.4335379954730996,207.47872454840206
665,26.6,209.785857927665,8.53093982347086,-216.845062741176,-13.6832696532392,431.78325049861,0,0,0,0,-17.7813986348009,-11.270665485759,-4.55250789378262e-05,0.0001152002017671,-2.29759767347093,0.0030168195438683,0.00663882290588,62.79341127012542,5708.563957410853,5645.770546140728,0.4196603880754981,207.47824260553017
666,26.64,209.783225105315,8.52957513674828,-216.819213573699,-13.6837201489602,431.756583691226,0,0,0,0,-17.781985158227,-11.2465584819787,-4.55244452665843e-05,0.0001151998728088,-2.33958361325622,0.0030170501260612,0.00643399847896,62.73444705586891,5708.492314665617,5645.757867609748,0.4062471303546409,207.4777766781063
667,26.68,209.780741367552,8.52837327895956,-216.793537126852,-13.6841708768007,431.730076092245,0,0,0,0,-17.7825719814323,-11.2224683611126,-4.55238248176971e-05,0.0001151995777705,-2.38142734029653,0.0030172592681544,0.006235431892,62.67911746735882,5708.424728718625,5645.745611251266,0.39328366150392763,207.47732626523566
668,26.72,209.778410943704,8.52733821897063,-216.768031812107,-13.6846218077336,431.703726344574,0,0,0,0,-17.7831590665956,-11.1983895749599,-4.55232175074129e-05,0.0001151993148064,-2.42312563659639,0.0030174469112505,0.00604294661463,62.62755083245018,5708.361314655754,5645.733763823304,0.3807558334603328,207.4768908802846
669,26.76,209.776238180907,8.5264740410772,-216.742696104692,-13.6850729129024,431.677533157424,0,0,0,0,-17.7837463761184,-11.1743165320132,-4.5522623243176e-05,0.0001151990821473,-2.46467530953916,0.0030176130033167,0.00585637046692,62.57987830589246,5708.302190768599,5645.722312462706,0.3686499015300296,207.47647005054083
670,26.8,209.774227546938,8.52578494788443,-216.717528542316,-13.6855241636179,431.651495304988,0,0,0,0,-17.7843338726203,-11.1502435952073,-4.55220419248743e-05,0.0001151988780992,-2.50607319172858,0.003017757499209,0.0056755355379,62.53623395744316,5708.247478631563,5645.71124467412,0.35695251491564395,207.47606331680865
671,26.84,209.772383630958,8.52527526109053,-216.692527723891,-13.6859755313544,431.625611625113,0,0,0,0,-17.7849215189347,-11.126165079873,-4.55214734448095e-05,0.0001151987010404,-2.54731614083396,0.0030178803606949,0.0055002781044,62.496754798967004,5708.19730312208,5645.700548323112,0.3456507070324749,207.4756702331558
672,26.88,209.770711142978,8.5249494209846,-216.667692308251,-13.6864269877468,431.599881017991,0,0,0,0,-17.7855092781039,-11.102075251888,-4.55209176882205e-05,0.0001151985494191,-2.58840103944125,0.0030179815564752,0.00533043855052,62.46158077993014,5708.151792406075,5645.690211626145,0.3347318858642578,207.4752903665453
673,26.92,209.769214913424,8.52481198604893,-216.643021012876,-13.686878504587,431.574302444838,0,0,0,0,-17.7860971133756,-11.0779683260261,-4.55203745348529e-05,0.0001151984217512,-2.62932479490854,0.0030180610622028,0.00516586128751,62.43085478402978,5708.111077926137,5645.680223142107,0.3241838245442279,207.474923296524
674,26.96,209.767899893262,8.52486763312876,-216.618512612619,-13.6873300538208,431.548874926573,0,0,0,0,-17.7866849881985,-11.0538384644933,-4.55198438582787e-05,0.0001151983166176,-2.67008433922416,0.0030181188605006,0.00500639467445,62.40472264129585,5708.075294404912,5645.670571763616,0.3139946522467267,207.47456861490318
675,27.0,209.766771153941,8.52512115741504,-216.594165938432,-13.6877816075452,431.523597542503,0,0,0,0,-17.7872728662184,-11.0296797756199,-4.55193255270328e-05,0.0001151982326624,-2.71067662886789,0.0030181549409771,0.00485189093949,62.383333135125774,5708.044579843554,5645.661246708428,0.30415284524757985,207.47422592544265
676,27.04,209.7658338864,8.52557747150022,-216.569979876109,-13.6882331380054,431.498469429015,0,0,0,0,-17.7878607112746,-11.0054863126919,-4.55188194052892e-05,0.0001151981685904,-2.75109864467841,0.0030181693002399,0.00470220610198,62.36683798283792,5708.019075494711,5645.652237511873,0.2946472180708427,207.47389484357294
677,27.08,209.765093399706,8.52624160404986,-216.545953365022,-13.6886846175918,431.473489778271,0,0,0,0,-17.7884484873961,-10.9812520729472,-4.55183253529117e-05,0.0001151981231654,-2.79134739172927,0.0030181619419067,0.00455719989523,62.35539180761808,5707.998925825452,5645.643534017834,0.28546691480695263,207.47357499606355
678,27.12,209.76455512082,8.52711869962334,-216.522085396875,-13.6891360188376,431.44865783691,0,0,0,0,-17.7890361587984,-10.9569709968164,-4.55178432260524e-05,0.0001151980952072,-2.8314198992115,0.0030181328766152,0.00441673569011,62.3491521395037,5707.98427851091,5645.635126371407,0.27660140078140993,207.47326602075347
679,27.16,209.764224596337,8.52821402047367,-216.498375014467,-13.6895873144162,431.423972904747,0,0,0,0,-17.7896236898798,-10.9326369674944,-4.55173728769631e-05,0.0001151980835907,-2.87131322031859,0.0030180821220306,0.00428068041936,62.34827946983708,5707.97528448162,5645.627005011783,0.26804045463306075,207.47296756628944
680,27.2,209.764107495094,8.52953294922095,-216.474821310475,-13.6900384771384,431.399434333487,0,0,0,0,-17.7902110452186,-10.9082438108944,-4.55169141556975e-05,0.0001151980872428,-2.91102443213102,0.003018009702851,0.00414890450266,62.35293733187092,5707.972097994497,5645.619160662626,0.25977416063500935,207.4726792917724
681,27.24,209.764209609351,8.53108099008436,-216.451423426244,-13.6904894799506,431.375041525461,0,0,0,0,-17.7907981895696,-10.8837852960103,-4.55164669089244e-05,0.0001151981051415,-2.95055063550136,0.0030179156508111,0.00402128177248,62.36329233789809,5707.97487666496,5645.611584327062,0.25179290095327445,207.47240086657334
682,27.28,209.764536853065,8.53286376721502,-216.428180550593,-13.6909402959319,431.350793932375,0,0,0,0,-17.7913850878615,-10.859255135697,-4.55160309810615e-05,0.0001151981363129,-2.98988895494318,0.0030178000046838,0.00389768940073,62.37951414250742,5707.983781419977,5645.60426727747,0.24408734776417101,207.4721319699581
683,27.32,209.765095257947,8.53488702078602,-216.405091918624,-13.6913908982925,431.326691054078,0,0,0,0,-17.7919717051938,-10.834646987856,-4.55156062141616e-05,0.00011519817983,-3.02903653852579,0.0030176628102787,0.00377800782634,62.40177533921817,5707.998976390765,5645.597201051547,0.23664845532538722,207.4718722909427
684,27.36,209.765890969144,8.53715660271794,-216.382156810535,-13.6918412603711,431.302732437333,0,0,0,0,-17.7925580068343,-10.8099544570248,-4.55151924481101e-05,0.000115198234811,-3.06799055777384,0.0030175041204394,0.00366212068372,62.4302513528075,5708.020628795292,5645.590377442485,0.22946745227216128,207.47162152793265
685,27.4,209.766930241617,8.53967847311098,-216.359374550453,-13.6922913556335,431.278917674592,0,0,0,0,-17.7931439582164,-10.785171096362,-4.55147895218063e-05,0.0001151983004171,-3.10674820756995,0.0030173239950377,0.0035499147322,62.4651203463155,5708.0489088397135,5645.583788493398,0.22253583420230855,207.47137938851765
686,27.44,209.768219436578,8.54245869673461,-216.336744505271,-13.6927411576702,431.255246402785,0,0,0,0,-17.7937295249368,-10.760290410002,-4.55143972721923e-05,0.0001151983758512,-3.1453067060605,0.0030171225009663,0.00344127978643,62.506563130821036,5708.083989621427,5645.577426490606,0.2158453564835668,207.47114558922524
687,27.48,209.769765016796,8.54550343837884,-216.314266083503,-13.693190640195,431.231718302115,0,0,0,0,-17.7943146727532,-10.7353058557863,-4.55140155354431e-05,0.0001151984603558,-3.18366329456704,0.0030168997121296,0.00333610864782,62.55476304545172,5708.126047001332,5645.57128395588,0.20938802716644236,207.4709198552356
688,27.52,209.771573540833,8.5488189571464,-216.29193873414,-13.6936397770432,431.20833309487,0,0,0,0,-17.7948993675822,-10.7102108484127,-4.55136441465648e-05,0.0001151985532122,-3.22181523750508,0.0030166557094316,0.00323429703692,62.60990580491052,5708.175259446994,5645.565353642083,0.20315609999892115,207.4707019202213
689,27.56,209.773651657828,8.55241160128875,-216.269761945534,-13.69408854217,431.185090544243,0,0,0,0,-17.7954835754968,-10.6849987630898,-4.55132829399796e-05,0.000115198653738,-3.25975982230916,0.0030163905807619,0.00313574352679,62.67217936577268,5708.231807890697,5645.559628524925,0.19714206771875054,207.47049152604444
690,27.6,209.776006104182,8.55628780495325,-216.247735244282,-13.6945369096489,431.161990453159,0,0,0,0,-17.7960672627249,-10.6596629397638,-4.55129317495925e-05,0.0001151987612868,-3.29749435936081,0.0030161044209795,0.0030403494773,62.74177384169478,5708.295875639253,5645.554101797558,0.19133865568627456,207.47028842255804
691,27.64,209.778643701447,8.56045408614679,-216.225858194143,-13.6949848536701,431.139032663114,0,0,0,0,-17.796650395647,-10.6341966880388,-4.55125904086306e-05,0.0001151988752452,-3.33501618191699,0.0030157973318941,0.00294801897038,62.81888145184054,5708.367648316544,5645.548766864703,0.1857388157705056,207.47009236738998
692,27.68,209.78157135296,8.56491704342596,-216.204130394961,-13.6954323485395,431.116217053035,0,0,0,0,-17.7972329407944,-10.6085932928349,-4.55122587503057e-05,0.0001151989950328,-3.37232264603949,0.0030154694222448,0.00285865874616,62.9036964355344,5708.447313771937,5645.543617336402,0.18033572026521524,207.4699031257137
693,27.72,209.784796037156,8.56968334927478,-216.18255148161,-13.695879368677,431.093543538168,0,0,0,0,-17.7978148648478,-10.5828460208286,-4.55119366072772e-05,0.0001151991200997,-3.40941113052751,0.0030151208076771,0.00277217814012,62.996414875590766,5708.535061898323,5645.538647022732,0.17512275569923008,207.4697204700537
694,27.76,209.788324797855,8.57475974044469,-216.161121122948,-13.6963258886153,431.071012068974,0,0,0,0,-17.7983961346354,-10.5569481276475,-4.55116238123488e-05,0.0001151992499259,-3.44627903685506,0.0030147516107174,0.00268848902123,63.0972344405845,5708.631084367805,5645.53384992722,0.17009351661549002,207.4695441800436
695,27.8,209.792164733578,8.58015300731508,-216.139839020787,-13.6967718829992,431.048622630049,0,0,0,0,-17.7989767171316,-10.5308928657256,-4.55113201978904e-05,0.0001151993840197,-3.48292378911227,0.0030143619607453,0.00260750573117,63.20635409867382,5708.735574340978,5645.529220242304,0.16524179949787193,207.46937404225952
696,27.84,209.796322987397,8.58586998381142,-216.11870490887,-13.6972173265838,431.02637523904,0,0,0,0,-17.7995565794554,-10.5046734927616,-4.55110255960064e-05,0.0001151995219164,-3.51934283394934,0.003013951993963,0.00252914502464,63.323973847758516,5708.848726190733,5645.524752342974,0.1605615969615956,207.4692098499861
697,27.88,209.800806736884,8.59191753740503,-216.097718551877,-13.6976621942342,431.00426994559,0,0,0,0,-17.8001356888693,-10.47828328069,-4.55107398399967e-05,0.000115199663177,-3.55553364052344,0.0030135218533632,0.00245332601083,63.45029444624833,5708.970735228751,5645.520440782503,0.15604709214988904,207.46905140305984
698,27.92,209.805623182598,8.59830255766296,-216.07687974443,-13.6981064609242,430.982306830289,0,0,0,0,-17.8007140127782,-10.4517155251466,-4.55104627625323e-05,0.0001151998073871,-3.5914937004505,0.0030130716886937,0.00237997009598,63.585517105638665,5709.101797392223,5645.516280286584,0.15169265322730563,207.46889850765353
699,27.96,209.810779534773,8.6050319429931,-216.056188310128,-13.6985501017359,430.960486003644,0,0,0,0,-17.8012915187282,-10.4249635554288,-4.55101941965562e-05,0.0001151999541561,-3.62722052776353,0.0030126016564203,0.0023090009271,63.7298431326646,5709.242108881608,5645.512265748944,0.1474928279537459,207.46875097611505
700,28.0,209.816282999857,8.61211258723803,-216.035644100585,-13.698993091858,430.938807605063,0,0,0,0,-17.8018681744053,-10.3980207449743,-4.55099339760481e-05,0.0001152001031157,-3.66271165887665,0.0030121119196869,0.00224034433668,63.88347356800182,5709.391865794347,5645.508392226345,0.1434423384460972,207.46860862678383
701,28.04,209.822140768879,8.61955136811054,-216.015246994491,-13.6994354065863,430.917271801845,0,0,0,0,-17.802443947635,-10.3708805224843,-4.55096819354175e-05,0.0001152002539189,-3.69796465255202,0.0030116026482734,0.0021739282884,64.04660887474422,5709.551263808304,5645.504654933559,0.13953607623227063,207.46847128380594
702,28.08,209.828360007612,8.62735513742792,-215.994996896683,-13.6998770213217,430.895878788189,0,0,0,0,-17.8030188063807,-10.3435363838321,-4.55094379093743e-05,0.0001152004062395,-3.73297708986752,0.0030110740185515,0.0021096828238,64.2194486747946,5709.720497914093,5645.5010492392985,0.13576909755623706,207.4683387769847
703,28.12,209.834947846088,8.63553071069575,-215.974893737244,-13.7003179115706,430.874628784207,0,0,0,0,-17.8035927187433,-10.3159819049784,-4.5509201733875e-05,0.0001152005597703,-3.76774657418527,0.0030105262134375,0.0020475400098,64.40219146884657,5709.899762129769,5645.497570660923,0.13213661876494448,207.4682109415861
704,28.16,209.841911364798,8.64408485337356,-215.954937470607,-13.7007580529435,430.853522034975,0,0,0,0,-17.8041656529604,-10.2882107560345,-4.55089732448306e-05,0.0001152007142225,-3.80227073112244,0.0030099594223432,0.00198743388698,64.5950342639227,5710.089249125305,5645.494214861383,0.12863401162046686,207.46808761822652
705,28.2,209.849257577137,8.65302426338417,-215.935128074676,-13.7011974211551,430.832558809584,0,0,0,0,-17.8047375774053,-10.2602167165096,-4.55087522792076e-05,0.0001152008693246,-3.83654720852539,0.0030093738411244,0.0019293004189,64.7981721016295,5710.2891497449,5645.4909776432705,0.1252567985735862,207.4679686526541
706,28.24,209.856993409988,8.66235555175561,-215.91546554996,-13.7016359920234,430.811739400217,0,0,0,0,-17.8053084605866,-10.2319936916813,-4.55085386743411e-05,0.0001152010248221,-3.87057367644637,0.0030087696720269,0.00187307744216,65.0117975327487,5710.49965247864,5645.487854945892,0.12200064809473989,207.467853895641
707,28.28,209.865125684381,8.67208522334337,-215.895949918723,-13.7020737414694,430.79106412123,0,0,0,0,-17.8058782711478,-10.2035357299214,-4.55083322687919e-05,0.0001152011804758,-3.90434782712189,0.0030081471236305,0.00181870461761,65.23610009625662,5710.7209429362065,5645.48484283995,0.11886137020277333,207.46774320278834
708,28.32,209.873661096203,8.68221965760941,-215.876581224143,-13.702510645517,430.770533308254,0,0,0,0,-17.8064469778663,-10.1748370407902,-4.55081329015705e-05,0.0001152013360617,-3.93786737495301,0.0030075064107904,0.0017661233825,65.4712657968242,5710.953203321963,5645.481937525139,0.11583491215250609,207.46763643443737
709,28.36,209.882606195451,8.69276508793601,-215.857359529498,-13.7029466802922,430.750147317305,0,0,0,0,-17.8070145496538,-10.1458920136633,-4.55079404123799e-05,0.0001152014913695,-3.9711300564895,0.0030068477545761,0.00171527690388,65.71747654656099,5711.196611870409,5645.479135323848,0.11291735423135191,207.4675334554384
710,28.4,209.89196736335,8.70372757880763,-215.83828491736,-13.7033818220234,430.729906523926,0,0,0,0,-17.8075809555554,-10.1166952366253,-4.55077546423124e-05,0.0001152016462025,-4.00413363041936,0.0030061713822082,0.00166611003306,65.9749095433043,5711.4513422235195,5645.476432680215,0.11010490560824829,207.4674341351159
711,28.44,209.901750788952,8.71511300247376,-215.819357488815,-13.7038160470408,430.709811322334,0,0,0,0,-17.8081461647494,-10.0872415154186,-4.55075754333368e-05,0.0001152018003768,-4.0368758775635,0.0030054775269925,0.0016185692613,66.24373664031006,5711.717562793978,5645.473826153668,0.10739390034560892,207.4673383470312
