step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2
242,9.68,211.726028721744,10.7726526509067,-222.424030009565,-13.8597967684727,437.237202848875,0,0,0,0,-18.010820835465,-14.8490319167971,-3.83778924621194e-05,0.000140849619915369,-3.54098956520685,0.00307686815578502
243,9.72,211.726028683018,10.7712927056615,-222.469756656267,-13.8592833882975,437.283776021921,0,0,0,0,-18.0101523294209,-14.8946034641594,-3.83778974250724e-05,0.000140849622128075,-3.51151248610131,0.00307757106088668
244,9.76,211.726028643719,10.7699165864543,-222.51613846701,-13.858754864667,437.331005388942,0,0,0,0,-18.009464105976,-14.9408256014589,-3.83779022983533e-05,0.000140849624313766,-3.48181408076339,0.00307840463304555
245,9.8,211.726028603826,10.7685237779412,-222.563170793583,-13.8582105944175,437.378886213885,0,0,0,0,-18.0087553804462,-14.9876934989588,-3.83779070806061e-05,0.000140849626471934,-3.45189677202615,0.00307936807053863
246,9.84,211.726028563318,10.7671137697732,-222.610848831303,-13.8576499818483,437.427413606695,0,0,0,0,-18.0080253779382,-15.0352021727781,-3.83779117713689e-05,0.000140849628602937,-3.42176303313014,0.00308046030325923
247,9.88,211.726028522175,10.7656860599972,-222.659167616985,-13.8570724410344,437.476582520197,0,0,0,0,-18.007273336358,-15.0833464835623,-3.83779163696735e-05,0.000140849630706986,-3.39141538893365,0.0030816799904607
248,9.92,211.726028480376,10.7642401584964,-222.708122027205,-13.8564773981478,437.526387747232,0,0,0,0,-18.0064985094327,-15.1321211354384,-3.83779208759172e-05,0.000140849632785611,-3.36085641706785,0.00308302551986771
249,9.96,211.7260284379,10.7627755904442,-222.75770677684,-13.8558642937777,437.576823918073,0,0,0,0,-18.005700169729,-15.1815206752604,-3.83779252907308e-05,0.00014084963484048,-3.33008874902892,0.0030844950081386
250,10,211.726028394724,10.7612918997496,-222.807916417932,-13.8552325852352,437.627885498142,0,0,0,0,-18.0048776116503,-15.2315394921628,-3.83779296156543e-05,0.000140849636873619,-3.29911507119993,0.0030860863026533
251,10.04,211.726028350825,10.7597886524682,-222.858745338855,-13.8545817488289,437.679566786041,0,0,0,0,-18.0040301543966,-15.2821718174137,-3.83779338525539e-05,0.000140849638886965,-3.26793812579513,0.00308779698459226
252,10.08,211.726028306182,10.7582654401558,-222.910187763815,-13.8539112820985,437.731861911939,0,0,0,0,-18.0031571448687,-15.3334117245824,-3.83779380032416e-05,0.000140849640882187,-3.23656071172013,0.00308962437326404
253,10.12,211.726028260769,10.7567218831415,-222.962237752681,-13.8532207059927,437.784764836301,0,0,0,0,-18.0022579604991,-15.3852531300305,-3.83779420695204e-05,0.00014084964286096,-3.2049856853415,0.00309156553163232
254,10.16,211.726028214562,10.7551576336955,-223.014889201156,-13.8525095669775,437.838269349,0,0,0,0,-18.0013320119923,-15.437689793705,-3.83779460536855e-05,0.000140849644824652,-3.17321596116036,0.00309361727298643
255,10.2,211.726028167535,10.7535723790713,-223.068135841283,-13.8517774390616,437.892369068808,0,0,0,0,-18.0003787459562,-15.4907153202598,-3.83779499583099e-05,0.000140849646774372,-3.14125451238444,0.00309577616869458
256,10.24,211.726028119661,10.7519658443981,-223.121971242303,-13.8510239257246,437.94705744329,0,0,0,0,-17.999397647408,-15.5443231604871,-3.83779537853004e-05,0.000140849648710702,-3.1091043713943,0.00309803855697453
257,10.28,211.726028070913,10.7503377954064,-223.176388811854,-13.8502486617363,438.002327749097,0,0,0,0,-17.9983882421358,-15.5985066130585,-3.83779575374811e-05,0.00014084965063404,-3.07676863009945,0.00310040055261266
258,10.32,211.726028021263,10.7486880409646,-223.231381797514,-13.8494513148526,438.058173092665,0,0,0,0,-17.997350098902,-15.6532588265787,-3.83779612169747e-05,0.000140849652544254,-3.04425044018112,0.00310285805755981
259,10.36,211.726027970679,10.7470164354108,-223.28694328869,-13.8486315873777,438.114586411336,0,0,0,0,-17.9962828314702,-15.7085728019349,-3.8377964825985e-05,0.00014084965444155,-3.01155301321884,0.00310540677232969
260,10.4,211.726027919131,10.7453228806636,-223.343066218837,-13.84778921758,438.171560474885,0,0,0,0,-17.9951861004436,-15.7644413949434,-3.83779683676609e-05,0.000140849656326674,-2.97867962069877,0.0031080422081243
261,10.44,211.726027866586,10.7436073280979,-223.399743368019,-13.8469239809535,438.229087887461,0,0,0,0,-17.9940596149005,-15.8208573192809,-3.83779718449084e-05,0.000140849658200539,-2.94563359390212,0.00311075969960952
262,10.48,211.726027813011,10.7418697801748,-223.45696736579,-13.8460356913146,438.28716108994,0,0,0,0,-17.9929031338168,-15.8778131496929,-3.83779752610803e-05,0.000140849660063775,-2.91241832367301,0.00311355441826375
263,10.52,211.726027758369,10.7401102918151,-223.514730694396,-13.8451242017276,438.345772362678,0,0,0,0,-17.9917164672659,-15.9353013254725,-3.83779786189552e-05,0.000140849661917459,-2.8790372600652,0.00311642138622306
264,10.56,211.726027702627,10.7383289715119,-223.573025692291,-13.8441894052551,438.404913828661,0,0,0,0,-17.9904994773891,-15.9933141541872,-3.83779819219661e-05,0.00014084966376247,-2.84549391186827,0.00311935549054685
265,10.6,211.726027645747,10.7365259821763,-223.631844557943,-13.843231235528,438.464577457042,0,0,0,0,-17.9892520791331,-16.0518438156661,-3.83779851728594e-05,0.000140849665599638,-2.81179184601392,0.0031223514978291
266,10.64,211.726027587692,10.7347015417155,-223.691179353941,-13.8422496671341,438.524755067051,0,0,0,0,-17.9879742407519,-16.1108823662067,-3.83779883751421e-05,0.000140849667429538,-2.77793468686386,0.00312540406908164
267,10.68,211.726027528424,10.7328559233455,-223.751022011365,-13.841244715828,438.585438332272,0,0,0,0,-17.9866659840739,-16.1704217430106,-3.83779915315728e-05,0.000140849669252219,-2.74392611538134,0.00312850777481754
268,10.72,211.726027467907,10.7309894556398,-223.811364334435,-13.8402164385605,438.646618785263,0,0,0,0,-17.9853273845376,-16.2304537688339,-3.83779946451445e-05,0.000140849671067171,-2.70976986818849,0.00313165711026471
269,10.76,211.726027406105,10.7291025223225,-223.872198005397,-13.8391649333364,438.708287822516,0,0,0,0,-17.9839585710012,-16.2909701568262,-3.83779977191383e-05,0.000140849672873261,-2.67546973651258,0.00313484651064158
270,10.8,211.726027342981,10.7271955618127,-223.93351458965,-13.8380903389022,438.770436709721,0,0,0,0,-17.982559725334,-16.3519625155627,-3.83780007566876e-05,0.000140849674669207,-2.64102956502432,0.00313807036642908
271,10.84,211.726027278502,10.7252690665294,-223.995305541099,-13.8369928342742,438.833056587345,0,0,0,0,-17.9811310817977,-16.413422354243,-3.83780037609189e-05,0.000140849676453906,-2.60645325057191,0.0031413230385759
272,10.88,211.726027212635,10.7233235819702,-224.057562207699,-13.8358726381128,438.896138476476,0,0,0,0,-17.9796729262295,-16.4753410880538,-3.83780067350543e-05,0.000140849678225941,-2.57174474081482,0.00314459887357649
273,10.92,211.726027145349,10.7213597055745,-224.120275837205,-13.8347300079542,438.959673284933,0,0,0,0,-17.9781855950396,-16.5377100436782,-3.83780096826969e-05,0.000140849679984438,-2.53690803276165,0.00314789221836432
274,10.96,211.726027076615,10.7193780853863,-224.183437583083,-13.833565239308,439.023651813619,0,0,0,0,-17.976669474034,-16.6005204649292,-3.8378012606828e-05,0.000140849681727931,-2.50194717121668,0.00315119743496536
275,11,211.726027006408,10.7173794185309,-224.247038510578,-13.8323786646328,439.088064763088,0,0,0,0,-17.9751249970787,-16.6637635185132,-3.83780155103653e-05,0.000140849683455182,-2.4668662471399,0.00315450891486
276,11.04,211.726026934704,10.7153644495197,-224.311069602932,-13.8311706521989,439.152902740315,0,0,0,0,-17.9735526446183,-16.7274302998956,-3.83780183955841e-05,0.000140849685165442,-2.43166939592556,0.00315782109300421
277,11.08,211.726026861483,10.7133339683987,-224.375521767706,-13.8299416048506,439.21815626564,0,0,0,0,-17.9719529420623,-16.7915118392542,-3.83780212646361e-05,0.000140849686857594,-2.39636079560461,0.00316112846146363
278,11.12,211.726026786725,10.7112888087567,-224.440385843223,-13.8286919586781,439.283815779869,0,0,0,0,-17.9703264580556,-16.8559991075158,-3.83780241185889e-05,0.000140849688530486,-2.36094466497618,0.00316442558261769
279,11.16,211.726026710417,10.7092298456069,-224.505652605093,-13.8274221816101,439.349871651513,0,0,0,0,-17.9686738026452,-16.9208830224584,-3.83780269594759e-05,0.000140849690182994,-2.32542526167377,0.00316770710189361
280,11.2,211.726026632543,10.7071579931585,-224.571312772808,-13.8261327719378,439.41631418413,0,0,0,0,-17.9669956253577,-16.9861544548554,-3.83780297883597e-05,0.000140849691813409,-2.2898068801717,0.00317096775999343
281,11.24,211.726026553092,10.7050742024916,-224.637357016393,-13.8248242567803,439.483133623774,0,0,0,0,-17.9652926132008,-17.0518042346677,-3.83780326062845e-05,0.000140849693420161,-2.25409384973738,0.00317420240458038
282,11.28,211.726026472056,10.7029794591499,-224.703775963093,-13.8234971905007,439.5503201665,0,0,0,0,-17.9635654886013,-17.1178231572519,-3.83780354147064e-05,0.000140849695001568,-2.21829053233531,0.00317740600139361
283,11.32,211.726026389425,10.7008747806663,-224.770560204085,-13.822152153084,439.617863965927,0,0,0,0,-17.961815007292,-17.1842019895782,-3.83780382154819e-05,0.000140849696556203,-2.18240132048832,0.00318057364476382
284,11.36,211.726026305191,10.698761214032,-224.837700301191,-13.8207897484823,439.685755140832,0,0,0,0,-17.9600419561581,-17.2509314764493,-3.83780410100865e-05,0.000140849698081838,-2.14643063510176,0.00318370056750543
285,11.4,211.726026219347,10.6966398331236,-224.905186793584,-13.8194106029397,439.753983782747,0,0,0,0,-17.9582471510556,-17.3180023466971,-3.83780438008374e-05,0.0001408496995771,-2.11038292325654,0.0031867821501641
286,11.44,211.726026131886,10.6945117361001,-224.973010204466,-13.8180153633012,439.822539963553,0,0,0,0,-17.9564314346096,-17.3854053193541,-3.83780465897986e-05,0.000140849701039826,-2.07426265597635,0.00318981392960177
287,11.48,211.726026042799,10.6923780427794,-225.04116104771,-13.8166046953146,439.891413743044,0,0,0,0,-17.9545956740042,-17.4531311097767,-3.83780493785702e-05,0.000140849702468068,-2.03807432597493,0.0031927916069042
288,11.52,211.72602595208,10.6902398920077,-225.10962983444,-13.8151792819321,439.960595176445,0,0,0,0,-17.9527407587704,-17.5211704357208,-3.83780521690304e-05,0.000140849703859747,-2.00182244538862,0.00319571105459887
289,11.56,211.72602585972,10.6880984390291,-225.178407079556,-13.8137398216171,440.030074321864,0,0,0,0,-17.9508675985825,-17.5895140233474,-3.83780549627862e-05,0.00014084970521283,-1.96551154349975,0.00319856832317443
290,11.6,211.726025765713,10.6859548528668,-225.247483308161,-13.8122870266621,440.099841247669,0,0,0,0,-17.9489771210683,-17.6581526131455,-3.83780577612945e-05,0.000140849706524757,-1.929146164456,0.00320135964689581
291,11.64,211.726025670052,10.6838103137237,-225.31684906191,-13.810821621524,440.169886039762,0,0,0,0,-17.9470702696417,-17.7270769657796,-3.83780605660884e-05,0.000140849707793663,-1.89273086499079,0.00320408144891238
292,11.68,211.726025572732,10.6816660104111,-225.386494905244,-13.80934434118,440.240198808745,0,0,0,0,-17.9451480013623,-17.796277867821,-3.83780633786548e-05,0.000140849709017277,-1.85627021214972,0.00320673034565944
293,11.72,211.726025473753,10.6795231378121,-225.456411431507,-13.8078559295094,440.310769696957,0,0,0,0,-17.9432112848297,-17.8657461373801,-3.83780662008833e-05,0.000140849710193824,-1.81976878102776,0.00320930315055615
294,11.76,211.726025373118,10.6773828943885,-225.526589268938,-13.8063571377054,440.381588885372,0,0,0,0,-17.9412610981151,-17.9354726296167,-3.83780690344792e-05,0.000140849711321755,-1.78323115252159,0.00321179687700583
295,11.8,211.726025270834,10.6752464797348,-225.59701908652,-13.8048487227199,440.45264660034,0,0,0,0,-17.9392984267376,-18.005448242119,-3.83780718815442e-05,0.000140849712400373,-1.74666191110148,0.00321420874070694
296,11.84,211.726025166917,10.6731150921877,-225.667691599684,-13.8033314457449,440.523933120158,0,0,0,0,-17.9373242616872,-18.0756639201449,-3.83780747441349e-05,0.000140849713428347,-1.71006564260658,0.00321653616128588
297,11.88,211.726025061386,10.6709899264942,-225.738597575842,-13.8018060707334,440.595438781467,0,0,0,0,-17.9353395974996,-18.146110661717,-3.8378077624397e-05,0.000140849714405226,-1.67344693206738,0.00321877676326504
298,11.92,211.726024954265,10.6688721715442,-225.809727839769,-13.800273362962,440.667153985451,0,0,0,0,-17.933345430385,-18.2167795225626,-3.83780805240791e-05,0.000140849715330273,-1.63681036155869,0.00322092837638199
299,11.96,211.72602484558,10.6667630081704,-225.881073278781,-13.7987340876378,440.739069203828,0,0,0,0,-17.9313427564155,-18.2876616208846,-3.8378083444993e-05,0.000140849716202387,-1.60016050808626,0.00322298903527799
300,12,211.726024735352,10.6646636070187,-225.952624847748,-13.7971890085516,440.811174984633,0,0,0,0,-17.9293325697716,-18.3587481419658,-3.83780863882321e-05,0.000140849717020028,-1.56350194150952,0.00322495697857597
301,12.04,211.726024623588,10.6625751264936,-226.02437357389,-13.795638886779,440.883461957763,0,0,0,0,-17.9273158610516,-18.430030342589,-3.8378089355266e-05,0.00014084971778118,-1.52683922250292,0.00322683064737005
302,12.08,211.726024510267,10.6604987107779,-226.096310561371,-13.7940844794302,440.95592084029,0,0,0,0,-17.9252936156455,-18.5014995552659,-3.837809234776e-05,0.000140849718482748,-1.49017690055757,0.00322860868315062
303,12.12,211.726024395317,10.6584354879302,-226.168426995676,-13.7925265384511,441.028542441515,0,0,0,0,-17.9232668121737,-18.5731471922723,-3.83780953667981e-05,0.000140849719119926,-1.45351951202462,0.00323028992519003
304,12.16,211.726024278597,10.6563865680608,-226.24071414775,-13.7909658094756,441.101317667761,0,0,0,0,-17.9212364209945,-18.6449647494709,-3.83780984146891e-05,0.000140849719687432,-1.41687157820137,0.00323187340741607
305,12.2,211.726024159846,10.6543530415848,-226.3131633779,-13.7894030307304,441.174237526892,0,0,0,0,-17.9192034027778,-18.7169438099232,-3.83781014938586e-05,0.000140849720177909,-1.38023760346052,0.0032333583548012
306,12.24,211.72602403865,10.6523359775543,-226.385766139445,-13.7878389319924,441.247293132534,0,0,0,0,-17.91716870715,-18.7890760472678,-3.83781046078777e-05,0.000140849720581822,-1.34362207342245,0.00323474417929666
307,12.28,211.726023914371,10.650336422067,-226.458513982094,-13.7862742336,441.320475707998,0,0,0,0,-17.9151332714065,-18.8613532288685,-3.8378107761951e-05,0.000140849720887575,-1.30702945316995,0.00323603047534186
308,12.32,211.726023786072,10.6483553967503,-226.531398555046,-13.7847096455175,441.393776589885,0,0,0,0,-17.9130980192951,-18.933767218708,-3.83781109626304e-05,0.000140849721079969,-1.27046418550425,0.0032372170149796
309,12.36,211.726023652428,10.6463938973197,-226.60441160979,-13.7831458664536,441.467187231351,0,0,0,0,-17.9110638598695,-19.0063099800232,-3.83781142185646e-05,0.000140849721140261,-1.23393068924063,0.00323830374260866
310,12.4,211.726023511602,10.644452892207,-226.677545002599,-13.7815835830331,441.540699205026,0,0,0,0,-17.9090316864117,-19.0789735776648,-3.83781175406179e-05,0.000140849721044063,-1.19743335754116,0.00323929076940529
311,12.44,211.72602336111,10.6425333212574,-226.750790696685,-13.7800234690227,441.61430420556,0,0,0,0,-17.9070023754253,-19.1517501801635,-3.83781209428378e-05,0.000140849720760411,-1.16097655628182,0.00324017836744571
312,12.48,211.726023197651,10.6406360944898,-226.824140764009,-13.7784661846093,441.687994051779,0,0,0,0,-17.9049767856968,-19.2246320614974,-3.83781244427118e-05,0.000140849720249546,-1.12456462245026,0.00324096696356173
313,12.52,211.726023016908,10.6387620909173,-226.897587386712,-13.776912375731,441.761760688434,0,0,0,0,-17.9029557574265,-19.2976116025225,-3.83781280624985e-05,0.000140849719460519,-1.08820186257005,0.00324165713296158
314,12.56,211.72602281331,10.6369121574229,-226.97112285816,-13.7753626734602,441.835596187508,0,0,0,0,-17.9009401114263,-19.3706812920746,-3.83781318295605e-05,0.00014084971832882,-1.05189255114666,0.00324224959264759
315,12.6,211.726022579765,10.6350871076849,-227.044739583553,-13.7738176934385,441.909492749071,0,0,0,0,-17.8989306483848,-19.4438337276873,-3.83781357780935e-05,0.000140849716772497,-1.01564092912952,0.00324274519466218
316,12.64,211.726022307332,10.6332877211474,-227.118430080097,-13.7722780353611,441.983442701643,0,0,0,0,-17.8969281481983,-19.5170616159367,-3.83781399505118e-05,0.000140849714688425,-0.97945120238423,0.00324314491919263
317,12.68,211.726021984865,10.631514742028,-227.192186976694,-13.7707442825115,442.057438502043,0,0,0,0,-17.8949333693662,-19.5903577723593,-3.83781443990451e-05,0.000140849711948023,-0.943327540168028,0.00324344986756471
318,12.72,211.726021598588,10.6297688783581,-227.266003013112,-13.769217001345,442.131472734687,0,0,0,0,-17.8929470484496,-19.6637151209308,-3.83781491879993e-05,0.000140849708391268,-0.90727407360113,0.00324366125515465
319,12.76,211.726021131621,10.6280508010485,-227.339871038616,-13.7676967411188,442.205538110308,0,0,0,0,-17.8909698995923,-19.737126693072,-3.8378154396461e-05,0.000140849703822126,-0.871294894125929,0.0032437804042476
320,12.8,211.726020563438,10.6263611429716,-227.413784010014,-13.7661840335693,442.27962746405,0,0,0,0,-17.8890026141015,-19.8105856261442,-3.83781601201831e-05,0.000140849697999759,-0.835394051945377,0.00324380873687061
321,12.84,211.726019869262,10.6247004980553,-227.487734989072,-13.7646793926343,442.353733752913,0,0,0,0,-17.8870458600875,-19.8840851614083,-3.83781664769966e-05,0.000140849690632433,-0.799575554431371,0.00324374776762622
322,12.88,211.726019019383,10.6230694203793,-227.561717139269,-13.7631833142182,442.427850052491,0,0,0,0,-17.8851002821608,-19.9576186413992,-3.83781736082915e-05,0.000140849681367984,-0.763843364493445,0.00324359909655246
323,12.92,211.726017978399,10.6214684232668,-227.635723721838,-13.7616962760009,442.501969552972,0,0,0,0,-17.8831665011835,-20.0311795066877,-3.83781816849684e-05,0.000140849669783831,-0.728201398897585,0.00324336440203297
324,12.96,211.726016704379,10.6198979783629,-227.709748091045,-13.7602187372864,442.576085554347,0,0,0,0,-17.8812451140748,-20.1047612919717,-3.83781909118479e-05,0.000140849655375487,-0.692653526524542,0.0032430454337799
325,13,211.726015147923,10.6183585146936,-227.783783688666,-13.7587511388915,442.650191460788,0,0,0,0,-17.8793366936673,-20.1783576214724,-3.83782015328035e-05,0.000140849637544772,-0.657203566556645,0.00324264400591119
326,13.04,211.726013251151,10.6168504176956,-227.857824037604,-13.7572939030717,442.72428077413,0,0,0,0,-17.877441788613,-20.2519622035715,-3.83782138374298e-05,0.000140849615583815,-0.621855286581821,0.00324216199014185
327,13.08,211.72601094657,10.615374028211,-227.931862734587,-13.7558474334844,442.798347086431,0,0,0,0,-17.8755609233356,-20.3255688246508,-3.83782281672323e-05,0.000140849588660462,-0.586612400603385,0.00324160130910833
328,13.12,211.726008155864,10.6139296414382,-228.005893441916,-13.7544121151855,442.872384071527,0,0,0,0,-17.8736945980293,-20.3991713420798,-3.83782449232202e-05,0.000140849555799028,-0.551478566944115,0.00324096392984338
329,13.16,211.726004788555,10.612517505833,-228.079909878179,-13.7529883146593,442.94638547556,0,0,0,0,-17.8718432886987,-20.4727636763052,-3.83782645739715e-05,0.000140849515860449,-0.516457386033239,0.0032402518574172
330,13.2,211.726000740573,10.6111378219538,-228.153905807905,-13.7515763798802,443.020345106405,0,0,0,0,-17.8700074472404,-20.546339801987,-3.83782876644372e-05,0.000140849467520904,-0.481552398065126,0.00323946712875953
331,13.24,211.72599589271,10.6097907412437,-228.227875030076,-13.7501766404025,443.094256821945,0,0,0,0,-17.8681875015628,-20.6198937381264,-3.83783148260498e-05,0.000140849409245827,-0.446767080518794,0.00323861180667518
332,13.28,211.725990108955,10.6084763647469,-228.301811365473,-13.7487894074793,443.16811451716,0,0,0,0,-17.866383855741,-20.6934195371452,-3.83783467870396e-05,0.00014084933926425,-0.412104845527796,0.00323768797406436
333,13.32,211.725983234724,10.6071947417538,-228.375708642784,-13.7474149742059,443.24191210996,0,0,0,0,-17.8645968902068,-20.7669112728526,-3.83783843842786e-05,0.000140849255538925,-0.377569037090713,0.00323669772835788
334,13.36,211.725975094978,10.6059458683705,-228.449560683429,-13.7460536156886,443.315643525724,0,0,0,0,-17.8628269619684,-20.8403630272586,-3.83784285767404e-05,0.000140849155734442,-0.343162928113375,0.00323564317617573
335,13.4,211.725965492218,10.6047296860134,-228.523361285065,-13.7447055892341,443.389302680504,0,0,0,0,-17.86107440486,-20.9137688761825,-3.83784804583929e-05,0.000140849037184405,-0.308889717275091,0.00323452642821659
336,13.44,211.725954204385,10.6035460798255,-228.597104203723,-13.743371134561,443.462883462843,0,0,0,0,-17.8593395298178,-20.9871228736186,-3.83785412743733e-05,0.000140848896852703,-0.274752525712377,0.00323334959438452
337,13.48,211.725940982643,10.6023948770165,-228.670783134539,-13.7420504740291,443.536379714195,0,0,0,0,-17.8576226251805,-21.060419034813,-3.83786124360094e-05,0.000140848731295255,-0.240754393515133,0.00323211477915717
338,13.52,211.725925549074,10.6012758451296,-228.744391691061,-13.7407438128852,443.60978520789,0,0,0,0,-17.8559239570105,-21.1336513180189,-3.83786955392982e-05,0.000140848536617054,-0.206898276031747,0.00323082407719899
339,13.56,211.725907594267,10.600188690238,-228.817923383099,-13.7394513395249,443.683093626653,0,0,0,0,-17.8542437694367,-21.2068136049074,-3.83787923818934e-05,0.000140848308427208,-0.173187039981383,0.00322947956922097
340,13.6,211.725886774842,10.5991330550763,-228.891371593111,-13.7381732257669,443.756298538644,0,0,0,0,-17.8525822850123,-21.2798996795951,-3.8378904982915e-05,0.000140848041790902,-0.139623459373818,0.00322808331808763
341,13.64,211.72586271088,10.5981085171134,-228.96472955112,-13.7369096271392,443.829393372026,0,0,0,0,-17.8509397050898,-21.3529032063,-3.83790356037767e-05,0.000140847731178486,-0.106210211239475,0.00322663736517113
342,13.68,211.725834983304,10.5971145865759,-229.03799030816,-13.7356606831755,443.902371388063,0,0,0,0,-17.849316210207,-21.425817705591,-3.83791867686554e-05,0.000140847370411818,-0.0729498711747882,0.00322514372695108
343,13.72,211.725803131208,10.5961507044324,-229.11114670828,-13.7344265177193,443.975225652775,0,0,0,0,-17.8477119604854,-21.4986365292535,-3.83793612880897e-05,0.000140846952607667,-0.0398449087105971,0.00322360439185783
344,13.76,211.725766649152,10.5952162403518,-229.184191359133,-13.7332072392348,444.047949007168,0,0,0,0,-17.8461270960355,-21.5713528337849,-3.83795622798102e-05,0.000140846470118673,-0.00689768251380157,0.00322202131735621
345,13.8,211.725724984444,10.5943104906513,-229.257116601184,-13.7320029411235,444.120534036101,0,0,0,0,-17.8445617373706,-21.6439595525316,-3.83797931953665e-05,0.000140845914471533,0.0258895645647819,0.00322039642726461
346,13.84,211.725677534423,10.5934326762481,-229.329914475611,-13.730813702044,444.192973035829,0,0,0,0,-17.8430159858242,-21.7164493665274,-3.83800578433871e-05,0.000140845276303195,0.0585147105805571,0.00321873160930462
347,13.88,211.725623643764,10.5925819406324,-229.40257669095,-13.7296395862341,444.265257980316,0,0,0,0,-17.8414899239703,-21.7888146740587,-3.83803604152119e-05,0.00014084454529525,0.0909757597043925,0.00321702871287453
348,13.92,211.725562601833,10.5917573478797,-229.475094588587,-13.7284806438343,444.337380486374,0,0,0,0,-17.8399836160462,-21.8610475590469,-3.8380705511934e-05,0.000140843710105866,0.123270847528937,0.00321528954703996
349,13.96,211.725493640093,10.590957880723,-229.547459107184,-13.7273369112106,444.409331777765,0,0,0,0,-17.8384971083735,-21.9331397583093,-3.83810981697188e-05,0.000140842758299913,0.155398246446923,0.00321351587873436
350,14,211.725415929619,10.5901824387074,-229.619660746168,-13.7262084112766,444.481102648356,0,0,0,0,-17.8370304297786,-22.0050826277913,-3.83815438873012e-05,0.000140841676279669,0.187356371073549,0.00321170943116126
351,14.04,211.725328578707,10.5894298364497,-229.691689528412,-13.7250951538129,444.552683424482,0,0,0,0,-17.8355835920094,-22.0768671079041,-3.83820486534e-05,0.000140840449212517,0.219143783682345,0.00320987188238987
352,14.08,211.725230630643,10.5886988020285,-229.763534962255,-13.7239971357832,444.624063926653,0,0,0,0,-17.8341565901482,-22.1484836880446,-3.83826189729975e-05,0.000140839060959097,0.250759199621284,0.0032080048641351
353,14.12,211.725121061626,10.5879879755258,-229.835186003032,-13.7229143416469,444.695233430779,0,0,0,0,-17.8327494030192,-22.2199223704908,-3.8383261894219e-05,0.000140837494002686,0.282201492673128,0.00320610996071229
354,14.16,211.724998778881,10.5872959077436,-229.906631014282,-13.7218467436666,444.766180629087,0,0,0,0,-17.8313619935902,-22.2911726337763,-3.83839850353172e-05,0.000140835729375182,0.313469700321381,0.00320418870815703
355,14.2,211.724862618993,10.5866210591203,-229.977857728838,-13.7207943022106,444.836893590921,0,0,0,0,-17.8299943093669,-22.3622233957538,-3.83847966102173e-05,0.0001408337465887,0.344563028880739,0.00320224259349985
356,14.24,211.724711346469,10.5859617988697,-230.048853209993,-13.7197569660495,444.907359723642,0,0,0,0,-17.8286462827806,-22.4330629764965,-3.83857054530783e-05,0.000140831523564861,0.37548085844912,0.00320027305418568
357,14.28,211.724543652576,10.5853164043694,-230.119603812985,-13.7187346726477,444.977565733839,0,0,0,0,-17.8273178315675,-22.5036790612542,-3.83867210428655e-05,0.000140829036566557,0.406222747636942,0.00319828147762804
358,14.32,211.724358154463,10.5846830608207,-230.190095147001,-13.7177273484476,445.047497589091,0,0,0,0,-17.8260088591405,-22.5740586636628,-3.83878535261137e-05,0.000140826260134353,0.436788438028198,0.00319626920088814
359,14.36,211.724153394595,10.5840598612014,-230.260312037981,-13.7167349091487,445.117140480524,0,0,0,0,-17.8247192549531,-22.6441880894308,-3.83891137375951e-05,0.000140823167021992,0.467177858326876,0.00319423751046907
360,14.4,211.723927840515,10.5834448065294,-230.330238492437,-13.7157572599801,445.186478786403,0,0,0,0,-17.8234488948548,-22.714052900725,-3.83905132209663e-05,0.000140819728138674,0.497391128141313,0.00319218764221539
361,14.44,211.723679884948,10.582835806455,-230.399857662559,-13.7147942959677,445.25549603702,0,0,0,0,-17.8221976414397,-22.7836378815119,-3.83920642451416e-05,0.000140815912494161,0.527428561358515,0.00319012078130858
362,14.48,211.723407846274,10.5822306801963,-230.469151812865,-13.7138459021956,445.324174881138,0,0,0,0,-17.8209653443876,-22.8529270040674,-3.83937798207248e-05,0.0001408116871478,0.557290669060625,0.00318803806234949
363,14.52,211.72310996937,10.5816271578356,-230.538102288668,-13.7129119540623,445.392497054266,0,0,0,0,-17.8197518407985,-22.9219033969479,-3.8395673712756e-05,0.000140807017164712,0.586978161936668,0.00318594056951863
364,14.56,211.722784426848,10.5810228819882,-230.606689486628,-13.7119923175329,445.460443349021,0,0,0,0,-17.8185569555211,-22.9905493146467,-3.83977604505197e-05,0.00014080186557568,0.616491952144152,0.00318382933680703
365,14.6,211.722429320681,10.580415409853,-230.67489282764,-13.7110868493875,445.527993587856,0,0,0,0,-17.8173805014772,-23.0588461091983,-3.84000553360481e-05,0.000140796193345283,0.645833154576744,0.00318170534830994
366,14.64,211.722042684241,10.5798022156494,-230.742690732347,-13.7101953974659,445.595126598405,0,0,0,0,-17.8162222799811,-23.1267742040054,-3.84025744477114e-05,0.000140789959346413,0.675003087495831,0.00317956953857691
367,14.68,211.721622484722,10.5791806934403,-230.810060599512,-13.7093178009114,445.661820191705,0,0,0,0,-17.8150820810566,-23.1943130701234,-3.8405334642194e-05,0.000140783120341135,0.704003272485655,0.0031774227930126
368,14.72,211.721166625977,10.578548160342,-230.876978787505,-13.7084538904119,445.728051143552,0,0,0,0,-17.8139596837525,-23.2614412052623,-3.84083535509978e-05,0.000140775630971764,0.732835433694283,0.00317526594832274
